feature,split,gain
f305_delay_rev_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,35,806.5117979049683
f301_delayed_money_ratio_10_var,13,803.1505031585693
f301_not-delayed_day_0_var,20,802.7355756759644
f001_EXT_SOURCES_1-2-3,44,801.8389577865601
f301_delayed_money_ratio_0_var,30,798.3322291374207
f305_notdelay_con_AMT_INSTALMENT_sum,34,789.2419281005859
f001_building_score_medi_mean,44,783.3465991020203
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,59,779.6161618232727
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,57,776.1249716281891
f001_DAYS_REGISTRATION,41,774.8454899787903
f302_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_max,41,774.165045261383
f305_con_not-delayed_money_5_mean,22,772.8725762367249
f302_delay_delayed_money_ratio_5_mean,20,772.3089647293091
f306_cas_DEP_diff_var,45,761.1427617073059
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_min,40,760.9552311897278
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,56,760.7294745445251
f001_building_score_avg_mean,42,753.2839484214783
f301_notdelay_DAYS_ENTRY_PAYMENT_mean,39,745.0200042724609
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,47,742.6928382515907
f302_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_max,38,738.7027497291565
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,60,738.2645021080971
f302_notdelay_DAYS_ENTRY_PAYMENT_mean,49,734.4585824012756
f001_LIVINGAREA_AVG,32,730.5717978477478
f001_AMT_GOODS_PRICE-d-CNT_CHILDREN,42,724.84945333004
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,54,721.852102406323
f301_notdelay_amt_ratio_mean,20,721.4161858558655
f201_MONTHS_BALANCE_mean,48,718.7985782623291
f305_delay_cas_delayed_money_10_mean,24,717.3693981170654
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,28,711.659722328186
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,41,707.5501008033752
f301_notdelay_days_weighted_delay_mean,48,705.4584670066833
f301_delay_DAYS_ENTRY_PAYMENT_sum,38,705.4277267456055
f305_rev_days_weighted_delay_min,18,704.5737533569336
f302_delay_AMT_INSTALMENT_min,26,701.5471029281616
f305_delay_rev_AMT_INSTALMENT_mean,36,698.0842981338501
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,31,695.6230754852295
f302_DBD_max,45,692.9781446456909
f001_WEEKDAY_APPR_PROCESS_START,44,690.4782466888428
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,46,682.4533486366272
f001_YEARS_BEGINEXPLUATATION_MEDI,36,682.4335660934448
f202_SK_DPD_mean,22,681.1375007629395
f001_building_score_medi_sum,28,679.9427890777588
f302_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,21,678.9752569198608
f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,43,678.0858005285263
f202_MONTHS_BALANCE_size,24,677.4166707992554
f306_cas_DEP_diff_mean,45,677.4124608039856
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,50,676.2568066120148
f301_notdelay_AMT_INSTALMENT_sum,21,674.6259074211121
f001_DAYS_LAST_PHONE_CHANGE,41,672.3184514045715
f305_delay_cas_delayed_money_ratio_5_var,26,667.6775960922241
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_var,11,665.3986902236938
f001_FLOORSMAX_AVG,25,664.1647720336914
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,56,663.448413670063
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_min,32,663.1834151744843
f302_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,32,659.0467882156372
f305_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,43,656.5897083282471
f302_AMT_INSTALMENT_min,25,655.2136234641075
f302_amt_delta_mean,22,649.9182014465332
f302_days_weighted_delay_mean,37,649.8014206886292
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,25,649.2153358459473
f301_days_weighted_delay_mean,33,647.0059680938721
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,50,644.2204010486603
f303_delay_delayed_money_10_mean,18,644.0796012878418
f302_not-delayed_day_25_mean,17,642.8029041290283
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_max,19,642.1545600891113
f301_AMT_PAYMENT_sum,26,640.1197080612183
f307_notdelay_rev_DEP_diff_min,35,632.6734666824341
f305_delay_cas_DAYS_ENTRY_PAYMENT_mean,35,632.4092125892639
f305_notdelay_con_AMT_INSTALMENT_min,44,631.3601093292236
f302_not-delayed_day_5_mean,16,630.746600151062
f302_delayed_money_ratio_0_var,23,629.9151315689087
f301_DAYS_ENTRY_PAYMENT_max,38,628.9108064174652
f203_CNT_INSTALMENT_ratio_mean,43,626.694278717041
f305_con_not-delayed_money_10_sum,23,625.3563966751099
f301_delay_delayed_money_10_mean,19,622.7137794494629
f305_notdelay_con_DAYS_ENTRY_PAYMENT_sum,34,622.1293678283691
f305_con_AMT_PAYMENT-d-AMT_ANNUITY_max,37,621.2517781257629
f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,42,619.8722071647644
f305_notdelay_rev_days_weighted_delay_sum,21,616.9148397445679
f305_con_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,32,615.6934032440186
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,45,613.0268881320953
f001_YEARS_BEGINEXPLUATATION_AVG,37,612.4637620449066
f301_AMT_INSTALMENT_sum,36,611.1247401237488
f001_LIVINGAREA_MEDI,23,611.103611946106
f001_AMT_INCOME_TOTAL-d-cnt_adults,45,609.3932999372482
f307_cons_DEP_diff_max,36,608.2790560722351
f302_notdelay_DAYS_ENTRY_PAYMENT_sum,39,605.062807559967
f302_AMT_PAYMENT-d-AMT_ANNUITY_var,33,604.638801574707
f001_building_score_mode_sum,26,604.584397315979
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,39,599.8906350135803
f303_notdelay_NUM_INSTALMENT_ratio_var,40,597.446647644043
f301_AMT_PAYMENT-d-app_AMT_CREDIT_mean,23,593.6505880355835
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,40,590.1494398117065
f302_DAYS_ENTRY_PAYMENT_max,36,589.5842809677124
f301_notdelay_DBD_mean,40,587.6738586425781
f305_delay_rev_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,28,586.4801177978516
f305_delay_cas_days_weighted_delay_mean,25,585.7240912020206
f302_notdelay_amt_delta_mean,22,585.2348742485046
f305_con_days_weighted_delay_sum,33,584.5603470802307
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,42,583.8047246932983
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,46,583.0876879692078
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,33,580.7198575735092
f303_NUM_INSTALMENT_ratio_var,33,579.2775926589966
f001_building_score_avg_sum,21,569.942099571228
f204_CNT_INSTALMENT_diff_var,40,569.5103099346161
f001_LIVINGAREA_MODE,35,567.9302644729614
f001_DAYS_ID_PUBLISH-d-DAYS_REGISTRATION,37,567.7764592170715
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,40,565.9834904670715
f001_DAYS_EMPLOYED_PERC,20,565.759596824646
f301_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,21,563.5207939147949
f301_AMT_PAYMENT-d-AMT_ANNUITY_mean,35,562.7617588043213
f001_HOUR_APPR_PROCESS_START,38,562.7438318729401
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,40,561.6124792098999
f301_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,26,561.5564680099487
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,32,560.8949513435364
f303_delay_NUM_INSTALMENT_ratio_var,12,556.145697593689
f307_cas_DEP_diff_var,33,555.5951318740845
f001_OBS_60_CNT_SOCIAL_CIRCLE,40,555.5432271957397
f305_delay_cas_delayed_money_ratio_5_mean,21,551.9146003723145
f201_SK_DPD_DEF_var,21,550.4021496772766
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,39,549.2277692556381
f001_AMT_ANNUITY-d-CNT_CHILDREN,43,548.2564034461975
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_BIRTH,36,546.0076816082001
f307_notdelay_rev_DEP_diff_nunique,22,544.2527017593384
f305_rev_days_weighted_delay_sum,19,542.9438962936401
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,45,540.3266123011708
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,38,539.947821855545
f307_cas_DEP_diff_min,35,539.1186790466309
f305_notdelay_con_AMT_PAYMENT-d-AMT_ANNUITY_var,35,538.0849313735962
f302_delayed_money_5_var,13,536.1211738586426
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_min,16,535.4651374816895
f305_notdelay_con_NUM_INSTALMENT_ratio_var,35,533.5670193433762
f301_delay_delayed_money_ratio_5_mean,16,532.393958568573
f302_delay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max,31,532.3421974182129
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,39,530.8723587989807
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,39,530.639577627182
f305_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,32,529.2780079841614
f305_delay_rev_not-delayed_day_40_mean,31,528.9613008499146
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,38,528.8235858231783
f301_DBD_sum,34,528.5844798088074
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_min,29,526.1903214454651
f201_CNT_INSTALMENT_ratio_var,38,526.0882275104523
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,40,525.4204683303833
f302_delay_NUM_INSTALMENT_ratio_min,21,525.259379863739
f307_cons_DEP_diff_var,37,522.7380495071411
f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,38,521.453042268753
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,36,521.0390229225159
f303_NUM_INSTALMENT_ratio_mean,32,519.98215675354
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,41,518.2606899738312
f302_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_var,28,517.8754824995995
f001_WALLSMATERIAL_MODE,23,515.1439018249512
f301_delay_NUM_INSTALMENT_ratio_mean,30,513.4381949901581
f001_YEARS_BEGINEXPLUATATION_MODE,34,513.25386095047
f305_cas_AMT_INSTALMENT_min,34,512.6912288665771
f305_con_AMT_INSTALMENT_min,40,512.4388085603714
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,33,511.2464485168457
f305_con_not-delayed_money_20_sum,20,510.8354330062866
f307_notdelay_rev_DEP_diff_mean,30,509.1882731318474
