feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2842035917283683,1.2842035917283683
f001_EXT_SOURCES_mean,0.11567476948868399,1.0,1.115674769488684
f702_prev_y_mean,0.044403162592600985,0.31337042634425283,0.3577735889368538
f702_prev_y_max,0.0441992705194717,0.17049206536345435,0.21469133588292605
f703_bureau_y_max,0.064316621734895,0.11946118903422415,0.18377781076911914
f001_EXT_SOURCES_sum,0.05110894633107542,0.05929595587354236,0.11040490220461778
f002_OCCUPATION_TYPE,0.06628757844181148,0.025586088756178613,0.09187366719799009
f703_bureau_y_q75,0.029496386579370655,0.061094765642334806,0.09059115222170547
f398_y_pred,0.04417661584467955,0.03376327339492315,0.07793988923960271
f001_EXT_SOURCE_2,0.047189687592034624,0.02235556483680994,0.06954525242884456
f001_CODE_GENDER,0.04055186787793661,0.027248883085568408,0.06780075096350502
f708_1,0.044878910763235996,0.020975057855103778,0.06585396861833978
f001_EXT_SOURCE_3,0.047099068892866046,0.018250542388365903,0.06534961128123196
f108_PRODUCT_COMBINATION,0.05063319816044041,0.011547059838999561,0.06218025799943997
f001_EXT_SOURCE_1,0.04277202600756667,0.01636296887425332,0.05913499488181999
f002_NAME_EDUCATION_TYPE,0.02603022133617272,0.031714883461673185,0.057745104797845906
f001_REGION_POPULATION_RELATIVE,0.0419564577150495,0.009300491678888405,0.051256949393937906
f001_EXT_SOURCES_2-3,0.039215242065200155,0.009824042054008806,0.049039284119208965
f703_bureau_y_var,0.030289300197095675,0.01802377171216275,0.048313071909258425
f702_prev_y_q75,0.0250787249949027,0.023098108317140053,0.048176833312042755
f001_EXT_SOURCES_prod,0.03237353027797286,0.014559715284484248,0.04693324556245711
f708_2,0.0354772207244965,0.010679701749529445,0.046156922474025947
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.025169343694071273,0.020331150299815533,0.04550049399388681
f708_3,0.03364219206633289,0.007272687257432303,0.040914879323765196
f002_NAME_FAMILY_STATUS,0.028771436986022067,0.010811141217717162,0.03958257820373923
f109_NAME_GOODS_CATEGORY,0.031172832513989265,0.007239048499327503,0.038411881013316766
f001_OWN_CAR_AGE,0.02421784735280125,0.013296317746363145,0.037514165099164394
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.020457171337305454,0.015957629715550817,0.03641480105285627
f702_prev_y_min,0.018848689427063275,0.017125388443870883,0.03597407787093416
f016_EXT_SOURCE_3,0.01880338007747899,0.01621054550435035,0.035013925581829336
f011_EXT_SOURCE_1,0.025056070320110556,0.009831012224071393,0.03488708254418195
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.02510137966969484,0.009766166975145183,0.03486754664484003
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.022020343897963347,0.012506036311633396,0.034526380209596745
f702_prev_y_q25,0.022065653247547633,0.010320303669217795,0.03238595691676543
f702_prev_y_var,0.026370041458054872,0.005203772016651775,0.03157381347470665
f001_REGION_RATING_CLIENT_W_CITY,0.021952379873586916,0.008746145876345313,0.030698525749932228
f105_prevapp_future_payment_19m,0.01828232255725969,0.011974298999454899,0.03025662155671459
f001_EXT_SOURCES_std,0.023855372556126957,0.00497794365006721,0.028833316206194167
f013_EXT_SOURCE_3,0.01261865385922385,0.01619884431649423,0.028817498175718083
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.01873541605310256,0.009923022101159302,0.02865843815426186
f708_4,0.019732221743956866,0.008805679937717845,0.02853790168167471
f201_MONTHS_BALANCE_max-d-min,0.02070637276001903,0.007696671097071568,0.0284030438570906
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.015269250809904624,0.013110163401706147,0.02837941421161077
f109_PRODUCT_COMBINATION,0.022903876214856938,0.0053060706370078245,0.028209946851864762
f014_EXT_SOURCE_1,0.019097890849776852,0.008999186637528672,0.028097077487305524
f001_EXT_SOURCES_1-2,0.021386013003783334,0.006569036504093126,0.02795504950787646
f001_AMT_CREDIT-d-AMT_ANNUITY,0.022382818694637638,0.0052400165695085064,0.027622835264146144
f108_NAME_GOODS_CATEGORY,0.021363358328991187,0.004604141231547012,0.0259674995605382
f707_18,0.021725833125665485,0.004154580486940368,0.025880413612605853
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.019437710971659004,0.005549849404952473,0.024987560376611477
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.01880338007747899,0.005962823484315826,0.024766203561794816
f012_EXT_SOURCE_2,0.016016855078045355,0.008192516326548218,0.024209371404593574
f707_24,0.019936113817086154,0.003898760264836611,0.023834874081922766
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.016832423370562517,0.006975834290402467,0.023808257660964983
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.016062164427629644,0.007568701189340131,0.023630865616969775
f001_maxwell_feature_1,0.0179198477605854,0.004851169765817032,0.022771017526402433
f707_25,0.018237013207675404,0.003918314161587888,0.022155327369263293
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.016900387394938945,0.004960208438052243,0.021860595832991186
f707_6,0.0167191499966018,0.004715099343632199,0.021434249340234
f101_approved_cnt_unpaid_std,0.012120251013796698,0.009145516314077964,0.021265767327874663
f706_4,0.01719489816723681,0.003994155387775078,0.02118905355501189
f001_PAYMENT_RATE,0.015767653655331778,0.005360488964769668,0.021128142620101445
f702_prev_y_median,0.015994200403253212,0.004564271210863144,0.020558471614116357
f706_2,0.016923042069731088,0.003523436587093677,0.020446478656824765
