feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2570504638903313,1.2570504638903313
f001_EXT_SOURCES_mean,0.1327666575267343,1.0,1.1327666575267343
f702_prev_y_mean,0.05341376473814095,0.31191588703938355,0.3653296517775245
f702_prev_y_max,0.0490814367973677,0.18941542203568337,0.23849685883305108
f703_bureau_y_max,0.06887853029887579,0.12245800137892911,0.1913365316778049
f001_EXT_SOURCES_sum,0.06015903482314232,0.07048573247980372,0.13064476730294605
f002_OCCUPATION_TYPE,0.07162051000822595,0.024941921167066585,0.09656243117529253
f703_bureau_y_q75,0.03331505346860433,0.06297096684424305,0.09628602031284739
f398_y_pred,0.05042500685494927,0.034325037268739915,0.0847500441236892
f001_EXT_SOURCE_2,0.05393474088291746,0.023995364486817494,0.07793010536973496
f001_CODE_GENDER,0.04858788044968467,0.02792614056020427,0.07651402100988894
f001_EXT_SOURCE_3,0.05322182615848643,0.018825045968911713,0.07204687212739815
f708_1,0.048999177406087197,0.020988760284407368,0.06998793769049456
f002_NAME_EDUCATION_TYPE,0.030765012338908694,0.032262654339263085,0.06302766667817178
f108_PRODUCT_COMBINATION,0.05179599670962435,0.010593292272126369,0.062389288981750717
f001_EXT_SOURCE_1,0.045489443378119006,0.01557260332306782,0.061062046701186826
f703_bureau_y_var,0.03570057581573897,0.02061188810272835,0.056312463918467316
f001_EXT_SOURCES_prod,0.03668768851110502,0.016116848606653512,0.05280453711775854
f702_prev_y_q75,0.027502056484782014,0.024255585589625733,0.05175764207440775
f708_2,0.03959418700301618,0.01066315733376215,0.05025734433677833
f001_REGION_POPULATION_RELATIVE,0.04165067178502879,0.008287233914762373,0.04993790569979117
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.029174664107485607,0.020450802825933364,0.049625466933418974
f001_EXT_SOURCES_2-3,0.039128050452426656,0.00869344506912621,0.04782149552155286
f002_NAME_FAMILY_STATUS,0.03183438442555525,0.010597479692422697,0.04243186411797795
f001_OWN_CAR_AGE,0.028406909788867563,0.01394394228458472,0.04235085207345228
f708_3,0.03315053468604332,0.006531715350292655,0.03968225003633598
f109_NAME_GOODS_CATEGORY,0.03246503975870579,0.006754518088120053,0.03921955784682584
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.022922950370167262,0.01571085530675416,0.03863380567692142
f011_EXT_SOURCE_1,0.028077872223745543,0.010425768393755301,0.03850364061750085
f702_prev_y_min,0.020126131066630106,0.01743503040191055,0.03756116146854066
f016_EXT_SOURCE_3,0.020180970660817112,0.016635157059739034,0.03681612772055615
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.02648752399232246,0.00992221189132272,0.03640973588364518
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02418426103646833,0.012100353036587677,0.036284614073056005
