feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2564607281794035,1.2564607281794036
f001_EXT_SOURCES_mean,0.13446614931763448,1.0,1.1344661493176345
f702_prev_y_mean,0.04840781375434841,0.2967097279611999,0.3451175417155483
f702_prev_y_max,0.04792614396574793,0.17621873038382166,0.2241448743495696
f703_bureau_y_max,0.06976184104896976,0.11810471433624063,0.1878665553852104
nejumi,0.12250468290072251,0.062128960731928015,0.18463364363265053
f001_EXT_SOURCES_sum,0.05710462938185711,0.06577124129547386,0.12287587067733097
f703_bureau_y_q75,0.03213807867273214,0.06243725149601651,0.09457533016874865
f002_OCCUPATION_TYPE,0.06895905806796897,0.024118259908686615,0.09307731797665558
f398_y_pred,0.047283917580947285,0.03239828845202449,0.07968220603297177
f001_EXT_SOURCE_2,0.05105699759165106,0.022874304406287033,0.0739313019979381
f001_EXT_SOURCE_3,0.05145838908215146,0.018458709770751428,0.06991709885290288
f001_CODE_GENDER,0.04396574792614397,0.025456185307622226,0.06942193323376619
f108_PRODUCT_COMBINATION,0.051859780572651865,0.010661908764110894,0.06252168933676276
f002_NAME_EDUCATION_TYPE,0.029248059941129247,0.031317244240863316,0.06056530418199256
f001_EXT_SOURCE_1,0.043885469628043884,0.014674924148895263,0.05856039377693915
f702_prev_y_q75,0.026518597805726518,0.02999025683919859,0.05650885464492511
f703_bureau_y_var,0.03473374364463474,0.018117602541040747,0.05285134618567548
f001_EXT_SOURCES_prod,0.03754348407813755,0.015081042171864947,0.052624526250002496
f001_REGION_POPULATION_RELATIVE,0.04236018196414236,0.008478778976933485,0.050838960941075845
f001_EXT_SOURCES_2-3,0.040861653732940866,0.009431422024504903,0.050293075757445765
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.029301578806529303,0.02004797923960436,0.04934955804613367
f708_1,0.03211131924003211,0.010190014450040563,0.042301333690072676
f002_NAME_FAMILY_STATUS,0.030773347605030775,0.010101367196955483,0.04087471480198626
f001_OWN_CAR_AGE,0.02734814021942735,0.013167121192981133,0.040515261412408486
f011_EXT_SOURCE_1,0.02972972972972973,0.010229563278623191,0.03995929300835292
f109_NAME_GOODS_CATEGORY,0.032004281509232006,0.006783659486411565,0.038787940995643574
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.024591918651324592,0.012122897338220672,0.03671481598954526
f702_prev_y_q25,0.022210329141022212,0.013735008052364005,0.03594533719338622
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.024565159218624566,0.011316727777384787,0.03588188699600935
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.02622424404602623,0.00951437771361525,0.03573862175964148
f708_2,0.028632592989028635,0.007052179965122256,0.035684772954150894
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.020925876371420928,0.014449865178855166,0.03537574155027609
f013_EXT_SOURCE_3,0.015493711533315494,0.019792542431511594,0.03528625396482709
f016_EXT_SOURCE_3,0.019373829274819374,0.01579206017981559,0.03516588945463496
f702_prev_y_min,0.018571046293818574,0.014504977140658718,0.03307602343447729
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.018571046293818574,0.014270157251163682,0.03284120354498225
f001_REGION_RATING_CLIENT_W_CITY,0.024163767728124164,0.008649188835228482,0.03281295656335265
f012_EXT_SOURCE_2,0.021648381054321653,0.009495810721168077,0.03114419177548973
f702_prev_y_var,0.026331281776826334,0.004677879977824533,0.031009161754650866
f001_AMT_CREDIT-d-AMT_ANNUITY,0.019213272678619216,0.011381259005877086,0.0305945316844963
f001_EXT_SOURCES_std,0.025046829007225047,0.0045504767056223985,0.029597305712847445
f105_prevapp_future_payment_19m,0.018811881188118815,0.01032500025793479,0.029136881446053607
f201_MONTHS_BALANCE_max-d-min,0.02140754616002141,0.0073249947648264474,0.028732540924847855
f001_EXT_SOURCES_1-2,0.02223708857372224,0.006435997291036943,0.028673085864759182
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.02146106502542146,0.006577011640733497,0.02803807666615496
f001_PAYMENT_RATE,0.0194005887075194,0.008584539171913453,0.02798512787943285
f105_prevapp_future_payment_20m,0.016055659620016056,0.011686723571418598,0.027742383191434655
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.020283649986620283,0.007442831599323303,0.027726481585943586
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.021273748996521274,0.005882686670611064,0.02715643566713234
f014_EXT_SOURCE_1,0.018223173668718225,0.008497058616511944,0.02672023228523017
f109_PRODUCT_COMBINATION,0.021835697083221837,0.004583085166199516,0.026418782249421353
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.018651324591918653,0.007525019184719421,0.026176343776638075
f708_4,0.01988225849611988,0.006244817200514089,0.02612707569663397
f108_NAME_GOODS_CATEGORY,0.02178217821782178,0.00428760860980455,0.02606978682762633
f708_3,0.021648381054321653,0.0038536102531989804,0.025501991307520632
f707_18,0.02122023013112122,0.0034512018489232335,0.024671431980044456
f707_24,0.019587904736419588,0.003505466098211096,0.023093370834630686
f702_prev_y_median,0.016965480331816968,0.004844338432069271,0.02180981876388624
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.017045758629917047,0.004537609686373389,0.021583368316290437
f101_approved_cnt_unpaid_std,0.013058603157613058,0.008522263086228929,0.021580866243841985
f205_CNT_INSTALMENT_FUTURE_pctchange_min,0.0147979662831148,0.006630881660116569,0.02142884794323137
f001_maxwell_feature_1,0.01675140487021675,0.004531824824369013,0.021283229694585765
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,0.01495852287931496,0.006307876531223189,0.02126639941053815
f706_4,0.017473909553117475,0.0035083474258739127,0.020982256978991386
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max-d-min,0.015681027562215684,0.004898259708859338,0.02057928727107502
f405_AMT_DRAWINGS_ATM_CURRENT_sum,0.014503612523414504,0.006055598342677603,0.020559210866092106
f706_3,0.01701899919721702,0.003120295595094222,0.020139294792311243
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_std,0.01487824458121488,0.005066646312363283,0.019944890893578163
f510_SK_ID_BUREAU,0.01675140487021675,0.0029637074043269897,0.019715112274543742
f706_2,0.016644367139416645,0.0029700590132015585,0.019614426152618204
f707_6,0.015948621889215947,0.003660098229557712,0.01960872011877366
f707_25,0.016216216216216217,0.003086068844337866,0.019302285060554085
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,0.016082419052716086,0.0031749479697636396,0.019257367022479724
f001_FLAG_WORK_PHONE,0.015199357773615202,0.0039160752834783395,0.01911543305709354
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.016082419052716086,0.002870578660500139,0.018952997713216225
f705_6,0.01602890018731603,0.0028517743787658317,0.018880674566081862
f705_3,0.015681027562215684,0.002881009045596513,0.018562036607812197
f305_notdelay_con_AMT_PAYMENT_sum,0.013085362590313086,0.005386650523111964,0.01847201311342505
f706_23,0.014744447417714744,0.003707708340527648,0.01845215575824239
f105_amt_unpaid_sum-p-app-d-income,0.014503612523414504,0.003868665071285876,0.01837227759470038
f707_9,0.015734546427615737,0.002521431265080051,0.01825597769269579
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,0.015333154937115333,0.002614030593103045,0.017947185530218377
f708_0,0.015252876639015254,0.002686332663810243,0.0179392093028255
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,0.01495852287931496,0.0029487426208568233,0.017907265500171785
f301_notdelay_AMT_PAYMENT_sum,0.012576933369012578,0.005218851186786685,0.017795784555799263
f706_7,0.015252876639015254,0.0025324900204532793,0.017785366659468532
f105_prevapp_future_payment_1vs6,0.01404870216751405,0.003517642049056085,0.017566344216570134
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.013406475782713407,0.0040404618555807915,0.017446937638294198
f705_1,0.01487824458121488,0.002514828003539222,0.017393072584754102
f706_5,0.014557131388814558,0.0027963100367565156,0.017353441425571072
f509_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.01428953706181429,0.0030578170186311734,0.01734735408044546
f509_AMT_CREDIT_MAX_OVERDUE,0.013352956917313355,0.003993117731397536,0.01734607464871089
f101_approved_AMT_CREDIT-d-total_debt_mean,0.012416376772812416,0.00492413773492942,0.017340514507741836
f707_15,0.01471768798501472,0.0026010000183495307,0.01731868800336425
f109_AMT_CREDIT-d-total_debt,0.0147979662831148,0.0025147918642168306,0.01731275814733163
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.01073053251271073,0.006455940751067084,0.017186473263777813
f301_delay_days_weighted_delay_mean,0.013165640888413167,0.003962745058330239,0.017128385946743405
f001_AMT_ANNUITY-d-cnt_adults,0.014262777629114263,0.0028571196163725597,0.017119897245486824
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_max,0.014021942734814021,0.002851766976147379,0.0168737097109614
f703_bureau_y_mean,0.011426277762911427,0.005442282241971925,0.016868560004883352
f505_Closed_DAYS_CREDIT_UPDATE_max,0.013941664436713942,0.002874717662622156,0.0168163820993361
f706_9,0.014182499331014183,0.0026201919659925616,0.016802691297006744
f201_CNT_INSTALMENT_FUTURE_pctchange_std-d-mean,0.013861386138613862,0.0028841563441887592,0.01674554248280262
f109_SELLERPLACE_AREA,0.014236018196414237,0.0024475728870123115,0.016683591083426548
f105_prevapp_future_payment_28m,0.0118009098207118,0.004828002096379519,0.01662891191709132
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,0.01420925876371421,0.0023276274400213497,0.01653688620373556
f706_18,0.014021942734814021,0.002474332778659216,0.016496275513473237
