feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.26622420377841877,1.2662242037784188
f001_EXT_SOURCES_mean,0.12997491530683494,1.0,1.129974915306835
f702_prev_y_mean,0.047893661589386856,0.31485990594688523,0.3627535675362721
f702_prev_y_max,0.04621272854224314,0.17576148778084508,0.22197421632308822
f703_bureau_y_max,0.06964234916858465,0.11819469249876519,0.18783704166734982
nejumi,0.12118234244485247,0.06333758884984472,0.18451993129469718
f001_EXT_SOURCES_sum,0.05635004784194058,0.07185598868333909,0.12820603652527968
f002_OCCUPATION_TYPE,0.07181463187566267,0.0252640897165076,0.09707872159217026
f703_bureau_y_q75,0.03046367891592749,0.06235955226241909,0.09282323117834658
f398_y_pred,0.045643797357056044,0.032749939255774324,0.07839373661283036
f001_EXT_SOURCE_2,0.05213478496987251,0.023404277261818502,0.07553906223169102
f001_EXT_SOURCE_3,0.051746877343608576,0.019003203346859183,0.07075008069046776
f001_CODE_GENDER,0.043652538208901186,0.02625830678387857,0.06991084499277975
f108_PRODUCT_COMBINATION,0.051203806666839075,0.010962580145690954,0.062166386812530026
f002_NAME_EDUCATION_TYPE,0.028601722309860616,0.03191645519235497,0.06051817750221558
f001_EXT_SOURCE_1,0.042799141431120534,0.014739412410918301,0.057538553842038834
f001_EXT_SOURCES_prod,0.03677364296982079,0.01607201388008545,0.05284565684990623
f702_prev_y_q75,0.026274276552277022,0.026540654151491705,0.05281493070376873
f703_bureau_y_var,0.03330833484186299,0.0191326703089558,0.05244100515081879
f001_REGION_POPULATION_RELATIVE,0.04223021024593344,0.008754917979472742,0.05098512822540618
f001_EXT_SOURCES_2-3,0.041273371434482405,0.009543676785771667,0.05081704822025407
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.028524140784607827,0.02032826264496733,0.048852403429575156
f708_1,0.032144611963071196,0.01053940984720228,0.042684021810273476
f109_NAME_GOODS_CATEGORY,0.03354107941762135,0.007324346851356543,0.04086542626897789
f002_NAME_FAMILY_STATUS,0.029843026713905197,0.010048857858212837,0.039891884572118036
f011_EXT_SOURCE_1,0.029067211461377335,0.010644947239906806,0.03971215870128414
f001_OWN_CAR_AGE,0.026015671468101062,0.013228664112005493,0.03924433558010655
f702_prev_y_q25,0.02288654994957201,0.014701857904903472,0.03758840785447548
