index,split,gain
bureau_501_AMT_CREDIT_SUM-by-days_update-end_std,367,4550.665482997894
bureau_501_ant_cre-debt_q50,327,4491.017849445343
prev_101_SELLERPLACE_AREA_min,405,4490.93358707428
ins_301_days_weighted_delay_tsw3_min,258,4473.712817192078
app_001_YEARS_BEGINEXPLUATATION_AVG,366,4470.671582221985
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q50,380,4434.027968883514
pos_204_CNT_INSTALMENT_sum,378,4402.902686595917
ins_301_days_delayed_payment_max,387,4399.606835842133
bureau_508_DAYS_CREDIT_ENDDATE_max,304,4391.943527698517
bureau_508_days_update-end_sum,328,4371.944489479065
ins_301_AMT_INSTALMENT_min,368,4317.743793487549
ins_301_AMT_PAYMENT_max,338,4313.811126232147
pos_204_MONTHS_BALANCE_min,350,4311.201416015625
bureau_501_ant_cre-by-debt-p-limit_min,207,4305.238320350647
app_001_FLAG_DOCUMENT_3,208,4277.599392414093
prev_101_AMT_APPLICATION_min,380,4250.932245731354
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q75,350,4242.871521949768
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q50,358,4229.661532402039
ins_302_DAYS_ENTRY_PAYMENT_std,356,4200.7316818237305
bureau_508_days_update-cre_std,339,4183.279562950134
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,350,4167.163994312286
ins_301_AMT_PAYMENT_std,355,4159.449841976166
pos_204_MONTHS_BALANCE_q75,350,4156.322363853455
pos_201_CNT_INSTALMENT_FUTURE_q50,322,4155.132415771484
ins_305_days_weighted_delay_tsw10_max,354,4152.987465381622
bureau_503_ant_cre-debt_q50,266,4135.841985702515
pos_204_CNT_INSTALMENT_std,359,4123.972457408905
pos_204_MONTHS_BALANCE_q25,345,4118.269307613373
prev_101_HOUR_APPR_PROCESS_START_min,343,4107.339004516602
pos_204_MONTHS_BALANCE_mean,356,4098.457065582275
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q25,352,4082.105323791504
bureau_501_days_update-cre_std,343,4077.3703179359436
ins_303_days_delayed_payment_std,348,4057.0637707710266
app_001_LIVINGAREA_AVG,329,4040.865194797516
ins_302_days_delayed_payment_std,339,4039.1952629089355
bureau_508_AMT_CREDIT_SUM-by-days_update-end_std,351,4037.2314834594727
pos_202_CNT_INSTALMENT_FUTURE_max,270,4027.116455554962
bureau_508_DAYS_CREDIT_std,331,4003.039887905121
prev_102_AMT_APPLICATION_min,301,3997.5997519493103
pos_201_CNT_INSTALMENT_FUTURE_sum,326,3986.5724401474
bureau_501_ant_cre-debt_q75,294,3975.0531306266785
pos_201_MONTHS_BALANCE_q75,327,3969.6344656944275
bureau_501_DAYS_CREDIT_UPDATE_q75,290,3922.0294671058655
bureau_501_AMT_CREDIT_SUM-by-days_update-end_min,332,3917.3379139900208
pos_204_MONTHS_BALANCE_max,331,3885.3758912086487
pos_201_SK_ID_CURR_size,272,3870.3162984848022
app_001_NAME_FAMILY_STATUS,234,3868.34711933136
ins_304_days_weighted_delay_tsw3_q50,291,3833.730450153351
ins_301_DAYS_ENTRY_PAYMENT_q75,310,3821.9671444892883
ins_302_days_weighted_delay_min,232,3819.1379709243774
bureau_507_ant_cre-debt_min,268,3818.7432470321655
ins_304_DAYS_ENTRY_PAYMENT_max,298,3816.2890625
bureau_508_AMT_CREDIT_SUM-by-days_update-end_q75,319,3811.8366832733154
bureau_501_AMT_CREDIT_SUM-by-days_update-end_q25,329,3797.2150349617004
ins_302_AMT_PAYMENT_min,294,3789.9244198799133
ins_302_AMT_PAYMENT_q25,297,3786.753153324127
pos_201_NAME_CONTRACT_STATUS_Active_sum,264,3741.53759098053
pos_204_MONTHS_BALANCE_q50,321,3740.6026978492737
pos_201_NAME_CONTRACT_STATUS_Active_std,316,3733.379771709442
bureau_508_days_update-end_mean,248,3714.9435062408447
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q25,315,3708.1175355911255
ins_301_days_delayed_payment_q75,314,3697.5895075798035
bureau_507_ant_cre-debt_q50,244,3697.1893668174744
bureau_501_DAYS_CREDIT_std,311,3683.4637212753296
ins_301_amt_ratio_sum,271,3681.968879699707
ins_301_NUM_INSTALMENT_NUMBER_std,306,3675.326512336731
ins_301_NUM_INSTALMENT_VERSION_std,306,3670.8909783363342
cre_401_CNT_DRAWINGS_CURRENT_std,242,3641.15958070755
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_std,292,3611.9043135643005
pos_204_CNT_INSTALMENT_q25,308,3607.9001898765564
ins_304_days_weighted_delay_tsw3_min,212,3605.1768159866333
ins_303_AMT_PAYMENT_min,277,3600.401253223419
bureau_508_ant_cre-debt_min,301,3595.7302675247192
bureau_507_ant_cre-debt_q25,239,3594.4117679595947
ins_304_DAYS_ENTRY_PAYMENT_mean,187,3586.061683654785
ins_304_DAYS_INSTALMENT_max,282,3575.717480659485
app_001_AMT_INCOME_TOTAL,326,3575.124813556671
ins_302_DAYS_ENTRY_PAYMENT_min,301,3574.678402900696
app_001_HOUR_APPR_PROCESS_START,312,3559.851619243622
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_std,297,3554.992545604706
prev_102_AMT_GOODS_PRICE_min,285,3554.1565041542053
bureau_508_days_end-cre_std,295,3546.429624557495
pos_201_NAME_CONTRACT_STATUS_Completed_std,304,3546.186914920807
ins_301_amt_ratio_mean,256,3542.5718631744385
bureau_504_ant_cre-by-debt-p-limit_min,264,3538.955648422241
ins_304_days_weighted_delay_tsw3_q75,292,3522.620849609375
bureau_508_ant_cre-debt_q25,292,3521.2738876342773
app_001_BASEMENTAREA_AVG,303,3511.1679277420044
bureau_508_DAYS_CREDIT_UPDATE_std,299,3508.2960543632507
app_001_LANDAREA_AVG,321,3505.786657810211
ins_301_NUM_INSTALMENT_VERSION_sum,281,3502.856360912323
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_std,291,3501.092842578888
app_002_AMT_CREDIT-by-CNT_CHILDREN,311,3492.982590675354
ins_301_DAYS_ENTRY_PAYMENT_min,263,3481.2534351348877
pos_202_CNT_INSTALMENT_std,278,3465.787223815918
bureau_506_AMT_CREDIT_SUM-by-days_update-end_std,279,3458.957848548889
ins_301_DAYS_ENTRY_PAYMENT_sum,278,3452.755156517029
ins_301_days_delayed_payment_mean,302,3450.580590724945
app_001_LIVINGAREA_MODE,299,3450.0941100120544
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_min,287,3434.9794521331787
ins_305_days_weighted_delay_tsw5_min,283,3400.2634325027466
app_001_APARTMENTS_AVG,279,3397.163074016571
ins_301_DAYS_ENTRY_PAYMENT_max,280,3396.01825094223
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q25,288,3395.6495699882507
bureau_501_ant_cre-by-debt-p-limit_q25,229,3395.4410643577576
bureau_508_DAYS_CREDIT_ENDDATE_std,288,3388.0454149246216
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_min,279,3387.248300552368
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_q75,263,3383.2129497528076
app_001_DEF_30_CNT_SOCIAL_CIRCLE,228,3376.8452348709106
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_std,271,3372.502004146576
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q75,275,3367.839930534363
ins_303_DAYS_ENTRY_PAYMENT_min,292,3365.7062516212463
ins_305_days_weighted_delay_tsw10_q25,283,3354.843026161194
bureau_501_days_fact-cre_std,275,3354.184935569763
bureau_508_days_update-end_std,286,3346.612033367157
bureau_506_ant_cre-by-debt-p-limit_min,237,3343.4031686782837
bureau_501_ant_cre-debt_std,274,3343.213448524475
pos_201_MONTHS_BALANCE_q25,278,3341.5000166893005
bureau_508_AMT_CREDIT_SUM_std,277,3340.6258177757263
pos_202_CNT_INSTALMENT_sum,284,3340.445744037628
pos_201_CNT_INSTALMENT_sum,283,3336.921105861664
bureau_506_ant_cre-by-debt-p-limit_q25,214,3332.0307235717773
ins_304_AMT_INSTALMENT_min,270,3309.0310921669006
app_001_APARTMENTS_MODE,274,3294.020873069763
bureau_508_AMT_CREDIT_SUM_min,280,3286.7717113494873
pos_204_CNT_INSTALMENT_mean,282,3279.8037037849426
ins_304_days_weighted_delay_std,281,3268.3626041412354
app_001_LIVINGAREA_MEDI,263,3267.4227266311646
ins_304_DAYS_ENTRY_PAYMENT_std,276,3265.3488211631775
ins_303_days_weighted_delay_min,189,3261.921519756317
pos_201_NAME_CONTRACT_STATUS_Active_mean,277,3251.32058429718
bureau_508_ant_cre-debt_std,273,3248.781213283539
ins_301_NUM_INSTALMENT_VERSION_mean,281,3245.7264609336853
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,288,3233.5573496818542
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_q25,255,3231.7691416740417
bureau_508_days_update-cre_min,273,3227.509267807007
bureau_501_DAYS_ENDDATE_FACT_std,268,3225.782325744629
bureau_504_ant_cre-by-debt-p-limit_q25,234,3216.0262775421143
ins_302_AMT_INSTALMENT_min,266,3212.826949119568
ins_305_days_weighted_delay_tsw1_max,282,3210.29940700531
app_002_AMT_INCOME_TOTAL-by-CNT_CHILDREN,285,3209.1129722595215
bureau_502_ant_cre-debt_min,236,3203.9167222976685
ins_302_days_delayed_payment_sum,276,3195.56765460968
ins_304_days_weighted_delay_tsw3_max,267,3192.7701439857483
pos_202_MONTHS_BALANCE_sum,275,3190.8625450134277
bureau_508_days_update-end_q50,241,3189.1519179344177
ins_302_days_delayed_payment_max,271,3165.8600573539734
bureau_503_ant_cre-by-debt-p-limit_q25,234,3165.7017283439636
bureau_501_DAYS_CREDIT_UPDATE_std,268,3165.44704580307
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_min,276,3160.0841059684753
ins_304_DAYS_INSTALMENT_mean,167,3157.791804790497
bureau_506_DAYS_CREDIT_UPDATE_std,264,3155.211218357086
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q50,263,3154.201105117798
ins_304_AMT_PAYMENT_std,272,3145.5084524154663
bureau_508_AMT_CREDIT_SUM-by-days_update-end_min,276,3140.325500011444
ins_303_DAYS_INSTALMENT_std,259,3113.1828598976135
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q25,265,3112.9812412261963
ins_301_DAYS_INSTALMENT_q75,263,3112.2986726760864
bureau_501_days_fact-cre_q25,253,3110.7555418014526
ins_305_days_weighted_delay_tsw10_min,271,3107.432695865631
ins_304_NUM_INSTALMENT_NUMBER_q25,272,3104.746418952942
ins_305_days_weighted_delay_tsw6_min,267,3099.9283409118652
pos_201_MONTHS_BALANCE_q50,261,3093.8450889587402
pos_202_MONTHS_BALANCE_std,262,3088.103515148163
ins_305_days_weighted_delay_tsw9_max,261,3086.011254310608
bureau_501_ant_cre-debt_mean,235,3076.1143465042114
bureau_501_DAYS_CREDIT_UPDATE_q50,235,3075.9857239723206
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_max,234,3074.5889444351196
ins_301_DAYS_ENTRY_PAYMENT_q50,248,3072.8838472366333
ins_304_NUM_INSTALMENT_NUMBER_std,258,3054.733467102051
ins_305_days_weighted_delay_tsw4_max,264,3049.6557841300964
ins_303_DAYS_ENTRY_PAYMENT_q75,258,3047.26082611084
bureau_501_days_end-cre_q25,252,3041.063452720642
ins_302_DAYS_INSTALMENT_std,256,3036.352704524994
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_min,263,3028.4231934547424
ins_303_days_delayed_payment_sum,257,3028.168845176697
ins_305_days_weighted_delay_tsw6_q25,256,3022.920600414276
ins_304_amt_ratio_std,269,3022.7169189453125
bureau_506_AMT_CREDIT_SUM-by-days_update-end_min,246,3022.261887073517
ins_305_days_weighted_delay_tsw8_max,258,3014.734194278717
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q25,257,3013.937792301178
bureau_508_DAYS_CREDIT_ENDDATE_sum,226,3009.0678839683533
app_001_YEARS_BEGINEXPLUATATION_MEDI,252,3006.181807041168
ins_301_DAYS_INSTALMENT_q50,254,3003.511713027954
bureau_508_DAYS_CREDIT_UPDATE_q75,248,2993.6775159835815
app_001_YEARS_BEGINEXPLUATATION_MODE,255,2992.2961931228638
pos_202_CNT_INSTALMENT_mean,243,2991.971927165985
bureau_508_days_end-cre_sum,243,2984.894525527954
bureau_503_ant_cre-debt_q75,238,2982.628037929535
bureau_501_DAYS_CREDIT_q25,218,2981.602572441101
bureau_508_days_end-cre_q50,252,2974.5825901031494
bureau_501_AMT_CREDIT_SUM-by-days_fact-end_q50,242,2972.222728729248
pos_204_CNT_INSTALMENT_q75,264,2969.6414971351624
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_max,242,2963.7826709747314
bureau_501_days_update-cre_min,244,2962.8473262786865
app_001_BASEMENTAREA_MODE,257,2962.3116884231567
cre_401_CNT_DRAWINGS_CURRENT_mean,186,2962.056655883789
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_q50,243,2953.7383522987366
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_min,247,2953.4988989830017
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_std,249,2948.9600958824158
ins_302_DAYS_INSTALMENT_min,255,2948.878518104553
bureau_506_AMT_CREDIT_SUM-by-days_update-end_q50,252,2946.654149532318
bureau_501_days_update-end_std,253,2944.3684701919556
ins_302_AMT_INSTALMENT_sum,254,2942.7812328338623
ins_301_NUM_INSTALMENT_NUMBER_sum,245,2937.6761445999146
ins_301_amt_delta_mean,229,2932.3519949913025
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q50,249,2931.3127160072327
bureau_508_days_update-cre_q50,244,2930.1831579208374
bureau_501_ant_cre-debt_sum,204,2930.177367210388
bureau_501_days_fact-end_std,242,2919.727690219879
bureau_501_days_update-fact_std,246,2916.6447262763977
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_sum,241,2916.5852851867676
bureau_508_days_fact-cre_std,244,2906.8307089805603
bureau_508_days_end-cre_min,237,2905.3282794952393
bureau_508_DAYS_ENDDATE_FACT_std,239,2902.1986050605774
ins_301_days_weighted_delay_max,240,2901.4542951583862
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_q50,236,2896.9357075691223
bureau_508_AMT_CREDIT_SUM_q25,242,2896.6314449310303
ins_305_days_weighted_delay_tsw10_q75,249,2892.1233892440796
ins_303_days_weighted_delay_std,248,2891.1385617256165
ins_302_AMT_INSTALMENT_max,243,2890.3671255111694
pos_201_MONTHS_BALANCE_mean,231,2879.2538270950317
ins_304_NUM_INSTALMENT_NUMBER_mean,247,2875.1880140304565
ins_303_AMT_PAYMENT_q25,227,2875.014756679535
bureau_503_ant_cre-debt_mean,214,2872.712851047516
bureau_508_AMT_CREDIT_SUM-by-days_fact-end_min,241,2863.2421655654907
bureau_508_AMT_CREDIT_SUM-by-days_fact-cre_q50,225,2848.980086326599
ins_304_AMT_PAYMENT_min,240,2841.008556842804
bureau_508_days_fact-end_q75,226,2840.618387699127
prev_102_CNT_PAYMENT_min,231,2836.7660236358643
ins_305_days_weighted_delay_tsw7_min,240,2835.0617747306824
app_001_LANDAREA_MODE,252,2833.2751512527466
bureau_506_DAYS_CREDIT_UPDATE_q50,233,2830.837628364563
ins_301_days_weighted_delay_tsw3_max,246,2829.4465885162354
ins_305_days_weighted_delay_tsw9_q25,235,2827.839033603668
bureau_504_ant_cre-debt_min,220,2825.3307847976685
bureau_508_days_update-cre_q75,234,2819.8179745674133
app_001_LANDAREA_MEDI,252,2813.593020915985
bureau_501_days_fact-end_q75,238,2812.1649298667908
bureau_506_ant_cre-debt_mean,220,2812.1264934539795
ins_304_days_delayed_payment_std,228,2808.3732471466064
ins_301_DAYS_ENTRY_PAYMENT_q25,227,2802.7328543663025
ins_305_days_weighted_delay_tsw9_min,235,2790.3331747055054
ins_303_DAYS_INSTALMENT_min,241,2789.815676689148
ins_301_DAYS_INSTALMENT_max,231,2781.9217739105225
bureau_508_days_fact-cre_min,230,2780.6597304344177
ins_304_days_weighted_delay_tsw3_sum,218,2780.071915626526
bureau_508_days_fact-cre_q25,235,2775.28058719635
bureau_508_days_fact-cre_q50,233,2770.2496514320374
ins_301_days_weighted_delay_q75,240,2761.0558681488037
bureau_501_days_end-cre_min,233,2760.5236802101135
bureau_508_ant_cre-debt_q50,231,2758.2672085762024
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_q25,228,2755.1029477119446
bureau_508_days_fact-end_std,228,2754.4318079948425
bureau_501_ant_cre-debt_max,210,2754.297329902649
bureau_501_AMT_CREDIT_SUM-by-days_fact-cre_max,213,2751.139868736267
ins_304_amt_delta_std,229,2750.8564801216125
ins_305_days_weighted_delay_tsw5_q25,230,2747.7260756492615
ins_301_days_weighted_delay_tsw3_q25,199,2746.6454377174377
ins_304_AMT_INSTALMENT_std,226,2739.2309432029724
bureau_508_days_update-end_min,218,2736.886483669281
bureau_501_days_update-cre_q25,231,2731.025586128235
ins_305_days_weighted_delay_tsw4_q25,217,2728.97939825058
ins_303_days_delayed_payment_max,241,2720.451304912567
ins_305_days_weighted_delay_tsw5_q75,228,2718.022469997406
bureau_503_days_end-cre_min,218,2716.531639099121
bureau_507_ant_cre-debt_q75,198,2713.9662075042725
bureau_503_DAYS_CREDIT_ENDDATE_min,215,2713.348925590515
bureau_508_AMT_CREDIT_SUM-by-days_update-cre_min,226,2710.9409608840942
ins_303_AMT_PAYMENT_q50,214,2710.5257387161255
prev_101_DAYS_LAST_DUE_min,220,2709.651602745056
app_001_REGION_RATING_CLIENT,174,2709.169324874878
bureau_506_days_update-cre_std,231,2708.741502761841
bureau_501_days_fact-cre_min,226,2695.14949798584
bureau_501_AMT_CREDIT_SUM-by-days_end-cre_q75,224,2694.7950372695923
prev_101_DAYS_DECISION_min,220,2694.399549484253
bureau_501_days_fact-cre_q50,228,2692.7064504623413
bureau_501_days_end-cre_std,225,2692.585901260376
pos_201_NAME_CONTRACT_STATUS_Completed_mean,236,2692.0826530456543
bureau_501_days_end-cre_q50,223,2691.074595928192
bureau_503_DAYS_CREDIT_UPDATE_std,233,2690.6203351020813
app_001_NONLIVINGAREA_AVG,229,2685.3633575439453
bureau_507_ant_cre-debt_sum,210,2684.347391605377
ins_304_DAYS_ENTRY_PAYMENT_min,213,2682.762734413147
ins_302_DAYS_ENTRY_PAYMENT_q25,234,2681.3742361068726
ins_304_AMT_PAYMENT_q25,232,2680.5927896499634
ins_305_days_weighted_delay_tsw10_q50,230,2677.7455644607544
bureau_506_DAYS_CREDIT_UPDATE_min,225,2676.3387565612793
bureau_508_ant_debt-p-limit_std,212,2675.668522834778
ins_302_days_weighted_delay_sum,225,2672.865818977356
bureau_508_days_end-cre_q25,222,2666.8238739967346
bureau_503_DAYS_CREDIT_UPDATE_q75,223,2666.6841521263123
ins_305_days_weighted_delay_tsw2_max,230,2663.8625621795654
ins_303_AMT_INSTALMENT_q75,217,2657.3027834892273
ins_305_days_weighted_delay_tsw5_max,223,2655.9198155403137
prev_101_DAYS_TERMINATION_min,217,2651.5676431655884
bureau_506_DAYS_CREDIT_UPDATE_mean,223,2644.599992275238
bureau_508_DAYS_CREDIT_UPDATE_max,233,2644.4681701660156
bureau_506_DAYS_CREDIT_std,228,2641.944965362549
bureau_508_days_fact-cre_max,228,2637.634412765503
ins_303_AMT_PAYMENT_sum,216,2637.524015903473
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_q50,219,2637.0026602745056
ins_304_AMT_PAYMENT_max,228,2635.8163075447083
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_q75,221,2635.3079862594604
bureau_501_days_fact-cre_max,225,2633.6687507629395
ins_305_days_weighted_delay_tsw8_q25,221,2630.3583121299744
bureau_506_DAYS_CREDIT_UPDATE_q75,226,2628.2583470344543
bureau_508_AMT_CREDIT_SUM_q50,215,2622.9899978637695
bureau_507_ant_cre-debt_max,207,2619.4553751945496
bureau_507_DAYS_CREDIT_q75,210,2612.3175749778748
bureau_508_AMT_CREDIT_SUM-by-days_end-cre_sum,215,2611.6054220199585
bureau_508_ant_cre-debt_q75,211,2611.1052045822144
ins_304_DAYS_INSTALMENT_std,230,2608.393669128418
pos_202_CNT_INSTALMENT_FUTURE_min,212,2602.763847351074
bureau_508_days_update-end_q75,203,2598.3842520713806
ins_302_DAYS_ENTRY_PAYMENT_q75,213,2597.3191838264465
bureau_504_days_update-end_max,210,2596.4442348480225
ins_304_AMT_INSTALMENT_max,223,2596.407926082611
pos_201_CNT_INSTALMENT_q25,216,2596.406873703003
ins_301_NUM_INSTALMENT_NUMBER_mean,225,2590.5681018829346
bureau_501_AMT_CREDIT_SUM-by-days_update-cre_sum,200,2584.669258117676
