feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2642810609446608,1.2642810609446609
f001_EXT_SOURCES_mean,0.12949462158518804,1.0,1.129494621585188
f702_prev_y_mean,0.053701614899997245,0.3493572156294462,0.40305883052944347
f702_prev_y_max,0.04880464386915734,0.18216715224894933,0.23097179611810667
f703_bureau_y_max,0.07097856887397178,0.12189277910634294,0.19287134798031472
f001_EXT_SOURCES_sum,0.06046933890891083,0.08200883352549125,0.14247817243440208
f703_bureau_y_q75,0.034443863655121185,0.065924967549754,0.10036883120487518
f002_OCCUPATION_TYPE,0.06844755013893092,0.025057117798694385,0.0935046679376253
f398_y_pred,0.050235219675919554,0.035476922548036104,0.08571214222395565
f001_CODE_GENDER,0.048281933478224986,0.028992298198620762,0.07727423167684574
f001_EXT_SOURCE_2,0.05268370519133952,0.023374644868489555,0.07605835005982907
f001_EXT_SOURCE_3,0.05213348372720019,0.01898860502872789,0.07112208875592808
f708_1,0.04839197777105285,0.021433602132028773,0.06982557990308162
f002_NAME_EDUCATION_TYPE,0.03106000165066439,0.03351018715941116,0.06457018881007555
f001_EXT_SOURCE_1,0.044650471814905494,0.015286178695046185,0.05993665050995168
f108_PRODUCT_COMBINATION,0.04910726567443396,0.010464981327166688,0.059572247001600645
f703_bureau_y_var,0.03601199482791823,0.020691547085881133,0.056703541913799366
f001_EXT_SOURCES_prod,0.03601199482791823,0.017394380342177183,0.053406375170095416
f001_EXT_SOURCES_2-3,0.04121158766403477,0.010090409209922343,0.05130199687395712
f702_prev_y_q75,0.02715342925527525,0.023763058588663063,0.05091648784393831
f001_REGION_POPULATION_RELATIVE,0.041624253762139254,0.008610258862868208,0.050234512625007464
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.02852898291562354,0.020766910952803086,0.04929589386842663
f708_2,0.03840545819692426,0.010694580440380762,0.04910003863730502
f002_NAME_FAMILY_STATUS,0.03243555531101268,0.011123169412102427,0.0435587247231151
f001_OWN_CAR_AGE,0.029024182233348923,0.014233423844040636,0.04325760607738956
f708_3,0.03469146331398387,0.007186697781682047,0.04187816109566592
f011_EXT_SOURCE_1,0.029216759745797682,0.012118012638973417,0.041334772384771096
f013_EXT_SOURCE_3,0.013397892651792347,0.0274420430950605,0.04083993574685285
f016_EXT_SOURCE_3,0.02057828275881042,0.017958322057101423,0.03853660481591184
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02459489944702743,0.01285580727738753,0.03745070672441496
f702_prev_y_min,0.020605793832017386,0.016637079292546552,0.03724287312456394
f109_NAME_GOODS_CATEGORY,0.03039973589369721,0.006584095204133143,0.03698383109783036
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.026905829596412554,0.009949298718596972,0.036855128315009526
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.021238548515777597,0.015278861853587457,0.03651741036936505
f702_prev_y_q25,0.023769567250818455,0.010691583424089518,0.03446115067490797
f014_EXT_SOURCE_1,0.019890505928636275,0.014298559809622701,0.03418906573825897
f105_prevapp_future_payment_19m,0.02148614817464029,0.012388088100976462,0.033874236275616754
f001_REGION_RATING_CLIENT_W_CITY,0.023852100470439352,0.008806122426406632,0.03265822289684599
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.018349885829046193,0.014252127199787586,0.03260201302883378
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.02052326061239649,0.010267867425640061,0.03079112803803655
f702_prev_y_var,0.025915430960961786,0.004777600128072238,0.030693031089034022
f201_MONTHS_BALANCE_max-d-min,0.022366502517263197,0.007420698632187506,0.029787201149450705
f001_EXT_SOURCES_std,0.023852100470439352,0.0044750841817907255,0.028327184652230077
f012_EXT_SOURCE_2,0.01854246334149495,0.009384026384704034,0.02792648972619898
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.019560373050152687,0.008119254180967829,0.027679627231120517
f001_EXT_SOURCES_1-2,0.02099094885691491,0.006177520731222098,0.02716846958813701
f708_4,0.017882197584527772,0.008330525299305868,0.02621272288383364
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.020165616660705935,0.005966949727351948,0.026132566388057884
f109_PRODUCT_COMBINATION,0.021458637101433326,0.004566551223132032,0.02602518832456536
f108_NAME_GOODS_CATEGORY,0.021293570662191532,0.004299662185528505,0.025593232847720037
f001_AMT_CREDIT-d-AMT_ANNUITY,0.02077086027125918,0.004781652263812142,0.025552512535071324
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.019587884123359652,0.0053547933555164,0.024942677478876053
f205_CNT_INSTALMENT_FUTURE_pctchange_min,0.016809265729456103,0.007713078755349136,0.02452234448480524
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.017469531486423284,0.006680422397103831,0.024149953883527114
f707_18,0.020000550221464138,0.003517033268562804,0.02351758349002694
f101_approved_cnt_unpaid_std,0.013810558749896834,0.009361212606685715,0.02317177135658255
f001_maxwell_feature_1,0.018129797243390464,0.004718898444380685,0.022848695687771148
f001_PAYMENT_RATE,0.016396599631351618,0.005582115500900241,0.021978715132251858
f706_4,0.01782717543811384,0.003915248650499323,0.021742424088613165
f707_24,0.018184819389804395,0.0033840788866092387,0.021568898276413635
f702_prev_y_median,0.016699221436628244,0.00468051645258653,0.021379737889214774
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,0.014773446312140635,0.006415182938796414,0.02118862925093705
