index,split,gain
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_max_min,47,330.32171964645386
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_max_mean,52,329.5340301990509
pos_SK_DPD_over3_max-ts,30,319.5988299846649
LIVINGAPARTMENTS_MODE,53,319.4363102912903
pos_NAME_CONTRACT_STATUS_Completed_norm,53,318.70416927337646
pos_SK_DPD_over10_max-min-ts,29,318.42354130744934
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_std_sum,47,318.41559982299805
AMT_REQ_CREDIT_BUREAU_WEEK,43,317.792937040329
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_std_min,46,317.40868878364563
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_sum_mean,52,316.34768056869507
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_std_std,53,314.7989206314087
pos_latest_CNT_INSTALMENT_max,60,311.87754106521606
YEARS_BUILD_MEDI,50,311.22113943099976
pos_CNT_INSTALMENT_FUTURE==0&Active_sum,52,310.74242973327637
pos_T-1_CNT_INSTALMENT_FUTURE_sum,49,310.40990018844604
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_max_std,46,308.52707028388977
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_sum_max-min,47,306.27982926368713
pos_is_Completed_max-min-ts,50,303.793790102005
EMERGENCYSTATE_MODE,34,302.705438375473
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_mean_max,37,295.6290466785431
pos_gby-SK_ID_CURR_CNT_INSTALMENT_FUTURE_max,47,295.61048102378845
pos_gby-SK_ID_CURR_SK_DPD_DEF_sum,28,293.14661407470703
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_min_mean,44,291.4375309944153
YEARS_BEGINEXPLUATATION_AVG,48,287.98528027534485
pos_SK_DPD_over7_min-ts,31,286.66421127319336
pos_SK_DPD_over5_max-ts,32,286.4397485256195
pos_gby-SK_ID_CURR_MONTHS_BALANCE_min,40,285.85173058509827
pos_gby-SK_ID_CURR_CNT_INSTALMENT_min,49,284.4740102291107
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_mean_max,50,283.9766194820404
NONLIVINGAREA_AVG,42,283.7434284687042
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_std_max-min,41,283.238160610199
pos_SK_DPD_over5_min-ts,29,283.0830190181732
pos_gby-SK_ID_CURR_SK_DPD_DEF_max,31,279.8408691883087
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_max_std,48,278.8942015171051
AMT_REQ_CREDIT_BUREAU_DAY,39,274.0512499809265
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_std_max,41,272.439138174057
pos_T-5_CNT_INSTALMENT_sum,46,271.68842005729675
ENTRANCES_MODE,41,264.6884834766388
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_max,39,262.94707131385803
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_mean_max-min,41,260.173180103302
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_std_max-min,44,255.57294869422913
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_max_std,29,254.99120903015137
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_std_sum,25,253.81680011749268
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_std_max-min,35,251.2643597126007
pos_CNT_INSTALMENT_FUTURE==0&Active_ratio,48,248.43738961219788
pos_T-1_CNT_INSTALMENT_sum,38,248.1607403755188
FLOORSMIN_MEDI,36,247.9319989681244
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_sum_min,16,245.51759910583496
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_max_min,41,245.24717140197754
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_min_max,34,244.90672731399536
LIVE_CITY_NOT_WORK_CITY,31,242.60503101348877
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_min,39,242.0544204711914
ELEVATORS_MODE,37,240.14370155334473
pos_gby-SK_ID_CURR_SK_DPD_DEF_max-min,28,238.62610054016113
pos_gby-SK_ID_CURR_SK_DPD_std,35,238.06059312820435
CNT_FAM_MEMBERS,39,235.18155980110168
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_max_nunique,30,235.10249018669128
CNT_CHILDREN,39,233.3565411567688
pos_gby-SK_ID_CURR_MONTHS_BALANCE_max,37,231.77902054786682
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_mean_max-min,36,224.30822038650513
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_max_std,36,222.29105925559998
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_max_mean,34,216.00632905960083
pos_gby-SK_ID_CURR_CNT_INSTALMENT_max,27,215.1063096523285
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_max_std,36,207.97127962112427
pos_gby-SK_ID_CURR_CNT_INSTALMENT_FUTURE_max-min,30,206.28033924102783
pos_gby-SK_ID_CURR-SK_ID_PREV_size_nunique,21,204.8436119556427
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_std_max-min,30,201.56797909736633
pos_gby-SK_ID_CURR_CNT_INSTALMENT_nunique,33,199.976891040802
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_mean_mean,27,199.2069606781006
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_max_sum,23,196.91602897644043
pos_SK_DPD_over10_max-ts,25,195.01784992218018
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_mean_max-min,34,192.95597958564758
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_max_min,20,182.73738074302673
pos_T-1_SK_DPD_DEF_diff1_sum,14,182.5313205718994
AMT_REQ_CREDIT_BUREAU_HOUR,30,181.1879382133484
pos_gby-SK_ID_CURR_CNT_INSTALMENT_FUTURE_nunique,27,180.58638882637024
pos-T-5_Active_sum,26,178.08026003837585
pos_gby-SK_ID_CURR_SK_DPD_sum,24,178.07750964164734
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_mean_std,26,176.10494923591614
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_sum_max,23,175.12149000167847
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_size_min,30,174.6753692626953
HOUSETYPE_MODE,19,172.2860987186432
pos_T-5_size,30,171.57104110717773
pos_T-4_size,27,170.4838297367096
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_std_sum,29,169.67802000045776
pos_is_Signed_min-ts,30,168.7530496120453
pos_comp_cnt,29,165.06770038604736
pos_T-2_CNT_INSTALMENT_sum,28,164.24649047851562
FLOORSMIN_MODE,29,163.08747935295105
pos_NAME_CONTRACT_STATUS_Completed_sum,25,162.10365867614746
pos_gby-SK_ID_CURR_SK_DPD_max,24,161.19040036201477
FLOORSMIN_AVG,27,157.5843198299408
FLAG_DOCUMENT_6,13,156.61683177947998
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_sum_max-min,22,155.32481932640076
pos_gby-SK_ID_CURR_CNT_INSTALMENT_FUTURE_min,25,153.3027491569519
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_max_sum,22,150.84011006355286
pos-T-4_Active_sum,24,150.1707592010498
pos_latest_CNT_INSTALMENT_max-min,27,149.07478046417236
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_sum_max,25,148.0144190788269
pos_T-1_SK_DPD_sum,12,146.31914901733398
pos_T-5_SK_DPD_diff1_sum,20,145.81780004501343
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_std_min,22,143.510080575943
pos_T-4_CNT_INSTALMENT_sum,22,142.36951160430908
pos_SK_DPD_over9_min-ts,20,140.67092943191528
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_max_sum,20,140.42739844322205
pos_gby-SK_ID_CURR_SK_DPD_max-min,23,138.82512044906616
pos-T-3_Active_sum,18,137.31478095054626
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_sum_max-min,22,134.80536913871765
NAME_FAMILY_STATUS,8,134.64802265167236
pos_is_Signed_max-ts,24,130.65427994728088
pos_T-2_SK_DPD_DEF_diff1_sum,14,125.84589004516602
pos_T-3_CNT_INSTALMENT_sum,16,124.50837922096252
pos_NAME_CONTRACT_STATUS_Returned-to-the-store_norm,18,122.6204400062561
pos_is_Returned-to-the-store_min-ts,21,122.50468969345093
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_min_nunique,21,122.2102599143982
pos_SK_DPD_over10_min-ts,16,121.62211871147156
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_max_nunique,19,120.48377919197083
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_sum_min,16,120.08189916610718
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_max_sum,19,119.0709900856018
pos_T-3_SK_DPD_DEF_diff1_sum,15,118.90884947776794
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_mean_sum,17,118.59392070770264
pos-T-2_Active_sum,19,115.7479407787323
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_std_nunique,18,109.51391077041626
pos-T-5_Amortized-debt_sum,16,109.33351969718933
NONLIVINGAPARTMENTS_AVG,16,108.3745002746582
pos_T-1_SK_DPD_diff1_sum,12,107.41433811187744
FLAG_OWN_REALTY,19,103.82779049873352
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_sum_max,19,103.17801022529602
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_min_nunique,14,102.31833934783936
pos_SK_DPD_over8_max-min-ts,13,102.1054196357727
pos_is_Returned-to-the-store_max-min-ts,12,101.73246955871582
pos-T-4_Amortized-debt_sum,12,95.56734895706177
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_mean_nunique,12,94.07718992233276
pos_T-4_SK_DPD_diff1_sum,13,92.65131139755249
pos-T-3_Canceled_sum,11,91.37444925308228
pos-T-1_Active_sum,13,90.03359937667847
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_min,15,89.72967958450317
pos_T-3_SK_DPD_sum,14,88.40927028656006
pos_T-1_size,17,88.13734030723572
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_max_nunique,14,87.0600996017456
pos-T-4_Returned-to-the-store_sum,9,82.13075923919678
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_min_nunique,12,81.78149032592773
pos_latest_NAME_CONTRACT_STATUS_Completed_sum,13,80.56864023208618
pos_T-4_SK_DPD_DEF_sum,8,79.98051023483276
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_max_nunique,15,79.24044013023376
pos_is_Returned-to-the-store_max-ts,13,78.92757034301758
pos_is_Signed_max-min-ts,15,78.65591835975647
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_sum_min,15,78.51988959312439
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_mean_nunique,13,78.46599984169006
NONLIVINGAPARTMENTS_MEDI,15,77.41234087944031
pos_T-3_SK_DPD_diff1_sum,10,75.87644028663635
pos_SK_DPD_over8_max-ts,11,75.17501926422119
pos-T-4_Approved_sum,8,71.66395139694214
pos-T-5_Demand_sum,11,70.3705701828003
pos_T-2_size,11,70.32202005386353
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_min_nunique,10,69.8249397277832
pos_T-2_SK_DPD_diff1_sum,13,69.34471011161804
pos_T-5_SK_DPD_DEF_sum,10,67.91500949859619
pos_T-4_SK_DPD_sum,10,67.88188910484314
pos_T-5_SK_DPD_DEF_diff1_sum,10,67.8032112121582
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_sum_nunique,10,67.04306101799011
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_std_nunique,11,66.68228030204773
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_mean_nunique,13,66.62040996551514
pos_T-1_CNT_INSTALMENT_diff1_ratio,7,65.97787976264954
pos_T-4_SK_DPD_DEF_diff1_sum,10,65.66313076019287
pos_SK_DPD_over7_max-min-ts,10,64.6837899684906
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_max_nunique,11,62.134629249572754
pos_NAME_CONTRACT_STATUS_Signed_sum,11,62.04351019859314
pos-T-5_Completed_sum,9,61.217710733413696
pos_gby-SK_ID_CURR_SK_DPD_DEF_nunique,10,60.98550057411194
pos-T-3_Demand_sum,9,60.68793988227844
pos_latest_NAME_CONTRACT_STATUS_Active_norm,9,60.15141010284424
FLAG_PHONE,9,58.737860441207886
pos_T-3_size,11,58.35918998718262
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_std_nunique,10,58.29564070701599
pos_latest_NAME_CONTRACT_STATUS_Completed_norm,7,58.23595952987671
pos_gby-SK_ID_CURR_SK_DPD_nunique,10,57.7341890335083
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_std_max-min,9,55.446410179138184
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_std_nunique,10,55.34887099266052
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_max_min,8,55.052889823913574
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_nunique,10,54.725640535354614
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_std_nunique,8,53.576000690460205
pos_T-2_SK_DPD_DEF_sum,6,52.41210913658142
NONLIVINGAPARTMENTS_MODE,9,51.85101056098938
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_min_nunique,8,49.2013201713562
FLAG_DOCUMENT_8,8,49.00825023651123
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_max_min,9,48.911009550094604
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_std_nunique,8,48.570499658584595
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_sum_nunique,7,47.67807054519653
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_sum_nunique,8,46.69801998138428
pos-T-5_Returned-to-the-store_sum,6,44.29337930679321
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_max_nunique,8,43.71445107460022
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_mean_nunique,7,41.97466969490051
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_sum_min,8,41.899279832839966
pos_latest_NAME_CONTRACT_STATUS_Active_sum,6,41.597989082336426
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_sum_nunique,7,41.24414944648743
pos_NAME_CONTRACT_STATUS_Returned-to-the-store_sum,7,40.9045193195343
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_std_nunique,7,38.97877073287964
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_nunique,8,38.79506993293762
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_sum_nunique,6,38.69801044464111
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_sum_min,7,38.51824975013733
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_sum_nunique,6,37.613980531692505
pos-T-5_Signed_sum,7,36.49892973899841
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_sum_std,6,36.02388954162598
pos_T-4_CNT_INSTALMENT_diff1_ratio,6,35.519999504089355
pos_T-1_CNT_INSTALMENT_ratio,4,34.340370178222656
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_mean_nunique,6,32.47173023223877
pos-T-5_Approved_sum,4,32.1982798576355
pos-T-1_Returned-to-the-store_sum,5,30.240199089050293
pos-T-1_Signed_sum,5,27.815490245819092
FLAG_EMAIL,5,27.770020008087158
REG_REGION_NOT_WORK_REGION,6,27.730530261993408
pos-T-3_Completed_sum,6,27.622030019760132
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_std_nunique,5,26.482309818267822
pos-T-2_Completed_sum,5,26.1798095703125
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_mean_nunique,4,26.130680084228516
FLAG_DOCUMENT_18,5,25.57981014251709
pos_T-3_SK_DPD_DEF_sum,3,25.38763999938965
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_min_nunique,5,25.314369678497314
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_max_nunique,3,24.786620140075684
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_max_nunique,3,24.620970249176025
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_mean_min,3,22.265830039978027
pos-T-1_Approved_sum,4,22.0138897895813
pos-T-3_Approved_sum,3,21.58040952682495
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_std_nunique,3,21.238040447235107
pos_T-2_CNT_INSTALMENT_ratio,3,20.46194052696228
REG_REGION_NOT_LIVE_REGION,4,19.802029848098755
pos-T-4_Completed_sum,4,19.61301016807556
pos_T-2_SK_DPD_sum,2,17.945029258728027
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_sum_nunique,2,17.64318037033081
LIVE_REGION_NOT_WORK_REGION,3,16.82742977142334
pos_is_Approved_min-ts,3,16.02465009689331
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_sum_nunique,2,15.890519618988037
pos_NAME_CONTRACT_STATUS_Approved_norm,3,15.819259643554688
pos-T-4_Demand_sum,3,15.664469718933105
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_sum_nunique,3,15.261280059814453
pos-T-1_Demand_sum,3,14.783569812774658
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_mean_nunique,3,14.166959762573242
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_mean_nunique,2,14.126700401306152
pos_T-2_CNT_INSTALMENT_diff1_ratio,2,14.08892035484314
pos-T-1_Completed_sum,2,14.013899803161621
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_mean_nunique,3,13.949190139770508
pos-T-2_Signed_sum,2,13.930980205535889
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_mean_min,2,13.914070129394531
pos_SK_DPD_over9_max-min-ts,2,13.838610172271729
pos-T-3_Returned-to-the-store_sum,2,12.171339988708496
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_max_min,2,11.613369941711426
pos_T-5_SK_DPD_sum,2,11.213560104370117
pos-T-2_Amortized-debt_sum,2,10.964940309524536
pos-T-2_Canceled_sum,2,10.907040119171143
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_size_nunique,2,10.537880420684814
pos_NAME_CONTRACT_STATUS_Approved_sum,2,9.757969856262207
pos-T-3_Signed_sum,2,9.720230102539062
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_max_nunique,2,9.183710098266602
pos_latest_NAME_CONTRACT_STATUS_Signed_norm,2,9.176889896392822
pos_T-5_CNT_INSTALMENT_diff1_ratio,2,8.433359861373901
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_max_nunique,2,8.345479965209961
pos-T-3_Amortized-debt_sum,1,7.904890060424805
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_min_max,2,7.208859920501709
pos-T-2_Demand_sum,1,6.919579982757568
pos-T-2_Returned-to-the-store_sum,1,6.647130012512207
pos_is_Approved_max-min-ts,1,6.033510208129883
pos-T-1_Amortized-debt_sum,1,5.0081000328063965
NAME_HOUSING_TYPE,1,4.94625997543335
pos_is_Demand_max-min-ts,1,4.4426798820495605
pos-T-2_Approved_sum,1,4.133739948272705
pos-T-4_Signed_sum,1,4.09591007232666
FLAG_DOCUMENT_16,1,3.6205899715423584
FLAG_DOCUMENT_5,1,3.5669100284576416
pos_is_Approved_max-ts,0,0.0
pos_NAME_CONTRACT_STATUS_Canceled_norm,0,0.0
pos_NAME_CONTRACT_STATUS_Amortized-debt_norm,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_min_mean,0,0.0
pos_NAME_CONTRACT_STATUS_XNA_sum,0,0.0
pos_T-3_CNT_INSTALMENT_ratio,0,0.0
pos_is_Canceled_max-min-ts,0,0.0
pos_is_Demand_max-ts,0,0.0
pos_NAME_CONTRACT_STATUS_Demand_sum,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_sum_nunique,0,0.0
pos_is_XNA_max-min-ts,0,0.0
pos_is_Amortized-debt_max-min-ts,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_min_max,0,0.0
pos_NAME_CONTRACT_STATUS_Amortized-debt_sum,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_min_nunique,0,0.0
pos_T-4_CNT_INSTALMENT_ratio,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_min_sum,0,0.0
NAME_TYPE_SUITE,0,0.0
pos_T-3_CNT_INSTALMENT_diff1_ratio,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_min_std,0,0.0
pos_is_XNA_max-ts,0,0.0
pos_T-5_CNT_INSTALMENT_ratio,0,0.0
pos_is_Canceled_max-ts,0,0.0
pos_is_Amortized-debt_max-ts,0,0.0
pos_NAME_CONTRACT_STATUS_Canceled_sum,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_min_std,0,0.0
pos_is_XNA_min-ts,0,0.0
FLAG_DOCUMENT_7,0,0.0
FLAG_DOCUMENT_14,0,0.0
FLAG_DOCUMENT_13,0,0.0
FLAG_DOCUMENT_12,0,0.0
FLAG_DOCUMENT_11,0,0.0
FLAG_DOCUMENT_10,0,0.0
FLAG_DOCUMENT_9,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_min_mean,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_min_std,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_min_sum,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_min_nunique,0,0.0
FONDKAPREMONT_MODE,0,0.0
FLAG_DOCUMENT_17,0,0.0
FLAG_DOCUMENT_4,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_min_nunique,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_min_max,0,0.0
WALLSMATERIAL_MODE,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_min_sum,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_min_nunique,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_min_sum,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_min_std,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_min_max,0,0.0
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_min_mean,0,0.0
FLAG_DOCUMENT_15,0,0.0
FLAG_DOCUMENT_19,0,0.0
pos_is_Canceled_min-ts,0,0.0
FLAG_MOBIL,0,0.0
pos_is_Amortized-debt_min-ts,0,0.0
pos_is_Demand_min-ts,0,0.0
pos_NAME_CONTRACT_STATUS_Demand_norm,0,0.0
pos_NAME_CONTRACT_STATUS_XNA_norm,0,0.0
FLAG_DOCUMENT_2,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Returned-to-the-store_norm,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Demand_norm,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Canceled_norm,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Approved_norm,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Amortized-debt_norm,0,0.0
FLAG_CONT_MOBILE,0,0.0
FLAG_DOCUMENT_20,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Signed_sum,0,0.0
pos_gby-SK_ID_CURR_SK_DPD_DEF_min,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Returned-to-the-store_sum,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Demand_sum,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Canceled_sum,0,0.0
pos_gby-SK_ID_CURR_SK_DPD_min,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Approved_sum,0,0.0
pos_latest_NAME_CONTRACT_STATUS_Amortized-debt_sum,0,0.0
WEEKDAY_APPR_PROCESS_START,0,0.0
FLAG_DOCUMENT_21,0,0.0
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_min_mean,0,0.0
