feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2702196703690422,1.2702196703690423
f001_EXT_SOURCES_mean,0.12504054897067995,1.0,1.1250405489706798
f702_prev_y_mean,0.048833437305053025,0.30856722062851843,0.35740065793357145
f702_prev_y_max,0.04573923892701185,0.17963786279041136,0.2253771017174232
f703_bureau_y_max,0.06834684965689332,0.1216606127333833,0.1900074623902766
f001_EXT_SOURCES_sum,0.05741734248284466,0.06852537783567904,0.12594272031852372
f002_OCCUPATION_TYPE,0.06879600748596382,0.025516494349169364,0.09431250183513318
f703_bureau_y_q75,0.031466001247660635,0.06278191930988902,0.09424792055754966
f398_y_pred,0.04681222707423581,0.03359796252127313,0.08041018959550894
f001_CODE_GENDER,0.04329382407985028,0.027461839525870727,0.07075566360572101
f708_1,0.04838427947598253,0.020948510901724362,0.0693327903777069
f001_EXT_SOURCE_2,0.04830941983780412,0.02079765165619203,0.06910707149399614
f001_EXT_SOURCE_3,0.05045539613225203,0.01795685804112162,0.06841225417337365
f108_PRODUCT_COMBINATION,0.05200249532127261,0.011339691178711723,0.06334218649998433
f002_NAME_EDUCATION_TYPE,0.02837180286961946,0.032022343061685124,0.060394145931304585
f001_EXT_SOURCE_1,0.04431690580162196,0.015691852424206367,0.060008758225828324
f702_prev_y_q75,0.026849656893325014,0.02812110235020456,0.05497075924352957
f703_bureau_y_var,0.03353711790393013,0.01968010383627518,0.05321722174020531
f708_2,0.04114784778540236,0.01142414832899229,0.052571996114394656
f001_EXT_SOURCES_2-3,0.04204616344354335,0.009540649975000714,0.05158681341854407
f001_REGION_POPULATION_RELATIVE,0.04189644416718652,0.008605568143307303,0.050502012310493824
f001_EXT_SOURCES_prod,0.033412351840299434,0.014280924422525501,0.047693276262824935
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.02704928259513412,0.020595128840045624,0.047644411435179744
f708_3,0.03767935121646912,0.007868751195818043,0.04554810241228716
f001_OWN_CAR_AGE,0.026799750467872738,0.014012183195046234,0.04081193366291897
f002_NAME_FAMILY_STATUS,0.02994385527136619,0.010324031164691513,0.0402678864360577
f702_prev_y_min,0.020311915159076727,0.01792334202894636,0.03823525718802309
f016_EXT_SOURCE_3,0.019887710542732376,0.018298231256452947,0.03818594179918532
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02442919525888958,0.012990145188584448,0.037419340447474025
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.02195882719900187,0.015288947509844745,0.03724777470884662
f011_EXT_SOURCE_1,0.026375545851528383,0.010243216643785101,0.036618762495313484
f109_NAME_GOODS_CATEGORY,0.029694323144104803,0.00630280894791349,0.03599713209201829
f702_prev_y_q25,0.02293200249532127,0.01269771640460048,0.03562971889992175
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.02525265127885215,0.009409076428616794,0.03466172770746895
f702_prev_y_var,0.026999376169681847,0.004914070923026066,0.031913447092707915
f201_MONTHS_BALANCE_max-d-min,0.023031815346225826,0.00807568133279781,0.031107496679023634
f001_REGION_RATING_CLIENT_W_CITY,0.022632563942607608,0.008436876150472977,0.031069440093080585
f014_EXT_SOURCE_1,0.020262008733624454,0.010424334924351273,0.030686343657975727
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.020311915159076727,0.010275349208443205,0.030587264367519934
f013_EXT_SOURCE_3,0.012925764192139737,0.017288937156384677,0.030214701348524414
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.015970056144728635,0.013404840226809014,0.02937489637153765
f012_EXT_SOURCE_2,0.019363693075483468,0.009374590984855598,0.028738284060339066
f001_EXT_SOURCES_1-2,0.021759201497192765,0.006398434568421109,0.028157636065613875
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,0.021609482220835932,0.005282385235877696,0.02689186745671363
f108_NAME_GOODS_CATEGORY,0.022208359326263256,0.004677042938569458,0.026885402264832714
f109_PRODUCT_COMBINATION,0.02163443543356207,0.0047288125850672,0.02636324801862927
f707_18,0.022333125389893946,0.003991278389412206,0.02632440377930615
f105_prevapp_future_payment_20m,0.018689956331877727,0.007291036738804793,0.02598099307068252
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.017966313162819714,0.007731198677033205,0.02569751183985292
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.01966313162819713,0.005397225921425409,0.02506035754962254
f708_4,0.018714909544603867,0.006133890657983479,0.024848800202587347
f707_24,0.02066126013724267,0.003843120137454045,0.024504380274696716
f205_CNT_INSTALMENT_FUTURE_pctchange_min,0.015945102932002495,0.007877360431310305,0.0238224633633128
f706_4,0.019238927011852775,0.004525882946681517,0.02376480995853429
f707_6,0.01816593886462882,0.005280022478642568,0.02344596134327139
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.016618839675608232,0.006327592553637668,0.0229464322292459
f707_25,0.01883967560823456,0.003952666475717014,0.022792342083951575
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.017467248908296942,0.0046699942022439215,0.022137243110540862
f101_approved_cnt_unpaid_std,0.012800998128509045,0.009146547758724454,0.0219475458872335
f706_0,0.017866500311915157,0.0038432155374938277,0.021709715849408985
f706_23,0.017467248908296942,0.0038560600584530216,0.021323308966749964
f705_3,0.01781659388646288,0.0034249635536839395,0.02124155744014682
f706_11,0.01781659388646288,0.0032886079580450997,0.02110520184450798
f702_prev_y_median,0.01634435433562071,0.004631254546783912,0.02097560888240462
