feature,split,gain
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,40,904.6058945655823
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,51,869.917058467865
f301_NUM_INSTALMENT_ratio_var,54,867.9685211181641
f101_approved_AMT_CREDIT-d-total_debt_mean,47,860.836817741394
f105_prevapp_future_payment_1vs6,61,852.7844758033752
f001_OWN_CAR_AGE-d-DAYS_BIRTH,44,851.6362042427063
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,44,850.3657665252686
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,55,825.7258696556091
f505_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,50,818.796160697937
f301_days_weighted_delay_sum,43,775.7679288387299
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,33,772.5051965713501
f302_delay_days_weighted_delay_mean,25,770.721113204956
f502_AMT_CREDIT_MAX_OVERDUE_mean,42,763.1483807563782
f101_completed_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_max,37,759.7096872329712
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,28,750.375367641449
f001_EXT_SOURCES_1-3,54,744.0521512031555
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_mean,46,740.7063322067261
f101_nyg-middle_total_debt_mean,31,740.1463289260864
f001_AMT_CREDIT-d-AMT_ANNUITY,65,739.1165692210197
f001_PAYMENT_RATE,70,732.5686621665955
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,42,718.9832510948181
f302_notdelay_NUM_INSTALMENT_ratio_max,29,713.3483533859253
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,49,702.7871253490448
f301_days_weighted_delay_max,38,699.1809620857239
f001_DEF_30_CNT_SOCIAL_CIRCLE,57,696.108148097992
f308_cons_DAYS_INSTALMENT_pctchange_var,58,691.5479638576508
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,43,684.1307611465454
f101_approved_HOUR_APPR_PROCESS_START_mean,56,676.5488700866699
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_mean,37,674.7410144805908
f308_delay_cas_NUM_INSTALMENT_NUMBER_pctchange_mean,55,672.6493706703186
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,31,670.5464706420898
f406_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,28,666.3764724731445
f502_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,26,665.0431208610535
f001_building_score_avg_mean,40,660.0400431156158
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,44,659.7565789222717
f505_Active_AMT_CREDIT_SUM_diff_max,50,657.1324715614319
f201_MONTHS_BALANCE_max,49,655.1044687926769
f308_cons_AMT_INSTALMENT_pctchange_min,47,651.2167816162109
f101_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,56,646.1810803413391
f501_CREDIT_TYPE_Microloan_mean,36,641.6382918357849
f001_EXT_SOURCES_1-2,63,633.2510149180889
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,41,630.8262968659401
f601_Active_CURR-BUREAU_cnt_mean,43,630.2252135276794
f105_future_payment_27m_min,45,622.1800866127014
f106_NAME_SELLER_INDUSTRY-Connectivity_appref,49,622.0818333625793
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,40,610.8291409015656
f701_all_credit-prevact_std-dby-income,56,606.0508012771606
f002_NAME_FAMILY_STATUS,55,605.5866208076477
f101_refused_AMT_CREDIT-d-total_debt_min,23,599.4932851791382
f504_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,44,593.2074484825134
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,29,589.2282221317291
f302_amt_delta_mean,24,586.9680829048157
f502_AMT_CREDIT_SUM_min,35,586.2755007743835
f308_delay_cons_days_weighted_delay_tsw3_diff_mean,40,586.1886305809021
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,35,583.4382457733154
f001_AMT_ANNUITY-d-cnt_adults,54,576.0672777891159
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,57,575.5506496429443
f106_NAME_SELLER_INDUSTRY-Connectivity_app,52,575.3639893531799
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,49,571.1709880828857
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,39,568.2047661542892
f308_cons_DBD_diff_min,42,568.1484816074371
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,28,565.8118119239807
f001_TOTALAREA_MODE,37,565.4376077651978
f001_NEW_CAR_TO_BIRTH_RATIO,42,565.2878549098969
f502_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_mean,44,561.1496500968933
f102_active_AMT_CREDIT-d-total_debt_max,42,560.7157635688782
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,41,556.8299126625061
f101_active_AMT_GOODS_PRICE-d-total_debt_min,23,554.3962335586548
f105_approved_ratio,28,549.6142611503601
f505_Closed_DAYS_CREDIT_UPDATE_max,38,543.1081728935242
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,27,539.5386519432068
f302_DAYS_ENTRY_PAYMENT_max,41,535.4742307662964
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max,33,533.0125374794006
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,47,530.8976553678513
f502_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_mean,53,529.5771203041077
f401_AMT_INST_MIN_REGULARITY_pctchange_pctchange_mean,44,528.2428874969482
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_min,40,525.3815174102783
f702_prev_y_var,48,524.3979306221008
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,47,523.4381601810455
f102_active_AMT_CREDIT-m-app_AMT_CREDIT_min,47,522.1663312911987
f310_DBD_mean,29,521.6458975672722
f101_nyg-middle_AMT_CREDIT-d-total_debt_min,36,521.6400192528963
f302_delay_days_weighted_delay_max,26,521.5524654388428
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,42,521.3265955448151
f302_notdelay_NUM_INSTALMENT_ratio_var,36,520.4704287052155
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,33,515.7904476374388
f306_cons_DEP_diff_mean,47,515.7586514949799
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,48,515.5927521884441
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,35,515.5212189555168
f302_days_weighted_delay_sum,37,511.0534833073616
f401_CNT_DRAWINGS_CURRENT_diff_diff_mean,41,510.7934112548828
f104_approved_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_var,51,508.1266059875488
f502_DAYS_CREDIT_ENDDATE_mean,21,507.8593416213989
f105_amt_paid-d-unpaid_mean,25,507.4449725151062
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,26,505.78402239084244
f301_DPD_mean,30,503.1771912574768
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_max,41,502.8370180130005
f308_cons_days_weighted_delay_tsw3_diff_var,38,497.8061685562134
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_mean,27,496.6796669960022
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_max,38,496.4392890930176
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_var,37,495.30919313430786
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,38,494.4263286590576
f102_active_AMT_GOODS_PRICE-d-total_debt_max,23,494.36075019836426
f101_completed_AMT_GOODS_PRICE-d-total_debt_mean,33,494.20546555519104
f302_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,24,493.2616764307022
f109_SELLERPLACE_AREA,45,492.83402639627457
f101_completed_NAME_GOODS_CATEGORY_Audio-Video_mean,38,492.57562255859375
f109_days_trm-m-ldue1,43,491.96989011764526
f506_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max,41,490.4676685333252
f101_nyg-high_AMT_CREDIT-d-total_debt_min,26,490.43950521945953
f201_CNT_INSTALMENT_FUTURE_pctchange_var,39,488.2728717327118
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,46,486.8979113101959
f504_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,35,486.5635304450989
f106_CODE_REJECT_REASON-XAP,41,485.1939811706543
f601_Active_STATUS_X_mean,28,484.83209133148193
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,38,482.15252113342285
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,22,482.0854649543762
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,36,477.5200605392456
f505_Active_AMT_CREDIT_MAX_OVERDUE_var,30,477.4847288131714
f106_NAME_CONTRACT_STATUS-Approved,34,475.68322110176086
f308_delay_cons_DAYS_INSTALMENT_pctchange_min,37,473.95691299438477
f202_CNT_INSTALMENT_FUTURE_pctchange_var,35,473.8657309412956
f201_SK_DPD_mean,32,471.94586181640625
f308_cons_days_weighted_delay_diff_var,36,471.7521492242813
f304_notdelay_days_weighted_delay_mean,41,471.36425018310547
f102_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_mean,47,469.4576487541199
f103_nyg-low_action_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,46,468.06305980682373
f109_AMT_GOODS_PRICE-d-total_debt,39,465.6686112880707
f701_all_credit-prevact_sum-dby-income,39,462.3845314979553
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,29,462.35135793685913
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,29,462.30553102493286
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_min,26,462.26451301574707
f301_notdelay_days_weighted_delay_sum,28,461.6326496601105
f305_notdelay_con_AMT_PAYMENT_sum,30,459.7046983242035
f308_cons_DBD_diff_mean,43,458.64710998535156
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,31,456.6927671059966
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,25,456.6481628417969
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,19,455.23102283477783
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,41,454.5152949988842
f101_completed_AMT_CREDIT-d-total_debt_max,35,454.15061208605766
f502_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,32,454.12648153305054
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,27,453.7082986831665
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,32,453.0016088485718
f001_building_score_medi_mean,26,452.04849433898926
f310_notdelay_days_weighted_delay_sum,32,451.8040885925293
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,43,450.53838777542114
f502_CREDIT_TYPE_Microloan_mean,16,446.77164220809937
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_min,37,446.3318032026291
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,42,445.94351720809937
f103_nyg-middle_AMT_ANNUITY-m-app_AMT_CREDIT_max,39,445.4026298522949
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,20,444.7981290817261
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,30,443.89046370983124
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,26,443.0277614593506
f301_notdelay_NUM_INSTALMENT_ratio_var,32,442.3151559829712
f306_cons_DEP_diff_var,41,441.97831177711487
f109_AMT_CREDIT-d-total_debt,35,441.2748646736145
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,27,441.2490963935852
f308_delay_cons_days_weighted_delay_tsw3_diff_var,32,441.0698137283325
f308_cons_DBD_diff_var,35,439.8837904930115
f310_days_weighted_delay_max,19,435.32074069976807
f101_completed_AMT_ANNUITY_mean,27,434.8141589164734
f405_AMT_DRAWINGS_ATM_CURRENT_diff_mean,27,433.8686285018921
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,28,432.6561188697815
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,37,432.3610426187515
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,32,431.1815404891968
f302_AMT_PAYMENT_min,37,430.52763748168945
f303_NUM_INSTALMENT_ratio_mean,27,430.26615250110626
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,32,428.8861994743347
f002_NAME_INCOME_TYPE,31,427.6746883392334
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,25,427.3024001121521
f302_delay_AMT_PAYMENT-d-app_AMT_CREDIT_max,39,425.4396505355835
f105_DAYS_DECISION_max,42,425.3362194299698
f407_AMT_DRAWINGS_POS_CURRENT_diff_pctchange_min,35,423.826021194458
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,17,423.3789045214653
f505_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,36,421.6126141548157
f505_Closed_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,37,420.33992195129395
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,21,419.1803812943399
f302_DPD_mean,21,417.7958011627197
f408_AMT_INST_MIN_REGULARITY_diff_mean,24,417.7788600921631
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,24,417.73747205734253
f505_Active_DAYS_CREDIT-d-app_DAYS_BIRTH_min,25,415.9225296974182
f302_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,44,414.1681785583496
f202_CNT_INSTALMENT_FUTURE_pctchange_min,29,413.1800904273987
f308_delay_cas_AMT_PAYMENT-d-AMT_ANNUITY_diff_mean,35,412.1997776031494
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,26,412.1472817957401
f102_approved_AMT_GOODS_PRICE-d-total_debt_mean,16,408.59225940704346
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,34,407.37006282806396
f308_cons_days_weighted_delay_tsw3_diff_max,35,407.33209228515625
f101_nyg-low_normal_AMT_ANNUITY-d-app_AMT_ANNUITY_min,26,407.20248222351074
f101_approved_AMT_CREDIT-d-total_debt_var,30,407.08100175857544
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_var,36,405.5333109498024
f109_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,28,403.9633378982544
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_mean,37,402.6671493053436
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,36,401.6880531311035
f301_delay_NUM_INSTALMENT_ratio_min,46,401.5595278739929
f502_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,23,401.04828667640686
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_var,36,400.30226945877075
f604_Closed_STATUS_0_mean,35,399.3835196495056
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_min,14,399.07358169555664
f505_Closed_DAYS_CREDIT_UPDATE_diff_mean,37,397.2516531944275
f310_delay_days_weighted_delay_mean,16,396.45898723602295
f101_approved_CNT_PAYMENT_var,31,395.88064908981323
f308_cons_DAYS_INSTALMENT_pctchange_max,39,395.6253275871277
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,28,394.4332951903343
f505_Active_DAYS_CREDIT_UPDATE_pctchange_var,32,394.4157419204712
f505_Closed_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,29,394.2407307624817
f505_Closed_DAYS_CREDIT_UPDATE_diff_max,28,393.9840078353882
f101_approved_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH_mean,24,393.0253686904907
f701_all_credit-prevact_std,33,392.3723728656769
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,35,392.28742027282715
f101_nyg-middle_DAYS_DECISION_mean,34,391.7608690261841
f001_building_score_mode_mean,25,390.95468616485596
f301_NUM_INSTALMENT_ratio_mean,24,389.11286878585815
f105_AMT_ANNUITY_cmp_sum,23,386.5104179382324
f601_Closed_STATUS_X_var,35,385.88778162002563
f503_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,31,385.8009376525879
f302_AMT_PAYMENT_sum,31,385.4325580596924
f310_DPD_mean,21,385.41161984205246
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,27,385.24352860450745
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,34,384.56957960128784
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,39,383.89059007167816
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,26,382.85374116897583
f101_refused_AMT_ANNUITY_min,24,382.6434254646301
f301_DBD_mean,31,382.56611490249634
f305_con_AMT_PAYMENT_sum,27,382.40686893463135
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,26,382.2838912010193
f301_notdelay_DBD_mean,36,382.1712896823883
f109_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL,28,381.92996072769165
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,33,381.30711030960083
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_max,32,380.38319969177246
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_var,30,378.91643676161766
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,32,378.2466404438019
f601_Closed_STATUS_1_mean,28,377.550199508667
f108_AMT_GOODS_PRICE-d-AMT_CREDIT,33,375.68742871284485
f101_approved_AMT_CREDIT-d-total_debt_max,31,375.16277027130127
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,25,374.93523263931274
f307_cons_DEP_diff_mean,35,374.544107362628
f309_notdelay_INS_COUNT,15,374.2563171386719
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,26,373.92321038246155
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,30,373.42211723327637
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_var,19,372.70810174942017
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,30,372.55667209625244
f301_notdelay_NUM_INSTALMENT_ratio_mean,31,372.2494387626648
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_min,18,370.89153039455414
f101_approved_AMT_CREDIT-d-total_debt_min,22,370.25563740730286
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,33,369.9066798686981
f108_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,37,369.85296964645386
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_mean,24,368.70167112350464
f305_con_AMT_INSTALMENT_max,23,368.6871294975281
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,22,367.87160301208496
f405_AMT_DRAWINGS_ATM_CURRENT_mean,17,367.55269968509674
f305_notdelay_cas_NUM_INSTALMENT_VERSION_nunique,30,366.974232673645
f504_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,30,366.7842721939087
f303_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,26,366.6896194219589
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_min,25,366.29258131980896
f601_Closed_STATUS_0_mean,33,366.16058349609375
f302_notdelay_DAYS_ENTRY_PAYMENT_mean,32,365.4963798522949
f106_CODE_REJECT_REASON-XAP_appref,26,364.67902994155884
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_var,29,364.5789866447449
f101_approved_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,24,363.7075319290161
f105_prevapp_future_payment_6m,18,363.6937128305435
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_max,32,363.389041185379
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,24,363.0225296020508
f001_AMT_GOODS_PRICE-d-cnt_adults,37,362.96801948547363
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,32,362.01218032836914
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_mean,19,361.2663428783417
f308_cas_days_delayed_payment_pctchange_mean,31,361.08041429519653
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,31,361.0771026611328
f305_con_DBD_mean,33,360.88064885139465
f502_AMT_CREDIT_SUM_max,22,360.58687114715576
f308_cons_AMT_PAYMENT_diff_mean,35,360.44383001327515
f307_cas_DEP_diff_min,32,360.04585886001587
f109_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,30,359.6082468032837
f504_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,32,359.4035496711731
f101_approved_AMT_DOWN_PAYMENT_var,26,358.70973205566406
f001_ENTRANCES_AVG,32,358.39378929138184
f505_Active_AMT_CREDIT_SUM_min,27,358.367019534111
f105_amt_unpaid_sum-p-app,26,357.93535071611404
f101_active_AMT_CREDIT-d-total_debt_mean,11,357.6640033721924
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,32,357.59697127342224
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_max,23,357.5504672527313
f101_refused_AMT_CREDIT-d-total_debt_mean,19,357.5152506828308
f308_cons_AMT_INSTALMENT_pctchange_max,25,357.3153917789459
f701_all_credit_sum-dby-income,28,356.13886976242065
f505_Closed_DAYS_CREDIT_max,21,355.447589635849
f501_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_var,26,355.3315210342407
f302_notdelay_days_weighted_delay_max,33,354.8682999610901
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,38,354.048849016428
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,31,353.5944356918335
