index,split,gain
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_mean_sum,246,2026.0071396827698
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_sum_max,260,2025.2458264827728
prev_AMT_CREDIT-high_mean,234,2018.782286643982
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_mean_max,233,2017.3931164741516
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_sum_max,254,2016.8844199180603
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_sum,224,2015.3746235370636
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_std,259,2011.60085272789
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_min,283,2004.5944576263428
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_std_min,278,2003.9147708415985
bureau_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_mean,196,2003.3730964660645
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_sum_max,255,1999.5501852035522
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_std,261,1995.5805728435516
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_sum_max,263,1988.5130803585052
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_std,261,1988.4758262634277
prev_AMT_GOODS_PRICE-Country-wide_sum,258,1983.7293603420258
BASEMENTAREA_MEDI,286,1978.8328821659088
NAME_FAMILY_STATUS,139,1978.7872321605682
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_mean_std,277,1978.3531692028046
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_min_mean,259,1978.036830663681
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_max_std,244,1970.0341300964355
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_sum_std,260,1968.8156394958496
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_mean,233,1968.5826857089996
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_sum_min,265,1968.5241031646729
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_std,250,1959.2536435127258
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_min_sum,244,1955.9023172855377
prev_DAYS_DECISION-New_sum,206,1954.2726790904999
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_std_min,227,1951.304532289505
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_std_min,252,1948.778161764145
prev_AMT_ANNUITY-New_mean,224,1947.742752313614
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_min_sum,245,1947.0003452301025
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_max_min,253,1946.6762173175812
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_sum,252,1946.4050977230072
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_mean_mean,226,1944.8256635665894
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_max,260,1942.5482244491577
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_mean,256,1941.87509059906
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_std,224,1939.5001230239868
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_std_min,276,1935.6862995624542
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_max,242,1934.812177181244
prev_AMT_CREDIT-Country-wide_mean,259,1932.4284300804138
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_mean,222,1931.740360736847
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_sum,229,1931.679713010788
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_std_mean,254,1931.6328897476196
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_std_max,241,1929.0067312717438
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_std,240,1925.554918050766
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_std_max,253,1921.20529794693
COMMONAREA_AVG,258,1920.917750120163
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_mean,230,1917.4565589427948
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_std,240,1916.3491501808167
bureau_CREDIT_ACTIVE_Active_sum,140,1911.0009956359863
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_mean,160,1909.3295783996582
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_mean_max,187,1906.8645997047424
bureau_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_std,240,1903.3484151363373
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_ENDDATE_FACT_max_min,251,1902.6909897327423
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_mean_sum,186,1900.6149625778198
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_min,210,1899.5421278476715
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_std,245,1899.5147793293
prev_AMT_CREDIT-high_sum,200,1887.8140244483948
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_max_mean,227,1880.4430816173553
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_min,248,1879.7306184768677
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_mean_mean,221,1875.5241856575012
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_max_sum,248,1874.5803890228271
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_max,257,1874.5551764965057
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_max,220,1873.9610109329224
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_min_sum,193,1868.8696506023407
DEF_30_CNT_SOCIAL_CIRCLE,160,1866.1281044483185
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_sum,242,1858.7163863182068
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_mean_min,215,1855.989423274994
bureau_DAYS_CREDIT-Closed_mean,240,1852.219896554947
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_min_mean,256,1851.7404954433441
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_sum,228,1851.2247006893158
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_min_max,250,1849.7943105697632
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_mean_min,164,1841.2729613780975
prev_DAYS_LAST_DUE-middle_sum,222,1841.0716071128845
prev_CNT_PAYMENT-middle_mean,175,1840.9307100772858
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_sum,225,1839.6739823818207
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_std_mean,241,1837.8537967205048
prev_DAYS_TERMINATION-high_mean,163,1835.7291069030762
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_sum,232,1831.0783624649048
prev_AMT_APPLICATION-Country-wide_sum,221,1831.0499205589294
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_min_std,220,1827.0269072055817
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_sum_mean,212,1825.911516904831
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_min_std,243,1825.058649301529
prev_AMT_APPLICATION-New_sum,223,1823.2257149219513
prev_AMT_APPLICATION-high_sum,201,1822.8361248970032
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_min_mean,208,1820.7661101818085
prev_AMT_GOODS_PRICE-high_mean,213,1818.2076315879822
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_min_mean,235,1817.4806702136993
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_max_sum,226,1814.5161244869232
prev_AMT_CREDIT-New_sum,219,1813.6474077701569
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_mean,258,1812.8652410507202
prev_AMT_ANNUITY-Country-wide_sum,232,1809.7539582252502
YEARS_BUILD_AVG,247,1809.693835258484
