feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.3330977900483244,1.3330977900483245
f001_EXT_SOURCES_mean,0.12246700613114414,1.0,1.1224670061311441
f702_prev_y_mean,0.05925040701098063,0.36616498199577163,0.42541538900675224
nejumi,0.16391284769129516,0.08549101937805945,0.2494038670693546
f702_prev_y_max,0.061380719803249155,0.18584341390101788,0.24722413370426705
f002_OCCUPATION_TYPE,0.09404551595136652,0.03368728855808333,0.12773280450944985
f001_EXT_SOURCES_sum,0.06240257715889016,0.06153559528837119,0.12393817244726135
f108_PRODUCT_COMBINATION,0.09532716754996709,0.02501858503839859,0.12034575258836568
f001_EXT_SOURCE_3,0.07585991894419619,0.04207231123216937,0.11793223017636556
f001_EXT_SOURCE_2,0.07463022619418754,0.03510214620246313,0.10973237239665067
f702_prev_y_min,0.046191416398212615,0.059596158286370805,0.10578757468458341
f001_EXT_SOURCE_1,0.05970071703211057,0.023708588129317514,0.08340930516142808
f109_NAME_GOODS_CATEGORY,0.055232256053205864,0.014607845930946339,0.0698401019841522
f001_REGION_POPULATION_RELATIVE,0.05583844262011154,0.013630531665082756,0.0694689742851943
f001_EXT_SOURCES_2-3,0.05270359208839932,0.013740474096279957,0.06644406618467928
f702_prev_y_q75,0.03375593196854758,0.030350823370436177,0.06410675533898376
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.03129654646853026,0.029635881879791694,0.06093242834832195
f001_CODE_GENDER,0.035920883993210716,0.024968934280797196,0.06088981827400791
f702_prev_y_q25,0.03431015968686134,0.02575459656443498,0.060064756251296314
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.030984793376978768,0.028528678444589957,0.05951347182156873
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.034569953929820915,0.023124743160943744,0.05769469709076466
f702_prev_y_var,0.044805847102428215,0.010190399861619622,0.05499624696404784
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.039280889535487896,0.015004503678877694,0.05428539321436559
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.035141501264331985,0.01907845149240883,0.05421995275674081
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.03876130104956874,0.015140660350375498,0.05390196139994424
f105_prevapp_future_payment_19m,0.03285531192628772,0.019640523591315222,0.05249583551760294
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.039125012989712146,0.012757833220534812,0.051882846210246955
f305_notdelay_con_AMT_PAYMENT_sum,0.03860542450379299,0.013177748109178608,0.0517831726129716
f002_NAME_EDUCATION_TYPE,0.022255706813537012,0.02928385353818177,0.05153956035171878
f405_AMT_DRAWINGS_ATM_CURRENT_sum,0.03261283729952544,0.017393730477699966,0.050006567777225404
f001_EXT_SOURCES_prod,0.032682115764314665,0.01670144151700453,0.0493835572813192
f001_PAYMENT_RATE,0.03292459039107693,0.015022866166464682,0.04794745655754161
f105_prevapp_future_payment_13m,0.034483355848834385,0.013400366979159405,0.04788372282799379
f750_y_pred,0.03784336139111157,0.009930820214716779,0.04777418160582835
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,0.032041289965014375,0.015242762756354987,0.04728405272136936
f109_PRODUCT_COMBINATION,0.036665627489694826,0.009727148409987478,0.046392775899682305
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,0.03467387162700475,0.011617967454698544,0.04629183908170329
f001_EXT_SOURCES_std,0.03614603900377567,0.00867690170197297,0.044822940705748646
f507_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,0.03290727077487963,0.01160630185669984,0.04451357263157947
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.03614603900377567,0.00815262823256941,0.04429866723634508
f301_notdelay_AMT_PAYMENT_sum,0.03219716651079012,0.011751804068685048,0.043948970579475166
f109_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,0.03605944092278915,0.00777977897502346,0.04383921989781261
f108_NAME_GOODS_CATEGORY,0.03469119124320205,0.008915867016237738,0.04360705825943979
f302_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,0.0311060306903599,0.012483512353769361,0.043589543044129264
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,0.03469119124320205,0.008394782429788345,0.0430859736729904
f314_AMT_PAYMENT-d-AMT_ANNUITY_mean,0.034223561605874815,0.008399458003063015,0.04262301960893783
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.028767882503723717,0.01382425304206924,0.042592135545792956
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,0.03413696352488829,0.00844826936656205,0.042585232891450345
f101_completed_AMT_APPLICATION-d-app_AMT_CREDIT_max,0.03065572066922997,0.011769269182088801,0.042424989851318776
f505_Closed_DAYS_CREDIT_UPDATE_max,0.0338252104333368,0.008350020402137465,0.04217523083547427
f101_nyg-low_normal_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.03339222002840417,0.00835752161679635,0.04174974164520052
f108_AMT_ANNUITY,0.034275520454466725,0.007194075080826514,0.04146959553529324
f101_nyg-middle_AMT_CREDIT-d-total_debt_min,0.03237036267276317,0.009057467898739895,0.041427830571503066
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,0.03200665073261977,0.009396940180787914,0.04140359091340768
f020_last_TARGET,0.024247462676227096,0.016989420268119164,0.041236882944346256
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,0.03226644497557934,0.008710299834014423,0.04097674480959376
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_var,0.028889119817104854,0.012053335159854805,0.040942454976959655
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02921819252485365,0.0116407534364147,0.04085894596126835
f505_Closed_DAYS_ENDDATE_FACT_max,0.0321452076621982,0.008446547160143317,0.04059175482234152
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,0.032734074612906575,0.00767013687754469,0.040404211490451265
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max,0.032249125359382035,0.007713416990084168,0.0399625423494662
f308_cons_days_delayed_payment_pctchange_var,0.03243964113755239,0.007493503297812518,0.03993314443536491
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,0.029893657556548547,0.009893738670396845,0.039787396226945396
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,0.030638401053032664,0.00896675603293858,0.039605157085971246
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.03100211299317607,0.008565116981791984,0.03956722997496805
f306_cons_DEP_diff_var,0.03221448612698743,0.007132658657800638,0.03934714478478807
f001_OWN_CAR_AGE,0.024663133464962416,0.014412728554536038,0.039075862019498454
f001_EXT_SOURCES_1-2,0.03001489486992968,0.009014379298561038,0.03902927416849072
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,0.03181613495444941,0.007089854735165257,0.038905989689614666
f109_AMT_CREDIT-d-total_debt,0.03164293879247636,0.0069138530569355094,0.03855679184941187
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.0307596383664138,0.00754548289228206,0.03830512125869586
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,0.029408708303024004,0.008538068840657217,0.03794677714368122
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION,0.030742318750216494,0.007117075094546398,0.03785939384476289
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,0.028629325574145277,0.008922428022440436,0.03755175359658571
f303_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.029529945616405144,0.007815700842971703,0.037345646459376845
f312_days_delayed_payment_pctchange_var,0.029339429838234784,0.007867406144282161,0.03720683598251694
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,0.029374069070629397,0.00778017284061585,0.03715424191124525
f301_amt_delta_mean,0.028542727493158754,0.00860112407823546,0.037143851571394215
