index,split,gain
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_max,28,531.5491981506348
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_min,31,522.2510347366333
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_std_mean,27,512.050498008728
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_DOWN_PAYMENT_sum_std,19,510.89459323883057
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_max_sum,27,503.0348587036133
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_std_mean,16,500.75659561157227
REGION_RATING_CLIENT_W_CITY,24,500.53300952911377
bureau_gby-SK_ID_CURR_DAYS_CREDIT_mean,15,494.1946029663086
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_min,28,492.83638763427734
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_mean,30,490.91919803619385
LANDAREA_AVG,30,478.80490589141846
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_max_min,22,475.38150215148926
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_std_min,29,456.81270027160645
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_min_max,29,456.0415983200073
DEF_60_CNT_SOCIAL_CIRCLE,26,452.268102645874
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_max_min,27,452.0673990249634
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_min,29,446.39100551605225
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_min,30,439.80040168762207
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_sum,25,435.71610927581787
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_std_mean,26,431.7086400985718
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_std_min,26,428.4025182723999
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_max_min,27,427.6896114349365
REGION_RATING_CLIENT,18,421.9798002243042
YEARS_BEGINEXPLUATATION_AVG,26,421.87939834594727
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_max,24,421.77804946899414
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_mean_std,23,413.3373041152954
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_std_min,24,411.96592140197754
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_max_std,25,411.9363479614258
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_min,26,410.76309871673584
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_std_max,24,409.8893051147461
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_std,24,408.9927988052368
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_std,25,408.7888517379761
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_sum_min,22,406.6768980026245
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_min,23,403.671199798584
AMT_INCOME_TOTAL,25,400.23099994659424
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_sum,22,397.1137046813965
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_std,24,394.9773006439209
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_FIRST_DUE_max_std,23,394.526403427124
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_max,25,391.92596912384033
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_min_mean,25,387.8200988769531
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_max,24,387.37359046936035
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_min_mean,23,386.2190103530884
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_mean,22,384.81622886657715
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_mean,21,383.8577661514282
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_mean_max,23,382.65711975097656
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_sum_std,24,381.56909465789795
LIVINGAREA_MODE,22,381.3699007034302
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_std_min,25,377.4960117340088
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_mean,23,377.2722978591919
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_mean_min,19,376.0777950286865
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_std_max,26,375.2848892211914
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_std,23,372.62089920043945
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_sum,21,370.21404361724854
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_std_mean,20,366.92440032958984
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_min,23,366.024471282959
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_min,21,365.58520126342773
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_max_min,22,364.7368984222412
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_sum,21,360.8010015487671
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_min_mean,18,358.62799739837646
ins_gby-SK_ID_CURR_DAYS_ENTRY_PAYMENT_max,22,355.8445014953613
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_std_min,25,353.9677429199219
YEARS_BEGINEXPLUATATION_MODE,26,353.83938789367676
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_std_min,21,351.3323001861572
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_max,21,349.0459785461426
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_AMT_DOWN_PAYMENT_sum_min,16,348.74710273742676
pos-T-1_SK_DPD_DEF_sum,18,348.5266990661621
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_sum_mean,18,348.4434986114502
APARTMENTS_MODE,22,348.2107915878296
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_max,21,346.77897548675537
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_DEBT_nunique,15,346.2964963912964
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_max_mean,21,345.3101625442505
pos-T-1_CNT_INSTALMENT_FUTURE_sum,18,342.95629692077637
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_std,20,341.87939643859863
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_min_std,22,341.7061986923218
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_min_std,19,340.94840240478516
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_max,21,338.7387466430664
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_std,23,337.5452871322632
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_min,22,335.2198429107666
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_max_mean,15,333.09080028533936
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_std_min,22,332.3190002441406
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_mean,19,332.25540351867676
pos-T-4_CNT_INSTALMENT_FUTURE_sum,17,329.1091651916504
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_sum_min,17,328.9841938018799
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_std_std,19,328.66020107269287
LIVINGAREA_MEDI,19,327.79599952697754
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_min,18,325.3247985839844
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_max_std,21,324.6527328491211
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_min_sum,19,324.59669494628906
NAME_INCOME_TYPE,12,323.92880153656006
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_max_sum,21,322.60234928131104
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_mean_max,19,322.1235685348511
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_sum_std,19,321.80016136169434
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_sum,19,320.6236000061035
bureau_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_max,21,319.22020149230957
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_LAST_DUE_1ST_VERSION_min_max,16,318.82080078125
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_min_max,21,318.26098251342773
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_mean_max,10,318.1422986984253
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_sum_min,21,317.4828681945801
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_sum_max,18,315.9904623031616
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_max_min,20,315.96950244903564
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_std_mean,18,315.4999017715454
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_std_std,15,315.31079959869385
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_max,22,315.08094787597656
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_mean_std,17,314.13690185546875
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_max_std,20,313.8780994415283
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_sum_max,19,313.2676296234131
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_sum_max,18,312.9433479309082
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_std,19,312.2835998535156
FLAG_OWN_CAR,14,312.2369050979614
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_std_max,17,311.19350242614746
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_mean,21,309.0242929458618
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_std,19,309.0118999481201
LIVINGAREA_AVG,17,308.9550018310547
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_min_max,16,308.0176992416382
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_mean,20,307.2763967514038
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_min_std,17,305.88000202178955
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_APPLICATION_std_min,16,305.8532991409302
bureau_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_max,20,305.725399017334
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_min,20,304.3387985229492
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_min_max,19,303.5847997665405
prev_NAME_YIELD_GROUP_low_action_sum,13,302.9118995666504
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_std,19,302.5854015350342
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_min_max,18,301.6875057220459
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_min_mean,19,300.9747591018677
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_DECISION_max_std,19,300.95359897613525
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_mean_std,16,300.90529918670654
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_mean_sum,18,300.71839809417725
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_max_min,17,300.0134401321411
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_mean_min,19,299.84840202331543
FLOORSMAX_AVG,16,299.6786003112793
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_std_max,19,299.6310005187988
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_sum_min,17,299.0065984725952
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_mean_std,18,298.66611099243164
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_std_min,20,297.9112033843994
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_sum_max-min,18,297.4792003631592
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_mean_max-min,15,296.5985984802246
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_sum_max,18,296.48240184783936
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_std_mean,18,296.0300989151001
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_std_min,19,295.4241008758545
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_min_std,19,295.41339778900146
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_max_std,18,295.15059757232666
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_min_mean,17,294.8177032470703
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_std_mean,17,294.5439033508301
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_FIRST_DRAWING_sum_min,10,294.2957000732422
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_sum_std,18,294.012900352478
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_FIRST_DUE_max_std,15,293.3991012573242
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_max_min,17,292.64030265808105
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_CREDIT_std_min,16,292.4103002548218
HOUR_APPR_PROCESS_START,19,292.2748441696167
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_sum_min,17,291.9254970550537
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_std_std,16,291.4278106689453
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_sum_min,20,291.2029399871826
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_std_mean,19,290.1530017852783
prev_PRODUCT_COMBINATION_Cash-X-Sell:-high_sum,15,288.89409923553467
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_min_mean,17,288.52490234375
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_sum_max,17,288.4292001724243
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_ANNUITY_std_min,19,288.359580039978
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION_min_max,16,288.003698348999
bureau_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_std,17,287.65981006622314
YEARS_BEGINEXPLUATATION_MEDI,18,286.2356014251709
pos_gby-SK_ID_CURR_CNT_INSTALMENT_FUTURE_std,19,286.10659980773926
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_std_mean,13,285.8470993041992
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_std_max-min,18,285.48250102996826
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_max_sum,17,285.2839021682739
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_min_sum,17,285.0140018463135
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_mean_mean,17,284.6841974258423
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_mean_min,18,283.88233852386475
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_std_min,19,283.44980239868164
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_ANNUITY_min_std,19,283.24189376831055
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_max_mean,16,281.92509841918945
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_min,16,281.72475814819336
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_sum_min,15,281.4773979187012
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_FIRST_DUE_sum_std,18,281.07369899749756
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_DECISION_max_std,14,281.0014009475708
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_DEBT_std,16,280.2636022567749
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_GOODS_PRICE_min_std,17,280.1352996826172
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_FIRST_DUE_sum_std,16,279.50439739227295
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_max-min,17,279.45409870147705
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_sum,15,279.0767984390259
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_std_mean,14,279.02350330352783
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_FIRST_DUE_std_min,17,278.54320335388184
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean_sum,13,277.87870025634766
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_mean_std,18,277.39259910583496
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_std,17,276.57852935791016
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_max_mean,16,276.378701210022
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_LAST_DUE_1ST_VERSION_sum_std,16,275.6287488937378
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_DAYS_FIRST_DRAWING_sum_mean,14,274.81039810180664
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_mean_min,17,274.5978021621704
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_DECISION_std_min,14,274.3241481781006
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_mean_std,16,273.9807987213135
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_DECISION_min_std,15,273.51499938964844
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_GOODS_PRICE_std_min,15,272.67559909820557
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_max_sum,17,272.5973014831543
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_sum_max,16,272.0230007171631
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_max_std,18,271.70740127563477
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_min_std,16,271.24210357666016
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_std_min,16,271.1585006713867
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_mean_mean,15,270.84389781951904
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_sum_max,17,270.04054069519043
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_ANNUITY_min_std,17,269.7048873901367
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_DAYS_TERMINATION_sum_std,17,269.60869884490967
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_sum_std,16,269.2912998199463
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_CREDIT_std_min,16,269.2174997329712
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_DECISION_std_min,13,269.0739002227783
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_LAST_DUE_1ST_VERSION_min_max,16,268.5430030822754
pos-T-5_CNT_INSTALMENT_FUTURE_sum,15,268.4784994125366
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_max_min,16,266.62199687957764
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_min_sum,17,266.26319694519043
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_max_mean,17,266.1396703720093
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_FIRST_DUE_std_min,16,266.12739849090576
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_std_mean,18,266.01719093322754
