feature,split,gain
f102_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,12,175.1093988418579
f103_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,13,174.8092918395996
f103_completed_HOUR_APPR_PROCESS_START_mean,11,174.64256954193115
f301_not-delayed_money_25_var,12,173.98949027061462
f101_completed_PRODUCT_COMBINATION_Cash-X-Sell:-low_mean,8,173.98159980773926
f103_completed_DAYS_DECISION_max,13,173.78513956069946
f104_completed_DAYS_DECISION_mean,13,173.29237008094788
f101_completed_AMT_APPLICATION_max,9,172.8705015182495
f104_completed_DAYS_DECISION_max,14,172.61408948898315
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,11,172.53264045715332
f302_not-delayed_money_ratio_15_min,10,171.38356733322144
f103_completed_APP_CREDIT_PERC_min,14,171.30087852478027
f301_not-delayed_day_25_var,12,171.16065073013306
f303_AMT_INSTALMENT_sum,12,170.87442922592163
f101_active_AMT_APPLICATION-d-app_AMT_ANNUITY_min,10,170.25793933868408
f101_active_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,11,170.06424236297607
f102_approved_APP_CREDIT_PERC_mean,9,169.81110095977783
f101_approved_PRODUCT_COMBINATION_Cash-Street:-high_mean,14,169.73994970321655
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,12,169.7150411605835
f101_approved_amt_unpaid_mean,13,169.07705211639404
f106_NAME_SELLER_INDUSTRY-Auto-technology_appref,9,168.95639991760254
f301_delayed_day_over15_mean,13,168.9276876449585
f102_completed_NAME_CONTRACT_TYPE_Consumer-loans_mean,8,168.86454963684082
f101_completed_AMT_CREDIT-d-app_AMT_ANNUITY_mean,11,168.8399896621704
f103_approved_DAYS_DECISION_max,15,168.7298583984375
f301_not-delayed_money_ratio_10_var,11,168.64752960205078
f101_refused_PRODUCT_COMBINATION_POS-household-with-interest_mean,8,168.59039974212646
f101_approved_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,14,168.0962314605713
f103_approved_amt_paid_sum,12,167.99436211585999
f104_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,10,167.59885931015015
f105_past_payment_7m_mean,10,167.39073944091797
f304_days_weighted_delay_min,13,167.29944944381714
f105_past_payment_7m_max,10,167.1361894607544
f103_completed_amt_paid_sum,12,167.0125675201416
f102_completed_AMT_ANNUITY_min,6,166.95409774780273
f105_past_payment_15m_sum,12,166.31680011749268
f102_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,8,166.29320240020752
f105_past_payment_6m_mean,11,166.22633123397827
f101_completed_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,12,166.15179920196533
f302_delayed_day_over10_mean,8,166.10700225830078
f102_active_amt_paid_min,10,165.50020027160645
f103_approved_AMT_ANNUITY-d-app_AMT_CREDIT_min,12,165.44272994995117
f104_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,12,165.1776294708252
f103_approved_DAYS_DECISION_min,14,165.13691973686218
f105_future_payment_11m_mean,8,165.12903022766113
f301_delayed_money_ratio_20_var,10,165.112539768219
f103_approved_AMT_ANNUITY_mean,11,164.78564834594727
f403_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,12,164.43475818634033
f101_completed_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,13,163.71071934700012
f105_future_payment_20m_mean,5,163.5295009613037
f101_approved_AMT_CREDIT_max,11,163.42718982696533
f105_future_payment_13m_min,10,163.3646502494812
f101_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,12,163.0035514831543
f101_completed_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,15,162.63426971435547
f101_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,10,162.12405824661255
f103_approved_amt_paid_mean,11,161.88371229171753
f101_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_mean,9,161.8123903274536
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT_mean,9,161.79080295562744
f101_approved_NAME_PAYMENT_TYPE_XNA_mean,12,161.63081169128418
f301_delayed_money_25_mean,8,161.54729843139648
f304_days_weighted_delay_max,12,160.94585800170898
f101_completed_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,14,160.68251967430115
f105_past_payment_10m_max,13,160.67616081237793
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,11,160.0876979827881
f105_future_payment_9m_sum,9,160.046000957489
f101_approved_AMT_CREDIT-d-app_AMT_CREDIT_max,11,160.0160322189331
f105_past_payment_2m_min,11,159.65410041809082
f102_approved_AMT_ANNUITY_mean,10,159.14380073547363
f101_active_DAYS_DECISION_min,11,159.12670135498047
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,12,159.00713801383972
f301_amt_delta_min,9,158.6256685256958
f101_completed_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_max,11,158.42574882507324
f102_approved_AMT_ANNUITY_min,9,158.16580295562744
f101_completed_AMT_CREDIT-m-app_AMT_CREDIT_min,7,157.88520050048828
f102_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,9,157.7623691558838
f104_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_min,9,157.72705030441284
f106_NAME_PRODUCT_TYPE-walk-in_app,10,157.61575889587402
f101_completed_AMT_GOODS_PRICE_max,7,157.47750282287598
f101_approved_AMT_GOODS_PRICE_max,7,157.45890045166016
f402_AMT_BALANCE-d-app_AMT_ANNUITY_mean,8,157.39676189422607
f301_not-delayed_money_ratio_15_var,12,157.28559017181396
f105_future_payment_18m_max,9,156.92084074020386
f104_approved_DAYS_DECISION_max,12,156.89381217956543
f105_future_payment_6m_sum,8,156.7539987564087
f303_AMT_PAYMENT_max,11,156.73313999176025
f103_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,12,156.70521020889282
f102_approved_total_debt_max,10,156.69824945926666
f101_completed_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_mean,12,156.50781965255737
f101_completed_CHANNEL_TYPE_Country-wide_mean,14,156.45144891738892
f101_completed_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,13,155.87382221221924
f101_completed_AMT_DOWN_PAYMENT_min,10,155.86382007598877
f304_not-delayed_day_0_var,10,155.85948276519775
f104_approved_AMT_ANNUITY_min,11,155.788498878479
f103_approved_AMT_GOODS_PRICE_min,10,155.77745056152344
f103_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,12,155.62833976745605
f105_future_payment_40m_min,9,155.3789005279541
f106_NAME_PORTFOLIO-Cards,11,155.29565048217773
f105_past_payment_3m_min,11,155.24161958694458
f303_AMT_PAYMENT_sum,12,155.1683201789856
f103_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,11,155.10790061950684
f101_approved_AMT_ANNUITY_max,14,154.94727969169617
f101_active_cnt_paid_ratio_min,8,154.4052004814148
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_max,9,154.18999767303467
f304_not-delayed_money_5_var,9,153.8737120628357
f101_completed_AMT_ANNUITY-d-app_AMT_CREDIT_min,11,153.52708053588867
f101_approved_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,11,153.38745975494385
f101_approved_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,12,153.38076162338257
f101_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_max,10,153.12684774398804
f105_future_payment_6m_min,8,152.93359851837158
f201_SK_DPD_max,12,152.78897142410278
f103_active_AMT_ANNUITY-d-app_AMT_ANNUITY_max,7,152.7391014099121
f105_future_payment_8m_mean,9,152.5510711669922
f301_not-delayed_money_ratio_25_mean,9,152.3878297805786
f103_active_AMT_CREDIT-d-app_AMT_CREDIT_min,8,152.3783016204834
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,11,152.19011974334717
f102_refused_AMT_CREDIT-d-total_debt_min,5,152.18750286102295
f101_approved_total_debt_min,13,152.0820791721344
f301_not-delayed_money_ratio_25_min,13,151.99535989761353
f103_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,8,151.8618984222412
f303_not-delayed_money_0_var,15,151.68046069145203
f101_approved_NAME_GOODS_CATEGORY_Clothing-and-Accessories_mean,8,151.40019989013672
f106_NAME_GOODS_CATEGORY-Clothing-and-Accessories,8,151.31809997558594
f101_approved_NAME_GOODS_CATEGORY_Vehicles_mean,9,151.23789978027344
f102_approved_total_debt_mean,11,151.10722160339355
f102_approved_HOUR_APPR_PROCESS_START_min,10,150.96054029464722
f301_not-delayed_money_10_max,12,150.35721015930176
f103_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,10,150.08924758434296
f101_approved_cnt_unpaid_sum,7,149.99259757995605
f304_delayed_money_0_var,10,149.85179138183594
f101_completed_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_mean,9,149.62294816970825
f402_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_var,9,149.43307971954346
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,8,149.30064010620117
f301_not-delayed_money_ratio_20_min,11,149.1543207168579
f103_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_min,11,149.13207054138184
f402_AMT_DRAWINGS_POS_CURRENT_sum,7,148.94490146636963
f101_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_mean,11,148.88060855865479
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,9,148.8717803955078
f106_NAME_SELLER_INDUSTRY-Furniture,11,148.74773120880127
f302_delayed_money_ratio_5_mean,8,148.566499710083
f101_completed_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,11,148.47254037857056
f402_AMT_RECIVABLE_var,8,148.3700008392334
f403_CNT_DRAWINGS_ATM_CURRENT_var,5,148.18259811401367
f103_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,10,147.69590187072754
f103_approved_total_debt_min,10,147.65731191635132
f105_future_payment_42m_sum,10,147.56747102737427
f103_completed_AMT_CREDIT-d-total_debt_max,10,147.42330074310303
f106_NAME_GOODS_CATEGORY-Computers_app,11,147.32489800453186
f301_not-delayed_day_45_mean,10,147.19775986671448
f102_active_DAYS_DECISION_max,12,147.16199016571045
f103_approved_amt_paid_max,10,147.15664911270142
f105_future_payment_21m_max,8,146.43860149383545
f302_AMT_INSTALMENT_mean,12,146.42116022109985
f101_active_AMT_APPLICATION-d-app_AMT_ANNUITY_max,14,146.31223011016846
f101_refused_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,5,146.13129806518555
f106_NAME_SELLER_INDUSTRY-Furniture_appref,7,146.0154800415039
f102_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,5,145.90489864349365
f106_NAME_PAYMENT_TYPE-XNA_app,11,145.80119800567627
f101_completed_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_mean,11,145.5665898323059
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_min,10,145.53239107131958
f101_approved_AMT_APPLICATION-d-app_AMT_CREDIT_mean,11,145.51824855804443
f401_CNT_INSTALMENT_MATURE_CUM_sum,5,145.49569034576416
f303_delayed_day_over0_var,10,145.37385892868042
f401_AMT_BALANCE-d-app_AMT_ANNUITY_sum,9,145.33349990844727
f101_completed_AMT_CREDIT-m-app_AMT_CREDIT_mean,8,145.18775033950806
f103_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_min,11,145.0995693206787
f301_delayed_money_ratio_15_mean,8,145.0932102203369
f404_AMT_CREDIT_LIMIT_ACTUAL_sum,9,145.05596160888672
f302_not-delayed_money_10_mean,7,144.6187973022461
f303_not-delayed_day_0_var,11,144.3527307510376
f105_past_payment_15m_max,8,144.30570030212402
f104_approved_AMT_CREDIT-d-total_debt_mean,12,144.21747016906738
f105_future_payment_10m_sum,7,144.14517974853516
f106_NAME_GOODS_CATEGORY-Mobile,12,144.12997102737427
f302_not-delayed_money_15_mean,11,144.04204893112183
f103_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,9,143.89566135406494
f101_completed_total_debt_max,5,143.73436069488525
f102_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,11,143.57382011413574
f301_amt_ratio_var,12,143.49025058746338
f101_refused_AMT_DOWN_PAYMENT_mean,6,143.10590076446533
f102_approved_HOUR_APPR_PROCESS_START_mean,11,142.69665050506592
f101_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,11,142.4948992729187
f302_not-delayed_money_40_min,6,142.40139389038086
f103_approved_APP_CREDIT_PERC_var,12,142.06940174102783
f101_active_cnt_unpaid_mean,8,142.04489994049072
f101_completed_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,10,141.8883981704712
f103_active_AMT_APPLICATION-d-app_AMT_ANNUITY_min,9,141.67148876190186
f301_not-delayed_day_40_mean,11,141.29116940498352
f101_completed_amt_paid_min,9,141.2341594696045
f101_approved_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_mean,11,140.87800872325897
f203_CNT_INSTALMENT_diff_max,9,140.80988788604736
f301_not-delayed_money_ratio_5_var,12,140.667160987854
f101_approved_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_min,11,140.50636053085327
f304_AMT_INSTALMENT_max,10,140.42599964141846
f301_not-delayed_day_30_var,8,139.82875061035156
f101_approved_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,13,139.65967917442322
f302_not-delayed_money_10_var,10,139.6477403640747
f106_NAME_SELLER_INDUSTRY-Consumer-electronics_ref,11,139.54188013076782
f101_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_min,10,138.99105978012085
f203_MONTHS_BALANCE_size,12,138.91832065582275
f102_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_min,8,138.76170015335083
f103_active_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,8,138.54890155792236
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_min,8,138.53719997406006
f102_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,5,138.37620162963867
f302_DBD_nunique,10,138.3345503807068
f103_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_mean,11,138.0855302810669
f101_approved_NAME_GOODS_CATEGORY_Computers_mean,10,138.03307104110718
f101_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,7,137.77960014343262
f101_approved_CHANNEL_TYPE_Country-wide_sum,8,137.7687005996704
f402_AMT_PAYMENT_CURRENT_sum,7,137.71930122375488
f101_completed_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,10,137.25427913665771
f103_approved_AMT_ANNUITY-d-app_AMT_CREDIT_mean,9,137.2135992050171
f101_approved_AMT_CREDIT-d-app_AMT_CREDIT_min,10,137.18187856674194
f101_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,9,137.07413005828857
f101_completed_AMT_APPLICATION-m-app_AMT_CREDIT_min,9,137.04744052886963
f102_approved_DAYS_DECISION_mean,12,136.956609249115
f104_approved_AMT_CREDIT-d-total_debt_max,12,136.64714860916138
f104_completed_AMT_GOODS_PRICE_max,10,136.60414123535156
f401_AMT_CREDIT_LIMIT_ACTUAL_var,8,136.59969997406006
f105_past_payment_5m_max,7,136.34598064422607
f101_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,10,135.81783866882324
f101_approved_total_debt_mean,13,135.61226153373718
f301_not-delayed_day_25_mean,10,135.60829067230225
f103_completed_DAYS_DECISION_min,10,135.42205905914307
f303_delayed_day_over10_mean,7,135.38249969482422
f101_approved_AMT_APPLICATION-m-app_AMT_CREDIT_mean,8,135.1634979248047
f105_future_payment_7m_max,9,135.12371063232422
f304_INS_COUNT,10,134.98003959655762
f102_active_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,9,134.755051612854
f105_future_payment_8m_sum,9,134.713928937912
f301_delayed_money_25_max,8,134.67203044891357
f103_active_amt_unpaid_min,9,134.64470911026
f101_completed_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,10,134.46508884429932
f302_not-delayed_day_5_min,6,134.3024320602417
f401_NAME_CONTRACT_STATUS_Active_mean,9,134.21569919586182
f303_delayed_money_0_mean,12,134.16766929626465
f102_approved_cnt_paid_sum,8,134.0401792526245
f101_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,11,133.97872924804688
f101_completed_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_min,9,133.64274883270264
f101_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,8,133.50840091705322
f102_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,9,133.4192991256714
f402_CNT_INSTALMENT_MATURE_CUM_var,7,133.40530014038086
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY_max,10,133.17799043655396
f103_approved_AMT_ANNUITY_max,9,133.1209201812744
f204_CNT_INSTALMENT_diff_mean,11,133.11779975891113
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_min,9,133.04075050354004
f102_approved_amt_paid_mean,9,132.96143245697021
f102_approved_AMT_ANNUITY-d-app_AMT_CREDIT_min,9,132.95168018341064
f105_past_payment_4m_max,8,132.9007601737976
f102_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,10,132.8770613670349
f301_not-delayed_money_ratio_45_min,12,132.38514041900635
f101_approved_AMT_CREDIT-d-app_AMT_CREDIT_mean,11,132.3510513305664
f402_CNT_INSTALMENT_MATURE_CUM_min,6,131.9572982788086
f101_completed_NAME_PRODUCT_TYPE_walk-in_mean,8,131.7640199661255
f103_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_min,10,131.75798988342285
f101_approved_AMT_CREDIT-d-app_AMT_GOODS_PRICE_max,10,131.50943112373352
f101_completed_AMT_APPLICATION-d-app_AMT_CREDIT_mean,7,131.4921989440918
f103_approved_AMT_ANNUITY_min,11,131.4271193742752
f105_app-p-ref_cnt,10,131.32371044158936
f101_completed_AMT_ANNUITY-d-app_AMT_CREDIT_max,10,130.91631031036377
f303_delayed_money_10_mean,5,130.89289951324463
f102_refused_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,4,130.58450317382812
f101_completed_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_mean,11,130.48906016349792
f103_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,10,130.35693883895874
f105_future_payment_12m_mean,7,130.33949851989746
f102_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_max,9,130.24480056762695
f301_not-delayed_money_20_var,10,130.24366998672485
f104_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_min,7,130.1496992111206
f102_approved_PRODUCT_COMBINATION_Cash-X-Sell:-low_mean,6,130.10309982299805
f303_delayed_money_ratio_0_max,8,129.933819770813
f101_approved_AMT_APPLICATION-d-app_AMT_CREDIT_max,8,129.6103982925415
f101_completed_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_mean,9,129.34949016571045
f102_refused_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_min,4,129.3485984802246
f303_AMT_INSTALMENT_max,12,129.00411987304688
f101_refused_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,7,128.92854928970337
f105_past_payment_3m_mean,10,128.37376880645752
f101_completed_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_mean,9,128.3634696006775
f104_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,9,128.3400797843933
f105_future_payment_8m_min,8,128.05815029144287
f102_completed_AMT_ANNUITY-d-app_AMT_CREDIT_max,7,127.86390018463135
f101_approved_NAME_PRODUCT_TYPE_walk-in_sum,8,127.76028156280518
f101_completed_AMT_CREDIT-d-app_AMT_GOODS_PRICE_max,9,127.75729432702065
f105_future_payment_3m_sum,8,127.6927604675293
f101_refused_NAME_SELLER_INDUSTRY_Connectivity_mean,7,127.45950126647949
f303_not-delayed_money_ratio_0_min,9,127.37055015563965
f101_completed_RATE_DOWN_PAYMENT_max,10,126.88083124160767
f103_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_max,9,126.6816201210022
f404_CNT_DRAWINGS_ATM_CURRENT_var,4,126.48360252380371
f101_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,9,126.30268955230713
f302_not-delayed_money_5_max,8,126.28003978729248
f105_future_payment_app_ratio,9,125.83146858215332
f105_future_payment_10m_min,7,125.66790199279785
f101_active_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,8,125.55015993118286
f104_approved_AMT_GOODS_PRICE-d-total_debt_mean,9,125.49534893035889
f401_AMT_DRAWINGS_ATM_CURRENT_sum,9,125.37438917160034
f105_past_payment_12m_max,10,125.07726240158081
f301_delayed_day_over15_var,9,124.44517993927002
f102_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,6,123.91929912567139
f105_past_payment_2m_max,8,123.65919017791748
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,7,123.57549858093262
f102_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_max,8,123.4900016784668
f103_active_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,6,123.0762996673584
f303_not-delayed_money_ratio_15_min,6,122.87463092803955
f101_refused_AMT_APPLICATION-m-app_AMT_ANNUITY_max,5,122.80149841308594
f101_approved_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_min,11,122.7095000743866
f101_completed_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,8,122.6387996673584
f102_approved_cnt_paid_mean,9,122.62294912338257
f101_refused_AMT_GOODS_PRICE-m-app_AMT_CREDIT_min,4,122.4438009262085
f301_not-delayed_money_ratio_35_min,8,122.30240058898926
f102_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,7,122.01030254364014
f401_AMT_DRAWINGS_CURRENT-d-AMT_CREDIT_LIMIT_ACTUAL_sum,8,121.9621000289917
f301_not-delayed_money_ratio_25_var,10,121.95563173294067
f303_delayed_money_0_max,9,121.83031129837036
f101_completed_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,11,121.77676010131836
f302_delayed_money_15_max,6,121.7163028717041
f105_prevapp_future_payment_1vs4,8,121.45677042007446
f402_AMT_PAYMENT_CURRENT_max,8,121.40467071533203
f101_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,12,121.33446955680847
f105_future_payment_11m_max,6,121.16330051422119
f303_not-delayed_day_5_mean,8,121.13131999969482
f102_approved_AMT_ANNUITY-m-app_AMT_CREDIT_max,8,120.98378944396973
f101_approved_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,9,120.4063982963562
f101_completed_AMT_CREDIT-m-app_AMT_ANNUITY_max,10,120.10801029205322
f105_prevapp_future_payment_34m,9,120.01234817504883
f105_past_payment_12m_sum,7,119.94543075561523
f102_active_cnt_unpaid_mean,6,119.66679954528809
f101_approved_PRODUCT_COMBINATION_POS-household-without-interest_mean,8,119.65055990219116
f103_approved_AMT_APPLICATION-d-app_AMT_CREDIT_min,8,119.24761009216309
f304_delayed_money_5_mean,3,119.22660255432129
f401_AMT_DRAWINGS_CURRENT-d-AMT_CREDIT_LIMIT_ACTUAL_max,8,118.92645978927612
f105_resfused_cnt,9,118.5958890914917
f301_not-delayed_money_ratio_30_min,9,118.55009031295776
f102_approved_NAME_TYPE_SUITE_Unaccompanied_mean,8,118.25269985198975
f106_NAME_CONTRACT_STATUS-Unused-offer,8,118.18979835510254
f105_past_payment_15m_min,7,118.17784976959229
f106_CODE_REJECT_REASON-HC_ref,8,118.15793085098267
f101_completed_AMT_CREDIT-d-app_AMT_CREDIT_mean,8,118.15047788619995
f106_NAME_CONTRACT_TYPE-Revolving-loans_appref,6,118.07215237617493
f301_delayed_day_over25_var,7,117.95359897613525
f201_NAME_CONTRACT_STATUS_Signed_mean,10,117.92683935165405
f202_SK_DPD_max,7,117.87079811096191
f105_future_payment_14m_min,4,117.63329982757568
f303_not-delayed_money_0_mean,7,117.60059833526611
f101_completed_AMT_CREDIT-d-app_AMT_GOODS_PRICE_min,8,117.58731937408447
f104_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,9,117.55233144760132
f103_completed_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,8,117.34392070770264
f105_past_payment_3m_max,8,116.83305931091309
f103_active_AMT_GOODS_PRICE-d-AMT_CREDIT_min,8,116.60562992095947
f101_completed_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,8,116.57648277282715
f101_completed_CHANNEL_TYPE_Credit-and-cash-offices_mean,9,116.57095193862915
f301_delayed_money_ratio_25_mean,6,116.39119911193848
f103_active_AMT_APPLICATION-m-app_AMT_ANNUITY_min,5,116.3568000793457
f101_completed_AMT_APPLICATION-m-app_AMT_CREDIT_mean,6,116.12099933624268
f402_AMT_DRAWINGS_ATM_CURRENT_var,7,116.03343105316162
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,8,116.01463031768799
f103_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,7,115.94821071624756
f105_future_payment_5m_min,7,115.7837781906128
f106_CHANNEL_TYPE-Regional---Local,8,115.68510150909424
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,10,115.67529916763306
f103_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,9,115.5151309967041
f402_AMT_DRAWINGS_CURRENT-d-AMT_CREDIT_LIMIT_ACTUAL_sum,6,115.26159954071045
f401_CNT_INSTALMENT_MATURE_CUM_var,8,115.21585941314697
f101_completed_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,9,114.90541076660156
f304_not-delayed_money_5_min,9,114.71850872039795
f103_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,9,114.57593965530396
f105_past_payment_1m_max,7,114.55342102050781
f103_approved_AMT_APPLICATION_mean,8,113.96242141723633
"f101_approved_NAME_TYPE_SUITE_Spouse,-partner_mean",9,113.64531898498535
f101_approved_AMT_CREDIT-d-app_AMT_GOODS_PRICE_mean,9,113.45437908172607
f301_not-delayed_money_ratio_0_min,6,113.45108890533447
f104_completed_AMT_ANNUITY_max,8,113.39114952087402
f105_prevapp_future_payment_32m,7,113.15424108505249
f302_not-delayed_money_45_min,5,112.90390205383301
f103_active_AMT_CREDIT-d-app_AMT_ANNUITY_mean,5,112.75170040130615
f303_delayed_money_0_var,8,112.67067956924438
f103_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,7,112.43843078613281
