feature,split,gain
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,407.6,2426.0064609348774
f109_AMT_ANNUITY-d-app_AMT_ANNUITY,404.0,2420.78745893538
f302_days_weighted_delay_mean,399.0,2410.925532735884
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_var,359.6,2406.875475911796
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,324.2,2402.247159987688
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,348.8,2400.468614311144
f302_DBD_sum,370.0,2398.668694204092
f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,397.2,2396.8230188389307
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,373.0,2395.64690156728
f301_NUM_INSTALMENT_ratio_mean,265.4,2395.183223596215
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,402.4,2391.3694181323053
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,354.4,2390.184635852277
f505_Active_AMT_CREDIT_SUM_diff_mean,400.8,2386.5108224272726
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_mean,335.4,2386.47207455039
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,349.4,2377.018027627468
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,377.8,2373.40621037744
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_var,371.2,2373.027553498745
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_mean,393.4,2365.051164752245
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_min,308.8,2355.147524672747
f701_all_credit_min,346.4,2350.4362939119337
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,311.0,2348.9506339520217
f101_approved_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,382.6,2348.616279387474
f701_all_credit-prevact_std,383.2,2347.7699632167814
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,307.8,2345.316522932798
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_var,403.6,2340.942468339205
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,359.6,2338.863292268105
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,393.6,2335.4034902095796
f308_cons_days_weighted_delay_pctchange_mean,404.6,2329.500066819787
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,373.4,2324.742040938139
f501_DAYS_CREDIT-d-app_DAYS_BIRTH_var,365.0,2321.0576756685973
f002_NAME_FAMILY_STATUS,131.8,2318.4789966344833
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,405.2,2314.2187622368338
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_mean,383.6,2298.2421391792595
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,316.2,2295.3976954966784
f505_Active_DAYS_CREDIT_UPDATE_pctchange_max,373.0,2293.49785284549
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,347.4,2292.9747768446805
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,395.6,2289.9497445907446
f502_AMT_CREDIT_SUM_sum,289.0,2277.281963694096
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,364.4,2276.4620679453014
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,376.6,2272.3269466608763
f101_nyg-middle_AMT_CREDIT-d-total_debt_mean,361.8,2270.377852181345
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,359.8,2265.0783194720743
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_min,378.6,2253.9357398211955
f502_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,221.0,2253.559742641449
f308_cons_days_weighted_delay_pctchange_min,388.0,2253.0744969926773
f501_DAYS_CREDIT_UPDATE_pctchange_max,361.8,2252.2351126879453
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_sum,360.4,2249.7120799571276
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,324.0,2245.6640264749526
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_min,366.0,2238.5623853296042
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,381.2,2233.4874040037394
f101_approved_APP_CREDIT_PERC_mean,362.2,2232.390196466446
f302_NUM_INSTALMENT_ratio_var,325.6,2230.6245183974506
f701_all_credit-prevact_min-dby-income,369.0,2227.5453005991876
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,359.6,2224.48395062387
f308_cons_days_weighted_delay_tsw3_diff_min,384.0,2224.150390738249
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,397.0,2217.9217078328134
f101_approved_AMT_DOWN_PAYMENT_var,289.6,2217.4048813734203
f101_completed_AMT_GOODS_PRICE-d-total_debt_max,379.8,2215.351750780642
f701_all_credit_std,352.6,2210.7575836896895
f301_delay_DAYS_ENTRY_PAYMENT_sum,358.8,2209.6365250915287
f101_approved_RATE_DOWN_PAYMENT_var,323.8,2206.0610948681833
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_var,358.8,2205.8814957231284
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,333.2,2201.758568149805
f108_AMT_ANNUITY-m-app_AMT_ANNUITY,351.8,2198.5584225215016
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,294.4,2194.25886496976
f505_Closed_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,344.0,2192.25961971879
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,384.8,2190.005614852905
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED,320.8,2187.3230011478067
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_mean,367.6,2178.3758797276764
f308_cons_days_weighted_delay_tsw3_diff_max,367.6,2176.041229593754
f501_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,366.2,2174.6645815610887
f701_all_credit_std-dby-income,366.6,2172.1240278661253
f101_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,357.2,2170.5497498586774
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_var,368.0,2164.7854559503494
f108_AMT_GOODS_PRICE-d-AMT_CREDIT_diff,350.6,2150.401197421551
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,371.6,2148.906144215912
f306_cons_DEP_diff_var,369.6,2140.7898729622366
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_var,359.8,2133.9624427378176
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,329.8,2123.4707734540107
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,384.2,2115.3571147948505
f305_notdelay_con_DBD_mean,350.0,2113.747999666631
f301_delay_days_weighted_delay_mean,360.6,2109.2321967571975
f101_completed_AMT_CREDIT-d-total_debt_mean,348.0,2107.8536100029946
f305_cas_DBD_mean,339.8,2107.1405540723354
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,325.0,2101.4898493640126
f308_cons_days_delayed_payment_pctchange_min,365.8,2100.661213740241
f109_AMT_DOWN_PAYMENT,333.2,2099.504771962762
f301_DBD_sum,339.2,2095.848064723611
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_var,344.0,2093.2112427473066
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION,353.6,2086.9395208516157
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,288.8,2083.686392980814
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,317.8,2081.8252891153097
f308_cons_NUM_INSTALMENT_ratio_diff_mean,350.0,2077.3120056949556
f101_completed_AMT_CREDIT-d-total_debt_var,360.4,2069.7718216478825
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,328.2,2065.1920761570336
f302_notdelay_NUM_INSTALMENT_ratio_max,215.2,2064.4178785413505
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,299.4,2062.762772476673
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,340.2,2062.4907697826625
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,304.4,2060.410571741685
f502_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,321.0,2056.1406611666084
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,334.6,2055.5000594854355
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,312.0,2050.5845824897287
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_sum,324.0,2047.6419619381427
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,353.8,2038.750497803837
f310_notdelay_DAYS_ENTRY_PAYMENT_sum,279.6,2034.9096945978702
f305_con_NUM_INSTALMENT_ratio_mean,282.0,2024.131211064756
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_var,334.8,2023.497099006176
f101_refused_AMT_CREDIT-d-total_debt_max,310.2,2022.629461979866
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,309.8,2021.7038537986577
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,268.4,2014.6340805143118
f501_AMT_CREDIT_SUM_min,333.0,2001.5591779589654
f105_future_vs_past_max-d-income,299.8,2001.0901258826257
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,350.6,1996.865302619338
f301_notdelay_NUM_INSTALMENT_ratio_var,325.6,1989.9172486960888
f305_notdelay_con_NUM_INSTALMENT_ratio_var,332.2,1987.5214313030242
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,292.4,1983.970928889513
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_sum,326.8,1978.3131587922574
f302_days_weighted_delay_max,251.4,1977.5364055573941
f101_completed_AMT_GOODS_PRICE-d-total_debt_mean,330.2,1970.3866361677647
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,294.4,1970.371160108596
f701_all_credit_min-dby-income,326.2,1969.750326433778
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,282.8,1969.0666801080108
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,318.8,1968.4799909695982
f101_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,333.0,1963.7919581353665
f302_delay_days_weighted_delay_max,133.6,1950.4850352302194
f406_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,266.4,1947.5968182995916
f101_approved_cnt_unpaid_var,245.0,1947.2997704856098
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,340.8,1946.8209043903275
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,323.6,1937.8975031524897
f305_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,331.8,1934.4815449744463
f301_delay_amt_ratio_var,336.0,1932.4682124331594
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_sum,298.0,1929.208442877233
f101_approved_AMT_CREDIT-d-total_debt_mean,320.0,1928.3243481557815
f001_OWN_CAR_AGE-m-DAYS_BIRTH,294.4,1926.5390731811524
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,296.2,1919.278064750135
f301_days_weighted_delay_sum,273.0,1915.7368831243307
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,317.2,1914.1632476564496
f302_notdelay_NUM_INSTALMENT_ratio_var,285.8,1912.7166093572973
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,303.4,1912.6811241723597
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,266.0,1911.3633558869362
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max,303.2,1899.5315280675889
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,248.4,1895.9080967634916
f308_cons_DBD_pctchange_var,322.8,1893.035939490795
f501_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_mean,319.4,1891.5277375208213
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,346.4,1883.411281657219
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,311.2,1879.184243901819
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,222.2,1875.0231031656265
f308_cons_days_delayed_payment_diff_mean,296.6,1871.7391031622888
f308_cons_days_weighted_delay_diff_mean,338.0,1871.1615059234202
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_var,291.2,1859.4530665189027
f308_cons_DBD_diff_var,316.4,1841.651161068678
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,275.6,1838.85997210145
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,271.4,1838.4495057851077
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,253.0,1835.4589270830154
f308_cons_days_delayed_payment_diff_var,300.2,1835.2726610720158
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_min,261.6,1832.3065798014402
f501_AMT_CREDIT_SUM_mean,294.2,1823.829815208912
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,318.6,1822.973653458804
f305_con_DBD_mean,285.4,1811.0422436237336
f308_cons_DBD_diff_mean,322.0,1810.1636287301778
f001_FLAG_WORK_PHONE,130.0,1809.019124674797
f301_NUM_INSTALMENT_ratio_var,303.0,1808.8632237106563
f305_con_DBD_sum,308.4,1808.1641228079795
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,276.4,1800.9014604479075
f108_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange,307.4,1790.0824003684684
f301_notdelay_NUM_INSTALMENT_ratio_mean,272.6,1788.9560037955641
f301_DBD_max,313.4,1780.281769347191
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,233.6,1779.8539355278015
f502_DAYS_CREDIT_UPDATE_diff_mean,292.6,1779.6581912875176
f501_AMT_CREDIT_MAX_OVERDUE_max,223.4,1775.2049480199814
f301_days_weighted_delay_mean,287.6,1774.662288737297
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,307.8,1765.0677421480418
f108_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,296.2,1760.5375983268023
f305_notdelay_con_NUM_INSTALMENT_ratio_mean,285.0,1749.6389922350645
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,311.4,1745.4459846913815
f101_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_max,285.8,1743.7004706561565
f001_YEARS_BEGINEXPLUATATION_MEDI,303.6,1741.5044071167708
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,266.6,1734.6043361604213
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,276.6,1734.3486449815332
f001_COMMONAREA_AVG,300.2,1731.256450023502
f505_Active_AMT_CREDIT_SUM_sum,266.0,1730.3618550002575
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,286.4,1727.9488751798867
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_min,249.4,1727.2433505117892
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,236.4,1726.7551490902902
f101_completed_AMT_DOWN_PAYMENT_var,287.2,1725.452411955595
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,235.6,1723.8007652968167
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_var,290.8,1721.5587111242116
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,278.8,1715.7370011329651
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,300.4,1714.0527281939983
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,285.6,1703.148488791287
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,295.8,1702.931053698063
f305_con_NUM_INSTALMENT_ratio_var,281.6,1699.0517980843783
f505_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,282.4,1698.3906234055758
f108_past_payment_11m,210.4,1697.6764823138715
f505_Active_DAYS_CREDIT_UPDATE_pctchange_mean,282.0,1692.2963165700435
f505_Active_DAYS_CREDIT_UPDATE_pctchange_min,271.6,1677.1555255055428
f101_approved_AMT_GOODS_PRICE-d-total_debt_min,278.8,1676.9023329553195
f505_Active_DAYS_CREDIT_UPDATE_diff_mean,289.6,1675.7346826970577
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,270.6,1665.4415089964866
f001_building_score_avg_mean,291.6,1662.901710486412
f308_cons_days_weighted_delay_diff_var,274.4,1659.4623148053884
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,301.0,1655.0921967618167
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,269.6,1641.914787608385
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,267.6,1639.6054554015398
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,227.2,1638.5816413164139
f109_RATE_DOWN_PAYMENT,269.2,1637.6510389447212
f301_DBD_mean,264.8,1635.5039834290742
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,241.4,1629.3723747998476
f101_nyg-high_AMT_DOWN_PAYMENT_max,248.8,1627.3087374329566
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,243.2,1625.4233240425588
f301_notdelay_days_weighted_delay_mean,259.2,1619.2565857112409
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_max,253.6,1609.0843181714415
f001_YEARS_BEGINEXPLUATATION_MODE,294.4,1608.1762653589249
f301_notdelay_days_weighted_delay_sum,244.6,1603.235588351637
f305_notdelay_con_days_weighted_delay_mean,268.6,1603.0359732778743
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,248.6,1598.8115250812843
f505_Active_DAYS_CREDIT_UPDATE_diff_var,262.8,1593.5143452584743
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,269.2,1578.0492859743536
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,238.0,1577.1364283919334
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_min,257.6,1575.9173454493284
f001_building_score_medi_mean,274.6,1572.927408337593
f505_Active_DAYS_CREDIT_UPDATE_pctchange_var,259.8,1569.368064337969
f106_CODE_REJECT_REASON-XAP_appref,233.4,1563.1759756565093
f108_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION,254.2,1542.7490750670433
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,280.6,1537.7399843776598
f305_con_days_weighted_delay_min,272.6,1534.315931352973
f305_con_days_weighted_delay_mean,263.2,1529.8190799525007
f502_DAYS_CREDIT_UPDATE_pctchange_max,251.6,1525.6092658281327
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,244.4,1524.7898423612119
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,238.8,1498.53813675642
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,224.8,1498.1134288549424
f106_NAME_CONTRACT_STATUS-Refused,208.2,1475.3676143467426
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,204.0,1464.0691173117607
f302_days_weighted_delay_sum,239.8,1462.8745553851127
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,213.6,1462.8547551751137
f101_approved_AMT_DOWN_PAYMENT_max,236.8,1411.3764054998755
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_max,219.6,1401.0108848810196
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,232.6,1393.675319337845
f306_cons_DEP_diff_min,236.4,1388.7244022458792
f305_con_days_weighted_delay_sum,243.6,1376.1305199094118
f308_cons_days_weighted_delay_diff_max,237.6,1348.5117159314455
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,203.4,1343.6601888418197
f305_notdelay_con_days_weighted_delay_sum,218.6,1295.320900746307
f001_NEW_CAR_TO_EMPLOY_RATIO,206.0,1280.4716657400131
f307_cons_DEP_diff_min,218.4,1241.23909009099
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,214.0,1223.2119826257228
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,204.6,1222.4993971168994
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,185.6,1192.2775692045689
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_mean,195.2,1186.4024341866375
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,192.4,1179.3076402664185
f306_cons_DEP_diff_max,198.2,1147.4222960978746
f308_cons_days_weighted_delay_diff_min,202.8,1143.5233124241233
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,162.4,1135.964579629898
f105_prevapp_future_payment_1vs6,166.0,1131.6996480226517
f001_building_score_mode_mean,190.6,1080.3334536625073
f106_NAME_SELLER_INDUSTRY-Connectivity_app,134.0,1078.0043393313886
f302_DPD_mean,173.4,1068.7926867306232
f001_NEW_CAR_TO_BIRTH_RATIO,166.6,1011.7183469772339
f106_NAME_SELLER_INDUSTRY-Connectivity_appref,154.0,980.4284146741032
f310_delay_days_weighted_delay_mean,138.2,958.1813223361969
f308_delay_cons_days_weighted_delay_tsw3_diff_var,131.0,792.2954602003098
f501_AMT_CREDIT_MAX_OVERDUE_sum,116.6,787.3949264526367
f001_OWN_CAR_AGE-d-DAYS_BIRTH,121.2,770.0965167045593
f502_AMT_CREDIT_MAX_OVERDUE_mean,84.2,763.5838899850845
f302_delay_days_weighted_delay_mean,108.6,710.510151746869
f502_AMT_CREDIT_MAX_OVERDUE_max,67.2,602.0671869754791
f106_NAME_PAYMENT_TYPE-XNA_ref,99.2,567.6231979966163
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,54.2,481.2867933988571
f001_FLAG_DOCUMENT_3,64.2,434.97211120128634
f002_NAME_EDUCATION_TYPE,39.6,196.3577078819275
f501_CREDIT_TYPE_Mortgage_mean,23.4,193.58109517097472
f001_DEF_30_CNT_SOCIAL_CIRCLE,36.2,177.06709771156312
f001_REGION_RATING_CLIENT,22.6,148.9764681816101
f001_DEF_60_CNT_SOCIAL_CIRCLE,27.4,141.92809364795684
f001_REGION_RATING_CLIENT_W_CITY,18.6,134.58814830780028
f002_NAME_INCOME_TYPE,15.0,88.50719604492187
