feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2786333441798004,1.2786333441798003
f001_EXT_SOURCES_mean,0.11767601012468361,1.0,1.1176760101246836
f702_prev_y_mean,0.04825630449048468,0.3067202282498873,0.354976532740372
f702_prev_y_max,0.045350145307959125,0.17478836423313823,0.22013850954109737
f703_bureau_y_max,0.06283397393831443,0.11931734262586836,0.1821513165641828
f001_EXT_SOURCES_sum,0.05277960063748008,0.05949649340822923,0.11227609404570932
f703_bureau_y_q75,0.030209993437705075,0.06295501897583625,0.09316501241354132
f002_OCCUPATION_TYPE,0.06742758038811288,0.02545308365031981,0.09288066403843269
f398_y_pred,0.04699071904003,0.0347652752399928,0.08175599428002281
f001_EXT_SOURCE_2,0.05137339458141933,0.02391494584372582,0.07528834042514515
f001_CODE_GENDER,0.04188150370300928,0.027295417953498997,0.06917692165650828
f001_EXT_SOURCE_3,0.04945157963813631,0.018743218241977208,0.06819479788011351
f108_PRODUCT_COMBINATION,0.05357645073591451,0.01207991607699114,0.06565636681290565
f708_1,0.04478766288553483,0.020598847352454857,0.06538651023798969
f001_EXT_SOURCE_1,0.04260804349864067,0.015818216945991555,0.05842626044463223
f002_NAME_EDUCATION_TYPE,0.02634292678353802,0.031167433287009504,0.05751036007054752
f001_REGION_POPULATION_RELATIVE,0.0417408830974032,0.008866200621763123,0.05060708371916633
f001_EXT_SOURCES_2-3,0.04038155057654449,0.009662921432419837,0.05004447200896432
f703_bureau_y_var,0.03133495828255367,0.018649101879756477,0.04998406016231015
f001_EXT_SOURCES_prod,0.0334677041342458,0.014017995605163478,0.04748569973940928
f708_2,0.036608230992781474,0.010609433578859073,0.04721766457164055
f702_prev_y_q75,0.025428892847098532,0.021317085725608056,0.046745978572706584
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.02578044436111372,0.020364948456846114,0.04614539281795983
f708_3,0.033514577669447834,0.007096507433254253,0.04061108510270209
f109_NAME_GOODS_CATEGORY,0.032506796662604295,0.007337187223638976,0.03984398388624327
f001_OWN_CAR_AGE,0.025944501734320804,0.013670956662115957,0.039615458396436765
f002_NAME_FAMILY_STATUS,0.028733477078841288,0.010592252721374524,0.039325729800215814
f702_prev_y_min,0.01947595387644136,0.01755351676219344,0.0370294706386348
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.02563982375550764,0.009835649715671838,0.03547547347117948
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02287428517858817,0.012340703913886081,0.03521498909247425
f011_EXT_SOURCE_1,0.025007031030280305,0.009959604494227219,0.034966635524507524
f016_EXT_SOURCE_3,0.018538483172400866,0.01637917665770438,0.034917659830105245
f702_prev_y_q25,0.022639917502578044,0.01172741061213253,0.03436732811471058
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.01928845973563326,0.01495367612206215,0.03424213585769541
f001_REGION_RATING_CLIENT_W_CITY,0.02191337770694666,0.008454324458130024,0.030367702165076685
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.019640011249648447,0.01017052448231955,0.029810535731968
f702_prev_y_var,0.02517108840348739,0.004599312509048349,0.02977040091253574
f708_4,0.020460298115683884,0.008972410534301293,0.02943270864998518
f105_prevapp_future_payment_19m,0.018022874285178587,0.011045519159295933,0.029068393444474518
f201_MONTHS_BALANCE_max-d-min,0.02146807912252742,0.007593849168515058,0.02906192829104248
f001_EXT_SOURCES_std,0.023671135277022595,0.004773895497466016,0.028445030774488612
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.01546826661666823,0.012876198481053116,0.028344465097721344
f109_PRODUCT_COMBINATION,0.02275710134058311,0.005159124032796778,0.027916225373379885
f001_AMT_CREDIT-d-AMT_ANNUITY,0.02247586012937096,0.00513654345408268,0.02761240358345364
f013_EXT_SOURCE_3,0.012398050060935598,0.014929240580019331,0.02732729064095493
f014_EXT_SOURCE_1,0.018468172869597826,0.008211491062073138,0.026679663931670962
f108_NAME_GOODS_CATEGORY,0.021725883566138558,0.004529852305420491,0.02625573587155905
f001_EXT_SOURCES_1-2,0.0197337583200525,0.006178619933723821,0.02591237825377632
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.019382206806037312,0.0062828759400391804,0.02566508274607649
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.01985094215805756,0.00577934817190004,0.0256302903299576
f707_18,0.02109309084091122,0.0038254370693780906,0.024918527910289312
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.017601012468360364,0.00689331644098991,0.024494328909350275
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.01652292115871379,0.007666626161008635,0.024189547319722428
f707_24,0.019897815693259588,0.003844002288396675,0.02374181798165626
f012_EXT_SOURCE_2,0.015726071060279366,0.007348716134008857,0.023074787194288224
f706_2,0.019147839130027187,0.0038480411055342714,0.02299588023556146
f706_4,0.018585356707602887,0.004284034507818952,0.02286939121542184
f001_PAYMENT_RATE,0.016593231461516828,0.005863568938392204,0.022456800399909032
f001_maxwell_feature_1,0.017390081559951254,0.004954261862556789,0.02234434342250804
