feature,split,gain
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,65,644.319490082562
f001_FLAG_WORK_PHONE,56,642.5865564346313
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,59,636.4668906927109
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_max,53,629.4895601272583
f505_Closed_DAYS_CREDIT_UPDATE_max,49,623.315057516098
f101_nyg-high_RATE_DOWN_PAYMENT_mean,55,621.0069591999054
f301_notdelay_NUM_INSTALMENT_ratio_var,43,620.8877668380737
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_max,45,614.1400275230408
f310_delay_days_weighted_delay_mean,24,613.4993028640747
f306_cons_DEP_diff_mean,55,612.0156012773514
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,37,606.003746509552
f302_AMT_PAYMENT-d-AMT_ANNUITY_min,22,601.6710472106934
f105_prevapp_future_payment_12m,25,596.6906623840332
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,36,596.5977606773376
f401_CNT_DRAWINGS_ATM_CURRENT_pctchange_pctchange_mean,58,596.3636875152588
f307_cons_DEP_diff_mean,46,594.8625580519438
f002_NAME_INCOME_TYPE,43,591.973699092865
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,42,590.7860593795776
f502_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,35,587.3863096237183
f501_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,52,586.6661972999573
f001_building_score_mode_sum,35,580.8209323883057
f310_delay_days_weighted_delay_sum,30,580.4160890579224
f505_Active_AMT_CREDIT_MAX_OVERDUE_mean,45,572.6440868377686
f307_cas_DEP_diff_var,47,567.9804093837738
f501_AMT_CREDIT_MAX_OVERDUE_mean,39,565.0945754051208
f301_AMT_PAYMENT-d-AMT_ANNUITY_mean,38,564.5183461010456
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,38,563.9902100563049
f506_CREDIT_TYPE_Microloan_mean,24,561.6253213882446
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,33,561.5187957286835
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,28,557.7194995880127
f308_notdelay_rev_NUM_INSTALMENT_NUMBER_diff_mean,52,556.403258740902
f101_approved_AMT_CREDIT-d-total_debt_var,38,555.9510546326637
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,60,551.945171713829
f109_AMT_GOODS_PRICE-d-total_debt,64,550.5727818608284
f204_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,36,544.5006866455078
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,48,539.3850283622742
f101_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_max,26,536.1087222099304
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,24,533.9626812934875
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_max,37,533.3290181159973
f308_cons_days_weighted_delay_pctchange_var,41,533.0567302703857
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,45,532.5971205234528
f303_days_weighted_delay_mean,32,531.9125118255615
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_max,27,531.550628900528
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,32,528.0509481430054
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_min,39,527.9647607803345
f503_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_max,35,527.19184923172
f505_Active_AMT_CREDIT_SUM_diff_mean,49,525.4466211795807
f001_NEW_CAR_TO_EMPLOY_RATIO,44,524.947286605835
f109_SELLERPLACE_AREA,43,523.3344778418541
f103_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,41,520.1891369819641
f301_DPD_mean,26,513.9224014282227
f103_approved_HOUR_APPR_PROCESS_START_var,54,513.86225938797
f101_nyg-middle_CNT_PAYMENT_mean,19,512.647890329361
f310_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,30,512.280180811882
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,46,511.92957639694214
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,33,510.51009011268616
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max,51,508.4630877971649
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_max,36,506.07172107696533
f001_alldocs_mean,35,502.3903126716614
f505_Active_AMT_CREDIT_MAX_OVERDUE_max,28,500.67333984375
f305_notdelay_con_DBD_mean,40,500.43311977386475
f002_WEEKDAY_APPR_PROCESS_START,50,500.22628355026245
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,26,499.5185923576355
f105_amt_unpaid_sum-p-app-d-income,37,499.22625863552094
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_max,32,497.317768573761
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,33,496.3840172290802
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,33,495.70315074920654
f310_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,22,495.6858768463135
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,49,494.9648745059967
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,29,494.26569986343384
f503_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_min,42,494.0496792793274
f108_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange,47,492.61187744140625
f306_delay_cons_DEP_diff_var,40,491.75196075439453
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,44,491.63197231292725
f102_nyg-middle_cnt_paid_ratio_max,35,489.2539405822754
f503_DAYS_CREDIT_UPDATE-m-DAYS_ENDDATE_FACT_mean,45,489.0416011810303
f301_NUM_INSTALMENT_ratio_mean,30,487.89175736904144
f505_Closed_AMT_CREDIT_MAX_OVERDUE_diff_mean,46,487.5078184604645
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_min,24,484.6995196342468
f504_DAYS_ENDDATE_FACT-m-app_DAYS_EMPLOYED_min,47,484.4009189605713
f105_prevapp_future_payment_11m,22,482.85818910598755
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,33,481.8773275911808
f402_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,33,480.9377193450928
f302_delay_days_weighted_delay_sum,20,480.5782322883606
f103_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_var,46,480.1120409965515
f105_amt_paid_sum-d-total_debt_sum,34,479.3245391845703
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_var,31,478.0288052558899
f001_DAYS_ID_PUBLISH-d-DAYS_BIRTH,47,476.26277112960815
f308_cons_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_diff_mean,49,476.1764496564865
f105_future_vs_past_max-d-income,21,475.6073064804077
f101_approved_AMT_CREDIT-d-total_debt_min,33,473.8931898996234
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_var,46,473.87780141830444
f001_TOTALAREA_MODE,33,472.33703804016113
f106_NAME_CONTRACT_STATUS-Refused,33,469.4965281486511
f108_app_DAYS_BIRTH,13,468.84400272369385
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,35,467.9452745914459
f405_AMT_INST_MIN_REGULARITY_pctchange_min,45,467.87116050720215
f310_days_weighted_delay_mean,28,467.49284267425537
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,26,467.41172313690186
f101_active_AMT_GOODS_PRICE-d-total_debt_min,19,467.06457471847534
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_max,35,466.90916109085083
f105_prevapp_future_payment_1vs6,31,464.9528365135193
f301_notdelay_days_weighted_delay_sum,33,464.7385501861572
f408_AMT_PAYMENT_CURRENT_pctchange_pctchange_min,50,464.654892206192
f108_AMT_GOODS_PRICE-d-total_debt,35,460.87837743759155
f103_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_max,23,460.8417592048645
f301_delay_DAYS_ENTRY_PAYMENT_sum,34,460.3139283657074
f301_notdelay_AMT_PAYMENT_sum,26,460.0065121650696
f101_nyg-low_normal_AMT_CREDIT-d-total_debt_min,28,458.1879301071167
f506_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,27,456.61428213119507
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,43,452.6314755678177
f305_notdelay_cas_NUM_INSTALMENT_VERSION_nunique,39,452.28546667099
f101_active_AMT_CREDIT-d-total_debt_mean,22,451.43002539873123
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_mean,47,451.2871265411377
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,25,451.0679843425751
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_min,31,451.0570707321167
f305_notdelay_con_days_weighted_delay_mean,44,450.1301978826523
f001_FLOORSMAX_AVG,20,449.8239960670471
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_mean,33,449.2001142501831
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_var,29,445.69545125961304
f305_con_DBD_sum,30,445.5222587585449
f406_AMT_PAYMENT_TOTAL_CURRENT_diff_pctchange_mean,31,442.9909780025482
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,32,442.72907069325447
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,25,442.71670055389404
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,17,441.36311292648315
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,29,439.9012778997421
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,39,439.6703028678894
f701_all_credit-prevact_min,28,439.1135457754135
f001_EXT_SOURCES_1-3,36,439.04229402542114
f101_approved_HOUR_APPR_PROCESS_START_var,42,438.480419754982
f001_PAYMENT_RATE,47,437.74004703760147
f001_NONLIVINGAREA_AVG,34,437.26384019851685
f310_notdelay_AMT_PAYMENT_mean,21,436.2676296234131
f501_AMT_CREDIT_MAX_OVERDUE_diff_min,33,435.5915026664734
f502_AMT_CREDIT_SUM_var,24,434.73164081573486
f101_nyg-middle_AMT_CREDIT-d-total_debt_mean,21,433.8907775878906
f308_cons_days_weighted_delay_tsw3_diff_mean,39,433.61846804618835
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_sum,32,432.8540086746216
f504_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,38,432.4825508594513
f101_approved_AMT_DOWN_PAYMENT_var,36,430.8913993835449
f101_nyg-high_AMT_CREDIT-d-total_debt_max,40,430.8626708984375
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,37,429.49789184331894
f308_cons_days_delayed_payment_pctchange_var,33,425.8840899467468
f506_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,36,425.1802315711975
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,40,425.1465175151825
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,23,424.1380281448364
f101_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,38,422.45759439468384
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,44,422.0851783156395
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_var,28,421.54565167427063
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,29,420.68437457084656
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,26,419.7386088371277
f101_nyg-middle_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,36,419.6437318325043
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,37,419.31502985954285
f506_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_max,25,418.7693796157837
f301_AMT_PAYMENT-d-AMT_ANNUITY_min,34,416.09500074386597
f101_completed_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_var,17,415.67608165740967
f302_notdelay_NUM_INSTALMENT_ratio_var,28,414.6185795068741
f101_completed_DAYS_DECISION_max,26,414.50573897361755
f301_delay_days_weighted_delay_sum,25,413.7268877029419
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,26,413.5790071487427
f103_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,36,413.55869245529175
f101_refused_AMT_CREDIT-d-total_debt_min,21,413.255166053772
f301_days_weighted_delay_mean,28,412.70700120925903
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_max,36,410.7788484096527
f301_delay_DAYS_ENTRY_PAYMENT_max,35,409.8218603134155
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_mean,43,409.3056221008301
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_max,30,409.2116894721985
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,16,408.6204390525818
f305_con_days_weighted_delay_min,37,407.3909695148468
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,32,406.6361145079136
f701_all_credit_sum,36,405.6460509300232
f103_approved_AMT_CREDIT-d-total_debt_min,27,403.0365858078003
f402_AMT_DRAWINGS_CURRENT-d-AMT_CREDIT_LIMIT_ACTUAL_sum,36,402.98848724365234
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_min,15,399.5706033706665
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_min,19,399.3986015319824
f308_delay_cons_amt_delta_diff_mean,46,399.23849153518677
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,22,399.20449890196323
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,37,398.7060763835907
f302_NUM_INSTALMENT_ratio_var,29,398.66152143478394
f305_con_NUM_INSTALMENT_ratio_mean,29,398.47874212265015
f001_AMT_CREDIT-d-AMT_ANNUITY,41,398.41583919525146
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_var,31,397.45360040664673
f101_completed_AMT_CREDIT-d-total_debt_mean,34,397.4496406316757
f302_days_weighted_delay_sum,28,397.14724469184875
f101_completed_AMT_GOODS_PRICE-d-total_debt_min,41,396.8794791698456
f105_future_payment_21m_min,13,396.37940311431885
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,31,395.7630023956299
f305_notdelay_con_NUM_INSTALMENT_ratio_var,33,394.72776877880096
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,33,394.72536396980286
f305_notdelay_cas_AMT_PAYMENT_sum,24,394.48391580581665
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,32,394.289186000824
f103_approved_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_min,20,393.74088764190674
f505_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,29,392.42220973968506
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,30,391.4081311225891
f106_NAME_SELLER_INDUSTRY-Connectivity_app,26,391.39365100860596
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,17,390.19873428344727
f307_cas_DEP_diff_mean,34,389.7835502624512
f406_CNT_DRAWINGS_ATM_CURRENT_var,12,388.84349632263184
f503_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,32,388.5700697898865
f309_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,28,388.485342502594
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,32,387.46298837661743
f505_Closed_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_min,28,386.7282552719116
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,20,386.0676212310791
f401_CNT_DRAWINGS_POS_CURRENT_diff_diff_mean,34,384.935209274292
f301_amt_ratio_mean,18,384.309937953949
f301_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_mean,32,384.1161798238754
f109_AMT_CREDIT-d-total_debt,39,383.12951493263245
f305_con_days_weighted_delay_sum,29,382.66464924812317
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_mean,38,382.1976937055588
f106_NAME_SELLER_INDUSTRY-Connectivity_appref,37,381.5573081970215
f308_cons_days_weighted_delay_diff_max,30,381.12998474389315
f505_Closed_AMT_CREDIT_SUM_max,24,380.28749084472656
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_diff_mean,23,379.7586531639099
f101_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_var,34,379.19464111328125
f308_cons_AMT_INSTALMENT_pctchange_mean,38,379.0991932153702
f001_APARTMENTS_AVG,30,378.6767466068268
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_mean,17,378.47015953063965
f505_Active_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,24,378.18085050582886
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,35,377.70063066482544
f506_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,29,377.63278317451477
f502_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,25,377.3166136741638
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_mean,21,377.29207849502563
f101_approved_RATE_DOWN_PAYMENT_var,31,377.041807949543
f106_NAME_PAYMENT_TYPE-Cash-through-the-bank,29,376.9578433036804
f105_future_payment_21m_max,19,376.38063859939575
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_var,32,376.0358817577362
f301_notdelay_DBD_mean,31,373.15956223011017
f103_completed_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_min,35,371.3918390274048
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,35,371.2681413888931
f308_cons_days_delayed_payment_pctchange_mean,37,371.00163501501083
f310_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,17,370.93518590927124
f308_cons_AMT_PAYMENT-d-app_AMT_CREDIT_diff_min,38,370.6412708759308
f302_DAYS_ENTRY_PAYMENT_mean,30,370.11201333999634
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_mean,25,370.06194162368774
f503_DAYS_ENDDATE_FACT-d-app_DAYS_LAST_PHONE_CHANGE_max,33,369.32659101486206
f503_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,29,367.869756937027
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,36,367.6804909706116
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,20,366.0453976392746
f501_DAYS_ENDDATE_FACT-m-app_DAYS_EMPLOYED_min,30,365.13766956329346
f305_con_days_weighted_delay_mean,23,364.9571205228567
f303_notdelay_DBD_mean,33,364.63971722126007
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_var,19,364.4238090515137
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,25,363.9309720993042
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,31,363.6206634044647
f308_cons_days_weighted_delay_tsw3_diff_max,38,363.46042346954346
f504_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_max,37,361.5404496192932
