feature,split,gain
f402_CNT_DRAWINGS_ATM_CURRENT_mean,74,5068.570393562317
f301_not-delayed_money_0_sum,88,5059.013900756836
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,81,5018.812553405762
f301_days_weighted_delay_sum,66,4843.708694458008
f105_future_vs_past_max-d-income,54,4261.596451759338
f001_AMT_GOODS_PRICE,73,4217.494897842407
f001_OWN_CAR_AGE,75,4057.066993713379
f302_delay_days_weighted_delay_mean,64,3939.2309856414795
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,94,3815.3293249607086
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_mean,62,3812.3505849838257
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,100,3791.4285249710083
f101_refused_AMT_GOODS_PRICE-d-total_debt_min,58,3722.477900505066
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,59,3653.7129106521606
f001_DEF_30_CNT_SOCIAL_CIRCLE,90,3601.613889694214
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,52,3580.947295188904
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,74,3572.1800966262817
f101_completed_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,39,3482.0015029907227
f301_not-delayed_money_ratio_0_mean,49,3452.318109512329
f302_not-delayed_money_5_min,54,3329.074315071106
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,86,3179.593590736389
f001_alldocs_kurt,66,3106.5022888183594
f301_delayed_money_ratio_5_var,34,3079.4832887649536
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,75,3027.9958095550537
f101_refused_AMT_CREDIT-d-total_debt_min,57,2877.126286506653
f402_CNT_DRAWINGS_ATM_CURRENT_var,48,2818.9392609596252
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,55,2812.1677961349487
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,56,2800.1515007019043
f302_not-delayed_money_0_min,31,2718.55811214447
f402_CNT_DRAWINGS_CURRENT_var,59,2609.3442850112915
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,51,2580.1281929016113
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,69,2563.6668062210083
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,34,2546.525700569153
f106_CODE_REJECT_REASON-XAP_appref,51,2478.0527663230896
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,21,2477.5001010894775
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,52,2444.054902076721
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,61,2340.361885070801
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,41,2276.792706489563
f305_con_not-delayed_money_0_sum,35,2242.3908138275146
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,54,2151.8779582977295
f301_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,35,2131.5464000701904
f105_prevapp_future_payment_38m,31,2126.714309692383
f302_days_weighted_delay_max,28,2118.4936084747314
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,69,2098.0427236557007
f501_CREDIT_TYPE_Mortgage_mean,57,2089.0830039978027
f505_Active_AMT_CREDIT_MAX_OVERDUE_max,55,2085.5780124664307
f001_FLAG_DOCUMENT_3,42,2074.3952083587646
f105_prevapp_future_payment_1vs6,60,2069.460403442383
f101_active_AMT_GOODS_PRICE-d-total_debt_min,47,2044.630986213684
f001_maxwell_feature_1,49,2034.5422248840332
f201_CNT_INSTALMENT_ratio_mean,72,2023.2532978057861
f302_delay_DAYS_ENTRY_PAYMENT_mean,64,2015.863787651062
f101_active_AMT_GOODS_PRICE-d-total_debt_mean,36,2010.1954140663147
f502_CREDIT_TYPE_Microloan_mean,45,2008.3703060150146
f101_approved_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_min,38,1996.3149378299713
f108_PRODUCT_COMBINATION,83,1991.802806854248
f105_amt_paid-d-unpaid_mean,40,1969.956485748291
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,58,1927.232041835785
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,54,1902.2287845611572
f001_EXT_SOURCES_2-3,71,1885.4595685005188
f001_OWN_CAR_AGE-d-DAYS_BIRTH,40,1883.328701019287
f302_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,35,1878.8745703697205
f302_delayed_money_ratio_0_var,27,1828.8697862625122
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,32,1826.4502825737
f001_NAME_INCOME_TYPE,38,1793.3344097137451
f108_app_AMT_GOODS_PRICE,27,1765.4633979797363
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,48,1752.0699405670166
f301_delayed_money_ratio_5_mean,25,1747.1561870574951
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,30,1744.2823028564453
f301_notdelay_AMT_PAYMENT_sum,33,1734.7827920913696
f402_CNT_DRAWINGS_ATM_CURRENT_sum,40,1730.001392364502
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,55,1717.7234015464783
f101_refused_AMT_CREDIT-d-total_debt_mean,45,1715.6744012832642
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,30,1715.3014516830444
f301_delayed_money_10_mean,36,1714.258695602417
f301_not-delayed_money_ratio_0_sum,40,1714.1050243377686
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,22,1708.7782049179077
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,43,1686.0262966156006
f101_approved_AMT_CREDIT-d-total_debt_var,35,1684.1159992218018
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,52,1668.331600189209
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_min,37,1658.5517892837524
f101_active_AMT_CREDIT-d-total_debt_min,35,1631.8529996871948
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_sum,44,1631.6778984069824
f302_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,20,1623.162706375122
f001_EXT_SOURCES_1-2,49,1615.969750404358
f101_nyg-high_AMT_CREDIT-d-total_debt_mean,22,1613.0885925292969
f501_CREDIT_TYPE_Microloan_mean,43,1599.3646087646484
f401_CNT_DRAWINGS_CURRENT_var,49,1566.118106842041
f001_DAYS_BIRTH,34,1543.1703081130981
f001_FLAG_WORK_PHONE,54,1527.4422035217285
f501_AMT_CREDIT_MAX_OVERDUE_mean,50,1502.2218809127808
f001_DAYS_EMPLOYED-d-DAYS_BIRTH,39,1501.455599784851
f301_not-delayed_money_ratio_5_mean,38,1492.255199432373
f106_NAME_CONTRACT_STATUS-Approved_appref,23,1453.860216140747
f001_NEW_CAR_TO_BIRTH_RATIO,40,1444.7175970077515
f001_NEW_CAR_TO_EMPLOY_RATIO,32,1443.4180126190186
f301_delay_DAYS_ENTRY_PAYMENT_max,34,1425.9848022460938
f302_delayed_money_ratio_5_var,23,1408.614995956421
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,35,1388.9338989257812
f001_age_finish_payment,29,1385.3615093231201
f101_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,39,1379.6030235290527
f106_NAME_CONTRACT_STATUS-Refused,39,1354.1504111289978
f302_delayed_money_0_var,30,1349.7298846244812
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,42,1328.5747108459473
f001_DEF_60_CNT_SOCIAL_CIRCLE,38,1321.5688009262085
f001_DAYS_ID_PUBLISH,46,1320.1184015274048
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,24,1313.2397956848145
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,45,1307.1905937194824
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,41,1276.0818996429443
f302_notdelay_NUM_INSTALMENT_ratio_max,33,1263.3054394721985
f101_approved_AMT_DOWN_PAYMENT_max,30,1260.0436644554138
f001_REGION_POPULATION_RELATIVE,51,1248.7742042541504
f502_AMT_CREDIT_MAX_OVERDUE_max,42,1236.3692064285278
f301_delayed_money_5_var,29,1225.8507041931152
f101_refused_DAYS_DECISION_max,26,1219.3561067581177
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,35,1208.6808776855469
f001_REG_CITY_NOT_LIVE_CITY,36,1188.1034030914307
f305_delay_rev_DAYS_ENTRY_PAYMENT_max,41,1187.700698852539
f302_days_weighted_delay_sum,41,1180.998176574707
f105_prevapp_future_payment_11m,21,1165.0611953735352
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,16,1156.322587966919
f101_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_mean,30,1153.9933042526245
f301_notdelay_amt_ratio_mean,18,1149.4982662200928
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,38,1135.414294242859
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_max,19,1121.3517932891846
f302_notdelay_days_weighted_delay_sum,45,1107.3794040679932
f302_AMT_PAYMENT-d-app_AMT_ANNUITY_min,18,1105.8025369644165
f302_notdelay_NUM_INSTALMENT_ratio_mean,32,1094.790241241455
f402_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_var,41,1090.8001022338867
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_mean,32,1090.6454095840454
f301_delay_days_weighted_delay_mean,27,1089.9185729026794
f301_delayed_money_5_mean,28,1083.6154012680054
f106_NAME_CONTRACT_STATUS-Refused_appref,17,1081.6335010528564
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_max,19,1074.786184310913
f101_nyg-high_DAYS_DECISION_mean,29,1074.6994953155518
f301_delayed_money_ratio_0_mean,20,1072.9064121246338
f105_cnt_paid-d-unpaid_mean,21,1070.419397354126
f302_not-delayed_money_ratio_0_mean,33,1067.9777965545654
f101_approved_AMT_GOODS_PRICE-d-total_debt_min,34,1066.3150987625122
f105_AMT_ANNUITY_cmp_sum,19,1055.208888053894
f001_OWN_CAR_AGE-m-DAYS_BIRTH,29,1046.4460020065308
f001_TOTALAREA_MODE,34,1044.6353075504303
f101_completed_AMT_APPLICATION-d-app_AMT_CREDIT_max,19,1035.0543231964111
f106_CODE_REJECT_REASON-XAP,45,1034.814287185669
f101_approved_amt_unpaid_var,21,1024.8821144104004
f502_AMT_CREDIT_SUM_min,39,1011.8181943893433
f303_delay_delayed_money_ratio_10_var,25,998.8721084594727
f402_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_mean,20,975.2522048950195
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,33,961.511510848999
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,34,957.5134763717651
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_min,21,954.6999092102051
f402_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_var,25,951.0804512500763
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,29,942.7950389385223
f505_Active_AMT_CREDIT_MAX_OVERDUE_var,36,934.177396774292
f301_notdelay_DAYS_ENTRY_PAYMENT_sum,22,933.915030002594
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,23,929.4975023269653
f501_AMT_CREDIT_MAX_OVERDUE_max,35,925.2988796234131
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,27,924.714301109314
f101_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_max,21,922.9716958999634
f302_delay_DAYS_ENTRY_PAYMENT_max,30,910.165340423584
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,29,900.8025856018066
f102_approved_AMT_GOODS_PRICE-d-total_debt_mean,30,895.0845050811768
f301_delayed_money_10_var,19,884.6262073516846
f301_not-delayed_day_0_var,22,879.8383026123047
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,25,879.7702341079712
f202_SK_DPD_DEF_var,14,878.5080947875977
f305_notdelay_cas_DAYS_ENTRY_PAYMENT_max,20,878.4409036636353
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,30,869.452558517456
f301_notdelay_days_weighted_delay_sum,22,863.950198173523
f202_CNT_INSTALMENT_diff_var,25,862.8055276870728
f501_AMT_CREDIT_MAX_OVERDUE_sum,31,861.5062007904053
f502_AMT_CREDIT_SUM_max,32,855.6551628112793
f301_delay_delayed_money_10_mean,23,850.8087949752808
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,25,848.5788125991821
f302_delay_days_weighted_delay_sum,22,845.5791034698486
f401_CNT_DRAWINGS_ATM_CURRENT_mean,22,841.740403175354
f305_notdelay_cas_NUM_INSTALMENT_VERSION_nunique,26,838.7916994094849
f303_not-delayed_money_ratio_10_min,27,834.343695640564
f301_not-delayed_day_5_var,15,829.0982036590576
f106_NAME_YIELD_GROUP-XNA_appref,14,819.8400464057922
f301_not-delayed_money_ratio_10_mean,15,819.3716945648193
f301_not-delayed_money_5_sum,23,818.2702941894531
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_sum,21,813.1699113845825
f505_Active_AMT_CREDIT_MAX_OVERDUE_mean,29,806.4925889968872
f202_NAME_CONTRACT_STATUS_Active_sum,25,797.0070924758911
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,28,792.9132976531982
f103_nyg-high_AMT_CREDIT-d-total_debt_min,16,791.3686904907227
f101_refused_DAYS_DECISION_var,23,790.4242935180664
f301_delay_delayed_money_ratio_5_mean,17,790.1985940933228
f101_approved_DAYS_LAST_DUE-m-app_DAYS_BIRTH_max,13,786.0768976211548
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,22,785.7790088653564
f301_delayed_money_0_mean,20,780.9401969909668
f502_AMT_CREDIT_MAX_OVERDUE_mean,31,778.2795038223267
f101_nyg-high_DAYS_DECISION_max,19,776.9791040420532
f001_building_score_mode_mean,19,776.7107067108154
f105_past_payment_sum_max-d-annuity,16,776.0557670593262
f301_delayed_money_ratio_10_mean,14,769.0947952270508
f501_DAYS_CREDIT-m-app_DAYS_BIRTH_mean,26,763.1260747909546
f402_AMT_BALANCE-d-app_AMT_ANNUITY_var,29,750.8844013214111
f101_refused_DAYS_DECISION_mean,13,741.6513957977295
f301_notdelay_not-delayed_money_ratio_0_sum,15,739.3847913742065
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_mean,30,730.2302377223969
f305_delay_rev_DAYS_ENTRY_PAYMENT_mean,23,728.0420093536377
f505_Active_AMT_CREDIT_SUM_sum,24,724.6802062988281
f505_Active_DAYS_CREDIT_max,25,720.8232810497284
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,19,720.7807989120483
f101_active_AMT_CREDIT-d-total_debt_mean,19,710.9406752586365
f101_nyg-middle_AMT_CREDIT-d-total_debt_min,26,709.2553906440735
f301_NUM_INSTALMENT_ratio_var,27,707.3653354644775
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,28,706.0722246170044
f302_notdelay_NUM_INSTALMENT_ratio_var,27,706.0380954742432
f502_AMT_CREDIT_MAX_OVERDUE_sum,28,701.077597618103
f001_building_score_medi_sum,20,697.8948040008545
f101_approved_NAME_CLIENT_TYPE_New_mean,16,690.2518014907837
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_max,13,689.7902994155884
f305_con_AMT_PAYMENT-d-app_AMT_CREDIT_mean,11,679.5551733970642
f302_notdelay_NUM_INSTALMENT_VERSION_nunique,22,678.5157012939453
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_max,17,674.8598012924194
f105_amt_paid-d-unpaid_sum,22,674.1381034851074
f305_delay_cas_delayed_money_ratio_5_mean,21,670.8054008483887
f102_approved_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION_max,22,668.3710985183716
f105_prevapp_future_payment_20m,25,667.1372966766357
f101_refused_AMT_GOODS_PRICE-d-total_debt_max,22,665.6356692314148
f105_future_vs_past_max,5,661.8433952331543
f505_Active_CREDIT_TYPE_Microloan_mean,19,656.214994430542
f701_all_credit_mean,20,655.1259031295776
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,23,651.2675704956055
f102_approved_AMT_GOODS_PRICE-d-total_debt_max,24,651.0267066955566
f302_not-delayed_day_10_var,10,643.979793548584
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,28,641.3189554214478
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_mean,22,640.2849111557007
f302_delayed_money_5_var,12,640.0219116210938
f501_DAYS_CREDIT_mean,23,638.7468004226685
f303_delay_NUM_INSTALMENT_ratio_var,12,638.5112056732178
f402_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_sum,12,634.6801700592041
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_min,15,633.1941967010498
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,24,630.7042970657349
f001_WALLSMATERIAL_MODE,22,623.8546991348267
f202_SK_DPD_DEF_mean,15,623.1223859786987
f102_refused_DAYS_DECISION_max,17,623.0495080947876
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,27,621.6231136322021
f101_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_max,20,620.2372932434082
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,21,620.0731964111328
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max,20,611.0447959899902
f303_not-delayed_money_10_min,16,609.7194204330444
f401_CNT_DRAWINGS_CURRENT_mean,17,609.5694007873535
f402_CNT_DRAWINGS_ATM_CURRENT_max,11,608.8958034515381
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_min,16,605.5450992584229
f302_not-delayed_day_5_mean,16,603.9992866516113
f101_approved_cnt_paid_ratio_var,13,603.3999929428101
f101_approved_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,21,596.4574594497681
f301_AMT_PAYMENT-d-AMT_ANNUITY_mean,24,596.1681551933289
f101_approved_HOUR_APPR_PROCESS_START_max,23,595.8407049179077
f301_not-delayed_money_ratio_5_sum,18,595.0327997207642
f102_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_min,21,594.3385992050171
f001_AMT_ANNUITY-d-cnt_adults,30,592.1683149337769
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_max,24,590.0784969329834
f101_approved_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_min,25,586.3735198974609
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,23,586.2689981460571
f502_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,17,585.3468074798584
f302_not-delayed_money_ratio_0_sum,17,584.3321075439453
f303_delayed_money_10_mean,9,583.6623992919922
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,16,582.7782936096191
f402_AMT_DRAWINGS_ATM_CURRENT_mean,20,579.0517988204956
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_min,16,576.0954933166504
f305_notdelay_cas_NUM_INSTALMENT_ratio_var,20,576.0670003890991
f302_DPD_max,10,573.8283958435059
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,24,571.5134482383728
f505_Closed_DAYS_ENDDATE_FACT-d-app_DAYS_EMPLOYED_min,16,569.8912982940674
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,13,567.6822023391724
f101_nyg-low_normal_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_min,21,566.5581998825073
f106_NAME_PAYMENT_TYPE-XNA_appref,25,565.6754221916199
f101_completed_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_min,10,564.6375942230225
f502_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,24,563.1382999420166
f101_refused_AMT_CREDIT-d-total_debt_max,16,559.351996421814
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,24,557.051495552063
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_var,9,556.7777986526489
f303_delay_delayed_money_10_mean,20,556.2039003372192
f301_delayed_money_ratio_0_var,16,555.3109035491943
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,16,552.3666934967041
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,22,551.5706081390381
f303_delayed_money_ratio_10_var,12,550.2841911315918
f505_Closed_DAYS_CREDIT_UPDATE_max,25,549.5876970291138
f502_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,24,547.6338024139404
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,24,547.624098777771
f302_delay_delayed_money_ratio_5_max,7,546.7661991119385
f202_SK_DPD_mean,10,543.4265041351318
f305_cas_DAYS_ENTRY_PAYMENT_max,24,538.6514987945557
f108_app_DAYS_ID_PUBLISH,21,538.2099761962891
f302_delay_delayed_money_ratio_5_mean,13,535.9013957977295
f103_nyg-high_AMT_GOODS_PRICE-d-total_debt_min,12,535.8091011047363
f102_active_AMT_GOODS_PRICE-d-total_debt_min,18,534.0053198188543
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,22,532.0746955871582
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_mean,14,531.5711936950684
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,20,529.7045993804932
f001_building_score_mode_sum,18,522.7668037414551
f302_not-delayed_day_0_var,12,521.5595073699951
f101_completed_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,10,520.7681035995483
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_min,18,519.2821063995361
f401_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,22,518.704104423523
f301_delayed_money_ratio_10_var,10,515.2453994750977
f105_amt_unpaid_sum-p-app-d-income,22,514.8553953170776
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,22,513.1343669891357
f001_EXT_SOURCES_std,24,509.2253303527832
f101_approved_HOUR_APPR_PROCESS_START_mean,25,507.3762083053589
f701_all_credit_sum-dby-income,16,507.33740043640137
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,16,505.99151039123535
f101_approved_AMT_CREDIT-d-total_debt_min,11,505.72860527038574
f301_NUM_INSTALMENT_ratio_mean,21,505.59270572662354
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,14,503.6827001571655
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_min,19,503.10727977752686
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_max,14,498.50267124176025
f302_DAYS_ENTRY_PAYMENT_mean,21,496.83479404449463
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,8,496.1968946456909
f108_app_DAYS_BIRTH,16,495.9610552787781
f101_completed_AMT_CREDIT-d-app_AMT_ANNUITY_max,10,495.67380142211914
f001_building_score_avg_mean,14,494.7486915588379
f101_nyg-middle_AMT_CREDIT-d-total_debt_mean,17,494.52930068969727
f101_nyg-high_AMT_CREDIT-d-total_debt_min,13,492.742404460907
f302_NUM_INSTALMENT_ratio_mean,15,491.5308084487915
f101_completed_AMT_DOWN_PAYMENT_max,16,490.46543323993683
f502_AMT_CREDIT_SUM_OVERDUE-d-app_AMT_ANNUITY_max,13,490.05039405822754
f301_delay_delayed_money_5_var,21,487.5663022994995
f402_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,22,485.25659942626953
f302_not-delayed_day_5_var,13,483.9159984588623
f101_completed_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_max,4,482.50498962402344
f305_delay_cas_delayed_money_10_var,20,482.26390171051025
f201_SK_DPD_DEF_mean,10,481.47840690612793
f501_DAYS_CREDIT-d-app_DAYS_BIRTH_mean,17,480.9334964752197
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_min,12,479.0931911468506
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,23,478.326575756073
f301_notdelay_amt_delta_mean,13,477.26680278778076
f501_DAYS_CREDIT_max,16,477.18460273742676
