feature,split,gain
f109_SELLERPLACE_AREA,57,610.5786838531494
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,52,609.2994813919067
f001_AMT_ANNUITY-d-AMT_INCOME_TOTAL,44,606.4144105911255
f308_cons_days_weighted_delay_tsw3_diff_max,63,604.3402705192566
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_sum,38,600.6338057518005
f106_NAME_PAYMENT_TYPE-XNA_ref,27,600.3735094070435
f502_DAYS_CREDIT_UPDATE_pctchange_max,51,598.3017416000366
f104_nyg-high_AMT_CREDIT-d-total_debt_mean,60,598.1112694740295
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,36,589.9832592010498
f102_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_max,47,588.4431433677673
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,24,582.9901871681213
f301_notdelay_DAYS_ENTRY_PAYMENT_max,30,578.1401088237762
f308_cons_AMT_INSTALMENT_pctchange_min,44,577.3365488052368
f103_refused_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,30,575.9857392311096
f505_Closed_DAYS_CREDIT_UPDATE_diff_max,52,574.3117715716362
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,35,570.5227708816528
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,33,568.7635774612427
f310_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_min,29,566.1562433242798
f101_approved_AMT_CREDIT-d-total_debt_var,41,565.9414396286011
f502_AMT_CREDIT_SUM_sum,30,565.5184888839722
f503_AMT_CREDIT_SUM_diff_mean,23,565.4799690246582
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,36,562.2695226669312
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,40,561.9167113304138
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,41,559.046302318573
f501_AMT_CREDIT_MAX_OVERDUE_sum,38,557.5514512062073
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,38,557.1079752445221
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,36,553.7231866717339
f303_AMT_PAYMENT-d-app_AMT_ANNUITY_min,45,553.6688070297241
f305_delay_rev_DAYS_ENTRY_PAYMENT_mean,34,552.775050163269
f106_NAME_PRODUCT_TYPE-XNA,51,551.7852654457092
f401_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,28,549.7457795143127
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,34,547.4265365600586
f302_DBD_max,44,539.4411792755127
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_var,44,537.7943086624146
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,32,536.2075872421265
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,53,535.5456383228302
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,26,535.0603742599487
f302_notdelay_NUM_INSTALMENT_ratio_mean,25,531.9513392448425
f503_AMT_CREDIT_MAX_OVERDUE_mean,32,530.3073925971985
f308_cons_days_weighted_delay_tsw3_diff_mean,46,528.1172814369202
f503_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,55,527.4995303153992
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_max,45,527.452944278717
f502_AMT_CREDIT_MAX_OVERDUE_max,24,524.5557198524475
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,32,520.1208486557007
f001_AMT_ANNUITY-d-cnt_adults,33,518.3342370986938
f310_DAYS_ENTRY_PAYMENT_mean,34,518.1022691726685
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,29,517.3628029823303
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,47,513.483892917633
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,40,512.0934991836548
f301_delay_days_weighted_delay_max,20,510.64310121536255
f109_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,34,509.724368929863
f305_notdelay_con_DBD_mean,50,506.5357823371887
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,35,505.5284903049469
f310_days_weighted_delay_sum,34,505.5208797454834
f105_AMT_ANNUITY_cmp_sum,32,505.4582701921463
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,48,504.0007736682892
f106_CODE_REJECT_REASON-XAP_appref,18,502.37647819519043
f101_approved_AMT_CREDIT-d-total_debt_max,36,502.28815031051636
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,37,501.48612928390503
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,46,500.5365586280823
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_mean,45,499.68344020843506
f301_notdelay_NUM_INSTALMENT_ratio_var,36,496.6159987449646
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,29,495.4204971790314
f101_approved_AMT_CREDIT-d-total_debt_mean,28,495.0138759613037
f101_completed_AMT_DOWN_PAYMENT_var,29,493.4211196899414
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,46,493.38775086402893
f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,39,492.31640124320984
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,27,491.3425350189209
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,38,491.26970171928406
f502_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,31,487.9901785850525
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,43,485.91331815719604
f101_approved_AMT_GOODS_PRICE-d-total_debt_var,40,485.48077917099
f405_AMT_RECEIVABLE_PRINCIPAL_pctchange_max,19,485.1131043434143
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,40,483.0821548998356
f310_amt_delta_mean,36,482.6870927810669
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,49,480.7487932443619
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,21,480.5337925553322
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,30,479.8738389015198
f504_DAYS_CREDIT_UPDATE_diff_var,53,479.43874979019165
f504_DAYS_CREDIT_UPDATE_diff_max,47,474.9373685121536
f101_approved_HOUR_APPR_PROCESS_START_var,39,474.1592910438776
f502_AMT_CREDIT_MAX_OVERDUE_sum,27,472.7708520889282
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,31,472.33871054649353
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,23,466.22388792037964
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,40,462.10304021835327
f106_CODE_REJECT_REASON-XAP,33,461.9753408432007
f310_NUM_INSTALMENT_ratio_var,26,461.049528837204
f302_days_weighted_delay_mean,24,459.3310241699219
f001_EXT_SOURCES_1-2-3,39,458.1644277572632
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,24,454.9738521575928
f306_cons_DEP_diff_mean,42,451.5228673219681
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,30,451.28800678253174
f502_AMT_ANNUITY_pctchange_max,33,450.97586250305176
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,25,450.2725887298584
f101_refused_DAYS_DECISION_var,37,449.9672679901123
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,37,449.7061095237732
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_var,37,448.43277966976166
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_max,45,448.3177709579468
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,30,445.71750020980835
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_min,43,445.4491319656372
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_min,32,445.31077098846436
f304_notdelay_days_weighted_delay_mean,49,442.41818702220917
f502_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,28,441.71378445625305
f101_completed_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,34,441.4526569545269
f101_completed_AMT_CREDIT-d-app_AMT_ANNUITY_max,20,439.4943947792053
f101_refused_AMT_CREDIT-d-total_debt_mean,22,439.48622131347656
f501_DAYS_CREDIT_UPDATE_var,46,439.02105021476746
f101_approved_NAME_TYPE_SUITE_Unaccompanied_mean,43,438.90788888931274
f101_completed_AMT_GOODS_PRICE-d-total_debt_max,32,438.2772911787033
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,31,437.3211805820465
f101_approved_cnt_paid_ratio_var,28,436.6535406112671
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,37,436.4050588607788
f102_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,34,436.35360836982727
f502_DAYS_CREDIT_UPDATE_max,41,435.218462228775
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_min,29,434.06293416023254
f101_completed_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,24,433.2153079509735
f305_delay_rev_DAYS_ENTRY_PAYMENT_max,17,433.0630497932434
f303_days_weighted_delay_max,26,432.67925930023193
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,31,432.45864176750183
f301_DBD_mean,34,431.9336395263672
f301_notdelay_DBD_mean,38,431.14462065696716
f402_AMT_RECEIVABLE_PRINCIPAL_pctchange_max,29,430.7736897468567
f109_PRODUCT_COMBINATION,39,430.2964401245117
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_mean,24,428.9348945617676
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,39,428.53222489356995
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,41,428.0790710449219
f105_DAYS_DECISION_max,38,427.8711471557617
f101_approved_AMT_DOWN_PAYMENT_var,34,427.12670850753784
f301_delay_AMT_INSTALMENT_sum,32,426.41763639450073
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_mean,38,426.0496573448181
f301_delay_DAYS_ENTRY_PAYMENT_mean,27,425.6361474990845
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,21,424.90128326416016
f303_amt_ratio_mean,23,423.8761856555939
f101_completed_RATE_DOWN_PAYMENT_var,27,423.8102116584778
f109_AMT_CREDIT-d-total_debt,39,423.2597177028656
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,36,421.1441102027893
f105_future_vs_past_max-d-income,23,420.9089632630348
f101_approved_cnt_paid_var,39,418.2976903915405
f505_Active_AMT_CREDIT_SUM_DEBT-d-app_AMT_ANNUITY_mean,28,418.1339530944824
f302_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_min,24,417.57714891433716
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,19,417.50042486190796
f109_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,30,417.1174223423004
f302_days_weighted_delay_sum,21,416.7647042274475
f302_NUM_INSTALMENT_ratio_mean,28,414.834180355072
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,34,414.8286690711975
f310_days_weighted_delay_mean,25,414.69996881484985
f310_days_weighted_delay_max,21,412.20029163360596
f001_COMMONAREA_AVG,41,411.1266314983368
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_diff_mean,11,410.53120040893555
f501_DAYS_CREDIT_UPDATE_diff_mean,36,410.44216096401215
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,36,410.08639124035835
f101_completed_DAYS_LAST_DUE-d-app_DAYS_BIRTH_mean,34,409.1481785774231
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,31,406.8814001083374
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_var,26,405.59150218963623
f406_AMT_RECEIVABLE_PRINCIPAL_diff_mean,18,405.2678985595703
f108_AMT_ANNUITY-m-app_AMT_ANNUITY,32,404.6193299293518
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,29,404.207731962204
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,33,403.206538438797
f406_CNT_DRAWINGS_ATM_CURRENT_diff_max,8,402.90379905700684
f505_Closed_DAYS_CREDIT_UPDATE_diff_mean,31,401.67349314689636
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,38,401.4782609939575
f502_DAYS_CREDIT_UPDATE_mean,33,401.139910697937
f001_age_finish_payment,23,399.4711220264435
f102_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_min,39,398.57416915893555
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,34,398.077131152153
f105_prevapp_future_payment_12m,23,396.83358097076416
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,27,396.30253314971924
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_mean,30,396.1231987476349
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,28,395.063215136528
f001_TOTALAREA_MODE,28,394.5646562576294
f202_SK_DPD_var,34,394.360848903656
f701_all_credit-prevact_std-dby-income,41,394.325181722641
f001_REGION_POPULATION_RELATIVE,36,394.01395869255066
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,31,393.96547985076904
f305_notdelay_con_days_weighted_delay_sum,35,393.78814029693604
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_sum,37,393.12273144721985
f307_cons_DEP_diff_var,38,392.35049110651016
f303_DAYS_ENTRY_PAYMENT_mean,43,392.0125527381897
f101_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,32,388.12583017349243
f103_approved_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,33,387.9185700416565
f105_amt_paid-d-unpaid_max,25,386.62190675735474
f308_delay_cas_amt_delta_diff_var,27,386.4639530181885
f502_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,21,385.7713420391083
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_mean,38,384.0954828262329
f501_AMT_CREDIT_SUM_DEBT_diff_mean,29,381.95130014419556
f101_approved_AMT_CREDIT-d-total_debt_min,27,381.42891108989716
f105_amt_paid_sum-d-total_debt_sum,24,380.8082331418991
f304_delay_DAYS_ENTRY_PAYMENT_sum,31,379.7016363143921
f101_completed_AMT_GOODS_PRICE-d-total_debt_mean,32,378.91669726371765
f505_Active_DAYS_CREDIT_UPDATE_pctchange_mean,34,378.58137288689613
f501_CREDIT_TYPE_Consumer-credit_mean,34,378.48821926116943
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_min,26,378.4765658378601
f308_cas_days_delayed_payment_diff_mean,25,377.82128143310547
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,38,376.53288954496384
f308_cons_DAYS_INSTALMENT_pctchange_mean,35,375.1643295288086
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_var,28,374.6914644241333
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_sum,27,374.4163203239441
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,28,373.05442905426025
f310_days_weighted_delay_min,34,372.3382936120033
f101_nyg-low_normal_AMT_GOODS_PRICE-d-AMT_CREDIT_max,28,372.2278606891632
f101_approved_RATE_DOWN_PAYMENT_var,30,371.9909086227417
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,25,371.30625772476196
f505_Closed_DAYS_CREDIT_ENDDATE_max,23,370.56408882141113
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,35,369.9213871359825
f001_OWN_CAR_AGE-d-DAYS_BIRTH,21,369.53189611434937
f503_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_mean,29,368.4170813560486
f001_AMT_INCOME_TOTAL-d-CNT_CHILDREN,31,367.8106677532196
f103_nyg-middle_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,31,367.33309030532837
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,30,366.74775981903076
f302_delay_days_weighted_delay_sum,22,365.6578416824341
f502_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,15,365.4054298400879
f101_nyg-high_AMT_DOWN_PAYMENT_max,33,364.26514053344727
f102_approved_AMT_GOODS_PRICE-d-total_debt_max,25,363.6693205833435
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,27,363.5231921672821
f306_cas_DEP_diff_max,35,363.29295110702515
f503_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,19,363.0509901046753
f109_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,31,362.92822086811066
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_sum,13,362.71370220184326
f109_AMT_DOWN_PAYMENT,30,362.41615748405457
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,32,361.32262203097343
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max,35,361.2302293777466
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,17,361.02580547332764
f001_YEARS_BEGINEXPLUATATION_MEDI,35,360.40754985809326
f303_days_weighted_delay_sum,27,360.32032442092896
f502_AMT_CREDIT_MAX_OVERDUE_mean,19,359.6430883407593
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,26,358.9492518901825
f301_delay_DAYS_ENTRY_PAYMENT_sum,37,358.2512916326523
f001_OWN_CAR_AGE-m-DAYS_BIRTH,25,357.6925411224365
f301_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,35,357.5637103319168
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,25,356.8759512901306
f101_nyg-low_normal_cnt_unpaid_sum,24,356.42283058166504
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,28,356.27940821647644
f505_Active_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_max,29,355.8635106086731
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,31,355.50389873981476
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,31,354.7675724029541
f002_NAME_INCOME_TYPE,28,354.4564814567566
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_ANNUITY_diff_mean,23,354.3043243288994
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,24,353.41254234313965
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_mean,29,353.383020401001
f108_AMT_ANNUITY-m-app_AMT_GOODS_PRICE,30,352.85257509350777
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,24,351.8749198913574
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,28,351.5480625629425
f001_AMT_GOODS_PRICE-d-cnt_adults,28,351.3994493484497
f308_cons_days_weighted_delay_diff_mean,34,351.3924592733383
f101_completed_AMT_CREDIT-d-total_debt_min,28,350.5322507619858
f408_AMT_DRAWINGS_ATM_CURRENT_pctchange_diff_mean,35,348.9761300086975
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,16,347.71495246887207
