feature,split,gain
f310_days_weighted_delay_max,12,291.88339710235596
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,19,291.1106953024864
f308_cons_days_weighted_delay_tsw3_diff_var,25,290.49997329711914
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,22,290.1252977848053
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_std-d-mean,23,289.71537017822266
f001_HOUR_APPR_PROCESS_START,22,288.9584126472473
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,21,287.6842393875122
f305_con_DBD_mean,26,287.5436098575592
f305_cas_NUM_INSTALMENT_ratio_mean,16,287.2573776245117
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_sum,22,286.9312987625599
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,26,283.73983931541443
f314_days_delayed_payment_pctchange_min,23,283.24253129959106
f001_NEW_CAR_TO_BIRTH_RATIO,18,282.9512298107147
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,23,281.3686213493347
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,22,279.794641494751
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,25,279.0422365665436
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,25,278.8241912126541
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,23,278.63217294216156
f301_AMT_PAYMENT-d-AMT_ANNUITY_std-d-mean,19,278.1454405784607
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,24,277.73438930511475
f001_OWN_CAR_AGE-d-DAYS_BIRTH,18,277.43692207336426
f305_con_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,18,275.181499004364
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std-d-mean,18,274.9553989171982
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,19,273.45864022150636
f001_FLAG_PHONE,18,273.19847297668457
f308_cons_DAYS_INSTALMENT_pctchange_mean,22,273.1560342311859
f509_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE,22,272.54340958595276
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,21,272.2543649971485
f305_con_days_weighted_delay_sum,19,272.1554183959961
f309_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,18,272.06984972953796
f301_DBD_max,23,271.7568907737732
f407_AMT_INST_MIN_REGULARITY_pctchange_pctchange_std,19,271.54248905181885
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_min,23,271.3714282512665
f501_AMT_CREDIT_MAX_OVERDUE_mean,19,271.18636751174927
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff,19,270.7393183708191
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,22,270.4203407764435
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,18,269.7769513130188
f501_DAYS_CREDIT_UPDATE_diff_std-d-mean,22,269.77542209625244
f505_Active_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_min,14,269.0792398452759
f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,22,268.89458990097046
f308_cons_NUM_INSTALMENT_ratio_diff_var,21,268.6580107808113
f307_cons_DEP_diff_var,24,268.50482749938965
f505_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,16,267.9205713272095
f501_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_std-d-mean,22,267.31562392413616
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_min,18,267.2761597633362
f307_cons_DEP_diff_mean,19,267.14391803741455
f305_cas_amt_delta_std-d-mean,19,266.9265513420105
f205_CNT_INSTALMENT_FUTURE_pctchange_std,15,265.965829372406
f405_AMT_RECEIVABLE_PRINCIPAL_pctchange_max,10,265.8051986694336
f505_Closed_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,19,265.2203598022461
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std-d-mean,23,265.1578269004822
f306_cons_DEP_diff_var,23,264.65927171707153
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_std,17,263.71077221632004
f509_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE,22,262.9587173461914
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_max,20,262.73994874954224
f308_cons_days_weighted_delay_diff_mean,26,261.66002011299133
f310_delay_NUM_INSTALMENT_ratio_mean,18,261.3720397949219
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_mean,18,260.64658784866333
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,20,260.38923811912537
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,23,259.90050607919693
f510_AMT_CREDIT_SUM-d-app_AMT_CREDIT,22,259.87430000305176
f301_days_weighted_delay_mean,21,259.19679260253906
f309_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,20,258.2666816711426
f503_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_min,11,256.9006099700928
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,21,256.4576196670532
f205_CNT_INSTALMENT_FUTURE_pctchange_max,14,256.32616806030273
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_mean,22,256.246160030365
f510_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT,19,254.89824652671814
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,16,254.7793965190649
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,20,254.65928030014038
f203_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_std-d-mean,19,254.5590693950653
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,22,254.22770297527313
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,14,253.73771250247955
f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,20,253.10568046569824
f310_days_weighted_delay_mean,12,251.85562133789062
f305_notdelay_con_NUM_INSTALMENT_ratio_std,19,251.71008291840553
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_std,16,251.64204216003418
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,21,251.15122020244598
f201_SK_DPD_DEF_std-d-mean,16,251.06899642944336
f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,20,251.04046845436096
f301_notdelay_AMT_INSTALMENT_sum,15,250.43243312835693
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_std,20,250.2691023349762
f501_DAYS_CREDIT_UPDATE_std,18,250.2498574256897
f509_AMT_CREDIT_SUM,16,250.0770902633667
f302_delay_NUM_INSTALMENT_ratio_mean,14,250.0068702697754
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,21,249.8634215593338
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,23,249.74982976913452
f301_NUM_INSTALMENT_ratio_min,11,249.6706027984619
f507_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,13,248.07640075683594
f510_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH,20,247.47890853881836
f301_notdelay_DBD_mean,20,247.3954815864563
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,18,246.5344696044922
f701_all_credit_min-dby-income,21,246.52965378761292
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_std-d-mean,17,246.39534091949463
f308_cons_days_weighted_delay_diff_var,23,246.05351078510284
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,23,245.06815886497498
f302_notdelay_NUM_INSTALMENT_ratio_max,15,244.9734992980957
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,20,244.97276973724365
f410_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,12,244.8779993057251
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,19,244.7255198955536
f510_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE,22,244.65767168998718
f313_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,17,244.64261054992676
f305_notdelay_con_AMT_INSTALMENT_sum,17,243.54546374082565
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_sum,19,243.37570238113403
f510_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT,25,243.3025200366974
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,16,243.27042090892792
f309_notdelay_AMT_PAYMENT_max,19,242.9054310321808
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,22,242.80448007583618
f001_AMT_ANNUITY-d-CNT_CHILDREN,21,242.6208517551422
