feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.28246097508144763,1.2824609750814475
f001_EXT_SOURCES_mean,0.12005795393153579,1.0,1.1200579539315358
f702_prev_y_mean,0.04894160404695251,0.3333760499475206,0.38231765399447315
f702_prev_y_max,0.0463877019792741,0.18532433900446973,0.23171204098374384
f703_bureau_y_max,0.0665733510141938,0.12392768835604683,0.19050103937024063
f001_EXT_SOURCES_sum,0.0555473699720053,0.07797517136564908,0.13352254133765437
f703_bureau_y_q75,0.03197288934728157,0.06558141168182684,0.0975543010291084
f002_OCCUPATION_TYPE,0.06920092333382447,0.026450375663723737,0.0956512989975482
f398_y_pred,0.0457492264623545,0.03487891498492016,0.08062814144727466
f001_EXT_SOURCE_2,0.051004371101615834,0.02381199320422597,0.0748163643058418
f001_CODE_GENDER,0.04371101615834193,0.028527350662950594,0.07223836682129252
f001_EXT_SOURCE_3,0.050562349589902265,0.019419130380680553,0.06998147997058282
f708_1,0.045970237218211286,0.02169178748197786,0.06766202470018914
f108_PRODUCT_COMBINATION,0.0526742301458671,0.011879387362299347,0.06455361750816645
f002_NAME_EDUCATION_TYPE,0.027724571484701144,0.03298498441690694,0.060709555901608085
f001_EXT_SOURCE_1,0.04201660036343991,0.015512817963183653,0.05752941832662356
f702_prev_y_q75,0.027086095967781543,0.02641130137285046,0.053497397340632004
f001_EXT_SOURCES_prod,0.03582829919944993,0.017389649169048844,0.053217948368498774
f703_bureau_y_var,0.03293060262266097,0.019644963228293816,0.052575565850954784
f001_EXT_SOURCES_2-3,0.04088698983350523,0.010499665706948186,0.051386655540453414
f001_REGION_POPULATION_RELATIVE,0.04218849761799518,0.008989858921104666,0.05117835653909985
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.02762634448209813,0.021742597541073726,0.04936894202317185
f708_2,0.03695790972938461,0.010974162009284567,0.04793207173866918
f708_3,0.03406021315259565,0.007290268205928868,0.04135048135852452
f001_OWN_CAR_AGE,0.026619517705417216,0.01447457719309471,0.04109409489851193
