feature,split,gain
f301_delay_DAYS_ENTRY_PAYMENT_m_app_DAYS_LAST_PHONE_CHANGE_min,199.66666666666666,3454.096060593923
NAME_INCOME_TYPE-NAME_EDUCATION_TYPE_lda_3,84.33333333333333,3431.2370668848357
f105_prevapp_future_payment_28m,143.0,3421.295442422231
BUREAU_all_CREDIT_CURRENCY_currency_1_AMT_CREDIT_SUM_devide_AMT_CREDIT_SUM_DEBT_MIN,91.33333333333333,3409.775295535723
f303_DAYS_ENTRY_PAYMENT_m_app_DAYS_LAST_PHONE_CHANGE_min,220.0,3376.3864121312895
f507_Active_DAYS_CREDIT_m_app_DAYS_BIRTH_sum,180.33333333333334,3326.5511145591736
f001_DAYS_BIRTH,126.0,3319.019001642863
f001_DAYS_EMPLOYED_d_DAYS_BIRTH,291.0,3316.072303796808
BUREAU_all_ALL_AMT_CREDIT_SUM_sub_AMT_CREDIT_SUM_DEBT_MEAN,184.33333333333334,3305.980511277914
CODE_GENDER-OCCUPATION_TYPE_lda_4,138.0,3300.3635862867036
f305_notdelay_con_AMT_PAYMENT_sum,189.0,3300.1754922668138
f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_min,251.33333333333334,3238.557578166326
f314_AMT_PAYMENT_m_AMT_ANNUITY_pctchange_var,256.3333333333333,3229.0851563215256
f503_AMT_CREDIT_SUM_d_app_AMT_INCOME_TOTAL_sum,243.33333333333334,3202.498488942782
f310_notdelay_AMT_PAYMENT_d_app_AMT_ANNUITY_mean,163.0,3202.3374042610326
f308_cons_days_delayed_payment_pctchange_var,275.3333333333333,3201.227185845375
INST_all_ALL_DAYS_INSTALMENT_devide_DAYS_ENTRY_PAYMENT_MIN,272.6666666666667,3165.604212152461
BUREAU_all_CREDIT_ACTIVE_Active_AMT_CREDIT_SUM_sub_AMT_CREDIT_SUM_DEBT_MIN,176.66666666666666,3150.9498303929963
f405_AMT_RECEIVABLE_PRINCIPAL_pctchange_max,139.0,3140.900501728058
f201_CNT_INSTALMENT_FUTURE_d_CNT_INSTALMENT_mean,224.66666666666666,3136.0954888065658
f302_notdelay_DAYS_ENTRY_PAYMENT_m_app_DAYS_BIRTH_std,242.66666666666666,3124.019621014595
BUREAU_all_CREDIT_CURRENCY_currency_1_AMT_CREDIT_SUM_sub_AMT_CREDIT_SUM_DEBT_MIN,150.66666666666666,3085.52672730883
tsne_x,266.6666666666667,3080.135256530717
BUREAU_all_CREDIT_ACTIVE_Active_AMT_CREDIT_SUM_sub_AMT_CREDIT_SUM_DEBT_MEAN,181.33333333333334,3074.0193883982333
f303_AMT_PAYMENT_d_app_AMT_INCOME_TOTAL_max,238.0,3062.9419821103415
f001_DAYS_REGISTRATION_m_DAYS_BIRTH,248.66666666666666,3057.8197266459465
f105_amt_unpaid_sum_p_app,194.33333333333334,3055.172324884683
f108_DAYS_LAST_DUE_1ST_VERSION_m_app_DAYS_REGISTRATION,271.6666666666667,3051.4556053777537
f505_Active_DAYS_CREDIT_m_app_DAYS_BIRTH_sum,176.33333333333334,3050.182410478592
f302_notdelay_AMT_PAYMENT_d_app_AMT_ANNUITY_min,147.33333333333334,3029.6996681938567
f101_approved_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_mean,245.66666666666666,3015.9299611101546
f505_Closed_DAYS_CREDIT_UPDATE_max,235.0,3013.547192989538
f505_Active_AMT_CREDIT_SUM_d_app_AMT_ANNUITY_pctchange_mean,243.33333333333334,2995.4049723247686
f314_amt_delta_sum,186.0,2991.7472993930182
CODE_GENDER-NAME_EDUCATION_TYPE_lda_4,80.33333333333333,2971.8537311553955
f101_nyg_middle_AMT_ANNUITY_m_app_AMT_ANNUITY_max,221.0,2962.6633298794427
INST_all_ALL_DAYS_INSTALMENT_devide_DAYS_ENTRY_PAYMENT_MEAN,198.66666666666666,2958.9303844769797
tsne_y,270.6666666666667,2958.5092356999717
f505_Closed_AMT_CREDIT_SUM_d_app_AMT_CREDIT_sum,148.0,2943.093071758747
f109_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH,275.6666666666667,2931.632858360807
f505_Active_DAYS_CREDIT_m_app_DAYS_LAST_PHONE_CHANGE_sum,179.33333333333334,2930.4544237653413
FLAG_OWN_CAR-NAME_EDUCATION_TYPE_lda_3,88.66666666666667,2897.5111684799194
POS_all_NAME_CONTRACT_STATUS_Completed_MONTHS_BALANCE_VAR,237.0,2893.6140300035477
f510_AMT_CREDIT_SUM_d_app_AMT_ANNUITY,201.66666666666666,2883.1937260627747
f103_approved_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_min,245.0,2881.974182943503
f001_DAYS_LAST_PHONE_CHANGE_m_DAYS_EMPLOYED_d_DAYS_ID_PUBLISH_m_DAYS_REGISTRATION,256.6666666666667,2869.014708198607
f405_AMT_DRAWINGS_ATM_CURRENT_sum,127.33333333333333,2854.4882440567017
f304_DAYS_ENTRY_PAYMENT_m_app_DAYS_BIRTH_var,236.66666666666666,2849.6584945718446
f101_approved_AMT_CREDIT_m_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,244.0,2849.046202480793
f310_notdelay_AMT_PAYMENT_mean,193.66666666666666,2844.0319832166037
f101_approved_AMT_ANNUITY_m_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,254.33333333333334,2835.2993971464844
f505_Active_AMT_CREDIT_SUM_DEBT_d_AMT_CREDIT_SUM_LIMIT_sum,163.66666666666666,2826.2745600541434
f505_Active_DAYS_CREDIT_d_app_DAYS_ID_PUBLISH_min,244.0,2824.5873235687613
f405_AMT_BALANCE_d_AMT_DRAWINGS_CURRENT_min,194.33333333333334,2818.992089430491
f101_approved_AMT_APPLICATION_m_app_AMT_INCOME_TOTAL_pctchange_min,248.33333333333334,2814.520334140708
CODE_GENDER-ORGANIZATION_TYPE_lda_3,165.0,2801.392775684595
f501_AMT_CREDIT_SUM_d_app_AMT_ANNUITY_pctchange_mean,227.66666666666666,2778.8046476840973
f505_Closed_DAYS_CREDIT_ENDDATE_max,188.66666666666666,2771.7733596265316
f510_SK_ID_BUREAU,233.33333333333334,2768.1010913054147
f101_approved_AMT_CREDIT_m_app_AMT_INCOME_TOTAL_pctchange_mean,242.0,2757.981621940931
f501_AMT_CREDIT_MAX_OVERDUE_max,182.0,2753.3127698500953
f501_AMT_CREDIT_MAX_OVERDUE_mean,175.33333333333334,2753.163211683432
f509_AMT_CREDIT_SUM_m_AMT_CREDIT_SUM_DEBT,212.66666666666666,2749.1234040459
f507_Active_AMT_CREDIT_SUM_d_app_AMT_INCOME_TOTAL_sum,184.33333333333334,2747.164896388849
f303_days_weighted_delay_max,162.66666666666666,2746.7937888354063
f001_DAYS_ID_PUBLISH_m_DAYS_EMPLOYED_d_DAYS_ID_PUBLISH_m_DAYS_REGISTRATION,255.0,2738.245192028582
f501_AMT_CREDIT_SUM_d_app_AMT_ANNUITY_max,208.66666666666666,2736.007155497869
f101_approved_total_debt_pctchange_min,249.66666666666666,2734.1067149142423
f510_DAYS_ENDDATE_FACT_m_DAYS_CREDIT,229.66666666666666,2724.881966923674
f305_delay_cas_days_weighted_delay_mean,157.0,2720.387197971344
f001_DAYS_REGISTRATION_m_DAYS_EMPLOYED_d_DAYS_ID_PUBLISH_m_DAYS_EMPLOYED,240.33333333333334,2712.188647031784
f302_AMT_PAYMENT_d_app_AMT_GOODS_PRICE_min,137.0,2699.839869874219
f501_AMT_CREDIT_SUM_m_AMT_CREDIT_SUM_DEBT_pctchange_max,186.66666666666666,2698.0396290421486
f303_AMT_PAYMENT_d_app_AMT_INCOME_TOTAL_min,200.66666666666666,2697.4204335212708
f301_days_weighted_delay_sum,168.66666666666666,2692.752891575297
f101_approved_AMT_CREDIT_d_total_debt_mean,158.0,2684.658083419005
f509_DAYS_CREDIT_ENDDATE_m_app_DAYS_REGISTRATION,235.0,2677.7597793638706
f109_AMT_CREDIT_d_total_debt,233.66666666666666,2674.2181828121343
f301_delay_DAYS_ENTRY_PAYMENT_m_app_DAYS_BIRTH_min,136.0,2665.979631741842
f510_DAYS_CREDIT_ENDDATE_m_DAYS_CREDIT,224.0,2665.8041690190635
BUREAU_all_ALL_AMT_CREDIT_SUM_devide_AMT_CREDIT_SUM_DEBT_MIN,59.0,2664.3999417622886
f505_Active_DAYS_CREDIT_m_app_DAYS_ID_PUBLISH_sum,191.66666666666666,2660.052540908257
f301_AMT_PAYMENT_d_app_AMT_CREDIT_mean,180.0,2659.051253284017
f301_delay_days_weighted_delay_mean,185.33333333333334,2658.4806172053018
f505_Active_AMT_CREDIT_SUM_d_app_AMT_GOODS_PRICE_diff_std,221.66666666666666,2655.255143582821
f314_AMT_PAYMENT_d_app_AMT_ANNUITY_sum,168.0,2650.8239357074103
f101_nyg_high_AMT_GOODS_PRICE_m_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,228.0,2650.693956653277
f101_completed_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_max,151.66666666666666,2650.41894244651
f001_DAYS_ID_PUBLISH_m_DAYS_EMPLOYED_d_DAYS_LAST_PHONE_CHANGE_m_DAYS_REGISTRATION,240.66666666666666,2647.0926362375417
f502_DAYS_CREDIT_m_app_DAYS_BIRTH_sum,184.66666666666666,2639.007366617521
f501_DAYS_ENDDATE_FACT_m_DAYS_CREDIT_ENDDATE_mean,187.0,2635.3286415139833
f303_notdelay_DAYS_ENTRY_PAYMENT_m_app_DAYS_EMPLOYED_mean,245.0,2630.654492365817
f109_past_payment_6m,236.66666666666666,2629.771623979012
f501_AMT_CREDIT_SUM_m_AMT_CREDIT_SUM_DEBT_max,161.33333333333334,2618.283879806598
f101_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_m_app_DAYS_LAST_PHONE_CHANGE_mean,203.0,2616.9381872415543
f001_DAYS_ID_PUBLISH_m_DAYS_BIRTH_d_DAYS_ID_PUBLISH_m_DAYS_REGISTRATION,228.66666666666666,2611.240786631902
f105_future_vs_past_max_d_income,152.0,2610.1660513480506
f101_completed_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,155.66666666666666,2604.940176020066
f506_AMT_CREDIT_SUM_d_app_AMT_GOODS_PRICE_std,187.66666666666666,2604.2645541826882
f108_AMT_ANNUITY_m_app_AMT_GOODS_PRICE,217.66666666666666,2599.73693950971
f101_refused_AMT_CREDIT_m_app_AMT_INCOME_TOTAL_pctchange_max,223.0,2594.461916267872
f109_AMT_ANNUITY_m_app_AMT_INCOME_TOTAL,221.0,2592.4932646254697
f001_AMT_GOODS_PRICE_m_AMT_CREDIT_d_AMT_INCOME_TOTAL,212.33333333333334,2585.9100573956966
f305_con_AMT_PAYMENT_d_app_AMT_CREDIT_mean,130.33333333333334,2585.80783756574
f101_approved_HOUR_APPR_PROCESS_START_mean,232.66666666666666,2585.5978038311005
f405_CNT_DRAWINGS_ATM_CURRENT_mean,66.66666666666667,2585.4898302555084
f109_DAYS_FIRST_DUE_m_app_DAYS_EMPLOYED,208.66666666666666,2582.3930175701776
f001_EXT_SOURCES_1_3,188.66666666666666,2577.439985116323
f410_AMT_BALANCE_d_app_AMT_INCOME_TOTAL_std,136.0,2575.366768399874
f105_past_payment_11m_min,225.66666666666666,2570.207806110382
f101_approved_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_std,206.33333333333334,2569.2840481102467
f001_AMT_CREDIT_d_cnt_adults,185.33333333333334,2566.845352297028
f101_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_min,209.66666666666666,2565.7010110616684
f314_AMT_PAYMENT_d_AMT_ANNUITY_mean,212.66666666666666,2563.4411184353135
f101_approved_amt_unpaid_std,118.0,2556.649002492428
f001_age_finish_payment,111.66666666666667,2555.6591608148688
f109_DAYS_LAST_DUE_1ST_VERSION_m_app_DAYS_BIRTH,159.66666666666666,2554.3924667785564
f501_AMT_CREDIT_SUM_d_app_AMT_ANNUITY_pctchange_max,193.66666666666666,2553.4813462396464
f101_active_AMT_GOODS_PRICE_d_total_debt_min,98.0,2551.280154824257
f101_completed_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_mean,198.0,2550.361584842205
f313_AMT_PAYMENT_m_AMT_ANNUITY_pctchange_max,181.33333333333334,2544.9174293138008
f305_notdelay_con_AMT_PAYMENT_d_app_AMT_ANNUITY_mean,141.0,2544.5766038894653
f510_AMT_CREDIT_SUM_d_app_AMT_CREDIT,178.66666666666666,2544.2418754597506
f501_DAYS_CREDIT_ENDDATE_m_DAYS_CREDIT_min,229.0,2543.86964092652
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_max,207.33333333333334,2539.358018587033
f302_DAYS_ENTRY_PAYMENT_mean,204.66666666666666,2534.0986905246973
f501_DAYS_CREDIT_ENDDATE_m_DAYS_CREDIT_std,226.0,2530.6984655857086
f105_DAYS_DECISION_max,211.0,2525.1253345410028
f001_DEF_60_CNT_SOCIAL_CIRCLE,120.66666666666667,2519.5229007403054
f308_cons_days_delayed_payment_pctchange_mean,226.33333333333334,2514.6507189894714
f001_AMT_ANNUITY_d_cnt_adults,198.33333333333334,2513.1201163729033
f302_notdelay_NUM_INSTALMENT_ratio_max,90.33333333333333,2512.3421730597815
f109_AMT_APPLICATION_m_app_AMT_INCOME_TOTAL,216.0,2512.1735940774283
f505_Closed_DAYS_CREDIT_UPDATE_diff_max,196.0,2509.807547853639
f505_Closed_DAYS_CREDIT_UPDATE_m_DAYS_CREDIT_mean,212.0,2506.152765750885
f305_con_AMT_PAYMENT_min,216.33333333333334,2506.134390818576
f510_DAYS_CREDIT_ENDDATE_m_app_DAYS_ID_PUBLISH,217.33333333333334,2503.629106623431
f101_completed_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_min,220.33333333333334,2502.8047372897468
f108_AMT_ANNUITY_m_app_AMT_INCOME_TOTAL,217.0,2500.5775208075843
f305_con_DAYS_ENTRY_PAYMENT_m_app_DAYS_LAST_PHONE_CHANGE_min,196.33333333333334,2499.9658938124776
f101_nyg_low_normal_AMT_CREDIT_d_total_debt_mean,169.66666666666666,2489.140636444092
f101_nyg_middle_AMT_ANNUITY_m_app_AMT_INCOME_TOTAL_max,200.0,2484.0884114280343
f001_AMT_ANNUITY_d_CNT_FAM_MEMBERS,192.66666666666666,2483.3464211523533
f001_DAYS_ID_PUBLISH_m_DAYS_BIRTH_d_DAYS_REGISTRATION_m_DAYS_EMPLOYED,224.66666666666666,2477.628590827187
f505_Closed_DAYS_CREDIT_d_app_DAYS_BIRTH_min,213.33333333333334,2477.3196472624936
f505_Active_AMT_CREDIT_SUM_OVERDUE_d_app_AMT_CREDIT_max,83.33333333333333,2475.4589484532676
f505_Closed_DAYS_ENDDATE_FACT_d_app_DAYS_BIRTH_min,197.33333333333334,2470.213180432717
f101_approved_DAYS_LAST_DUE_1ST_VERSION_m_app_DAYS_BIRTH_min,92.66666666666667,2469.4304014841714
INST_all_ALL_DAYS_ENTRY_PAYMENT_MAX,172.33333333333334,2468.0854573249817
f305_con_AMT_PAYMENT_d_app_AMT_ANNUITY_max,183.33333333333334,2467.4724556306996
f101_approved_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_min,224.33333333333334,2465.1652766664824
f301_AMT_PAYMENT_d_app_AMT_ANNUITY_mean,176.0,2464.980302194754
f501_DAYS_CREDIT_ENDDATE_d_app_DAYS_EMPLOYED_sum,195.66666666666666,2462.8092650969825
f510_DAYS_ENDDATE_FACT_m_app_DAYS_ID_PUBLISH,233.0,2460.7132710615792
f101_nyg_middle_AMT_CREDIT_d_total_debt_min,157.33333333333334,2458.0729721287885
f510_DAYS_ENDDATE_FACT_m_app_DAYS_LAST_PHONE_CHANGE,203.33333333333334,2453.451696500182
f501_DAYS_CREDIT_d_app_DAYS_LAST_PHONE_CHANGE_max,199.33333333333334,2448.841069459915
f105_past_payment_10m_min,211.33333333333334,2446.6035624543824
POS_all_NAME_CONTRACT_STATUS_Completed_MONTHS_BALANCE_MEAN,203.0,2443.5484389861426
f103_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,182.33333333333334,2441.527782420317
f001_DAYS_LAST_PHONE_CHANGE_m_DAYS_EMPLOYED,201.66666666666666,2438.4799727549157
f505_Closed_AMT_CREDIT_SUM_d_app_AMT_CREDIT_diff_min,186.33333333333334,2437.847676848372
f305_con_days_weighted_delay_sum,192.33333333333334,2430.3097822268805
f104_completed_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,223.33333333333334,2430.1934043566384
f301_notdelay_NUM_INSTALMENT_ratio_std,182.66666666666666,2421.7471356093884
f101_active_AMT_CREDIT_d_total_debt_mean,105.33333333333333,2421.181335968276
f501_DAYS_CREDIT_ENDDATE_d_app_DAYS_ID_PUBLISH_mean,203.66666666666666,2416.0987333655357
f105_future_payment_21m_min,150.33333333333334,2414.8602686325708
f001_YEARS_BEGINEXPLUATATION_MEDI,190.0,2414.8447428146997
f314_days_delayed_payment_diff_max,200.66666666666666,2414.3806297133365
f101_active_AMT_GOODS_PRICE_d_total_debt_mean,111.0,2411.287307123343
f314_AMT_PAYMENT_d_app_AMT_ANNUITY_max,197.0,2410.8567497829595
f101_approved_DAYS_LAST_DUE_1ST_VERSION_m_app_DAYS_BIRTH_max,149.66666666666666,2410.2593276898065
f301_delay_DAYS_ENTRY_PAYMENT_m_app_DAYS_LAST_PHONE_CHANGE_max,154.0,2409.123630285263
f301_AMT_PAYMENT_d_app_AMT_INCOME_TOTAL_mean,202.66666666666666,2408.8562281529107
f509_AMT_CREDIT_SUM_DEBT_d_app_AMT_INCOME_TOTAL_diff,181.0,2407.7380670309067
f101_approved_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,197.33333333333334,2402.089531918367
f508_Active_AMT_CREDIT_SUM_diff_max,173.66666666666666,2396.0523233413696
f308_cas_DAYS_INSTALMENT_pctchange_var,176.0,2394.696532001098
f303_DBD_sum,204.33333333333334,2392.36570507288
f001_AMT_GOODS_PRICE_d_AMT_ANNUITY,197.0,2388.935258547465
f001_TOTALAREA_MODE,192.33333333333334,2388.306188414494
f101_approved_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_min,218.66666666666666,2386.8135948122945
f505_Closed_DAYS_CREDIT_UPDATE_m_DAYS_CREDIT_ENDDATE_mean,185.0,2384.887613336245
f505_Active_DAYS_CREDIT_d_app_DAYS_EMPLOYED_sum,207.66666666666666,2384.2110029626638
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,136.66666666666666,2382.6789200057588
f101_approved_amt_paid_min,206.33333333333334,2380.4618396013975
f506_AMT_CREDIT_SUM_min,154.33333333333334,2378.444183667501
f501_DAYS_CREDIT_d_app_DAYS_REGISTRATION_min,176.33333333333334,2376.102441241344
f103_nyg_low_normal_AMT_ANNUITY_m_app_AMT_INCOME_TOTAL_max,193.66666666666666,2375.9134589831033
f505_Closed_AMT_CREDIT_SUM_d_app_AMT_CREDIT_max,158.66666666666666,2372.3372370203338
f505_Active_DAYS_CREDIT_UPDATE_m_DAYS_CREDIT_min,182.33333333333334,2371.958181599776
f507_Active_DAYS_CREDIT_d_app_DAYS_REGISTRATION_min,173.0,2367.1741484204927
f505_Closed_AMT_CREDIT_SUM_d_app_AMT_GOODS_PRICE_min,230.0,2366.8507748544216
f109_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED,197.0,2365.3732130130134
f306_cons_DEP_diff_var,211.33333333333334,2364.7020747164884
f501_AMT_CREDIT_SUM_d_app_AMT_CREDIT_diff_std,183.33333333333334,2359.176776781678
f001_DAYS_REGISTRATION_m_DAYS_EMPLOYED_d_DAYS_LAST_PHONE_CHANGE_m_DAYS_EMPLOYED,212.0,2358.991857886043
f401_AMT_BALANCE_d_app_AMT_CREDIT_diff_mean,145.0,2356.8760697046914
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_var,212.33333333333334,2356.714333022634
f505_Closed_DAYS_CREDIT_d_app_DAYS_LAST_PHONE_CHANGE_min,193.0,2354.4643311103187
FLAG_OWN_REALTY-NAME_EDUCATION_TYPE_lda_0,44.333333333333336,2354.0571982860565
OCCUPATION_TYPE-ORGANIZATION_TYPE_lda_3,190.33333333333334,2349.8832255999246
f505_Active_DAYS_CREDIT_d_app_DAYS_LAST_PHONE_CHANGE_min,172.33333333333334,2340.77453549703
f510_DAYS_ENDDATE_FACT_m_DAYS_CREDIT_ENDDATE,197.33333333333334,2338.4017473856607
f505_Closed_DAYS_ENDDATE_FACT_max,154.33333333333334,2337.8870311578116
NAME_TYPE_SUITE-ORGANIZATION_TYPE_lda_3,174.66666666666666,2336.677548363805
f312_days_delayed_payment_pctchange_var,192.33333333333334,2330.6863081256547
f310_AMT_PAYMENT_sum,210.66666666666666,2330.242610255877
f509_SK_ID_BUREAU,207.66666666666666,2325.9562368777893
f303_days_weighted_delay_sum,172.0,2324.5043800671897
f109_AMT_APPLICATION,191.33333333333334,2323.6515548229218
f501_DAYS_CREDIT_m_app_DAYS_BIRTH_min,154.0,2320.5096851189933
f305_notdelay_con_AMT_PAYMENT_d_app_AMT_CREDIT_mean,113.0,2312.9433455467224
f308_cons_DAYS_INSTALMENT_pctchange_var,213.0,2312.692791943749
f308_cons_days_weighted_delay_tsw3_diff_mean,219.0,2312.6290337592363
f103_nyg_high_AMT_CREDIT_d_total_debt_min,207.0,2312.273811817169
f101_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,191.0,2312.156891668836
f001_DAYS_REGISTRATION_m_DAYS_BIRTH_d_DAYS_LAST_PHONE_CHANGE_m_DAYS_ID_PUBLISH,204.66666666666666,2311.7471647188067
f501_DAYS_CREDIT_d_app_DAYS_EMPLOYED_var,208.66666666666666,2305.5477196872234
