feature,total
f103_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_mean,0.0010491784035095058
f102_approved_AMT_APPLICATION-m-app_AMT_CREDIT_max,0.0010491013297739258
f102_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_max-d-min,0.0010490763468313613
f102_approved_AMT_CREDIT-d-total_debt_diff_max,0.0010487511462825983
f106_NAME_GOODS_CATEGORY-Consumer-Electronics_app,0.0010482184867871387
f103_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.0010477918154140943
f102_approved_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,0.0010476215849423117
f102_active_AMT_ANNUITY_max,0.0010475259190551823
f104_completed_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,0.001047385347181256
f102_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_max,0.0010467423527580422
f102_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_pctchange_max,0.0010461640748967763
f103_approved_AMT_GOODS_PRICE-d-total_debt_diff_max-d-min,0.0010461295668472467
f104_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_max,0.0010457109529634773
f104_approved_AMT_APPLICATION_min,0.0010445120316992069
f104_nyg-low_normal_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,0.001044016094608312
f102_active_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_max,0.0010433851885077554
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_std-d-mean,0.0010432651665382136
f102_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.00104286208115998
f104_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_mean,0.0010428025813097712
f103_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_diff_max-d-min,0.0010418881125696
f103_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,0.0010399182887673296
f102_active_amt_unpaid_min,0.001039792639091042
f104_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,0.0010389604936156716
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,0.0010379383129921066
f102_approved_DAYS_FIRST_DRAWING-d-app_DAYS_EMPLOYED_max,0.001037357802140944
f102_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_min,0.0010371374758834607
f101_completed_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_std-d-mean,0.001037095278788052
f102_active_AMT_ANNUITY-m-app_AMT_CREDIT_mean,0.0010353084521889976
f103_active_AMT_GOODS_PRICE-d-total_debt_diff_min,0.0010344917234262356
f104_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.0010330755672662386
f103_active_cnt_paid_ratio_max,0.001030940934776956
f102_approved_cnt_paid_ratio_max,0.0010308427628338693
f103_completed_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_min,0.0010286445093489552
f102_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.0010282900834599447
f104_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,0.0010252506294749582
f105_past_payment_13m_sum,0.0010227175133143797
f103_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_mean,0.001018729547089419
f104_approved_AMT_DOWN_PAYMENT_mean,0.0010180146672117863
f103_completed_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_max,0.0010166551891506066
f105_future_vs_past_max-vs-withoutapp,0.0010157194145865565
f104_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.0010134326012516538
f104_completed_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,0.0010125850995244402
f102_active_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.0010119172576947347
f104_approved_AMT_CREDIT-d-total_debt_pctchange_max,0.0010110878136084917
f103_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_mean,0.001011009538977891
f104_completed_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_max,0.0010104613056505654
f103_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_min,0.0010095251617549118
f105_past_payment_14m_sum,0.0010094628606790834
f102_approved_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_min,0.0010078428097309343
f104_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_min,0.0010077633307151877
f104_completed_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_mean,0.0010076989538671836
f101_completed_CNT_PAYMENT_max,0.0010062892376286113
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_diff_mean,0.001006122793755855
f104_completed_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.001006028473359852
f105_past_payment_20m_sum,0.0010057419663153924
f102_approved_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_mean,0.0010053806824629882
f104_nyg-middle_AMT_ANNUITY-m-app_AMT_CREDIT_max,0.0010046060289375894
f102_approved_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,0.001004307501595315
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_max,0.0010033445529378658
f104_completed_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_max,0.0010033170790194456
f102_nyg-middle_AMT_CREDIT-m-app_AMT_ANNUITY_mean,0.0010031506478478894
f103_approved_DAYS_TERMINATION-m-app_DAYS_REGISTRATION_min,0.00100275732440764
f104_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_diff_mean,0.0010016354296234881
f103_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_max,0.0010014904314755166
f104_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_max,0.0010014808980724566
f103_nyg-middle_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_min,0.0010010684905767953
f102_nyg-low_normal_total_debt_diff_mean,0.001000992385593974
f102_nyg-middle_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_mean,0.00100070005357539
f104_nyg-high_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.0010005348716625906
f102_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,0.001000103088497615
f103_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.0009991889295459214
f102_active_AMT_CREDIT-m-app_AMT_ANNUITY_mean,0.0009991078099702397
f102_active_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_mean,0.000998067171968098
f308_notdelay_cons_days_delayed_payment_pctchange_min,0.0009979354218460001
f103_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_max,0.0009969844341090976
f104_approved_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_mean,0.0009967247073882557
f102_refused_NAME_CASH_LOAN_PURPOSE_XNA_mean,0.0009963676098614304
f104_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_min,0.000996117308179142
f103_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,0.000995258146656835
f103_completed_amt_paid_mean,0.0009943433564788859
f101_approved_AMT_ANNUITY-d-app_AMT_CREDIT_pctchange_max,0.000994183378921113
f104_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_mean,0.000994097121201535
f104_nyg-high_HOUR_APPR_PROCESS_START_mean,0.0009939861876319131
f104_approved_HOUR_APPR_PROCESS_START_std-d-mean,0.000993774040519534
f103_completed_AMT_CREDIT_min,0.0009937291421003524
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.0009935263581606912
f102_active_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,0.0009928759182360589
f103_completed_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,0.000991675852062565
f102_nyg-low_normal_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.000991300980766673
f102_refused_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_pctchange_std-d-mean,0.0009902885952291598
f102_active_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.000990081049781315
f104_completed_amt_paid_min,0.0009899246573102103
f102_approved_AMT_CREDIT-d-app_AMT_ANNUITY_diff_max-d-min,0.0009896927440313423
f103_active_DAYS_TERMINATION-d-app_DAYS_BIRTH_mean,0.000989205019963809
f105_past_payment_15m_sum,0.0009891230231849372
f104_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0009886361700570372
f103_nyg-middle_AMT_CREDIT_min,0.0009882979536693392
f104_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.0009881153521462034
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY_pctchange_std-d-mean,0.0009874454776909254
f102_active_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,0.000987260403037822
f103_approved_AMT_APPLICATION-d-app_AMT_CREDIT_max,0.0009868040792342962
f103_approved_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,0.0009862350258183032
f105_future_payment_5m_max,0.0009860642821049926
f307_notdelay_cons_DEP_diff_var,0.0009860560242208169
f104_approved_total_debt_pctchange_min,0.0009857492606434694
f102_approved_DAYS_TERMINATION-m-app_DAYS_REGISTRATION_min,0.000985274188753068
f103_nyg-middle_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.000985108575737055
f103_approved_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,0.0009841371559252657
f102_approved_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_max,0.0009836045226044622
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.0009835684046450533
f102_active_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,0.0009830289364881374
f509_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH,0.000982905910289078
f102_active_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_min,0.0009821908019003788
f104_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_max,0.0009817976898471672
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,0.0009812511060033687
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_mean,0.0009809998208165653
f103_active_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.000980424008093557
f104_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_diff_max,0.000979116604088001
f104_approved_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.0009788328699656581
f102_approved_AMT_APPLICATION-m-app_AMT_CREDIT_mean,0.0009785758111088747
f106_NAME_PRODUCT_TYPE-walk-in_ref,0.0009780915328582462
f103_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max,0.0009775726458755836
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_std,0.0009773722325328834
f102_approved_NAME_TYPE_SUITE_Unaccompanied_mean,0.0009772917832523717
f104_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_mean,0.0009769878040746386
f102_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,0.0009768580330712512
f108_past_payment_15m,0.0009764171551013641
f102_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.0009763071365032971
f106_NAME_PORTFOLIO-Cash_ref,0.0009760936251633404
f104_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.00097606288740215
f103_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_max-d-min,0.0009757836051662118
f102_approved_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_mean,0.0009754317702037377
f104_approved_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.0009749766451717154
f104_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_max,0.0009731252265635053
f108_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_pctchange,0.0009729279648929398
f108_days_ldue-m-ldue1,0.0009721628315411537
f102_nyg-middle_AMT_CREDIT-d-total_debt_diff_max,0.0009718378244480977
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_std-d-mean,0.0009716726691489043
f106_NAME_SELLER_INDUSTRY-Furniture,0.000971479211217792
f103_completed_AMT_DOWN_PAYMENT_min,0.0009699028942997414
f103_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0009697580726936619
f104_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_max-d-min,0.0009697073006872336
f104_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_diff_min,0.0009676349391366104
f104_completed_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_mean,0.000966399473529932
f104_approved_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_diff_mean,0.0009659042759097053
f102_active_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_max,0.0009656328350773304
f102_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_min,0.0009655729745750947
f102_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_std-d-mean,0.0009635989920517553
f103_approved_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_mean,0.0009633889018506584
f104_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_min,0.0009626574809116016
f102_approved_AMT_CREDIT_max,0.000960623476852436
f102_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_mean,0.000960218983502716
f001_ELEVATORS_MODE,0.0009591335718514297
f104_approved_AMT_CREDIT-d-app_AMT_ANNUITY_diff_mean,0.0009589545567940335
f103_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.0009588740870487268
f102_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.0009584995350454664
f102_active_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_mean,0.0009573477902541883
f103_approved_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_diff_mean,0.0009567967190134254
f001_FLAG_OWN_REALTY,0.0009565999103694633
f106_NAME_GOODS_CATEGORY-Audio-Video_appref,0.0009565922323187152
f109_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange,0.000956247464081232
f103_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.0009552175332904077
f102_approved_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_min,0.0009540383712493588
f102_active_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,0.0009530657769353796
f001_LIVE_CITY_NOT_WORK_CITY,0.0009448987331723641
f102_active_cnt_unpaid_min,0.0009439793086760027
f106_CODE_REJECT_REASON-LIMIT_ref,0.0009438059957915572
f102_approved_AMT_CREDIT-d-total_debt_diff_mean,0.0009412954800578814
f104_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_min,0.0009411146136152176
f103_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,0.0009406090782783123
f102_approved_DAYS_FIRST_DRAWING-m-app_DAYS_EMPLOYED_max,0.0009365326601930268
f104_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_max,0.0009351151709175576
f103_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_mean,0.0009341210325326685
f103_approved_amt_unpaid_mean,0.0009339139739486434
f103_approved_CHANNEL_TYPE_Credit-and-cash-offices_mean,0.0009331760407510648
f103_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_max,0.0009326030296455467
f103_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_mean,0.0009321655111570009
f102_approved_AMT_CREDIT-m-app_AMT_CREDIT_max,0.0009315537210742924
f104_approved_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_min,0.0009315473794564742
f102_approved_AMT_CREDIT-d-app_AMT_GOODS_PRICE_mean,0.0009303595479640448
f102_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_min,0.0009293873390599777
f102_active_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_min,0.0009291607018635645
f102_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,0.0009274619565587287
f103_active_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.0009271693018388765
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY_pctchange_mean,0.000927127349977357
f105_past_payment_24m_sum,0.0009266431560423428
f103_active_amt_unpaid_mean,0.0009264901536533061
f104_approved_AMT_CREDIT-d-total_debt_diff_std-d-mean,0.0009254962125715608
f104_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.0009253404813230695
f103_completed_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_min,0.0009251660254040386
f105_amt_paid_min,0.0009231820590852787
f104_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,0.0009227392305554806
f102_approved_AMT_CREDIT-d-total_debt_pctchange_mean,0.0009219667991701109
f001_NEW_PHONE_TO_EMPLOYED_RATIO,0.0009210486906910655
f104_completed_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0009209719573497863
f101_approved_DAYS_FIRST_DRAWING-m-app_DAYS_ID_PUBLISH_mean,0.0009191713373188256
f103_completed_AMT_CREDIT-d-app_AMT_ANNUITY_mean,0.0009190332075542935
f108_app_AMT_GOODS_PRICE,0.0009188324567424883
f108_AMT_CREDIT-m-app_AMT_CREDIT_pctchange,0.0009186168947504268
f102_nyg-low_normal_AMT_CREDIT-d-total_debt_diff_max,0.0009184197982851813
f102_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.0009183241636972627
f101_nyg-middle_APP_CREDIT_PERC_mean,0.0009180452744228815
f104_approved_AMT_ANNUITY-m-app_AMT_CREDIT_pctchange_min,0.0009177553221501188
f104_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,0.0009177035743548064
f103_completed_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,0.0009175347056245383
f104_nyg-middle_DAYS_TERMINATION-d-app_DAYS_BIRTH_min,0.0009173114648133631
f102_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.0009170971438863716
f104_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_mean,0.0009170105128202313
f103_nyg-low_normal_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_mean,0.0009167693380769963
f102_approved_cnt_paid_ratio_mean,0.0009161193862483583
f103_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.0009160887685917619
f102_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,0.0009159714137813926
f104_approved_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_min,0.0009159550400609502
f103_active_AMT_ANNUITY_mean,0.0009151303925177114
f104_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,0.0009149814856886352
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_diff_max,0.0009144445970794825
f103_nyg-middle_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0009142037578003609
f108_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_diff,0.0009141428076464693
f102_active_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_max,0.000914126471821836
f103_active_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0009139612565665735
f104_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_std,0.000912897460297092
f103_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_diff_max,0.0009125667585786014
f108_future_payment_5m,0.0009103235747307801
f102_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.0009102878242498039
f104_approved_DAYS_FIRST_DRAWING-d-app_DAYS_REGISTRATION_max,0.000909826595079188
f104_nyg-low_normal_AMT_GOODS_PRICE-d-AMT_CREDIT_min,0.0009092636706433836
f104_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,0.00090858505532611
f104_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_mean,0.000907387951237226
f108_AMT_ANNUITY-m-app_AMT_CREDIT_diff,0.0009069201719366008
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY_pctchange_std,0.0009059230669010084
f103_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,0.0009054498245331524
f104_active_cnt_paid_ratio_mean,0.0009053118030748877
f104_completed_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_max,0.0009049390407840127
f105_prevapp_future_payment_32m,0.000904598484378184
f102_approved_AMT_DOWN_PAYMENT_max,0.0009045311204003225
f102_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_max-d-min,0.0009045212219085141
f101_approved_DAYS_FIRST_DRAWING-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.0009041955553911928
f103_nyg-middle_AMT_CREDIT-d-app_AMT_CREDIT_diff_mean,0.0009038043671106657
f102_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.0009037285611987652
f102_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_min,0.0009030786791292856
f103_nyg-low_action_AMT_CREDIT-d-total_debt_max,0.000903016381569464
f104_approved_total_debt_min,0.0009021364087163364
f103_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0009020405048385039
f104_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,0.0009017395659876568
f103_approved_DAYS_LAST_DUE-m-app_DAYS_BIRTH_mean,0.0009012542000233797
f104_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0009011862437527836
f102_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0009008893311220227
f103_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_pctchange_max,0.0009002512227240953
f104_approved_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_mean,0.0008999844480209459
f101_approved_CHANNEL_TYPE_Contact-center_mean,0.0008992711064530512
f102_active_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.0008992076232057178
f103_completed_HOUR_APPR_PROCESS_START_max,0.0008979000340423322
f103_nyg-low_action_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,0.0008977691972274928
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_pctchange_min,0.0008974003295669443
f104_approved_AMT_CREDIT-d-total_debt_pctchange_min,0.0008960511166231567
f104_completed_AMT_ANNUITY-m-app_AMT_CREDIT_mean,0.0008959240457611045
f103_nyg-high_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_min,0.0008946459851347113
f104_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_pctchange_min,0.0008933616641171101
f001_FLOORSMIN_MODE,0.0008932426045914748
f104_approved_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_max,0.0008919088560514123
f101_approved_AMT_CREDIT-m-app_AMT_CREDIT_pctchange_max-d-min,0.0008904234204859451
f102_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.0008900547934302477
f108_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_pctchange,0.0008869297963866838
f108_AMT_CREDIT-m-app_AMT_GOODS_PRICE_pctchange,0.0008844890364538274
f103_approved_AMT_DOWN_PAYMENT_mean,0.0008819208881783408
f103_active_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.0008733150774377289
f103_approved_amt_unpaid_min,0.0008725901441985501
f103_nyg-middle_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.0008652162437689936
f103_active_DAYS_TERMINATION-d-app_DAYS_BIRTH_max,0.0008648758654790327
f103_completed_AMT_CREDIT-d-app_AMT_GOODS_PRICE_mean,0.000863160530161316
f108_app_AMT_CREDIT,0.0008626844736364095
f101_completed_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_max,0.0008603086675964753
f108_AMT_APPLICATION-m-app_AMT_ANNUITY_pctchange,0.0008597452334181907
f106_NAME_CONTRACT_TYPE-Consumer-loans_app,0.0008577369824420617
f103_approved_DAYS_FIRST_DRAWING-m-app_DAYS_LAST_PHONE_CHANGE_max,0.0008577106252128086
f103_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.0008571972650763038
f104_completed_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.0008559292608827612
f103_approved_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH_max,0.0008527923233913415
f102_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_std-d-mean,0.0008515781839509519
f103_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_pctchange_std-d-mean,0.0008510766198524664
f103_completed_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_max,0.0008492373009018662
f104_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,0.0008482089137678263
f101_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,0.0008478385162116809
f104_completed_RATE_DOWN_PAYMENT_max,0.0008474754131606321
f106_NAME_PORTFOLIO-Cards_appref,0.0008469843496895728
f103_approved_cnt_unpaid_sum,0.0008466659767310927
f102_active_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_mean,0.0008464633627467777
f103_nyg-middle_AMT_CREDIT-d-total_debt_diff_max,0.0008463117996417099
f103_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_max,0.0008447833260458256
f104_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_max,0.0008445821935686845
f102_approved_total_debt_pctchange_min,0.0008444364711559522
f102_nyg-low_normal_AMT_ANNUITY-d-app_AMT_CREDIT_mean,0.0008442453861841352
