feature,split,gain
f101_nyg-high_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,38,547.7993440628052
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,39,542.4506211280823
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,45,540.7401480674744
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,27,539.2359888553619
f201_CNT_INSTALMENT_FUTURE_pctchange_var,47,538.7450976371765
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,34,538.3268971443176
f308_cas_DAYS_INSTALMENT_pctchange_min,31,538.0181751251221
f504_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,48,535.6507701873779
f310_notdelay_NUM_INSTALMENT_ratio_max,24,533.7432765960693
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,31,533.2469996213913
f702_prev_y_median,40,530.5311753749847
f505_Active_AMT_CREDIT_SUM_sum,42,530.3596816062927
f306_cons_DEP_diff_var,47,526.0903151035309
f310_DPD_max,18,525.6502962112427
f001_NEW_CAR_TO_EMPLOY_RATIO,31,524.7237281799316
f503_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_pctchange_mean,36,524.4581003189087
f504_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_var,57,523.9297485947609
f105_AMT_ANNUITY_cmp_sum,30,522.1743764877319
f301_notdelay_AMT_PAYMENT_sum,24,517.0632784366608
f101_nyg-high_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,34,516.5107524394989
f504_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,42,513.398829460144
f201_NAME_CONTRACT_STATUS_Active_sum,29,508.2764220237732
f305_con_days_weighted_delay_sum,47,508.01388692855835
f101_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_min,53,507.1972476243973
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,45,505.89267843961716
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,32,502.42775678634644
f302_NUM_INSTALMENT_ratio_var,30,497.87817645072937
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_max,40,496.28705978393555
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,44,490.32477927207947
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,25,487.9968719482422
f109_AMT_GOODS_PRICE-d-total_debt,40,486.6761808395386
f503_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_var,34,483.1535382270813
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,33,482.6142004728317
f501_AMT_CREDIT_MAX_OVERDUE_mean,31,475.2424292564392
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,33,474.6725196838379
f305_notdelay_con_AMT_PAYMENT_sum,21,474.29390573501587
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,46,473.4114091694355
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,34,472.62993943691254
f701_all_credit-prevact_std-dby-income,42,469.6333339214325
f105_DAYS_LAST_DUE_1ST_VERSION_act_sum,26,467.71717739105225
f310_notdelay_AMT_PAYMENT-d-app_AMT_CREDIT_var,44,463.81829357147217
f101_nyg-high_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,29,463.0778350830078
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_var,36,463.0398917198181
f503_AMT_CREDIT_SUM_sum,31,462.1533513069153
f305_con_days_weighted_delay_min,42,461.0564727783203
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,41,460.7421598434448
f101_completed_AMT_CREDIT-d-total_debt_mean,40,460.4949144124985
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,44,459.7953028678894
f501_DAYS_CREDIT-m-app_DAYS_BIRTH_min,32,458.2562770843506
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,31,458.2143044471741
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,23,457.9818911552429
f101_refused_AMT_CREDIT-d-total_debt_mean,21,457.6606111526489
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,36,455.9681296348572
f101_approved_HOUR_APPR_PROCESS_START_mean,40,454.98106084018946
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,21,454.69977021217346
f101_completed_AMT_GOODS_PRICE-d-total_debt_var,45,453.9768018722534
f103_completed_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,31,450.6592798233032
f103_active_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,29,448.66718006134033
f104_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,34,446.67783069610596
f001_EXT_SOURCES_1-2-3,31,444.93218755722046
f505_Active_DAYS_CREDIT_UPDATE_max,41,443.297208070755
f302_NUM_INSTALMENT_ratio_mean,30,442.06009817123413
f308_delay_cas_days_weighted_delay_tsw3_diff_mean,28,442.0357484817505
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,24,440.41401839256287
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_min,21,439.11905908584595
f101_approved_CNT_PAYMENT_var,27,438.14287424087524
f106_NAME_CONTRACT_STATUS-Refused,31,435.8439898490906
f308_cons_DBD_diff_var,37,435.7511553540826
f308_cas_days_delayed_payment_pctchange_min,36,434.8798518180847
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max,32,433.2601807117462
f109_AMT_GOODS_PRICE-d-AMT_CREDIT,42,432.33495116233826
f502_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_mean,37,430.91606521606445
f101_approved_HOUR_APPR_PROCESS_START_var,35,430.5053617954254
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,21,428.3935854434967
f001_FLOORSMAX_AVG,27,426.32361364364624
f308_cons_DBD_diff_mean,48,425.1298496723175
f504_DAYS_CREDIT_UPDATE_pctchange_max,39,424.45207142829895
f106_NAME_PAYMENT_TYPE-XNA_ref,21,424.3854007720947
f303_notdelay_DBD_mean,30,422.87965989112854
f108_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION,33,422.36817145347595
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,33,421.22688341140747
f109_SELLERPLACE_AREA,37,421.0842180252075
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_sum,41,420.7169086933136
f701_all_credit_min,31,419.0384709537029
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,32,417.64202308654785
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_sum,32,417.5176193714142
f302_delay_NUM_INSTALMENT_ratio_min,19,415.8321876525879
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,34,414.7800418138504
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,37,413.9193465709686
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,43,413.90352869033813
f505_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,24,413.56487917900085
f501_DAYS_CREDIT_UPDATE_diff_mean,36,413.1879197359085
f301_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_mean,32,411.57624793052673
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max,37,411.4241895675659
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_var,21,411.2143487930298
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,39,408.027462720871
f301_AMT_PAYMENT-d-app_AMT_CREDIT_min,28,407.38601064682007
f001_building_score_medi_mean,32,407.31862926483154
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_var,33,406.7287878245115
f505_Closed_DAYS_CREDIT_UPDATE_mean,41,405.59496116638184
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,32,405.5047759413719
f109_DAYS_TERMINATION,40,404.95911931991577
f103_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,46,404.8955488204956
f502_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,27,403.47921991348267
f109_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,30,402.3217339515686
f501_DAYS_CREDIT_UPDATE_mean,33,402.2382981106639
f301_notdelay_amt_ratio_mean,20,400.47560262680054
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,39,400.13144969940186
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,31,399.9307999610901
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,35,397.24547958374023
f101_completed_DAYS_DECISION_max,23,396.67002165317535
f301_DPD_mean,22,396.5727142095566
f101_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,31,395.71321964263916
f701_all_credit-prevact_min-dby-income,33,394.597220659256
f106_CODE_REJECT_REASON-XAP_appref,22,393.31038188934326
f105_amt_unpaid_sum-p-app,22,390.5152282714844
f106_NAME_SELLER_INDUSTRY-Connectivity_app,31,390.1645030975342
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_mean,23,386.949191570282
f505_Closed_DAYS_CREDIT_UPDATE_sum,32,386.4571318626404
f301_delay_NUM_INSTALMENT_ratio_var,25,386.0346112251282
f501_AMT_CREDIT_SUM_max,28,385.6688389778137
f105_amt_paid_sum-d-total_debt_sum,29,384.3756899833679
f101_active_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,35,384.31630086898804
f401_AMT_INST_MIN_REGULARITY_diff_mean,21,383.88747215270996
f303_notdelay_days_weighted_delay_sum,29,383.44699001312256
f001_NONLIVINGAPARTMENTS_AVG,43,383.1637477874756
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_var,35,382.8808014392853
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,34,382.5948266983032
f109_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE,34,382.5374422073364
f310_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,19,381.04204988479614
f105_amt_unpaid_sum-p-app-d-income,28,381.0182411670685
f203_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,32,379.13555693626404
f101_completed_AMT_CREDIT-d-app_AMT_ANNUITY_max,15,378.707354336977
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,24,378.59788036346436
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,39,378.522479057312
f306_cas_DEP_diff_var,30,378.3436484336853
f402_AMT_BALANCE-d-app_AMT_INCOME_TOTAL_diff_mean,16,377.9925479888916
f101_approved_AMT_DOWN_PAYMENT_var,27,377.72513937950134
f305_delay_cas_days_weighted_delay_mean,21,376.79783058166504
f101_approved_cnt_paid_var,30,376.2064905166626
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,29,375.74393939971924
f101_nyg-high_DAYS_DECISION_max,30,375.6345205307007
f102_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,40,374.0964193344116
f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,29,373.3485188484192
f505_Closed_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,23,373.0017345547676
f001_DEF_60_CNT_SOCIAL_CIRCLE,25,372.296058177948
f302_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,15,372.0358009338379
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,27,372.0125185251236
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,27,371.9394567012787
f306_cons_DEP_diff_mean,34,371.1875327825546
f108_AMT_ANNUITY-m-app_AMT_GOODS_PRICE,35,370.87282848358154
f302_AMT_PAYMENT-d-app_AMT_CREDIT_min,12,370.7709951400757
f305_delay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_max,23,369.17314195632935
f001_AMT_ANNUITY-d-CNT_CHILDREN,35,368.2993817329407
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,34,367.6670286655426
f505_Closed_DAYS_CREDIT_UPDATE_diff_max,38,367.5934752225876
f105_approved_ratio,24,367.5708589553833
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_max,27,367.24936151504517
f505_Closed_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,29,367.2379791736603
f102_approved_AMT_GOODS_PRICE-d-total_debt_mean,26,367.17745888233185
f301_notdelay_NUM_INSTALMENT_ratio_var,29,366.9782155752182
f505_Active_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,25,366.77988958358765
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,26,366.71285820007324
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_sum,22,366.5038208961487
f501_DAYS_CREDIT_max,29,366.07779002189636
f302_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,24,366.00236320495605
f308_cons_days_weighted_delay_diff_var,32,365.865457624197
f505_Active_DAYS_CREDIT_UPDATE_diff_max,26,365.6000189781189
f502_DAYS_CREDIT_UPDATE_pctchange_max,35,364.53917956352234
f701_all_credit-prevact_min,32,363.5547003149986
f301_DBD_mean,30,363.0059905052185
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,32,362.9204895347357
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,32,362.8544192314148
f106_NAME_PRODUCT_TYPE-XNA,32,362.80028009414673
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,21,362.7943801879883
f501_DAYS_CREDIT_UPDATE_sum,36,362.6886386871338
f105_past_payment_12m_min,33,362.0037202835083
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,29,361.73983532190323
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,29,361.08608961105347
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,18,360.61391723155975
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_mean,20,360.1269941329956
f101_approved_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,32,359.8574297428131
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,23,359.31071043014526
f503_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,24,358.9702606201172
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,32,358.7133891582489
f308_cons_NUM_INSTALMENT_ratio_diff_var,32,358.53504037857056
f503_DAYS_CREDIT_UPDATE_sum,33,358.1158883571625
f305_con_AMT_PAYMENT-d-app_AMT_CREDIT_mean,18,357.7837085723877
f310_DBD_mean,29,357.6811386346817
f103_approved_AMT_ANNUITY_mean,31,357.37593126296997
f401_CNT_DRAWINGS_ATM_CURRENT_var,18,357.16350173950195
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_min,30,357.05513978004456
f108_DAYS_TERMINATION-d-app_DAYS_REGISTRATION,30,356.75939321517944
f301_days_weighted_delay_sum,25,355.3894319534302
f505_Active_DAYS_CREDIT_UPDATE_pctchange_min,29,355.3467435836792
f303_DBD_sum,25,354.56160259246826
f101_completed_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_var,21,354.431973695755
f304_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,34,353.43831062316895
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_max,26,352.04962682724
f101_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_min,27,350.90053141117096
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,31,350.81856179237366
f101_completed_RATE_DOWN_PAYMENT_var,24,350.6721707582474
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_min,28,350.11450004577637
f506_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_min,25,349.93302154541016
f503_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_mean,24,349.87717801332474
f306_cas_DEP_diff_max,28,349.73574781417847
f505_Active_AMT_CREDIT_SUM_diff_mean,33,349.3649516105652
f701_all_credit-prevact_mean,31,348.8862690925598
