index,split,gain
ins_301_AMT_PAYMENT_min,657,7487.759060382843
prev_102_HOUR_APPR_PROCESS_START_min,506,7448.021059036255
bureau_501_DAYS_CREDIT_UPDATE_std,649,7435.608946800232
ins_304_DAYS_ENTRY_PAYMENT_q75,443,7415.034383773804
ins_301_AMT_INSTALMENT_q25,633,7399.120022773743
ins_301_days_weighted_delay_tsw3_std,644,7299.6146783828735
pos_202_CNT_INSTALMENT_FUTURE_std,592,7299.054802417755
bureau_501_AMT_CREDIT_SUM_std,634,7287.307903766632
app_002_AMT_ANNUITY-by-CNT_CHILDREN,650,7206.919600009918
bureau_501_DAYS_CREDIT_UPDATE_q50,598,7145.408796310425
prev_101_AMT_DOWN_PAYMENT_min,636,7143.200532436371
bureau_501_DAYS_CREDIT_ENDDATE_std,630,7128.41344165802
prev_102_AMT_ANNUITY_min,613,7096.459027290344
app_001_TOTALAREA_MODE,578,7078.27268743515
bureau_504_DAYS_CREDIT_ENDDATE_min,622,7050.478650569916
bureau_501_AMT_CREDIT_SUM_q75,590,7049.560605049133
bureau_501_DAYS_CREDIT_max,567,7036.355278015137
ins_304_days_weighted_delay_tsw3_mean,413,6940.657798290253
ins_304_days_weighted_delay_tsw3_std,497,6935.575336456299
bureau_501_AMT_CREDIT_SUM_min,613,6875.243968009949
pos_202_CNT_INSTALMENT_FUTURE_q25,544,6874.898712158203
ins_304_days_weighted_delay_tsw3_q25,427,6865.619600772858
bureau_501_DAYS_ENDDATE_FACT_q75,588,6847.074751853943
cre_401_CNT_DRAWINGS_ATM_CURRENT_mean,413,6846.862179279327
pos_201_CNT_INSTALMENT_std,573,6841.520476341248
ins_301_AMT_INSTALMENT_std,595,6840.661822795868
ins_301_AMT_PAYMENT_mean,567,6787.263996124268
bureau_503_AMT_CREDIT_SUM_DEBT_min,581,6783.345075130463
ins_301_days_weighted_delay_std,601,6763.483204841614
bureau_501_AMT_CREDIT_SUM_mean,561,6755.736092090607
bureau_501_AMT_CREDIT_SUM_sum,562,6728.768663406372
bureau_501_AMT_CREDIT_SUM_DEBT_std,517,6694.091235637665
prev_101_RATE_DOWN_PAYMENT_min,593,6687.105729103088
bureau_501_DAYS_ENDDATE_FACT_min,589,6650.646533966064
ins_301_days_delayed_payment_sum,552,6630.091814517975
bureau_503_DAYS_CREDIT_ENDDATE_min,552,6441.527871131897
ins_302_DAYS_ENTRY_PAYMENT_std,547,6416.713649749756
pos_202_CNT_INSTALMENT_FUTURE_q50,480,6409.167820930481
prev_102_AMT_CREDIT_min,510,6373.572265148163
bureau_504_DAYS_CREDIT_max,531,6333.420571804047
prev_101_AMT_CREDIT_min,567,6315.150821685791
bureau_501_AMT_CREDIT_SUM_DEBT_q75,482,6247.778710842133
ins_304_DAYS_ENTRY_PAYMENT_q50,333,6237.172700405121
ins_302_days_weighted_delay_tsw3_min,415,6219.739162445068
bureau_503_AMT_CREDIT_SUM_min,519,6201.666784763336
ins_301_AMT_INSTALMENT_mean,525,6197.913773059845
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,427,6148.257196426392
bureau_501_DAYS_CREDIT_ENDDATE_mean,518,6146.372955322266
app_002_AMT_CREDIT-by-CNT_CHILDREN,548,6127.487012386322
prev_101_HOUR_APPR_PROCESS_START_min,523,6120.083828449249
prev_102_gby-SK_ID_CURR_size,429,6103.426998615265
pos_202_CNT_INSTALMENT_FUTURE_sum,503,6089.553065299988
bureau_501_DAYS_CREDIT_ENDDATE_q25,530,6034.642443656921
prev_101_SELLERPLACE_AREA_min,543,6032.01776266098
pos_204_MONTHS_BALANCE_q75,538,6011.132795333862
bureau_501_DAYS_CREDIT_ENDDATE_sum,507,6005.319027900696
pos_201_MONTHS_BALANCE_sum,503,5995.5794887542725
pos_204_CNT_INSTALMENT_sum,512,5985.698610305786
bureau_503_DAYS_CREDIT_q75,503,5975.259638309479
ins_301_days_delayed_payment_max,518,5915.690219402313
bureau_501_DAYS_ENDDATE_FACT_q50,515,5910.916609287262
bureau_501_DAYS_CREDIT_min,512,5903.239383220673
ins_301_AMT_INSTALMENT_min,510,5898.235114097595
pos_204_CNT_INSTALMENT_std,513,5876.069633483887
ins_301_AMT_PAYMENT_max,487,5851.243776321411
bureau_501_DAYS_CREDIT_UPDATE_max,493,5832.382031917572
ins_301_AMT_PAYMENT_std,494,5806.994007110596
prev_102_SELLERPLACE_AREA_min,399,5793.464767456055
bureau_501_AMT_CREDIT_SUM_max,482,5764.459884643555
app_001_AMT_INCOME_TOTAL,509,5729.870081424713
pos_204_MONTHS_BALANCE_q25,501,5727.176926612854
bureau_501_SK_ID_BUREAU_sum,493,5725.367103099823
pos_204_MONTHS_BALANCE_mean,497,5721.000079631805
pos_201_NAME_CONTRACT_STATUS_Active_std,508,5707.358491897583
bureau_503_DAYS_CREDIT_std,499,5701.709582328796
bureau_504_DAYS_CREDIT_ENDDATE_q25,481,5696.900685787201
ins_304_DAYS_INSTALMENT_q50,329,5678.029881954193
bureau_501_DAYS_CREDIT_q25,470,5677.739047527313
ins_303_DAYS_ENTRY_PAYMENT_std,488,5669.482132434845
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,477,5654.638138771057
bureau_504_SK_ID_BUREAU_sum,491,5645.552916526794
app_001_YEARS_BEGINEXPLUATATION_AVG,498,5619.5790758132935
ins_305_days_weighted_delay_tsw10_max,479,5610.314435482025
ins_303_days_weighted_delay_tsw3_min,360,5558.541942119598
pos_201_CNT_INSTALMENT_FUTURE_q50,460,5541.586081027985
ins_301_days_weighted_delay_tsw3_min,344,5499.073534488678
bureau_501_DAYS_ENDDATE_FACT_q25,476,5485.804536819458
bureau_503_DAYS_CREDIT_UPDATE_q75,485,5400.037492752075
app_001_LIVINGAREA_AVG,459,5393.4683837890625
bureau_503_DAYS_CREDIT_UPDATE_std,479,5393.455758571625
pos_204_MONTHS_BALANCE_max,474,5389.476903915405
bureau_501_SK_ID_BUREAU_max,462,5373.045592308044
bureau_501_DAYS_CREDIT_ENDDATE_max,454,5370.711808204651
ins_302_AMT_PAYMENT_min,425,5328.816670894623
pos_204_MONTHS_BALANCE_min,452,5307.954590797424
pos_201_CNT_INSTALMENT_mean,459,5287.642346858978
bureau_503_DAYS_CREDIT_sum,465,5281.376932144165
bureau_501_DAYS_CREDIT_ENDDATE_min,466,5263.24339389801
prev_101_AMT_APPLICATION_min,460,5262.177117824554
bureau_502_DAYS_CREDIT_ENDDATE_min,441,5227.969175338745
app_001_REGION_RATING_CLIENT_W_CITY,312,5227.5726981163025
bureau_501_DAYS_CREDIT_UPDATE_q25,457,5213.309474468231
bureau_503_DAYS_CREDIT_ENDDATE_q50,442,5211.34591293335
ins_304_DAYS_INSTALMENT_q75,345,5209.4199295043945
bureau_503_AMT_CREDIT_SUM_DEBT_q25,448,5205.853209018707
ins_301_NUM_INSTALMENT_VERSION_std,446,5187.589595317841
pos_204_CNT_INSTALMENT_q25,451,5184.681400775909
bureau_503_DAYS_CREDIT_UPDATE_sum,443,5177.909053325653
bureau_502_AMT_CREDIT_SUM_min,428,5167.353708744049
bureau_501_AMT_CREDIT_SUM_DEBT_mean,413,5154.510626316071
bureau_504_DAYS_CREDIT_ENDDATE_q50,452,5138.584887981415
ins_303_AMT_PAYMENT_min,402,5123.232822418213
prev_102_AMT_APPLICATION_min,411,5121.473265171051
bureau_503_DAYS_CREDIT_ENDDATE_q25,427,5097.160060405731
bureau_502_DAYS_CREDIT_ENDDATE_max,407,5091.609922409058
ins_302_days_delayed_payment_std,434,5084.097085475922
app_001_APARTMENTS_AVG,426,5045.6749658584595
app_001_HOUR_APPR_PROCESS_START,451,5035.644641876221
bureau_504_AMT_CREDIT_SUM_DEBT_min,430,5019.042619228363
app_001_LANDAREA_AVG,456,5011.346924304962
ins_301_DAYS_ENTRY_PAYMENT_q75,409,4992.390856742859
bureau_503_AMT_CREDIT_SUM_DEBT_q50,424,4985.303234100342
bureau_504_DAYS_CREDIT_q75,436,4977.499254703522
bureau_502_SK_ID_BUREAU_sum,416,4947.668256282806
bureau_503_DAYS_CREDIT_ENDDATE_std,429,4923.500623226166
pos_204_MONTHS_BALANCE_q50,424,4917.69705581665
pos_201_NAME_CONTRACT_STATUS_Active_sum,379,4908.065732955933
ins_302_DAYS_ENTRY_PAYMENT_min,442,4904.551381587982
bureau_502_DAYS_CREDIT_ENDDATE_sum,404,4863.104884147644
ins_305_days_weighted_delay_tsw5_min,424,4862.376769542694
bureau_504_DAYS_CREDIT_std,439,4856.163889884949
bureau_504_DAYS_CREDIT_UPDATE_q75,432,4855.164385795593
ins_301_days_delayed_payment_q75,433,4849.251932144165
bureau_504_DAYS_CREDIT_q50,418,4807.2378516197205
bureau_501_DAYS_CREDIT_UPDATE_sum,420,4804.180334568024
pos_204_CNT_INSTALMENT_mean,423,4757.647715091705
pos_201_CNT_INSTALMENT_FUTURE_sum,413,4746.052762031555
bureau_501_AMT_CREDIT_MAX_OVERDUE_mean,394,4743.376540184021
bureau_501_DAYS_CREDIT_sum,404,4736.203257083893
ins_304_DAYS_INSTALMENT_max,371,4733.808155536652
ins_304_days_weighted_delay_tsw3_q50,377,4731.412080287933
ins_304_DAYS_ENTRY_PAYMENT_max,393,4728.934557437897
pos_204_CNT_INSTALMENT_q75,429,4727.522240638733
bureau_501_DAYS_CREDIT_UPDATE_mean,392,4716.850222110748
bureau_503_DAYS_CREDIT_UPDATE_mean,413,4715.053939819336
bureau_504_AMT_CREDIT_SUM_min,417,4709.223681926727
ins_304_DAYS_ENTRY_PAYMENT_std,416,4683.031894207001
prev_102_AMT_GOODS_PRICE_min,402,4673.671675205231
bureau_503_DAYS_CREDIT_q25,410,4672.139622211456
app_001_FLAG_DOCUMENT_3,245,4666.58852148056
pos_201_NAME_CONTRACT_STATUS_Active_mean,420,4658.105215072632
pos_201_NAME_CONTRACT_STATUS_Completed_std,412,4657.813423156738
bureau_504_DAYS_CREDIT_UPDATE_std,411,4651.0293555259705
bureau_502_DAYS_CREDIT_max,392,4649.225374698639
bureau_501_DAYS_ENDDATE_FACT_mean,405,4643.707569599152
ins_301_NUM_INSTALMENT_VERSION_sum,382,4635.75226020813
bureau_504_DAYS_CREDIT_UPDATE_max,413,4633.323854923248
pos_201_CNT_INSTALMENT_sum,404,4633.306578636169
bureau_503_AMT_CREDIT_SUM_sum,408,4631.705028533936
pos_202_CNT_INSTALMENT_FUTURE_max,351,4621.959198474884
bureau_503_DAYS_CREDIT_mean,399,4620.737423419952
bureau_503_DAYS_CREDIT_UPDATE_max,402,4620.20648765564
bureau_503_DAYS_CREDIT_q50,394,4593.829862117767
ins_301_DAYS_ENTRY_PAYMENT_sum,367,4585.641619682312
bureau_503_AMT_CREDIT_SUM_q25,389,4582.04159116745
bureau_501_AMT_CREDIT_MAX_OVERDUE_max,379,4565.146412372589
app_001_LIVINGAREA_MEDI,384,4565.080083370209
bureau_504_AMT_CREDIT_SUM_q25,383,4550.93817281723
bureau_504_DAYS_CREDIT_UPDATE_sum,389,4546.160467147827
pos_201_SK_ID_CURR_size,355,4536.972568035126
bureau_501_SK_ID_BUREAU_min,404,4520.237049102783
bureau_503_DAYS_CREDIT_ENDDATE_q75,388,4513.598260879517
ins_301_DAYS_ENTRY_PAYMENT_max,392,4489.397840023041
ins_301_amt_ratio_sum,365,4483.681351184845
bureau_503_DAYS_CREDIT_ENDDATE_mean,403,4483.212394237518
ins_303_days_delayed_payment_std,399,4482.467723846436
bureau_504_DAYS_CREDIT_UPDATE_q50,393,4476.116167068481
ins_301_days_delayed_payment_mean,383,4475.786560058594
bureau_503_DAYS_CREDIT_UPDATE_q25,388,4473.556108474731
bureau_502_DAYS_CREDIT_ENDDATE_q75,350,4471.727272510529
pos_201_MONTHS_BALANCE_q50,383,4464.138521194458
bureau_504_DAYS_CREDIT_mean,400,4464.013107776642
bureau_503_DAYS_CREDIT_ENDDATE_sum,382,4461.471288204193
bureau_504_DAYS_CREDIT_min,387,4446.244411468506
bureau_502_DAYS_CREDIT_q75,383,4432.071382045746
bureau_503_DAYS_CREDIT_ENDDATE_max,389,4420.868001937866
pos_201_MONTHS_BALANCE_q75,382,4420.2748827934265
app_001_BASEMENTAREA_AVG,394,4418.021386623383
bureau_501_DAYS_CREDIT_UPDATE_min,372,4414.39358663559
ins_305_days_weighted_delay_tsw9_max,377,4410.343592643738
app_001_LIVINGAREA_MODE,383,4407.648991584778
bureau_504_DAYS_CREDIT_ENDDATE_std,393,4407.236188411713
ins_303_DAYS_ENTRY_PAYMENT_min,383,4403.338653087616
bureau_504_DAYS_CREDIT_sum,384,4396.942952632904
ins_304_NUM_INSTALMENT_NUMBER_std,388,4386.307563781738
bureau_501_DAYS_ENDDATE_FACT_sum,370,4386.024636268616
ins_304_days_weighted_delay_tsw3_q75,377,4384.152414798737
ins_301_NUM_INSTALMENT_NUMBER_std,389,4340.360875606537
ins_302_days_delayed_payment_sum,385,4328.8475069999695
ins_303_days_delayed_payment_sum,368,4326.138147354126
bureau_503_DAYS_CREDIT_min,374,4293.63442325592
bureau_503_DAYS_CREDIT_UPDATE_q50,368,4291.712857246399
bureau_504_AMT_CREDIT_SUM_DEBT_q25,367,4283.903705120087
ins_304_AMT_PAYMENT_std,370,4271.922143936157
ins_301_NUM_INSTALMENT_VERSION_mean,386,4262.309669971466
app_001_APARTMENTS_MODE,374,4252.678535461426
ins_301_DAYS_INSTALMENT_q75,353,4251.68746137619
bureau_502_DAYS_CREDIT_q25,375,4233.784598350525
bureau_501_CREDIT_TYPE_Consumer-credit_std,361,4233.1822681427
ins_304_amt_ratio_std,379,4233.180953025818
ins_304_days_weighted_delay_std,362,4232.516401767731
ins_305_days_weighted_delay_tsw10_min,378,4232.49946975708
bureau_503_AMT_CREDIT_SUM_DEBT_std,385,4227.5330991744995
bureau_502_DAYS_CREDIT_ENDDATE_mean,334,4215.928421974182
bureau_504_AMT_CREDIT_SUM_DEBT_q50,363,4212.751774787903
ins_303_DAYS_INSTALMENT_std,365,4211.731179714203
app_001_YEARS_BEGINEXPLUATATION_MODE,365,4211.303629875183
bureau_502_DAYS_CREDIT_q50,358,4208.312632083893
app_001_YEARS_BEGINEXPLUATATION_MEDI,368,4204.179826259613
ins_305_days_weighted_delay_tsw10_q25,361,4204.17308473587
ins_305_days_weighted_delay_tsw4_max,357,4189.913872241974
ins_301_amt_delta_mean,332,4176.374591350555
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,382,4170.447511672974
bureau_502_DAYS_CREDIT_ENDDATE_q50,336,4167.779388427734
bureau_504_DAYS_CREDIT_UPDATE_q25,366,4156.465968132019
ins_304_DAYS_INSTALMENT_mean,240,4154.076505184174
ins_301_DAYS_ENTRY_PAYMENT_q50,349,4152.0221338272095
ins_304_days_weighted_delay_tsw3_min,268,4126.623928070068
bureau_503_AMT_CREDIT_SUM_std,359,4125.886815071106
pos_201_MONTHS_BALANCE_mean,345,4115.110519886017
ins_305_days_weighted_delay_tsw10_q75,357,4114.133912086487
ins_305_days_weighted_delay_tsw1_max,362,4111.681098461151
app_002_AMT_INCOME_TOTAL-by-CNT_CHILDREN,369,4090.4339838027954
app_001_LANDAREA_MODE,370,4088.1312127113342
pos_201_NAME_CONTRACT_STATUS_Completed_mean,359,4078.4615116119385
bureau_503_DAYS_CREDIT_UPDATE_min,353,4060.6215195655823
bureau_504_DAYS_CREDIT_q25,356,4046.363835811615
ins_301_NUM_INSTALMENT_NUMBER_mean,354,4044.9133615493774
bureau_503_AMT_CREDIT_SUM_q50,358,4039.643618106842
ins_304_days_weighted_delay_tsw3_max,360,4035.5794620513916
bureau_502_DAYS_CREDIT_ENDDATE_q25,329,4032.8528361320496
app_001_NAME_FAMILY_STATUS,249,4030.4924302101135
ins_303_DAYS_INSTALMENT_min,359,4019.3820633888245
pos_202_CNT_INSTALMENT_sum,342,4007.546082496643
ins_304_days_delayed_payment_std,350,4000.930121421814
ins_304_AMT_PAYMENT_min,359,3997.4524488449097
ins_302_DAYS_INSTALMENT_min,341,3983.71511220932
bureau_502_AMT_CREDIT_SUM_DEBT_mean,314,3978.9493560791016
ins_301_DAYS_ENTRY_PAYMENT_min,314,3977.4493865966797
ins_302_AMT_INSTALMENT_min,339,3968.3373651504517
ins_305_days_weighted_delay_tsw9_q25,334,3965.8152890205383
bureau_503_AMT_CREDIT_SUM_mean,345,3962.5986099243164
prev_101_DAYS_LAST_DUE_min,333,3959.478968143463
bureau_502_DAYS_CREDIT_UPDATE_max,346,3956.7225198745728
ins_301_days_weighted_delay_max,350,3946.3069977760315
bureau_504_DAYS_CREDIT_ENDDATE_sum,351,3942.373863697052
bureau_504_DAYS_CREDIT_ENDDATE_q75,340,3937.223250389099
ins_305_days_weighted_delay_tsw2_max,342,3921.6771154403687
bureau_504_AMT_CREDIT_SUM_q75,341,3920.8355021476746
bureau_503_AMT_CREDIT_SUM_DEBT_mean,334,3918.5056853294373
bureau_501_AMT_CREDIT_MAX_OVERDUE_std,336,3909.5013604164124
app_001_BASEMENTAREA_MODE,357,3901.633909225464
bureau_504_AMT_CREDIT_SUM_DEBT_std,355,3878.62792634964
pos_202_CNT_INSTALMENT_std,321,3868.4032220840454
pos_201_MONTHS_BALANCE_q25,334,3860.959171295166
ins_304_AMT_INSTALMENT_min,339,3853.2842922210693
ins_301_DAYS_INSTALMENT_max,330,3850.4802417755127
ins_305_days_weighted_delay_tsw4_q75,345,3847.487419605255
bureau_502_AMT_CREDIT_SUM_DEBT_min,326,3831.930157184601
ins_301_days_delayed_payment_q25,315,3825.2092876434326
prev_101_DAYS_FIRST_DUE_min,335,3815.4727659225464
ins_305_days_weighted_delay_tsw7_min,331,3811.69349861145
ins_301_amt_ratio_mean,289,3811.065923690796
bureau_502_DAYS_CREDIT_sum,329,3805.1554713249207
bureau_503_AMT_CREDIT_SUM_DEBT_q75,318,3798.1744236946106
bureau_502_AMT_CREDIT_SUM_DEBT_sum,326,3795.8591957092285
app_001_DEF_30_CNT_SOCIAL_CIRCLE,272,3786.476553916931
bureau_504_AMT_CREDIT_SUM_q50,329,3781.3473405838013
ins_305_days_weighted_delay_tsw7_q25,325,3779.6666436195374
ins_305_days_weighted_delay_tsw6_min,318,3778.838990688324
bureau_502_AMT_CREDIT_SUM_sum,321,3775.845724582672
bureau_502_DAYS_CREDIT_min,332,3769.5814805030823
bureau_502_AMT_CREDIT_SUM_DEBT_q50,317,3764.1861176490784
ins_305_days_weighted_delay_tsw6_q25,320,3761.4814987182617
bureau_503_AMT_CREDIT_SUM_q75,322,3759.159249305725
bureau_504_DAYS_CREDIT_UPDATE_mean,332,3755.5865001678467
ins_302_DAYS_INSTALMENT_std,326,3754.4943113327026
ins_302_days_delayed_payment_max,327,3753.9033632278442
ins_303_days_weighted_delay_min,213,3751.059890270233
bureau_501_SK_ID_BUREAU_mean,324,3743.4881463050842
ins_305_days_weighted_delay_tsw5_max,324,3742.2400617599487
ins_305_days_weighted_delay_tsw5_q25,324,3732.5724754333496
ins_305_days_weighted_delay_tsw8_q25,326,3728.542004108429
bureau_502_DAYS_CREDIT_mean,315,3727.457766532898
bureau_504_DAYS_CREDIT_ENDDATE_mean,324,3721.2921628952026
bureau_501_SK_ID_BUREAU_std,338,3720.0739393234253
ins_304_NUM_INSTALMENT_NUMBER_q25,339,3719.2797713279724
bureau_501_AMT_CREDIT_MAX_OVERDUE_q75,319,3716.9742646217346
app_001_APARTMENTS_MEDI,329,3711.6636896133423
ins_301_DAYS_INSTALMENT_q50,320,3711.2660160064697
bureau_504_AMT_CREDIT_SUM_DEBT_q75,325,3705.421362876892
cre_401_CNT_DRAWINGS_CURRENT_std,250,3704.885922431946
bureau_504_SK_ID_BUREAU_max,321,3704.3445014953613
ins_305_days_weighted_delay_tsw10_q50,326,3694.8118538856506
ins_303_AMT_PAYMENT_q25,303,3689.6666893959045
ins_301_NUM_INSTALMENT_NUMBER_sum,311,3687.730665206909
ins_302_days_weighted_delay_std,338,3684.361629486084
ins_305_days_weighted_delay_tsw4_q25,292,3680.157757282257
ins_303_days_delayed_payment_max,326,3679.1516456604004
prev_102_CNT_PAYMENT_min,304,3676.166742324829
ins_304_AMT_PAYMENT_q25,323,3675.331878185272
bureau_502_DAYS_CREDIT_UPDATE_q75,329,3670.3522338867188
ins_304_DAYS_INSTALMENT_std,325,3665.026927471161
ins_301_days_weighted_delay_tsw3_max,332,3652.602592945099
cre_401_CNT_DRAWINGS_CURRENT_mean,226,3650.822323322296
ins_301_DAYS_INSTALMENT_sum,294,3650.8011026382446
ins_305_days_weighted_delay_tsw6_max,301,3625.612012863159
ins_302_DAYS_ENTRY_PAYMENT_q75,297,3621.5466809272766
prev_101_DAYS_DECISION_min,320,3620.702033996582
bureau_501_AMT_CREDIT_SUM_DEBT_q50,312,3616.813672065735
ins_304_DAYS_ENTRY_PAYMENT_q25,274,3612.2516198158264
ins_305_days_weighted_delay_tsw8_max,314,3610.301317214966
bureau_504_AMT_CREDIT_SUM_std,326,3606.956072330475
ins_303_days_weighted_delay_std,325,3602.8491821289062
bureau_504_AMT_CREDIT_SUM_DEBT_sum,301,3591.7262048721313
ins_304_AMT_INSTALMENT_sum,332,3586.0478439331055
app_001_LANDAREA_MEDI,320,3567.144564151764
ins_301_days_weighted_delay_tsw3_q25,300,3565.8052167892456
bureau_503_AMT_CREDIT_SUM_max,297,3560.171980381012
pos_202_MONTHS_BALANCE_std,310,3549.6481108665466
ins_304_DAYS_ENTRY_PAYMENT_min,287,3549.6430430412292
ins_302_days_weighted_delay_min,242,3545.4927496910095
ins_304_days_weighted_delay_tsw3_sum,288,3540.296690940857
prev_101_DAYS_TERMINATION_min,303,3530.567575454712
ins_302_AMT_PAYMENT_q25,293,3526.946352958679
ins_305_days_weighted_delay_tsw6_q75,298,3525.23051738739
ins_304_AMT_INSTALMENT_std,315,3524.426258087158
ins_305_days_weighted_delay_tsw7_max,313,3518.2954816818237
ins_305_days_weighted_delay_tsw9_min,307,3500.454988002777
ins_304_amt_delta_std,308,3499.749363422394
ins_305_days_weighted_delay_tsw7_q75,300,3496.4176831245422
bureau_501_AMT_CREDIT_SUM_DEBT_max,304,3496.2259755134583
bureau_504_AMT_CREDIT_SUM_sum,305,3480.581636428833
ins_303_DAYS_ENTRY_PAYMENT_q25,296,3480.256236076355
bureau_504_DAYS_CREDIT_ENDDATE_max,296,3473.82980632782
ins_301_days_weighted_delay_q75,308,3472.373155117035
app_001_BASEMENTAREA_MEDI,315,3459.3235936164856
ins_302_AMT_INSTALMENT_sum,298,3458.3981223106384
bureau_502_AMT_CREDIT_SUM_q25,307,3452.61576795578
bureau_504_AMT_CREDIT_SUM_mean,294,3451.8567209243774
ins_305_days_weighted_delay_tsw6_q50,298,3444.841447353363
bureau_503_AMT_CREDIT_SUM_DEBT_sum,296,3435.283886909485
bureau_501_CREDIT_TYPE_Credit-card_std,295,3432.2668018341064
ins_304_AMT_PAYMENT_sum,298,3428.313705921173
