index,split,gain
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_min_mean,199,1814.2982120513916
bureau_CREDIT_TYPE_Consumer-credit_norm,205,1814.2118182182312
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_max_mean,202,1811.8381400108337
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_std_sum,204,1808.2021355628967
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_max_min,195,1805.9070539474487
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_min_sum,196,1803.5109782218933
bureau_gby-SK_ID_CURR_AMT_CREDIT_MAX_OVERDUE_max-min,201,1800.7282299995422
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_sum_mean,183,1800.2132720947266
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_mean_std,204,1798.0839710235596
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_mean_mean,167,1797.0149593353271
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_max_mean,204,1793.6102137565613
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_sum_mean,201,1790.901294708252
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_mean_mean,202,1789.7847409248352
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_max_min,202,1789.2143111228943
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_sum_max,197,1788.9268579483032
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_sum_min,200,1782.990460395813
ins_gby-SK_ID_CURR_DAYS_ENTRY_PAYMENT_sum,182,1781.9331550598145
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_ENDDATE_FACT_min_max,184,1781.1456360816956
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_mean_sum,197,1769.9023880958557
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_max_sum,189,1768.3249039649963
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_std_mean,192,1765.317500591278
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_sum_min,192,1762.168289422989
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_mean_max-min,185,1759.9980001449585
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_max_mean,191,1759.1036534309387
bureau_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_max-min,188,1755.5498657226562
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_sum_max,195,1753.7270803451538
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_sum_max-min,192,1753.2702102661133
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_sum_max-min,200,1751.7903232574463
bb_gby-SK_ID_CURR_bb_STATUS_0_norm_mean,207,1751.6466159820557
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_DEBT_sum,192,1747.9512181282043
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_max_std,199,1743.9636073112488
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_mean_std,195,1742.7509202957153
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_min_mean,203,1741.4268679618835
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_VERSION_sum_mean,196,1740.9476041793823
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_max_sum,199,1740.1983032226562
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_sum_max-min,186,1736.4935488700867
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_mean_std,192,1736.0038919448853
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_sum_min,186,1727.1961698532104
bureau_gby-SK_ID_CURR_AMT_CREDIT_MAX_OVERDUE_sum,174,1726.8506002426147
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_std_max,189,1725.5704851150513
bb_gby-SK_ID_CURR_bb_MONTH_min-max_mean,198,1725.5616617202759
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_mean_max-min,194,1725.2872529029846
ins_gby-SK_ID_CURR_DAYS_INSTALMENT_sum,192,1722.7243919372559
bb_gby-SK_ID_CURR_bb_MONTH_min-max_max,191,1721.4528889656067
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_max_sum,178,1721.3140034675598
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_sum_max-min,186,1718.3005938529968
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_std_std,193,1715.9319620132446
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_mean_max-min,191,1712.7830748558044
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_max_mean,194,1703.636330127716
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_mean_mean,191,1703.5806097984314
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_min_sum,193,1703.0773768424988
pos_gby-SK_ID_CURR_MONTHS_BALANCE_max,186,1702.8462862968445
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_min_sum,189,1700.5413098335266
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_min_sum,183,1697.9939737319946
bureau_CREDIT_TYPE_Credit-card_norm,187,1697.3979325294495
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_mean_max-min,173,1690.0271124839783
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_std_sum,180,1687.6673946380615
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_std_max,187,1686.259711265564
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_sum_max-min,187,1685.3974466323853
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_std_max-min,184,1682.810802936554
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_sum_min,184,1682.776240348816
bureau_gby-SK_ID_CURR_DAYS_CREDIT_sum,186,1682.0076913833618
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_max-min,194,1679.1111278533936
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_max_sum,183,1672.4399166107178
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_mean_max,193,1672.3382716178894
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_std_min,187,1668.519479751587
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_mean_max-min,149,1666.6427788734436
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_sum_mean,135,1661.5343608856201
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_max_sum,152,1657.3532996177673
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_size_max,180,1656.1384172439575
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_max-min,185,1655.4942321777344
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_std_sum,197,1652.7795233726501
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_std_max-min,186,1651.0411014556885
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_std_mean,186,1641.1262369155884
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_size_sum,176,1639.7522253990173
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_min_std,173,1636.2382321357727
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_sum_min,180,1631.743863105774
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_sum_max-min,176,1630.9938144683838
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_mean_std,185,1629.703619480133
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_mean_max-min,181,1623.9600772857666
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_sum_mean,181,1620.0019083023071
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_DEBT_max-min,167,1618.2367119789124
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_mean_min,183,1617.6518001556396
bb_gby-SK_ID_CURR_bb_STATUS_1_norm_max,175,1614.2850594520569
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_mean_max,165,1613.8341717720032
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_NUMBER_sum_max,184,1611.7257289886475
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_sum_mean,178,1611.6932229995728
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_MAX_OVERDUE_std_mean,183,1607.8876557350159
ins_gby-SK_ID_CURR_AMT_PAYMENT_std,178,1604.6079897880554
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_sum,173,1603.8318719863892
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_sum_min,179,1602.7469120025635
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_MAX_OVERDUE_std_max,176,1601.0769963264465
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_max_mean,183,1597.8523173332214
cre_gby-SK_ID_CURR_CNT_DRAWINGS_ATM_CURRENT_mean,98,1597.5095047950745
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_sum_max,179,1597.2322788238525
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_size_max-min,181,1596.3159794807434
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_std_sum,173,1593.554883480072
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_max_min,180,1588.3335304260254
bureau_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_sum,177,1586.6589765548706
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_mean_min,179,1586.5085377693176
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_std_max-min,182,1585.7864022254944
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_max_mean,184,1582.3764486312866
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean_std,177,1578.6953763961792
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_max_sum,180,1577.8380970954895
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_max_sum,183,1576.1407980918884
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_mean_max,168,1575.6633892059326
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_std_sum,175,1575.1655206680298
bb_gby-SK_ID_CURR_bb_MONTH_min_mean,172,1574.6586899757385
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_VERSION_sum_min,184,1574.352572441101
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_min_sum,164,1570.3199582099915
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_std_sum,164,1568.9700603485107
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_mean_max-min,176,1567.5625324249268
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_min_sum,185,1558.8105821609497
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_std_max-min,169,1556.4151725769043
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_max_min,175,1556.3670196533203
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_sum_max-min,172,1547.5797357559204
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_NUMBER_sum_mean,171,1546.8777437210083
bb_gby-SK_ID_CURR_bb_STATUS_0_norm_std,178,1546.311442375183
bb_gby-SK_ID_CURR_bb_MONTH_max_std,175,1545.959412574768
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_std_sum,173,1544.9056677818298
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_mean_sum,169,1543.7731766700745
ins_gby-SK_ID_CURR_DAYS_ENTRY_PAYMENT_nunique,157,1541.5190691947937
bb_gby-SK_ID_CURR_bb_STATUS_C_norm_mean,168,1541.3021240234375
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_LIMIT_mean_max-min,165,1537.2935342788696
bb_gby-SK_ID_CURR_bb_STATUS_0_sum_std,177,1533.7692070007324
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_NUMBER_sum_max-min,171,1533.2936673164368
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_ENDDATE_FACT_std_mean,165,1528.3097496032715
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_min_mean,170,1520.5146889686584
bb_gby-SK_ID_CURR_bb_STATUS_X_norm_mean,182,1513.1215691566467
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_std_nunique,167,1512.247661113739
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_sum_max,168,1507.1910562515259
pos_gby-SK_ID_CURR_MONTHS_BALANCE_sum,167,1506.7284498214722
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_sum_max-min,158,1506.4965996742249
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_mean_min,146,1505.4211349487305
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_mean_max-min,171,1505.188178062439
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_min_mean,166,1504.014356136322
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_NUMBER_std_nunique,166,1501.0094900131226
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_MAX_OVERDUE_std_min,161,1495.192539215088
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_max-min,169,1490.647548675537
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_mean_max-min,160,1490.1990928649902
bureau_gby-SK_ID_CURR-CREDIT_TYPE_size_std,167,1489.1755003929138
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_max_mean,167,1485.6241121292114
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_min_sum,157,1483.8729243278503
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_std_mean,169,1473.0177102088928
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_sum_min,160,1472.1407070159912
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_INSTALMENT_mean_max-min,165,1470.9601707458496
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_size_std,164,1467.268961429596
ins_gby-SK_ID_CURR_AMT_INSTALMENT_std,164,1466.4705123901367
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_std_nunique,171,1465.6767802238464
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_max_sum,155,1464.8311796188354
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_mean_sum,158,1462.5832996368408
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_sum_max-min,169,1460.7482514381409
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_min_sum,152,1460.6365213394165
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_mean_sum,161,1460.17636013031
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_mean_std,162,1454.420289516449
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_mean_std,171,1453.8484172821045
ins_gby-SK_ID_CURR_NUM_INSTALMENT_NUMBER_mean,162,1451.2150506973267
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_std_sum,164,1448.9359555244446
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_sum,162,1443.868534564972
ins_gby-SK_ID_CURR_AMT_INSTALMENT_max,165,1443.113139629364
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_mean_max,70,1442.6619901657104
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_sum_max-min,156,1442.4081621170044
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_mean_max,159,1439.8534874916077
bb_gby-SK_ID_CURR_bb_STATUS_C_norm_max,160,1439.518708705902
bb_gby-SK_ID_CURR_bb_MONTH_min-max_std,173,1434.6780996322632
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_sum_max,163,1434.1427402496338
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_std_max,153,1431.8312711715698
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_std_std,164,1430.9611897468567
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_sum_min,153,1430.5261616706848
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_LIMIT_max_std,142,1429.2296204566956
bureau_CREDIT_TYPE_Microloan_norm,92,1426.5971627235413
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_INSTALMENT_std_nunique,159,1422.6717290878296
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_min_nunique,155,1422.4408631324768
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_std_min,162,1420.1089935302734
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_sum_mean,157,1420.0052452087402
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_PAYMENT_std_sum,156,1419.783438205719
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_mean_min,149,1419.2908897399902
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_size_sum,157,1414.248345375061
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_mean_sum,73,1407.456829547882
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_mean_std,143,1401.4181356430054
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_std_max-min,148,1401.3891205787659
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_sum_mean,126,1400.8091897964478
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_MAX_OVERDUE_mean_sum,121,1399.7974228858948
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_LIMIT_std_min,143,1399.1603894233704
bureau_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_max-min,151,1396.6194772720337
bb_gby-SK_ID_CURR_bb_MONTH_min_max-min,160,1393.6411633491516
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_max_std,157,1388.4775404930115
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_min_sum,154,1388.3503503799438
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_mean_mean,74,1386.973879814148
bb_gby-SK_ID_CURR_bb_STATUS_1_norm_std,160,1384.4015979766846
pos_NAME_CONTRACT_STATUS_Active_sum,160,1381.961401939392
ins_gby-SK_ID_CURR_NUM_INSTALMENT_NUMBER_std,155,1378.3724465370178
bb_gby-SK_ID_CURR_bb_STATUS_0_norm_max-min,157,1376.2519845962524
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_std_max-min,150,1375.9668488502502
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_max_min,153,1373.4221377372742
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_sum_max,147,1372.0680747032166
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_max-min,152,1371.8462195396423
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_max_min,150,1368.9852313995361
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_max_std,153,1368.3867545127869
bb_gby-SK_ID_CURR_bb_STATUS_1_norm_sum,144,1361.6218490600586
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_min_max,154,1350.6220602989197
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_max_min,149,1349.749282836914
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_std_sum,140,1348.9038300514221
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_std_sum,150,1346.0362286567688
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_mean_max-min,152,1345.810154914856
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_sum_max-min,152,1342.5492548942566
ins_gby-SK_ID_CURR_NUM_INSTALMENT_VERSION_mean,156,1340.8935647010803
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_ENTRY_PAYMENT_mean_min,151,1339.251449584961
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_sum_mean,144,1338.6786642074585
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_min_mean,136,1336.7854471206665
bb_gby-SK_ID_CURR_bb_STATUS_0_norm_min,155,1336.5725870132446
ins_gby-SK_ID_CURR_AMT_INSTALMENT_max-min,148,1334.6174874305725
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_sum_mean,144,1333.7972326278687
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_ENDDATE_sum_max-min,151,1332.107060432434
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_mean_mean,147,1330.9461312294006
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_ENDDATE_FACT_sum_min,148,1326.2408938407898
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_sum_max-min,144,1324.6755352020264
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_std_max-min,152,1322.2995519638062
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_MAX_OVERDUE_sum_min,127,1322.280189037323
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_std_max-min,145,1320.406997203827
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_FUTURE_min_max,158,1319.647313117981
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_NUM_INSTALMENT_NUMBER_max_mean,147,1314.9856133460999
ins_gby-SK_ID_CURR_NUM_INSTALMENT_NUMBER_sum,138,1311.9489097595215
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_VERSION_max_std,147,1311.496012210846
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_mean_max-min,147,1310.9891481399536
ins_gby-SK_ID_CURR-SK_ID_PREV_size_min,145,1310.2634482383728
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_DEBT_max_sum,143,1309.5207595825195
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_LIMIT_std_max,143,1309.0607542991638
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_max_min,143,1304.0326175689697
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_LIMIT_std_max,144,1299.0013709068298
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_max,143,1296.3524351119995
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_std_max-min,146,1289.6435651779175
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_sum_max,134,1289.453125
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_sum_mean,144,1285.553810596466
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_std_max,138,1284.3460993766785
bb_gby-SK_ID_CURR_bb_STATUS_X_sum_mean,146,1284.1664113998413
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_LIMIT_std_std,146,1283.7540102005005
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_mean_min,65,1281.977110862732
bb_gby-SK_ID_CURR_bb_STATUS_0_norm_max,148,1277.694712638855
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_ENDDATE_FACT_min_sum,143,1275.759006023407
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_DEF_std_mean,119,1274.4849967956543
bb_gby-SK_ID_CURR_bb_STATUS_X_norm_std,148,1272.7554841041565
