index,split,gain
prev_NAME_CONTRACT_STATUS_AMT_APPLICATION-Refused_std,5,96.4513988494873
bureau_CREDIT_TYPE_Credit-card_norm,5,96.31769943237305
prev_NAME_PORTFOLIO_CNT_PAYMENT-POS_mean,5,96.29339981079102
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_mean_min,5,96.23319911956787
prev_NAME_YIELD_GROUP_DAYS_DECISION-low_normal_sum,5,96.19500064849854
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_INSTALMENT_min_mean,5,96.15960025787354
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_TERMINATION_sum_min,5,96.12300205230713
prev_NAME_SELLER_INDUSTRY_DAYS_DECISION-Consumer-electronics_mean,5,96.04500102996826
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_HOUR_APPR_PROCESS_START_std_mean,5,95.89790058135986
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_ENTRY_PAYMENT_sum_std,5,95.77530002593994
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_sum_mean,5,95.64450073242188
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_DEBT_mean_std,5,95.60610008239746
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_RATE_DOWN_PAYMENT_min_sum,4,95.59749984741211
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_sum_min,4,95.57720184326172
prev_NAME_TYPE_SUITE_DAYS_DECISION-Unaccompanied_sum,5,95.44189834594727
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_TERMINATION_min_std,5,95.27080059051514
bureau_active_gby-SK_ID_CURR_DAYS_CREDIT_UPDATE_max,5,95.24950122833252
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_AMT_PAYMENT_std_max,5,95.15880012512207
prev_NAME_YIELD_GROUP_CNT_PAYMENT-middle_std,5,95.02449989318848
prev_NAME_GOODS_CATEGORY_DAYS_DECISION-XNA_mean,5,94.98100090026855
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_CREDIT_sum_min,5,94.9753999710083
prev_WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY-FRIDAY_mean,5,94.9744005203247
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_ANNUITY_max_min,5,94.93540096282959
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_NUM_INSTALMENT_VERSION_std_mean,5,94.93280124664307
bureau_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_max,5,94.80149936676025
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_GOODS_PRICE_min_std,4,94.77499961853027
prev_PRODUCT_COMBINATION_DAYS_DECISION-Cash_sum,5,94.76879978179932
prev_NAME_GOODS_CATEGORY_RATE_DOWN_PAYMENT-Mobile_sum,5,94.67759990692139
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_DAYS_FIRST_DUE_max_min,5,94.63549995422363
prev_WEEKDAY_APPR_PROCESS_START_DAYS_FIRST_DUE-WEDNESDAY_sum,4,94.62350082397461
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_ANNUITY_mean_std,5,94.62319946289062
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_GOODS_PRICE_std_max,5,94.59279918670654
prev_NAME_CASH_LOAN_PURPOSE_DAYS_LAST_DUE-XAP_mean,5,94.56390190124512
prev_PRODUCT_COMBINATION_AMT_CREDIT-POS-mobile-with-interest_sum,3,94.46809959411621
prev_NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE-Connectivity_mean,5,94.46490097045898
prev_CHANNEL_TYPE_CNT_PAYMENT-Country-wide_mean,5,94.42049789428711
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_CREDIT_max_min,5,94.34439849853516
bureau_active_gby-SK_ID_CURR_AMT_CREDIT_SUM_DEBT_nunique,3,94.3301010131836
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_ENDDATE_FACT_mean_std,6,94.31520080566406
prev_CODE_REJECT_REASON_AMT_APPLICATION-SCOFR_sum,5,94.26490020751953
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_RATE_DOWN_PAYMENT_max_std,5,94.1427001953125
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_max_mean,4,94.06959915161133
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_DAYS_TERMINATION_std_max,5,94.06340026855469
prev_NAME_PAYMENT_TYPE_RATE_DOWN_PAYMENT-Cash-through-the-bank_sum,5,94.03269863128662
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_UPDATE_max_sum,5,94.03090190887451
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_min_std,5,94.0128002166748
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_max,5,94.00080013275146
bureau_CREDIT_TYPE_AMT_CREDIT_SUM-Microloan_mean,5,93.99979972839355
pos_gby-SK_ID_CURR_SK_DPD_DEF_mean,5,93.83949947357178
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_max_std,5,93.82590198516846
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_CREDIT_std_std,5,93.82060050964355
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_ANNUITY_min_std,4,93.81710052490234
prev_NAME_PORTFOLIO_AMT_CREDIT-POS_mean,5,93.74930000305176
bureau_CREDIT_TYPE_DAYS_CREDIT_UPDATE-Consumer-credit_sum,5,93.74419975280762
bureau_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_sum,5,93.73039817810059
prev_WEEKDAY_APPR_PROCESS_START_AMT_CREDIT-WEDNESDAY_sum,4,93.7042989730835
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_FIRST_DUE_max_std,5,93.65340042114258
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_APPLICATION_min_max,5,93.61659908294678
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_HOUR_APPR_PROCESS_START_min_std,5,93.6082992553711
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT_max_sum,4,93.59289932250977
prev_NAME_PORTFOLIO_DAYS_DECISION-XNA_std,5,93.58939743041992
prev_NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START-Cash-loans_mean,5,93.56399822235107
prev_NAME_PRODUCT_TYPE_AMT_ANNUITY-walk-in_sum,5,93.55890274047852
bureau_DAYS_CREDIT_ENDDATE-Closed-Consumer-credit_std,5,93.52569961547852
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_FIRST_DUE_min_std,5,93.48769950866699
bureau_gby-SK_ID_CURR_AMT_CREDIT_MAX_OVERDUE_max,5,93.47940158843994
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_sum_mean,5,93.47490119934082
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_DECISION_std_mean,5,93.47060203552246
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_GOODS_PRICE_std_min,5,93.35659980773926
prev_NAME_YIELD_GROUP_AMT_ANNUITY-low_action_mean,4,93.33300018310547
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_mean_std,5,93.26290130615234
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_CREDIT_min_mean,5,93.26260185241699
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_CREDIT_max_min,5,93.22759914398193
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_HOUR_APPR_PROCESS_START_std_mean,5,93.13219738006592
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_TERMINATION_sum_std,5,93.08310031890869
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_sum_std,5,93.04310321807861
prev_NAME_CLIENT_TYPE_DAYS_LAST_DUE_1ST_VERSION-Repeater_sum,5,93.04159927368164
pos_gby-SK_ID_CURR-SK_ID_PREV_SK_DPD_std_std,4,93.03110027313232
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_DECISION_sum_max-min,5,92.9935998916626
prev_WEEKDAY_APPR_PROCESS_START_AMT_GOODS_PRICE-MONDAY_mean,5,92.98149871826172
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_mean_max,5,92.90750122070312
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_mean_std,4,92.90740013122559
bureau_AMT_CREDIT_SUM-currency-1-Microloan_mean,3,92.86089897155762
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_std_std,5,92.74330139160156
bureau_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_MAX_OVERDUE_mean_min,4,92.7096996307373
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_INSTALMENT_min_sum,5,92.66229915618896
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_DAYS_DECISION_mean_std,5,92.65640258789062
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_RATE_DOWN_PAYMENT_mean_sum,4,92.63890075683594
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_min_sum,5,92.61270046234131
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_mean,5,92.54169940948486
prev_NAME_PAYMENT_TYPE_DAYS_DECISION-Cash-through-the-bank_mean,4,92.52729988098145
prev_NAME_GOODS_CATEGORY_DAYS_TERMINATION-Audio/Video_mean,5,92.52049827575684
bureau_AMT_CREDIT_SUM_DEBT-Active-Microloan_mean,5,92.47930145263672
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_APPLICATION_std_min,5,92.4650011062622
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_INSTALMENT_max_mean,5,92.45680236816406
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_SUM_mean_std,4,92.39530086517334
bureau_AMT_CREDIT_MAX_OVERDUE-Active-currency-1_mean,5,92.32579803466797
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_ATM_CURRENT_mean_min,4,92.29379940032959
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_DAYS_DECISION_max_sum,5,92.28339958190918
prev_NAME_CONTRACT_TYPE_HOUR_APPR_PROCESS_START-Consumer-loans_mean,5,92.25980186462402
prev_WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT-FRIDAY_std,5,92.1879997253418
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_CREDIT_min_mean,4,92.17850112915039
prev_NAME_GOODS_CATEGORY_DAYS_LAST_DUE_1ST_VERSION-Construction-Materials_mean,5,92.13569927215576
prev_NAME_SELLER_INDUSTRY_AMT_GOODS_PRICE-Consumer-electronics_sum,5,92.13300037384033
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_ANNUITY_min_max,5,91.9665994644165
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_FIRST_DUE_max_std,5,91.93569946289062
prev_NAME_GOODS_CATEGORY_DAYS_DECISION-Computers_sum,5,91.92809867858887
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_APPLICATION_mean_std,5,91.91750144958496
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE_std_max,5,91.8917989730835
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_HOUR_APPR_PROCESS_START_max_sum,4,91.88199996948242
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_std_max,5,91.84189987182617
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_std_mean,5,91.83419990539551
bureau_active_gby-SK_ID_CURR-CREDIT_CURRENCY_AMT_CREDIT_SUM_min_mean,4,91.8239974975586
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_FIRST_DUE_mean_std,4,91.79940032958984
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_CREDIT_std_mean,4,91.75289916992188
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_min_std,5,91.7514009475708
prev_WEEKDAY_APPR_PROCESS_START_AMT_DOWN_PAYMENT-MONDAY_mean,4,91.67299842834473
prev_gby-SK_ID_CURR-CHANNEL_TYPE_DAYS_LAST_DUE_min_std,5,91.6333999633789
prev_CHANNEL_TYPE_DAYS_DECISION-Credit-and-cash-offices_sum,4,91.56860065460205
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_max_std,5,91.53560066223145
pos_gby-SK_ID_CURR_MONTHS_BALANCE_max-min,4,91.535400390625
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_TERMINATION_std_min,5,91.5295991897583
prev_CHANNEL_TYPE_AMT_APPLICATION-Stone_mean,5,91.46460056304932
prev_gby-SK_ID_CURR-CHANNEL_TYPE_AMT_CREDIT_min_std,5,91.42860126495361
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_sum_std,5,91.33620166778564
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_LIMIT_nunique,5,91.25369930267334
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_DAYS_LAST_DUE_1ST_VERSION_max_min,4,91.24419975280762
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_mean_std,5,91.23629856109619
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_RATE_DOWN_PAYMENT_sum_std,5,91.22300148010254
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_GOODS_PRICE_max_min,3,91.17989921569824
prev_WEEKDAY_APPR_PROCESS_START_AMT_CREDIT-THURSDAY_mean,5,91.1461992263794
bureau_CREDIT_ACTIVE_AMT_CREDIT_SUM-Active_mean,5,91.1002025604248
prev_gby-SK_ID_CURR-CODE_REJECT_REASON_CNT_PAYMENT_sum_min,5,90.86960029602051
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_DAYS_LAST_DUE_1ST_VERSION_min_max,4,90.85709953308105
cre_SK_DPD_over1_min-ts,5,90.85269927978516
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_mean_mean,5,90.81779956817627
prev_CODE_REJECT_REASON_HC_norm,5,90.80219745635986
prev_NAME_SELLER_INDUSTRY_DAYS_LAST_DUE_1ST_VERSION-Consumer-electronics_mean,5,90.78739929199219
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_SK_DPD_DEF_mean_std,5,90.7785997390747
prev_PRODUCT_COMBINATION_AMT_CREDIT-Cash-X-Sell:-low_mean,4,90.74139976501465
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_TERMINATION_min_std,4,90.66899871826172
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_AMT_ANNUITY_std_min,5,90.65049934387207
ins_gby-SK_ID_CURR-SK_ID_PREV_AMT_INSTALMENT_max_min,5,90.5659990310669
bureau_DAYS_CREDIT-Active-Consumer-credit_mean,5,90.51100158691406
ins_gby-SK_ID_CURR-SK_ID_PREV_DAYS_INSTALMENT_std_min,5,90.42870044708252
prev_gby-SK_ID_CURR-NAME_PORTFOLIO_AMT_CREDIT_min_std,5,90.37899971008301
prev_CHANNEL_TYPE_RATE_DOWN_PAYMENT-Country-wide_mean,5,90.35229969024658
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_DAYS_ENTRY_PAYMENT_min_std,6,90.3429012298584
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_CNT_PAYMENT_mean_std,3,90.30830001831055
prev_CHANNEL_TYPE_DAYS_DECISION-Contact-center_mean,4,90.25659942626953
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_ANNUITY_mean_min,5,90.22580242156982
prev_NAME_SELLER_INDUSTRY_AMT_APPLICATION-Connectivity_sum,5,90.19459915161133
bureau_DAYS_CREDIT_ENDDATE-currency-1-Consumer-credit_std,5,90.18959903717041
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_std_max,4,90.17350006103516
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_min_mean,5,90.13590145111084
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_INSTALMENT_mean_max-min,5,90.13150215148926
prev_gby-SK_ID_CURR-CHANNEL_TYPE_HOUR_APPR_PROCESS_START_mean_std,5,90.12619972229004
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_mean_min,5,90.09779930114746
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_HOUR_APPR_PROCESS_START_sum_min,5,90.04949951171875
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_HOUR_APPR_PROCESS_START_min_std,5,89.94579887390137
prev_NAME_PRODUCT_TYPE_DAYS_TERMINATION-x-sell_sum,5,89.92340087890625
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_DECISION_std_std,5,89.9173002243042
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_DAYS_FIRST_DUE_sum_std,5,89.90380096435547
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_HOUR_APPR_PROCESS_START_max_std,5,89.88349914550781
prev_NAME_SELLER_INDUSTRY_AMT_APPLICATION-Connectivity_mean,5,89.8218994140625
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_UPDATE_sum_max,5,89.82029914855957
cre_gby-SK_ID_CURR_CNT_DRAWINGS_OTHER_CURRENT_nunique,3,89.78249740600586
prev_PRODUCT_COMBINATION_RATE_DOWN_PAYMENT-POS-mobile-with-interest_sum,4,89.76120185852051
prev_NAME_TYPE_SUITE_DAYS_DECISION-Family_mean,5,89.69280052185059
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_std_std,5,89.68210124969482
prev_PRODUCT_COMBINATION_AMT_CREDIT-POS-household-with-interest_mean,4,89.67780113220215
bureau_gby-SK_ID_CURR_AMT_CREDIT_SUM_min,5,89.67309951782227
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_HOUR_APPR_PROCESS_START_mean_std,5,89.6628999710083
prev_PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START-POS-household-without-interest_sum,4,89.66060066223145
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_CNT_PAYMENT_max_mean,4,89.66029930114746
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_max_mean,5,89.6576976776123
prev_NAME_YIELD_GROUP_DAYS_FIRST_DUE-low_action_mean,4,89.6358995437622
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_ANNUITY_max_std,5,89.62860012054443
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_CREDIT_mean_max,5,89.61069965362549
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_max_mean,5,89.57619953155518
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_1ST_VERSION_std_min,5,89.55000114440918
bureau_gby-SK_ID_CURR-CREDIT_CURRENCY_DAYS_CREDIT_ENDDATE_max_min,4,89.5083999633789
prev_CHANNEL_TYPE_AMT_GOODS_PRICE-Country-wide_mean,5,89.48650169372559
pos_gby-SK_ID_CURR-SK_ID_PREV_CNT_INSTALMENT_FUTURE_mean_sum,5,89.47319889068604
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_RATE_DOWN_PAYMENT_min_max,4,89.42650032043457
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_max_std,5,89.38980007171631
prev_NAME_CLIENT_TYPE_AMT_GOODS_PRICE-New_sum,5,89.38460063934326
ins_gby-SK_ID_CURR-NUM_INSTALMENT_NUMBER_DAYS_INSTALMENT_max_mean,4,89.38129901885986
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_DOWN_PAYMENT_sum_std,4,89.3317003250122
prev_CHANNEL_TYPE_AMT_DOWN_PAYMENT-Country-wide_mean,5,89.3261022567749
prev_NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START-high_sum,5,89.26179885864258
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_ENDDATE_sum_min,5,89.25879955291748
prev_WEEKDAY_APPR_PROCESS_START_DAYS_DECISION-MONDAY_mean,5,89.24429988861084
prev_gby-SK_ID_CURR-NAME_CONTRACT_TYPE_AMT_ANNUITY_sum_mean,4,89.23889923095703
bureau_CREDIT_TYPE_AMT_CREDIT_SUM_DEBT-Consumer-credit_mean,5,89.23370170593262
bureau_CREDIT_TYPE_DAYS_ENDDATE_FACT-Credit-card_mean,5,89.18780136108398
prev_NAME_CONTRACT_STATUS_HOUR_APPR_PROCESS_START-Approved_mean,5,89.1834020614624
prev_NAME_PRODUCT_TYPE_DAYS_DECISION-walk-in_sum,5,89.16340065002441
prev_gby-SK_ID_CURR-NAME_PAYMENT_TYPE_AMT_GOODS_PRICE_min_sum,5,89.12389850616455
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_AMT_GOODS_PRICE_min_std,4,89.11030006408691
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_sum,5,89.10210037231445
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_DAYS_DECISION_max_min,4,89.05089950561523
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_mean_mean,4,89.03429985046387
prev_gby-SK_ID_CURR-CHANNEL_TYPE_RATE_DOWN_PAYMENT_min_sum,5,89.02939891815186
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_ANNUITY_mean_std,5,88.95380115509033
prev_NAME_SELLER_INDUSTRY_AMT_CREDIT-Connectivity_mean,5,88.93720149993896
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_mean_max-min,4,88.87439918518066
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_ANNUITY_sum_mean,5,88.87110042572021
prev_NAME_SELLER_INDUSTRY_AMT_DOWN_PAYMENT-Consumer-electronics_mean,4,88.84599876403809
bureau_CREDIT_ACTIVE_DAYS_CREDIT-Closed_std,5,88.82549953460693
prev_gby-SK_ID_CURR-NAME_SELLER_INDUSTRY_DAYS_FIRST_DUE_std_min,4,88.82519912719727
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_DAYS_CREDIT_sum_max,5,88.73570156097412
"prev_NAME_TYPE_SUITE_AMT_APPLICATION-Spouse,-partner_sum",4,88.7273998260498
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_AMT_APPLICATION_mean_min,5,88.70430183410645
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_std_min,5,88.69669914245605
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_size_mean,3,88.60149955749512
prev_gby-SK_ID_CURR-NAME_PRODUCT_TYPE_AMT_ANNUITY_min_std,5,88.5836992263794
prev_NAME_GOODS_CATEGORY_DAYS_LAST_DUE-Mobile_mean,5,88.5629014968872
prev_WEEKDAY_APPR_PROCESS_START_HOUR_APPR_PROCESS_START-TUESDAY_sum,5,88.5378007888794
prev_gby-SK_ID_CURR-NAME_GOODS_CATEGORY_AMT_CREDIT_mean_mean,4,88.51949882507324
bureau_gby-SK_ID_CURR-CREDIT_ACTIVE_AMT_CREDIT_MAX_OVERDUE_std_min,4,88.46730041503906
prev_gby-SK_ID_CURR-WEEKDAY_APPR_PROCESS_START_AMT_CREDIT_std_min,4,88.45980262756348
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_FIRST_DRAWING_mean_sum,4,88.3809986114502
prev_PRODUCT_COMBINATION_HOUR_APPR_PROCESS_START-POS-mobile-without-interest_mean,5,88.37669944763184
prev_NAME_PAYMENT_TYPE_RATE_DOWN_PAYMENT-XNA_mean,5,88.36740016937256
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_DAYS_DECISION_std_min,5,88.3670015335083
prev_CODE_REJECT_REASON_AMT_ANNUITY-SCOFR_sum,5,88.33909893035889
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_HOUR_APPR_PROCESS_START_std_max,5,88.33730030059814
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_std_sum,5,88.31599998474121
prev_gby-SK_ID_CURR-NAME_CASH_LOAN_PURPOSE_CNT_PAYMENT_mean_max,2,88.22929763793945
prev_NAME_SELLER_INDUSTRY_DAYS_TERMINATION-Consumer-electronics_std,5,88.19779968261719
pos_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_MONTHS_BALANCE_std_std,4,88.1968994140625
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_HOUR_APPR_PROCESS_START_mean_std,5,88.18609809875488
ins_gby-SK_ID_CURR-NUM_INSTALMENT_VERSION_AMT_INSTALMENT_sum_std,5,88.17680168151855
bb_gby-SK_ID_CURR_bb_STATUS_1_sum_std,5,88.16319751739502
prev_NAME_TYPE_SUITE_DAYS_LAST_DUE_1ST_VERSION-Unaccompanied_mean,5,88.13619899749756
prev_WEEKDAY_APPR_PROCESS_START_DAYS_FIRST_DUE-THURSDAY_sum,4,88.10510063171387
prev_gby-SK_ID_CURR-NAME_CLIENT_TYPE_DAYS_TERMINATION_std_min,4,88.06060028076172
bureau_gby-SK_ID_CURR-CREDIT_TYPE_DAYS_CREDIT_UPDATE_std_std,5,88.02330017089844
prev_gby-SK_ID_CURR-NAME_TYPE_SUITE_AMT_ANNUITY_mean_min,5,88.01969718933105
ins_gby-SK_ID_CURR-SK_ID_PREV_NUM_INSTALMENT_NUMBER_std_std,5,87.99910163879395
prev_CODE_REJECT_REASON_AMT_APPLICATION-XAP_mean,5,87.97510147094727
prev_NAME_PAYMENT_TYPE_DAYS_LAST_DUE-Cash-through-the-bank_sum,4,87.86960029602051
prev_NAME_SELLER_INDUSTRY_DAYS_LAST_DUE-Consumer-electronics_mean,5,87.86910057067871
bureau_active_gby-SK_ID_CURR-CREDIT_TYPE_AMT_CREDIT_SUM_DEBT_mean_std,5,87.76380157470703
prev_gby-SK_ID_CURR-PRODUCT_COMBINATION_AMT_ANNUITY_std_max,4,87.74749851226807
prev_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_PAYMENT_std_max,3,87.73730087280273
prev_gby-SK_ID_CURR-NAME_YIELD_GROUP_DAYS_LAST_DUE_min_std,4,87.72840118408203
pos_gby-SK_ID_CURR-SK_ID_PREV_MONTHS_BALANCE_std_max,4,87.72760200500488
bureau_active_gby-SK_ID_CURR_DAYS_CREDIT_ENDDATE_nunique,5,87.66640090942383
prev_NAME_SELLER_INDUSTRY_DAYS_DECISION-Connectivity_sum,5,87.63570022583008
