feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2642482683094081,1.264248268309408
f001_EXT_SOURCES_mean,0.1312617552782855,1.0,1.1312617552782855
f702_prev_y_mean,0.04908739304352433,0.30777740042302204,0.35686479346654637
f702_prev_y_max,0.047497946965482526,0.1915294576566847,0.2390274046221672
f703_bureau_y_max,0.06906143209091632,0.1233316357861097,0.19239306787702604
nejumi,0.11989721582028663,0.06396378819511904,0.18386100401540567
f001_EXT_SOURCES_sum,0.05761742032901534,0.07424423733733544,0.13186165766635077
f002_OCCUPATION_TYPE,0.07046544279318658,0.02538290708973942,0.095848349882926
f703_bureau_y_q75,0.03266311690375904,0.06056186181241883,0.09322497871617787
f398_y_pred,0.049696680706773695,0.0342895449859,0.0839862256926737
f001_EXT_SOURCE_2,0.052637155951151024,0.024115746340778354,0.07675290229192938
f001_CODE_GENDER,0.04474290709687674,0.02644618249690205,0.07118908959377879
f001_EXT_SOURCE_3,0.050067551458316775,0.018578155947652705,0.06864570740596948
f108_PRODUCT_COMBINATION,0.05189541444806485,0.010992660715863673,0.06288807516392853
f002_NAME_EDUCATION_TYPE,0.029431243211740708,0.03211083763917326,0.06154208085091396
f001_EXT_SOURCE_1,0.04296802564306339,0.01489776586102495,0.05786579150408834
f001_EXT_SOURCES_prod,0.03658375056292882,0.014599635777473282,0.0511833863404021
f001_EXT_SOURCES_2-3,0.04127261649315214,0.00976832691077969,0.05104094340393183
f703_bureau_y_var,0.03258364459985695,0.01781057778543018,0.05039422238528713
f001_REGION_POPULATION_RELATIVE,0.040981218045511136,0.008549407767919086,0.04953062581343022
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.029007390924262893,0.02037278533171831,0.049380176255981206
f702_prev_y_q75,0.025404646480701478,0.02207766780809429,0.04748231428879577
f708_1,0.03197435693660759,0.010336031790879338,0.04231038872748693
f001_OWN_CAR_AGE,0.026570240271265463,0.013561341406976837,0.0401315816782423
f002_NAME_FAMILY_STATUS,0.029881586267185886,0.010038827726469534,0.039920413993655424
f011_EXT_SOURCE_1,0.028133195581339903,0.010963123931590563,0.039096319512930466
f013_EXT_SOURCE_3,0.014887811597658217,0.023963014369081565,0.038850825966739784
f109_NAME_GOODS_CATEGORY,0.03173594002490132,0.006792668069178751,0.03852860809408007
f016_EXT_SOURCE_3,0.019762112903653078,0.017520431170749383,0.03728254407440246
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.027285491006384274,0.009830035872925654,0.037115526879309926
f702_prev_y_q25,0.023603274258920767,0.01329207362402615,0.03689534788294692
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.021616466661368513,0.015275737514833227,0.03689220417620174
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.023921163474529127,0.012326533163175177,0.0362476966377043
f702_prev_y_min,0.019497205223979443,0.016643441397963737,0.036140646621943176
f708_2,0.028424594028980902,0.007254337930222015,0.035678931959202916
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.01955018675991417,0.014715934923132055,0.03426612168304623
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.022755569683965138,0.011134249220342233,0.03388981890430737
f001_REGION_RATING_CLIENT_W_CITY,0.024345015762006938,0.008826740858114721,0.03317175662012166
f702_prev_y_var,0.026596731039232827,0.005035188810511653,0.03163191984974448
f014_EXT_SOURCE_1,0.01994754827942462,0.011657688131773362,0.03160523641119799
f105_prevapp_future_payment_19m,0.019046862168534264,0.011543045124943786,0.03058990729347805
f001_EXT_SOURCES_std,0.02551060955257093,0.005023423286956067,0.030534032839527
f001_AMT_CREDIT-d-AMT_ANNUITY,0.01875546372089327,0.011467327971982386,0.030222791692875655
f201_MONTHS_BALANCE_max-d-min,0.022464171236324142,0.00765661676710142,0.03012078800342556
f001_PAYMENT_RATE,0.01962965906381626,0.009543049322625993,0.029172708386442252
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.022437680468356775,0.006340839471881251,0.028778519940238025
f012_EXT_SOURCE_2,0.020212455959098256,0.00832792145310986,0.028540377412208117
f708_4,0.021245595909825426,0.006539228334438431,0.02778482424426386
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.02082174362234761,0.00684302747919407,0.027664771101541683
f001_EXT_SOURCES_1-2,0.021086651302021243,0.006183714782715041,0.027270366084736285
f109_PRODUCT_COMBINATION,0.022411189700389415,0.004846549185466437,0.02725773888585585
