feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2848152698223884,1.2848152698223885
f001_EXT_SOURCES_mean,0.11559386702465908,1.0,1.115593867024659
f702_prev_y_mean,0.04611507572010645,0.3248635339569852,0.3709786096770916
f702_prev_y_max,0.04571468946513107,0.17837145857265793,0.224086148037789
f703_bureau_y_max,0.06615794060152147,0.1279992328482729,0.19415717344979436
f001_EXT_SOURCES_sum,0.054711604135754495,0.07375677595828868,0.12846838009404318
f002_OCCUPATION_TYPE,0.06747686002967569,0.025800336282326874,0.09327719631200257
f703_bureau_y_q75,0.029911208459926043,0.062493423730023784,0.09240463218994982
f398_y_pred,0.04394827951671024,0.034365524332554756,0.07831380384926499
f001_EXT_SOURCE_2,0.04776372500529923,0.02268235334877747,0.07044607835407671
f001_CODE_GENDER,0.041357544925693025,0.027746779595878693,0.06910432452157173
f001_EXT_SOURCE_3,0.04917685296403589,0.019285936695881585,0.06846278965991748
f708_1,0.046939400362702846,0.02121387840774209,0.06815327877044494
f108_PRODUCT_COMBINATION,0.053157163381144165,0.012259697261731112,0.06541686064287527
f002_NAME_EDUCATION_TYPE,0.027155608940389552,0.03236498433425812,0.059520593274647676
f001_EXT_SOURCE_1,0.04246449516003674,0.015517023402516683,0.05798151856255342
f001_EXT_SOURCES_2-3,0.041286888527756194,0.010514693658288672,0.051801582186044866
f703_bureau_y_var,0.03184248333686616,0.019104389787932358,0.050946873124798515
f708_2,0.0391907487222968,0.011608398129117773,0.050799146851414574
f001_REGION_POPULATION_RELATIVE,0.04156951411950353,0.009014493119611276,0.050584007239114805
f001_EXT_SOURCES_prod,0.03417414446878165,0.015568394484521322,0.04974253895330297
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.026661014154831717,0.02106729707164223,0.047728311226473946
f702_prev_y_q75,0.024376457288207448,0.021660621170511696,0.04603707845871914
f708_3,0.036034762947784925,0.007937957317124981,0.043972720264909906
f001_OWN_CAR_AGE,0.026284180032501943,0.014222725929585688,0.04050690596208763
f002_NAME_FAMILY_STATUS,0.028757153960291104,0.010639728143575557,0.03939688210386666
f016_EXT_SOURCE_3,0.01971313502437646,0.018488732028398444,0.0382018670527749
f702_prev_y_min,0.019925104218186957,0.017504825153518533,0.037429929371705487
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.02089074165665701,0.016125960051581553,0.037016701708238564
f109_NAME_GOODS_CATEGORY,0.029887656327280434,0.006805253774347674,0.03669291010162811
f011_EXT_SOURCE_1,0.025035917002284556,0.009995233215304806,0.03503115021758936
f702_prev_y_q25,0.022562943074495394,0.011399389137378146,0.033962332211873544
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.021620857768670954,0.012301011911312075,0.03392186967998303
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.024046727431168893,0.009326610126944895,0.03337333755811379
f702_prev_y_var,0.026260627899856333,0.005018900048410242,0.03127952794826658
f013_EXT_SOURCE_3,0.012671047363338751,0.01795416831712754,0.03062521568046629
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.01910077957559057,0.010181918752693966,0.029282698328284534
f001_REGION_RATING_CLIENT_W_CITY,0.02082008525872018,0.008372395885113845,0.029192481143834024
f201_MONTHS_BALANCE_max-d-min,0.02126757577898679,0.007805293842273534,0.029072869621260322
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.0153324383522928,0.013040518101299619,0.02837295645359242
f012_EXT_SOURCE_2,0.01891236251442568,0.009268935834739771,0.028181298349165454
f014_EXT_SOURCE_1,0.01971313502437646,0.0084525053067778,0.02816564033115426
f109_PRODUCT_COMBINATION,0.022633599472432226,0.00520695388498921,0.027840553357421437
f001_EXT_SOURCES_1-2,0.020584563932264065,0.00605732016313602,0.026641884095400085
f707_18,0.022044796156291954,0.0041762273227433895,0.026221023479035342
f108_NAME_GOODS_CATEGORY,0.02157375350337973,0.004637836489989535,0.026211589993369266
f105_prevapp_future_payment_20m,0.018535528392095903,0.007381875592732456,0.02591740398482836
f708_4,0.019077227442944957,0.006333014869389144,0.025410242312334103
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.01799382934124685,0.007149907787914464,0.025143737129161313
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.01712240043335924,0.007902020032576725,0.025024420465935966
f706_4,0.019618926493794014,0.004826600443008792,0.024445526936802808
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,0.019430509432629126,0.004945685404503518,0.024376194837132645
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.018582632657387126,0.005504988463387261,0.024087621120774387
f707_24,0.020089969146706233,0.003982218369763442,0.024072187516469674
f707_6,0.017687651616853907,0.005468071654554849,0.023155723271408756
f706_23,0.018559080524741516,0.004496191520329618,0.023055272045071136
f706_2,0.01910077957559057,0.003871389795701948,0.022972169371292518
f707_25,0.01862973692267835,0.00410410165427872,0.02273383857695707
f205_CNT_INSTALMENT_FUTURE_pctchange_min,0.015049812760545468,0.007654568601013745,0.022704381361559212
f702_prev_y_median,0.016722014178383853,0.005522438836745743,0.022244453015129596
f101_approved_cnt_unpaid_std,0.012247108975717753,0.009367964929020865,0.021615073904738616
f001_maxwell_feature_1,0.016557149249864577,0.004687544548912988,0.021244693798777567
f706_11,0.01778186014743635,0.0033766280959888506,0.021158488243425203
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.016345180056054075,0.004778594599360133,0.021123774655414207
f705_2,0.017522786688334627,0.003448177986913292,0.02097096467524792
