feature,split,gain
f103_approved_NAME_PRODUCT_TYPE_walk-in_mean,2,33.04859924316406
f101_completed_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_min,2,33.041500091552734
f101_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_var,3,33.03530979156494
f104_completed_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_min,2,33.029099464416504
f104_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,2,32.986300468444824
f103_refused_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,2,32.98469924926758
f102_refused_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,1,32.918800354003906
f101_refused_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,2,32.917999267578125
f101_completed_DAYS_FIRST_DRAWING-m-app_DAYS_BIRTH_mean,3,32.91178035736084
f102_completed_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,2,32.874999046325684
f104_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_max,2,32.85910129547119
f105_future_payment_33m_sum,2,32.858699798583984
f102_refused_APP_CREDIT_PERC_mean,3,32.835410594940186
f102_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_max,2,32.81569957733154
f104_active_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,2,32.80869960784912
f101_refused_total_debt_max,2,32.80159950256348
f104_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_max,2,32.79710006713867
f103_approved_cnt_paid_mean,3,32.77563953399658
f102_refused_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,2,32.75599956512451
f101_refused_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,1,32.73910140991211
f101_refused_AMT_GOODS_PRICE_min,3,32.712690353393555
f103_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,3,32.69942045211792
f104_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_max,2,32.630099296569824
f102_completed_AMT_CREDIT-m-app_AMT_ANNUITY_min,2,32.623600006103516
f103_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,2,32.62209987640381
f104_active_DAYS_LAST_DUE-m-app_DAYS_BIRTH_max,2,32.62049961090088
f103_approved_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,3,32.61291027069092
f106_NAME_GOODS_CATEGORY-Computers_appref,3,32.60881996154785
f101_refused_completed_mean,2,32.606120586395264
f104_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_min,2,32.60119915008545
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_mean,2,32.59770107269287
f103_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_max,2,32.584500312805176
f001_ENTRANCES_MODE,2,32.562500953674316
f104_active_AMT_CREDIT-d-total_debt_mean,2,32.55480098724365
f103_approved_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_mean,2,32.55210018157959
f102_refused_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_var,2,32.539100646972656
f103_active_AMT_GOODS_PRICE-d-AMT_CREDIT_var,2,32.51349925994873
f102_refused_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_mean,2,32.497798919677734
f101_completed_NAME_YIELD_GROUP_middle_sum,2,32.47619915008545
f102_refused_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,2,32.45670032501221
f102_active_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_mean,2,32.433199882507324
f108_future_payment_24m,2,32.40369892120361
f102_refused_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_min,2,32.37369918823242
f108_cnt_unpaid,2,32.36190128326416
f104_completed_DAYS_FIRST_DRAWING-d-app_DAYS_EMPLOYED_max,2,32.360899925231934
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_min,4,32.36001932621002
f103_refused_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,2,32.33839988708496
f103_completed_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,2,32.31820106506348
f102_active_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_max,2,32.3100004196167
f104_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,32.29080009460449
f102_active_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_max,2,32.28820037841797
f103_refused_amt_paid_max,3,32.22074031829834
f103_active_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,2,32.20380115509033
f101_refused_AMT_CREDIT-m-app_AMT_GOODS_PRICE_mean,3,32.1689395904541
f104_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,2,32.15219974517822
f104_completed_amt_paid_max,2,32.149800300598145
f101_refused_DAYS_DECISION_var,2,32.14970016479492
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_max,2,32.134799003601074
f103_active_AMT_APPLICATION_mean,2,32.1338005065918
f101_refused_NAME_TYPE_SUITE_Unaccompanied_mean,3,32.12795972824097
f102_approved_NAME_SELLER_INDUSTRY_Connectivity_mean,2,32.07859992980957
f103_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,2,32.071499824523926
f101_approved_DAYS_LAST_DUE-m-app_DAYS_EMPLOYED_mean,3,32.07122993469238
f102_refused_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_max,2,32.05550003051758
f102_active_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,2,32.0453987121582
f104_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,2,32.036200523376465
f101_approved_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_mean,3,32.0338397026062
f104_completed_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,2,32.010199546813965
f101_active_AMT_CREDIT_mean,2,31.985800743103027
f108_future_payment_17m,2,31.97469997406006
f104_completed_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_min,2,31.967799186706543
f105_past_payment_15m_mean,3,31.961549758911133
f103_refused_AMT_ANNUITY_min,2,31.960299491882324
f101_completed_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,4,31.92532968521118
f104_approved_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,2,31.916200637817383
f103_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_min,3,31.913610458374023
f101_refused_NAME_CASH_LOAN_PURPOSE_Repairs_mean,2,31.89229965209961
f102_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,2,31.874600410461426
f103_refused_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_min,3,31.868659496307373
f102_completed_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_mean,2,31.85360050201416
f103_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_mean,3,31.84910011291504
f103_active_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,2,31.841999053955078
f103_completed_DAYS_FIRST_DRAWING-d-app_DAYS_EMPLOYED_mean,2,31.83679962158203
f106_NAME_PORTFOLIO-Cards,3,31.788140296936035
f101_completed_NAME_CLIENT_TYPE_Refreshed_mean,2,31.787400245666504
f102_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,31.787299156188965
f105_future_payment_6m_mean,2,31.775599479675293
f103_active_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,2,31.762900352478027
f103_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,2,31.743599891662598
f103_refused_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,3,31.72864055633545
f105_future_payment_3m_mean,3,31.707899808883667
f103_active_amt_unpaid_max,2,31.70276927947998
f101_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_var,2,31.69700050354004
f103_approved_AMT_CREDIT-m-app_AMT_ANNUITY_var,2,31.688570022583008
f102_approved_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_max,2,31.67799949645996
f103_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,2,31.643800735473633
f103_active_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_max,2,31.641900062561035
f104_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,2,31.64180088043213
f104_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,2,31.640199661254883
f001_ELEVATORS_AVG,3,31.63680934906006
f103_approved_AMT_CREDIT-m-app_AMT_CREDIT_max,2,31.61379909515381
f102_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,2,31.608500480651855
f101_active_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,2,31.58880043029785
f104_completed_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,2,31.5871000289917
f103_active_AMT_CREDIT_max,2,31.559999465942383
f103_refused_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_mean,3,31.517580032348633
f101_refused_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_mean,3,31.493820190429688
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT_var,2,31.4847993850708
f104_completed_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_max,2,31.48140048980713
f102_approved_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_max,3,31.462389945983887
f101_refused_CHANNEL_TYPE_AP+-(Cash-loan)_mean,2,31.45210075378418
f101_refused_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,3,31.437600135803223
f103_completed_DAYS_LAST_DUE-m-app_DAYS_BIRTH_mean,2,31.42289924621582
f101_refused_DAYS_FIRST_DRAWING-d-app_DAYS_ID_PUBLISH_mean,1,31.422000885009766
f101_refused_DAYS_TERMINATION-m-app_DAYS_BIRTH_mean,2,31.413199424743652
f101_refused_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,2,31.408699989318848
f103_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,31.4079008102417
f101_approved_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,3,31.393280506134033
f001_COMMONAREA_AVG,3,31.38465976715088
f102_approved_AMT_GOODS_PRICE-d-app_AMT_CREDIT_var,2,31.377799034118652
f103_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,3,31.372519969940186
f101_refused_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_min,3,31.35282039642334
f001_LIVE_CITY_NOT_WORK_CITY,3,31.349529266357422
f103_completed_cnt_paid_min,1,31.341899871826172
f105_future_payment_2m_max,2,31.33300018310547
f101_refused_DAYS_FIRST_DRAWING-d-app_DAYS_LAST_PHONE_CHANGE_mean,2,31.327730178833008
f101_active_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_max,3,31.323668837547302
f104_approved_cnt_paid_ratio_mean,2,31.31369972229004
f101_refused_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_min,2,31.27060031890869
f103_approved_CNT_PAYMENT_var,2,31.262800216674805
f103_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,2,31.261600494384766
f101_active_CNT_PAYMENT_var,2,31.260499000549316
f102_approved_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_max,2,31.256799697875977
f102_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_min,3,31.251999855041504
f101_refused_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_var,3,31.216049671173096
f102_approved_AMT_APPLICATION-d-app_AMT_CREDIT_max,2,31.21090030670166
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_var,2,31.1995906829834
f103_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_mean,2,31.19950008392334
f102_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,2,31.18730068206787
f102_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_max,2,31.172900199890137
f102_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_mean,2,31.12700080871582
f101_active_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,31.0964994430542
f102_refused_DAYS_DECISION_var,2,31.08440113067627
f102_refused_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_mean,1,31.074499130249023
f104_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_mean,2,31.05030059814453
f102_approved_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_mean,2,31.008899688720703
f102_active_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_max,2,31.001700401306152
f101_refused_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,2,30.992599487304688
f105_past_payment_26m_max,2,30.968119621276855
f101_completed_AMT_ANNUITY-m-app_AMT_CREDIT_max,2,30.96522045135498
f104_approved_total_debt_mean,2,30.958900451660156
f101_approved_DAYS_FIRST_DRAWING-m-app_DAYS_REGISTRATION_mean,2,30.94600009918213
f103_active_AMT_CREDIT-m-app_AMT_CREDIT_mean,2,30.942099571228027
f102_approved_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_mean,2,30.933700561523438
f104_active_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,2,30.914299964904785
f101_completed_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_var,3,30.912880539894104
f101_refused_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,2,30.902599334716797
f103_refused_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_max,2,30.88559913635254
f103_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_max,3,30.88227939605713
f104_approved_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_var,2,30.87649917602539
f104_completed_AMT_ANNUITY-m-app_AMT_CREDIT_mean,2,30.873300552368164
f102_approved_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_mean,2,30.864200592041016
f108_past_payment_19m,2,30.86139965057373
f102_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,3,30.85622000694275
f102_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,3,30.851650714874268
f102_active_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_min,2,30.848100662231445
f101_completed_CHANNEL_TYPE_Credit-and-cash-offices_mean,2,30.819300651550293
f102_completed_DAYS_FIRST_DRAWING-m-app_DAYS_LAST_PHONE_CHANGE_min,2,30.815059661865234
f104_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,2,30.804299354553223
f103_refused_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH_max,2,30.773600578308105
f101_refused_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,30.76158046722412
f103_completed_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_var,2,30.729700088500977
f001_NONLIVINGAPARTMENTS_MODE,2,30.7214994430542
f103_active_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,2,30.713799476623535
f103_approved_CHANNEL_TYPE_Country-wide_mean,2,30.70949935913086
f101_active_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_max,2,30.681699752807617
f103_approved_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_min,2,30.67990016937256
f103_completed_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,2,30.67520046234131
f102_completed_DAYS_FIRST_DRAWING-m-app_DAYS_ID_PUBLISH_min,2,30.666000366210938
f103_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,2,30.649298667907715
f101_refused_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,2,30.646000862121582
f101_active_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_max,3,30.612200260162354
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,3,30.60324001312256
f102_completed_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,2,30.579999923706055
f104_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,2,30.576680183410645
f103_completed_AMT_ANNUITY-m-app_AMT_CREDIT_max,3,30.538819313049316
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_var,2,30.506199836730957
f103_completed_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_var,2,30.485800743103027
f101_active_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,2,30.453499794006348
f102_refused_AMT_CREDIT-d-total_debt_min,3,30.444350242614746
f105_future_payment_15m_mean,2,30.435900688171387
f103_approved_AMT_CREDIT-d-total_debt_var,2,30.433900833129883
f101_refused_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,2,30.41020107269287
f101_active_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_var,2,30.405040740966797
f101_approved_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_mean,2,30.38719940185547
f104_completed_AMT_GOODS_PRICE-d-total_debt_var,2,30.382500648498535
f102_completed_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max,2,30.376500129699707
f103_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_max,1,30.371400833129883
f103_approved_DAYS_TERMINATION-m-app_DAYS_BIRTH_max,3,30.36187982559204
f104_completed_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,2,30.350098609924316
f105_past_payment_30m_max,2,30.329299926757812
f101_active_amt_paid_max,2,30.326199531555176
f103_refused_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,30.30880069732666
f101_active_DAYS_LAST_DUE-m-app_DAYS_BIRTH_var,2,30.287700653076172
f103_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,2,30.261099815368652
f101_refused_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,3,30.26063108444214
f104_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,2,30.258299827575684
f103_approved_DAYS_TERMINATION-m-app_DAYS_REGISTRATION_mean,2,30.25589942932129
f103_active_AMT_CREDIT-d-app_AMT_ANNUITY_mean,2,30.242798805236816
f102_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,2,30.213200569152832
f103_refused_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_mean,2,30.20349884033203
f103_active_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_mean,2,30.19529914855957
f108_past_payment_6m,3,30.19219970703125
f103_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_min,2,30.187500953674316
f103_completed_AMT_CREDIT-d-total_debt_var,2,30.17579936981201
f102_completed_AMT_GOODS_PRICE-d-total_debt_min,2,30.17389965057373
f101_active_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_mean,2,30.167400360107422
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,2,30.14599895477295
f105_past_payment_26m_min,2,30.13629913330078
f105_future_payment_28m_mean,2,30.096019744873047
f103_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_min,2,30.081700325012207
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_var,2,30.078200340270996
f102_active_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,2,30.07740020751953
f102_completed_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,2,30.050100326538086
f105_future_payment_32m_mean,2,30.033699989318848
f101_refused_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_min,2,30.015999794006348
f103_refused_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_mean,2,29.984200477600098
f104_completed_AMT_APPLICATION_mean,2,29.96399974822998
f104_completed_NAME_CONTRACT_TYPE_Consumer-loans_mean,2,29.929500579833984
f102_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_var,2,29.92859935760498
f104_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,2,29.87160015106201
f105_future_payment_8m_mean,3,29.850449085235596
f102_approved_AMT_CREDIT-m-app_AMT_CREDIT_max,2,29.834799766540527
f101_approved_NAME_GOODS_CATEGORY_Consumer-Electronics_mean,2,29.82599925994873
f102_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_mean,2,29.825700759887695
f108_future_payment_40m,2,29.8218994140625
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,1,29.81730079650879
f106_NAME_PORTFOLIO-Cards_appref,3,29.806100368499756
f103_active_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,2,29.788701057434082
f101_active_DAYS_LAST_DUE-m-app_DAYS_EMPLOYED_max,2,29.778599739074707
f101_active_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_max,2,29.762800216674805
f102_approved_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_mean,3,29.7455997467041
f103_completed_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,2,29.730900764465332
f103_active_DAYS_TERMINATION-d-app_DAYS_BIRTH_min,2,29.729400634765625
f103_active_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,2,29.721800804138184
f103_approved_cnt_paid_sum,2,29.710240364074707
f101_refused_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,2,29.707300186157227
f102_completed_AMT_APPLICATION-m-app_AMT_CREDIT_max,2,29.680970191955566
f104_approved_DAYS_FIRST_DRAWING-m-app_DAYS_LAST_PHONE_CHANGE_mean,3,29.676169753074646
f101_refused_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_min,1,29.660999298095703
f101_active_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_mean,4,29.659110069274902
f103_approved_cnt_paid_ratio_var,2,29.65719985961914
f101_refused_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_min,2,29.655139923095703
f102_refused_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_min,2,29.649500846862793
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_var,2,29.626800537109375
f101_refused_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,3,29.61831045150757
f101_completed_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,3,29.608770847320557
f104_approved_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,2,29.573699951171875
f105_future_payment_27m_mean,2,29.573101043701172
f101_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,2,29.56329917907715
f101_completed_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_var,2,29.539899826049805
f103_completed_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_min,2,29.536900520324707
f103_completed_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_max,2,29.519709587097168
f101_refused_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_mean,3,29.494170665740967
f101_refused_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,4,29.4927396774292
f102_approved_amt_unpaid_mean,2,29.484829425811768
f103_active_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,2,29.447799682617188
f101_completed_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_var,3,29.433990001678467
f102_refused_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_min,2,29.410079956054688
f104_approved_DAYS_FIRST_DRAWING-m-app_DAYS_BIRTH_max,2,29.387900352478027
f104_active_amt_unpaid_min,2,29.386600494384766
f103_approved_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,2,29.380599975585938
f103_active_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,1,29.37529945373535
f108_past_payment_20m,2,29.373600006103516
f105_future_payment_16m_max,2,29.368300437927246
f102_approved_amt_unpaid_max,2,29.367899894714355
f103_completed_AMT_CREDIT-m-app_AMT_ANNUITY_mean,2,29.359100341796875
f104_approved_amt_paid_mean,2,29.317899703979492
f104_completed_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,2,29.31160068511963
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_min,2,29.30401039123535
f104_active_AMT_ANNUITY-m-app_AMT_CREDIT_mean,2,29.238200187683105
f101_refused_AMT_APPLICATION_min,2,29.20370101928711
f101_active_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,4,29.191880226135254
f101_active_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,2,29.1683988571167
f103_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,1,29.15959930419922
f101_completed_WEEKDAY_APPR_PROCESS_START_THURSDAY_sum,2,29.1499605178833
f108_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH,2,29.149799346923828
f101_approved_NAME_GOODS_CATEGORY_Computers_mean,2,29.14400005340576
f105_past_payment_29m_min,2,29.11072063446045
f101_refused_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max,3,29.101140022277832
f103_completed_AMT_ANNUITY-d-app_AMT_CREDIT_mean,2,29.096199989318848
f104_approved_HOUR_APPR_PROCESS_START_min,2,29.092280387878418
f104_refused_AMT_GOODS_PRICE-d-total_debt_max,2,29.089179515838623
f101_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_var,2,29.078500747680664
f103_completed_AMT_CREDIT_max,2,29.02299976348877
f102_active_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,2,29.014100074768066
f105_past_payment_32m_sum,2,29.01010036468506
f104_refused_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,2,29.005599975585938
f102_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,2,28.99470043182373
f104_approved_DAYS_FIRST_DRAWING-m-app_DAYS_LAST_PHONE_CHANGE_max,2,28.985600471496582
f104_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,2,28.98009967803955
f102_active_NAME_YIELD_GROUP_high_mean,2,28.968900680541992
f105_past_payment_20m_mean,2,28.960899353027344
f105_future_payment_14m_mean,2,28.946799278259277
f102_completed_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,2,28.940799713134766
f101_completed_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_min,3,28.927249908447266
f105_prev_future_payment_max,3,28.919769525527954
f104_approved_AMT_GOODS_PRICE_max,2,28.8927001953125
f102_approved_cnt_unpaid_mean,2,28.889100074768066
