feature,split,gain
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,57,1204.525113105774
f001_PAYMENT_RATE,78,1171.8757605552673
f101_approved_AMT_CREDIT-d-total_debt_mean,54,1162.493402004242
f308_delay_cas_days_weighted_delay_tsw3_diff_min,58,1155.134955406189
f202_CNT_INSTALMENT_FUTURE_pctchange_mean,64,1139.9264721870422
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,55,1129.789354801178
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,86,1123.9182343482971
f002_NAME_FAMILY_STATUS,87,1087.9573216438293
f001_maxwell_feature_1,62,1080.8014578819275
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,45,1073.4254055023193
f001_NEW_CAR_TO_BIRTH_RATIO,58,1045.857530117035
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,61,996.1652646064758
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,43,995.9444558620453
f001_EXT_SOURCES_2-3,93,960.422269821167
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,82,948.9783306121826
f305_cas_DBD_mean,72,924.3286690711975
f101_approved_AMT_DOWN_PAYMENT_var,51,923.181009054184
f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,68,913.2503926753998
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_max,50,890.2443627119064
f310_days_weighted_delay_max,41,879.3284802436829
f001_alldocs_mean,71,873.5388865470886
f105_prevapp_future_payment_13m,39,853.9952936172485
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,66,852.6507139205933
f302_NUM_INSTALMENT_ratio_max,34,849.4367225170135
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,43,846.7000539302826
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,64,843.0861310958862
f308_cons_days_weighted_delay_tsw3_diff_mean,76,840.5214294791222
f101_refused_HOUR_APPR_PROCESS_START_var,40,835.6028485298157
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,49,834.2881045341492
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_var,61,830.2602596282959
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,52,822.5568408966064
f109_SELLERPLACE_AREA,73,819.9237596988678
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,34,815.5133373737335
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,55,809.9658748805523
f302_days_weighted_delay_sum,47,809.8789746761322
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,51,809.821720957756
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,63,809.522454738617
f502_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,61,804.0255975723267
f701_all_credit-prevact_std,75,800.6561747789383
f310_notdelay_NUM_INSTALMENT_ratio_max,34,789.8206796646118
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,32,786.9420373439789
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,47,786.7040537595749
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,47,779.9121518135071
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,53,773.0649378299713
f702_prev_y_var,82,772.6797033548355
f501_AMT_CREDIT_MAX_OVERDUE_sum,48,767.8017559051514
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,51,766.1722884178162
f505_Active_AMT_CREDIT_MAX_OVERDUE_max,42,765.4808487892151
f108_NAME_GOODS_CATEGORY,70,757.0855569839478
f001_building_score_avg_mean,53,747.8935295939445
f001_AMT_ANNUITY-d-cnt_adults,52,746.5919016599655
f101_active_AMT_CREDIT-d-total_debt_mean,22,736.8109846115112
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,65,717.4562523365021
f109_AMT_CREDIT-d-total_debt,58,706.8271470069885
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,40,702.3743929862976
f109_NAME_GOODS_CATEGORY,57,699.5965299606323
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,63,699.3344216346741
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,35,698.4186534881592
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,28,698.1243362426758
f301_delay_days_weighted_delay_mean,43,682.6925830841064
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_pctchange_min,34,682.2654714584351
f101_active_AMT_GOODS_PRICE-d-total_debt_min,26,675.6223297119141
f307_cons_DEP_diff_mean,57,675.2672271132469
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,42,674.3507001399994
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_min,55,672.4711883068085
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,49,671.7782712578773
f109_AMT_GOODS_PRICE-d-total_debt,62,663.8311078548431
f301_delay_amt_ratio_var,64,661.254358291626
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,49,660.2561492323875
f202_CNT_INSTALMENT_FUTURE_pctchange_min,28,659.899561882019
f502_AMT_CREDIT_MAX_OVERDUE_max,36,658.7269124984741
f501_CREDIT_TYPE_Microloan_mean,34,652.0107021331787
f505_Active_DAYS_CREDIT_UPDATE_sum,52,645.1664066314697
f101_completed_AMT_APPLICATION-d-app_AMT_CREDIT_mean,30,641.8637990951538
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,36,622.9091571569443
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_LIMIT_max,38,617.4658088684082
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,33,616.3166750371456
f308_cons_DAYS_INSTALMENT_pctchange_var,53,614.5985670089722
f302_delay_days_weighted_delay_mean,32,614.4035973548889
f301_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_mean,50,612.831621170044
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,49,612.3527503013611
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,39,611.8751473426819
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_max,30,611.7486543655396
f301_delay_DAYS_ENTRY_PAYMENT_max,34,607.6637625694275
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,61,605.356671333313
f503_DAYS_CREDIT_UPDATE_pctchange_mean,47,588.4885210990906
f001_EXT_SOURCES_1-2,42,588.3353137969971
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,52,586.8790336251259
f306_delay_cons_DEP_diff_var,50,581.9594006538391
f001_building_score_medi_sum,39,581.230731010437
f401_CNT_DRAWINGS_POS_CURRENT_diff_diff_mean,49,577.1509804725647
f305_notdelay_con_AMT_PAYMENT_sum,38,576.3553736805916
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_min,48,571.904149055481
f001_NEW_CAR_TO_EMPLOY_RATIO,26,566.6945998668671
f101_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_mean,20,566.0666456222534
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_min,48,564.2628312110901
f108_AMT_ANNUITY-m-app_AMT_ANNUITY,41,555.2317018508911
f202_CNT_INSTALMENT_FUTURE_pctchange_var,39,552.7786893844604
f501_AMT_CREDIT_MAX_OVERDUE_mean,41,552.4682412147522
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,43,549.0396387577057
f502_AMT_CREDIT_MAX_OVERDUE_mean,30,546.5008192062378
f101_active_AMT_GOODS_PRICE-d-total_debt_mean,22,545.9792995452881
f102_approved_AMT_GOODS_PRICE-d-total_debt_max,28,544.85697889328
f101_approved_CNT_PAYMENT_var,28,539.2671399116516
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,52,539.1250594854355
f302_delay_NUM_INSTALMENT_ratio_min,25,537.9258322715759
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_max,35,533.0464916229248
f001_REGION_RATING_CLIENT,42,530.2342519760132
f302_days_weighted_delay_mean,29,530.0759282112122
f310_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_var,26,529.9095859527588
f505_Active_DAYS_CREDIT_UPDATE_pctchange_var,50,529.5122411251068
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,34,528.0625605583191
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,22,525.721834897995
f101_refused_AMT_CREDIT-d-total_debt_min,24,525.2937297821045
f503_DAYS_CREDIT_UPDATE_sum,42,524.1708159446716
f101_approved_CNT_PAYMENT_mean,23,522.213009595871
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,50,517.4448409080505
f105_prevapp_future_payment_max-d-credit,42,515.7354856729507
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_min,26,515.5987296104431
f001_DAYS_BIRTH,12,513.2445030212402
f504_DAYS_CREDIT_UPDATE_diff_max,51,512.4866714477539
f105_prevapp_future_payment_21m,28,512.4014570266008
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,46,512.2222595214844
f305_delay_rev_DAYS_ENTRY_PAYMENT_mean,34,510.711877822876
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,47,510.66874969005585
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,36,510.4083580970764
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_mean,31,509.102902173996
f001_OWN_CAR_AGE-d-DAYS_BIRTH,23,509.02445125579834
f301_days_weighted_delay_sum,36,508.55899131298065
f301_delay_DAYS_ENTRY_PAYMENT_mean,27,507.37321186065674
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_LIMIT_sum,32,507.2682843208313
f501_AMT_CREDIT_SUM_mean,45,503.6625006198883
f308_cons_DBD_diff_mean,51,502.941344499588
f301_DBD_mean,38,501.7943317890167
f101_approved_AMT_CREDIT-d-total_debt_var,41,498.70894523337483
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,47,498.14200699329376
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,38,497.22799921035767
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,34,495.8323893547058
f102_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_max,48,493.62501338124275
f304_delay_AMT_PAYMENT_sum,40,493.4155397415161
f302_notdelay_NUM_INSTALMENT_VERSION_nunique,41,493.31071281433105
f101_nyg-high_AMT_CREDIT-d-total_debt_max,30,487.4026002883911
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_var,40,486.02614974975586
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,32,485.81019830703735
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max,51,485.73574018478394
f302_delay_days_weighted_delay_sum,30,485.49386739730835
f105_DAYS_DECISION_max,41,483.4041705131531
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,27,482.51844930648804
f506_AMT_CREDIT_SUM_min,27,481.2928910255432
f002_WEEKDAY_APPR_PROCESS_START,49,480.83634090423584
f109_past_payment_13m,44,480.0605511665344
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,34,479.7451897263527
f308_delay_cas_days_weighted_delay_tsw3_diff_var,42,479.2293095588684
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,42,478.03969156742096
f308_cons_AMT_INSTALMENT_pctchange_max,44,473.8277893066406
f101_approved_cnt_unpaid_var,21,472.98930072784424
f301_notdelay_AMT_PAYMENT_sum,19,472.77863216400146
f101_approved_AMT_DOWN_PAYMENT_max,27,472.6831990480423
f001_EXT_SOURCES_1-2-3,34,471.1153407096863
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,42,466.3584069022909
f505_Active_AMT_CREDIT_MAX_OVERDUE_var,25,465.902467250824
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_min,42,465.8513431549072
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,34,464.5946215391159
f001_TOTALAREA_MODE,37,463.70889019966125
f302_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,17,461.52344846725464
f308_cas_DAYS_INSTALMENT_pctchange_var,38,461.42117977142334
f108_AMT_GOODS_PRICE-d-AMT_CREDIT,35,461.2411173582077
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,29,460.88871824741364
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_min,24,457.1133632659912
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_sum,33,456.45726454257965
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,20,456.05849742889404
f401_AMT_INST_MIN_REGULARITY_diff_mean,20,454.8402032852173
f308_cas_days_weighted_delay_tsw3_diff_mean,39,454.3269901275635
f310_notdelay_DAYS_ENTRY_PAYMENT_mean,32,453.054710149765
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_min,39,449.0460982322693
f105_total_debt_sum-p-app-d-income,32,448.84961795806885
f106_NAME_PAYMENT_TYPE-XNA_ref,29,448.4929323196411
f301_NUM_INSTALMENT_ratio_var,42,447.94060015678406
f502_DAYS_CREDIT_UPDATE_var,50,446.4716398715973
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,30,445.421236038208
f501_DAYS_CREDIT-d-app_DAYS_BIRTH_mean,41,443.1338781118393
f306_notdelay_rev_DEP_diff_mean,31,440.25148820877075
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_var,37,440.0850224494934
f504_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_diff_var,40,439.16355323791504
f506_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_sum,37,438.279550075531
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,28,436.9295630455017
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,25,436.4868837594986
f101_active_AMT_GOODS_PRICE-d-total_debt_max,23,435.3994793891907
f305_notdelay_con_NUM_INSTALMENT_ratio_mean,34,435.0613272190094
f303_notdelay_DBD_mean,38,435.01497077941895
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,43,434.66404247283936
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_max,28,433.33513736724854
f101_approved_HOUR_APPR_PROCESS_START_mean,37,431.38016997277737
f105_total_debt_sum-p-app,31,430.85524136573076
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_min,15,430.7899537086487
f305_con_AMT_PAYMENT_sum,32,429.38360238075256
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,27,429.05450999736786
f306_cons_DEP_diff_mean,42,428.9480023086071
f503_DAYS_CREDIT-d-app_DAYS_BIRTH_min,20,428.3208837509155
f105_amt_unpaid_sum-p-app-d-income,34,428.06804037094116
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,36,426.9001934528351
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,29,426.7993483245373
f106_CODE_REJECT_REASON-XAP_appref,26,425.6317080259323
f305_delay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,32,425.4116997718811
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,28,423.3525929450989
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,30,423.1293776035309
f101_nyg-high_amt_paid_sum,32,419.5137801170349
f308_delay_cas_AMT_PAYMENT_diff_mean,29,418.675500869751
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,27,418.27202892303467
f101_approved_HOUR_APPR_PROCESS_START_var,41,417.7768189907074
f202_CNT_INSTALMENT_FUTURE_pctchange_max,20,416.9708390235901
f308_notdelay_rev_NUM_INSTALMENT_NUMBER_pctchange_var,25,414.65935039520264
f310_notdelay_days_weighted_delay_sum,25,414.19548892974854
f302_delay_DAYS_ENTRY_PAYMENT_mean,20,414.1925506591797
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_var,32,413.63291215896606
f505_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,36,412.90582847595215
f308_cons_days_weighted_delay_diff_mean,36,412.7100520133972
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,18,411.51685260236263
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,24,410.53922843933105
f505_Closed_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_mean,29,409.7497000694275
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,28,408.59568786621094
f301_days_weighted_delay_mean,26,406.4170274734497
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,28,406.305392742157
f105_amt_unpaid_sum-p-app,22,406.05977964401245
f109_AMT_DOWN_PAYMENT,46,405.0891150087118
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_sum,18,404.6477909088135
f308_cons_days_weighted_delay_tsw3_diff_max,33,403.77546751499176
f310_NUM_INSTALMENT_ratio_var,27,403.4722890853882
f505_Closed_DAYS_CREDIT_UPDATE_diff_mean,37,402.9336009025574
f105_past_payment_sum_max-d-credit,21,402.2656979560852
f505_Active_DAYS_CREDIT_UPDATE_pctchange_max,36,401.8497414588928
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,41,401.4661573767662
f501_AMT_CREDIT_MAX_OVERDUE_var,31,401.317587852478
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,32,400.46220433712006
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,35,399.4979840517044
f305_notdelay_cas_days_weighted_delay_max,34,398.1143274307251
f101_completed_HOUR_APPR_PROCESS_START_mean,38,397.1711984872818
f108_AMT_ANNUITY,36,396.9682683944702
f301_delay_NUM_INSTALMENT_ratio_min,26,396.9139995574951
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,22,396.7933921813965
f308_delay_cons_days_weighted_delay_tsw3_diff_max,22,396.1711015701294
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_sum,26,395.5071210861206
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_min,33,395.49492025375366
f501_DAYS_CREDIT_UPDATE_pctchange_mean,34,395.4230628013611
f103_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,36,395.1754879951477
f501_CREDIT_TYPE_Mortgage_mean,30,392.79005002975464
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,35,388.33077704906464
f109_PRODUCT_COMBINATION,34,386.5370078086853
f310_DAYS_ENTRY_PAYMENT_mean,30,386.41347885131836
f301_days_weighted_delay_max,20,384.95899868011475
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,22,384.8865575790405
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,27,384.7097716331482
f503_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,30,384.0230669975281
f308_delay_cas_AMT_PAYMENT-d-AMT_ANNUITY_diff_mean,28,383.31378984451294
f001_LIVINGAREA_AVG,26,383.04157853126526
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,38,381.67584013938904
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_max,27,381.6231381893158
f308_cons_DBD_pctchange_var,36,380.8445212841034
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_var,22,380.8437505364418
f301_notdelay_AMT_PAYMENT-d-app_AMT_CREDIT_min,14,380.73219871520996
f310_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,16,380.2274007797241
f305_con_AMT_PAYMENT-d-app_AMT_CREDIT_mean,22,379.56569242477417
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_sum,37,379.35529088974
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,34,379.1546382904053
f302_NUM_INSTALMENT_ratio_mean,21,378.6326813697815
f101_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_min,26,378.3244049549103
f109_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE,37,377.84482979774475
f105_prevapp_future_payment_20m,27,377.52975845336914
f001_FLAG_WORK_PHONE,38,377.45372200012207
f305_con_AMT_PAYMENT_mean,22,376.6490747332573
f505_Closed_AMT_CREDIT_SUM_mean,24,375.0539628267288
f104_approved_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_var,38,374.98428773880005
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_mean,24,372.12354707717896
f301_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,31,370.7771706581116
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,25,370.3928384780884
f102_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_max,29,368.68763875961304
f308_cas_days_weighted_delay_diff_mean,39,368.48745799064636
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_min,24,366.8989745378494
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,27,366.60512042045593
f001_alldocs_kurt,20,364.8684549331665
f302_notdelay_NUM_INSTALMENT_ratio_var,29,364.85580801963806
f302_notdelay_AMT_PAYMENT_sum,24,364.8094401359558
f001_AMT_ANNUITY-d-CNT_CHILDREN,29,364.56457805633545
f301_notdelay_NUM_INSTALMENT_ratio_var,36,363.6854908466339
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,27,363.07585096359253
f302_AMT_PAYMENT-d-AMT_ANNUITY_mean,30,362.0057325363159
f505_Active_AMT_CREDIT_SUM_OVERDUE-d-app_AMT_CREDIT_mean,26,361.8486089706421
f101_nyg-low_normal_DAYS_DECISION_min,41,361.7355000972748
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,24,361.59679794311523
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_max,34,361.1649432182312
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,32,360.6657484769821
f101_nyg-low_normal_AMT_ANNUITY_min,30,360.4129376411438
f401_AMT_INST_MIN_REGULARITY_diff_diff_mean,23,359.08250856399536
f308_cons_days_weighted_delay_tsw3_diff_min,34,358.50079226493835
f101_completed_AMT_DOWN_PAYMENT_mean,32,358.442071557045
f101_completed_AMT_CREDIT-d-total_debt_min,26,357.7398295402527
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_var,22,357.44723081588745
f505_Active_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_diff_max,33,356.35788679122925
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,28,355.26089906692505
f108_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH,34,353.1417512893677
f501_DAYS_CREDIT_UPDATE_pctchange_var,33,352.89319801330566
f505_Closed_DAYS_CREDIT-d-app_DAYS_BIRTH_var,27,352.361533164978
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,24,351.79203033447266
f502_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_sum,25,351.5577926635742
f105_prevapp_future_payment_1vs6,29,350.5671486854553
f308_cons_days_weighted_delay_diff_var,35,350.25676679611206
f305_delay_con_DAYS_ENTRY_PAYMENT_max,22,349.12277603149414
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_mean,20,349.04626989364624
f302_notdelay_NUM_INSTALMENT_ratio_mean,23,348.8740530014038
f303_days_weighted_delay_min,33,348.79214833676815
