index,split,gain
app_002_DAYS_LAST_PHONE_CHANGE-DAYS_REGISTRATION,804,9459.471814155579
ins_301_DAYS_INSTALMENT_std,565,9265.012582302094
prev_102_DAYS_DECISION_min,641,9131.393206119537
ins_301_AMT_INSTALMENT_sum,655,8975.469542503357
ins_301_days_delayed_payment_std,759,8894.392527103424
prev_101_AMT_GOODS_PRICE_min,752,8871.412456035614
prev_101_AMT_ANNUITY_min,738,8757.629318714142
pos_201_CNT_INSTALMENT_FUTURE_std,695,8746.975500106812
ins_301_AMT_PAYMENT_q25,664,8653.199611186981
pos_201_CNT_INSTALMENT_FUTURE_q75,671,8545.14335489273
bureau_501_DAYS_CREDIT_mean,460,8445.192811012268
ins_301_days_delayed_payment_sum,681,8425.818537712097
bureau_501_DAYS_CREDIT_UPDATE_q75,584,8333.777512073517
bureau_501_DAYS_CREDIT_std,697,8282.7924451828
pos_204_MONTHS_BALANCE_std,679,8228.2861161232
ins_301_AMT_INSTALMENT_q75,657,8076.905200958252
pos_202_CNT_INSTALMENT_FUTURE_std,647,7970.74932384491
app_002_AMT_GOODS_PRICE-by-AMT_INCOME_TOTAL,685,7942.769900798798
ins_301_AMT_PAYMENT_q50,635,7941.189594745636
pos_201_CNT_INSTALMENT_FUTURE_q25,633,7886.316184043884
pos_201_MONTHS_BALANCE_std,576,7849.284478664398
bureau_501_DAYS_CREDIT_ENDDATE_q50,589,7770.098749637604
ins_301_AMT_INSTALMENT_q25,651,7722.233543395996
bureau_501_DAYS_ENDDATE_FACT_std,640,7699.344931602478
ins_304_DAYS_INSTALMENT_q75,427,7669.0826420784
bureau_501_DAYS_CREDIT_ENDDATE_q75,580,7605.945290565491
ins_301_AMT_PAYMENT_min,626,7587.21248960495
bureau_501_AMT_CREDIT_SUM_q25,642,7562.791449069977
ins_301_AMT_INSTALMENT_max,602,7506.918970108032
ins_301_AMT_PAYMENT_q75,598,7468.517913341522
pos_202_CNT_INSTALMENT_FUTURE_mean,574,7426.2160568237305
bureau_503_DAYS_CREDIT_max,563,7331.186683654785
bureau_501_DAYS_CREDIT_ENDDATE_std,628,7278.902178764343
ins_304_DAYS_ENTRY_PAYMENT_q75,423,7218.134092330933
pos_204_MONTHS_BALANCE_sum,604,7195.874522686005
prev_102_HOUR_APPR_PROCESS_START_min,483,7124.363486289978
bureau_501_DAYS_ENDDATE_FACT_max,577,7107.575154781342
bureau_501_DAYS_CREDIT_max,571,7094.284307956696
cre_401_CNT_DRAWINGS_ATM_CURRENT_mean,442,7015.034803390503
bureau_501_AMT_CREDIT_SUM_q50,572,7002.6127552986145
prev_102_AMT_ANNUITY_min,573,6992.830445766449
bureau_501_AMT_CREDIT_SUM_min,590,6970.122032165527
bureau_501_AMT_CREDIT_SUM_q75,565,6947.431677341461
ins_301_AMT_INSTALMENT_q50,561,6894.392341136932
bureau_501_DAYS_CREDIT_UPDATE_q50,520,6885.462250709534
pos_202_CNT_INSTALMENT_FUTURE_q75,501,6828.9259333610535
ins_301_AMT_INSTALMENT_std,560,6811.956350326538
bureau_501_AMT_CREDIT_SUM_std,565,6741.456809043884
bureau_501_AMT_CREDIT_SUM_mean,532,6638.128760814667
pos_202_CNT_INSTALMENT_FUTURE_q50,484,6624.928443431854
bureau_501_AMT_CREDIT_SUM_sum,529,6621.568460941315
pos_202_CNT_INSTALMENT_FUTURE_q25,520,6576.74268913269
bureau_501_DAYS_CREDIT_UPDATE_std,559,6534.86625623703
bureau_503_DAYS_CREDIT_ENDDATE_min,537,6524.171395301819
pos_201_CNT_INSTALMENT_mean,528,6488.585602283478
ins_302_days_delayed_payment_std,546,6481.510070323944
bureau_504_DAYS_CREDIT_ENDDATE_min,542,6472.085008144379
ins_301_days_delayed_payment_max,553,6453.834311008453
ins_304_DAYS_ENTRY_PAYMENT_q50,331,6444.311701774597
prev_101_AMT_DOWN_PAYMENT_min,550,6424.98731470108
prev_101_RATE_DOWN_PAYMENT_min,556,6422.809387207031
app_002_AMT_ANNUITY-by-CNT_CHILDREN,566,6415.918866157532
ins_301_AMT_PAYMENT_mean,517,6397.92204618454
bureau_503_AMT_CREDIT_SUM_min,528,6379.707854747772
prev_102_gby-SK_ID_CURR_size,456,6367.523093223572
pos_204_MONTHS_BALANCE_q75,533,6321.997880935669
bureau_501_AMT_CREDIT_SUM_DEBT_q75,486,6317.471960544586
ins_303_DAYS_ENTRY_PAYMENT_std,518,6286.217107772827
pos_201_CNT_INSTALMENT_std,506,6285.440130233765
ins_303_days_delayed_payment_std,543,6269.697266578674
prev_102_AMT_CREDIT_min,493,6244.020351886749
bureau_501_DAYS_ENDDATE_FACT_min,513,6219.964508533478
bureau_501_AMT_CREDIT_SUM_DEBT_std,479,6208.606788158417
app_001_TOTALAREA_MODE,497,6208.094222068787
ins_302_AMT_PAYMENT_min,466,6199.392540931702
bureau_503_SK_ID_BUREAU_sum,514,6142.634970664978
ins_301_AMT_PAYMENT_max,483,6129.494986534119
bureau_501_AMT_CREDIT_SUM_max,479,6108.493901252747
ins_303_AMT_PAYMENT_min,444,6099.330036640167
bureau_504_DAYS_CREDIT_max,500,6096.692775726318
pos_201_MONTHS_BALANCE_sum,488,6096.052845001221
prev_101_SELLERPLACE_AREA_min,531,6078.796027183533
app_002_AMT_CREDIT-by-CNT_CHILDREN,533,6056.977592945099
app_001_ORGANIZATION_TYPE,508,6044.430107593536
app_001_YEARS_BEGINEXPLUATATION_AVG,500,6024.124173641205
ins_302_days_delayed_payment_min,404,6019.349007606506
bureau_501_DAYS_CREDIT_ENDDATE_sum,481,5993.73074388504
ins_301_AMT_PAYMENT_std,494,5933.702037811279
pos_204_CNT_INSTALMENT_std,507,5911.803028583527
bureau_503_AMT_CREDIT_SUM_DEBT_min,494,5895.773536205292
pos_204_MONTHS_BALANCE_q25,482,5893.624333381653
bureau_501_DAYS_ENDDATE_FACT_q50,491,5842.7081208229065
bureau_501_DAYS_ENDDATE_FACT_q75,492,5837.0146589279175
bureau_501_DAYS_ENDDATE_FACT_q25,484,5801.094395637512
pos_204_CNT_INSTALMENT_sum,491,5800.8678069114685
ins_305_days_weighted_delay_tsw2_min,395,5797.1089696884155
bureau_501_SK_ID_BUREAU_sum,477,5708.583766937256
prev_102_SELLERPLACE_AREA_min,400,5704.9205713272095
ins_301_AMT_INSTALMENT_min,485,5698.2609124183655
ins_301_NUM_INSTALMENT_VERSION_std,471,5690.144887924194
pos_201_CNT_INSTALMENT_sum,465,5667.964087963104
ins_304_DAYS_INSTALMENT_q50,301,5652.230507850647
bureau_503_AMT_CREDIT_SUM_DEBT_q25,463,5632.099185466766
prev_101_HOUR_APPR_PROCESS_START_min,478,5623.783668994904
app_001_AMT_INCOME_TOTAL,496,5620.735554218292
ins_304_DAYS_ENTRY_PAYMENT_max,442,5615.329312801361
bureau_501_DAYS_CREDIT_UPDATE_max,468,5606.098571777344
bureau_504_SK_ID_BUREAU_sum,462,5600.835639953613
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,472,5588.363600730896
bureau_502_SK_ID_BUREAU_sum,450,5553.587076663971
ins_304_DAYS_ENTRY_PAYMENT_std,476,5524.661168575287
ins_305_days_weighted_delay_tsw1_max,467,5519.432527065277
bureau_503_DAYS_CREDIT_ENDDATE_q25,447,5513.878252983093
pos_202_CNT_INSTALMENT_FUTURE_sum,454,5500.048718452454
ins_301_AMT_INSTALMENT_mean,464,5482.658143520355
bureau_501_AMT_CREDIT_SUM_DEBT_mean,425,5480.9685978889465
bureau_504_DAYS_CREDIT_ENDDATE_q25,458,5460.205380439758
app_001_LIVINGAREA_AVG,458,5448.7127323150635
prev_101_AMT_CREDIT_min,460,5444.446647644043
ins_305_days_weighted_delay_tsw10_max,449,5443.570506095886
bureau_501_DAYS_CREDIT_ENDDATE_max,443,5424.265240192413
bureau_501_DAYS_CREDIT_ENDDATE_min,443,5381.259654998779
ins_304_DAYS_INSTALMENT_max,402,5372.0503940582275
bureau_501_SK_ID_BUREAU_max,455,5369.530088424683
bureau_504_AMT_CREDIT_SUM_DEBT_min,439,5364.468136787415
pos_201_SK_ID_CURR_size,393,5342.574162006378
pos_201_NAME_CONTRACT_STATUS_Active_std,443,5341.238037586212
pos_204_MONTHS_BALANCE_mean,448,5329.398201465607
ins_304_AMT_PAYMENT_min,455,5294.727869987488
bureau_501_DAYS_CREDIT_UPDATE_mean,421,5288.487102985382
bureau_503_DAYS_CREDIT_UPDATE_sum,450,5280.3109612464905
bureau_501_DAYS_CREDIT_ENDDATE_q25,438,5277.602668762207
ins_303_days_delayed_payment_min,374,5262.024434566498
bureau_503_AMT_CREDIT_SUM_q25,436,5260.843537807465
bureau_503_DAYS_CREDIT_UPDATE_std,453,5224.621774196625
bureau_501_DAYS_CREDIT_ENDDATE_mean,437,5210.526852607727
bureau_503_DAYS_CREDIT_std,453,5205.296040534973
bureau_501_DAYS_ENDDATE_FACT_mean,452,5202.324553012848
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,347,5195.416957378387
bureau_501_DAYS_CREDIT_min,428,5194.46052646637
bureau_503_DAYS_CREDIT_sum,433,5170.196478843689
ins_301_days_delayed_payment_q75,444,5161.298350811005
bureau_501_DAYS_CREDIT_q25,416,5154.086292743683
ins_303_days_delayed_payment_max,432,5139.644864559174
pos_201_CNT_INSTALMENT_FUTURE_q50,423,5133.958317279816
bureau_502_AMT_CREDIT_SUM_min,409,5129.820236206055
pos_204_MONTHS_BALANCE_min,425,5113.248121261597
pos_204_CNT_INSTALMENT_q25,431,5112.166930675507
app_001_OCCUPATION_TYPE,411,5105.702664852142
prev_101_AMT_APPLICATION_min,430,5085.441593170166
app_001_LANDAREA_AVG,436,5075.5211186409
pos_204_MONTHS_BALANCE_q50,421,5048.998885631561
bureau_503_DAYS_CREDIT_q75,416,5042.725386619568
ins_302_DAYS_ENTRY_PAYMENT_std,419,5026.819350242615
bureau_501_DAYS_CREDIT_UPDATE_q25,417,5026.509743213654
ins_304_days_delayed_payment_std,428,5015.746776103973
prev_102_AMT_APPLICATION_min,399,5013.48206281662
ins_302_days_delayed_payment_sum,418,4968.859399318695
ins_304_DAYS_ENTRY_PAYMENT_mean,279,4961.21396446228
ins_303_days_delayed_payment_sum,412,4958.5916628837585
bureau_504_AMT_CREDIT_SUM_q25,419,4948.4006452560425
bureau_503_AMT_CREDIT_SUM_DEBT_q50,405,4948.0792145729065
pos_201_NAME_CONTRACT_STATUS_Active_sum,372,4940.065414428711
prev_102_AMT_GOODS_PRICE_min,409,4923.795575618744
pos_204_MONTHS_BALANCE_max,411,4906.219273090363
ins_305_days_weighted_delay_tsw5_min,396,4896.513790607452
app_001_NAME_INCOME_TYPE,244,4890.34893989563
app_001_HOUR_APPR_PROCESS_START,421,4886.788268566132
bureau_503_DAYS_CREDIT_ENDDATE_q50,410,4882.048155784607
ins_302_DAYS_INSTALMENT_std,403,4881.514597892761
ins_305_days_weighted_delay_tsw4_max,399,4870.809543132782
bureau_501_AMT_CREDIT_MAX_OVERDUE_max,384,4855.290374755859
pos_201_CNT_INSTALMENT_FUTURE_sum,403,4847.528677940369
bureau_501_DAYS_CREDIT_UPDATE_min,408,4837.779552459717
bureau_503_DAYS_CREDIT_UPDATE_q25,410,4824.200106620789
pos_202_CNT_INSTALMENT_FUTURE_max,356,4796.678026676178
ins_301_days_delayed_payment_mean,411,4778.090531349182
app_001_FLAG_DOCUMENT_3,245,4754.432779788971
bureau_503_AMT_CREDIT_SUM_sum,395,4751.828010082245
ins_305_days_weighted_delay_tsw2_max,404,4727.000689506531
ins_301_DAYS_ENTRY_PAYMENT_q75,382,4726.022387981415
app_001_NAME_FAMILY_STATUS,354,4725.822994232178
pos_204_CNT_INSTALMENT_mean,406,4719.784326076508
bureau_503_DAYS_CREDIT_UPDATE_q50,399,4695.262043476105
bureau_502_DAYS_CREDIT_ENDDATE_q50,366,4687.4095821380615
bureau_504_DAYS_CREDIT_std,404,4682.590019702911
bureau_503_AMT_CREDIT_SUM_std,394,4666.14780330658
ins_301_NUM_INSTALMENT_VERSION_sum,372,4664.576141357422
bureau_501_DAYS_CREDIT_sum,384,4651.580321311951
bureau_504_DAYS_CREDIT_UPDATE_sum,391,4648.411148071289
app_001_REGION_RATING_CLIENT_W_CITY,265,4643.46571969986
bureau_502_DAYS_CREDIT_ENDDATE_min,388,4642.638175487518
bureau_504_DAYS_CREDIT_q75,386,4640.818322658539
app_001_APARTMENTS_AVG,378,4635.453905105591
bureau_502_DAYS_CREDIT_ENDDATE_sum,342,4602.037805557251
bureau_503_DAYS_CREDIT_ENDDATE_std,385,4591.066516876221
ins_301_NUM_INSTALMENT_NUMBER_std,386,4579.328832149506
ins_305_days_weighted_delay_tsw10_min,380,4570.30469417572
bureau_504_DAYS_CREDIT_UPDATE_max,398,4569.36696434021
pos_201_MONTHS_BALANCE_q75,383,4560.798406124115
bureau_502_DAYS_CREDIT_ENDDATE_q25,356,4554.619671344757
bureau_502_DAYS_CREDIT_q75,377,4552.91396856308
ins_304_AMT_PAYMENT_std,394,4552.336831569672
bureau_503_DAYS_CREDIT_UPDATE_q75,387,4550.461823940277
bureau_502_DAYS_CREDIT_ENDDATE_max,350,4539.554646015167
ins_305_days_weighted_delay_tsw3_max,381,4534.828694820404
bureau_504_DAYS_CREDIT_q50,376,4534.638054847717
ins_304_NUM_INSTALMENT_NUMBER_std,376,4522.453213691711
bureau_504_AMT_CREDIT_SUM_min,377,4521.368045806885
bureau_503_DAYS_CREDIT_q50,377,4501.452301025391
bureau_503_DAYS_CREDIT_ENDDATE_sum,382,4495.490526199341
bureau_503_DAYS_CREDIT_ENDDATE_mean,372,4487.501261234283
bureau_501_DAYS_CREDIT_UPDATE_sum,369,4484.506278038025
app_002_AMT_INCOME_TOTAL-by-CNT_CHILDREN,403,4482.001237869263
bureau_504_DAYS_CREDIT_mean,368,4479.496554374695
bureau_504_DAYS_CREDIT_UPDATE_q75,378,4467.072124958038
ins_302_DAYS_ENTRY_PAYMENT_min,377,4465.576904773712
ins_305_days_weighted_delay_tsw1_min,346,4453.955064296722
bureau_504_DAYS_CREDIT_ENDDATE_q50,372,4451.511096954346
bureau_503_DAYS_CREDIT_UPDATE_min,372,4448.527380943298
ins_302_AMT_INSTALMENT_min,363,4415.582159996033
ins_304_NUM_INSTALMENT_NUMBER_q25,376,4403.754887580872
ins_304_AMT_PAYMENT_sum,370,4380.4557094573975
app_001_LIVINGAREA_MODE,361,4375.527651786804
ins_305_days_weighted_delay_max,375,4367.345657348633
bureau_501_AMT_CREDIT_MAX_OVERDUE_std,366,4364.364899635315
pos_201_NAME_CONTRACT_STATUS_Completed_mean,360,4348.527892589569
bureau_504_AMT_CREDIT_SUM_DEBT_q50,350,4338.002427577972
bureau_503_DAYS_CREDIT_ENDDATE_max,367,4335.405601978302
ins_305_days_weighted_delay_tsw4_q25,336,4332.9064021110535
bureau_504_DAYS_CREDIT_sum,357,4330.844810009003
ins_301_DAYS_ENTRY_PAYMENT_sum,352,4326.940118789673
ins_301_DAYS_INSTALMENT_q75,350,4314.079742431641
bureau_504_DAYS_CREDIT_q25,366,4310.489817619324
ins_305_days_weighted_delay_tsw10_q25,358,4307.711909770966
bureau_504_AMT_CREDIT_SUM_std,375,4303.068522453308
ins_301_DAYS_ENTRY_PAYMENT_max,345,4268.875276565552
bureau_503_DAYS_CREDIT_UPDATE_max,367,4265.26645898819
bureau_504_DAYS_CREDIT_ENDDATE_q75,363,4251.703401088715
bureau_504_DAYS_CREDIT_ENDDATE_mean,358,4246.926514625549
ins_303_DAYS_ENTRY_PAYMENT_min,358,4234.826493263245
bureau_504_DAYS_CREDIT_ENDDATE_std,369,4233.332437038422
bureau_502_DAYS_CREDIT_max,341,4224.51547908783
bureau_504_DAYS_CREDIT_min,355,4212.099001407623
bureau_503_DAYS_CREDIT_q25,347,4206.22757768631
app_001_BASEMENTAREA_AVG,358,4200.860013484955
ins_305_days_weighted_delay_tsw6_min,357,4198.919970989227
ins_305_days_weighted_delay_tsw9_max,357,4194.981931686401
bureau_502_DAYS_CREDIT_ENDDATE_mean,330,4185.33424949646
bureau_504_DAYS_CREDIT_UPDATE_q50,356,4183.951563358307
app_001_YEARS_BEGINEXPLUATATION_MEDI,357,4160.920952796936
ins_302_days_delayed_payment_max,354,4150.173871517181
bureau_504_DAYS_CREDIT_UPDATE_std,354,4146.031782150269
ins_302_AMT_PAYMENT_q25,331,4134.996069431305
bureau_501_AMT_CREDIT_MAX_OVERDUE_q75,345,4133.755586147308
bureau_502_DAYS_CREDIT_min,363,4132.226632118225
ins_305_days_weighted_delay_tsw10_q75,349,4131.332209587097
ins_301_NUM_INSTALMENT_VERSION_mean,357,4112.67591047287
ins_304_DAYS_INSTALMENT_std,350,4112.636487483978
pos_201_NAME_CONTRACT_STATUS_Active_mean,343,4109.221948623657
ins_304_AMT_INSTALMENT_sum,355,4108.103312015533
ins_304_DAYS_INSTALMENT_mean,241,4080.86483335495
bureau_503_DAYS_CREDIT_min,341,4080.5773158073425
bureau_502_DAYS_CREDIT_q50,343,4062.1711163520813
bureau_504_AMT_CREDIT_SUM_DEBT_q25,345,4050.908106803894
bureau_501_SK_ID_BUREAU_min,341,4044.8821997642517
ins_305_days_weighted_delay_tsw1_q75,337,4039.4322390556335
bureau_503_AMT_CREDIT_SUM_DEBT_std,345,4027.6506567001343
ins_303_DAYS_INSTALMENT_std,345,4024.094295024872
ins_303_DAYS_INSTALMENT_min,338,4021.7605361938477
ins_303_days_delayed_payment_q25,320,4009.3810563087463
bureau_501_CREDIT_TYPE_Credit-card_std,329,4008.369158267975
ins_305_days_weighted_delay_tsw5_q25,334,3994.915668964386
bureau_503_DAYS_CREDIT_mean,337,3993.218562602997
bureau_502_AMT_CREDIT_SUM_DEBT_min,326,3988.9626021385193
ins_305_days_weighted_delay_tsw7_max,332,3986.306481361389
ins_301_days_delayed_payment_q25,310,3984.6902227401733
ins_304_AMT_PAYMENT_q50,340,3982.7434091567993
pos_201_MONTHS_BALANCE_mean,332,3980.219620704651
bureau_502_DAYS_CREDIT_ENDDATE_q75,307,3961.6360969543457
pos_202_MONTHS_BALANCE_sum,336,3960.4966735839844
ins_305_days_weighted_delay_tsw10_mean,330,3956.761788368225
ins_303_DAYS_ENTRY_PAYMENT_q75,329,3942.899275779724
ins_304_AMT_PAYMENT_q25,331,3939.2775435447693
ins_305_days_weighted_delay_tsw8_max,329,3937.820686817169
ins_304_AMT_INSTALMENT_std,326,3931.3414511680603
app_001_APARTMENTS_MODE,328,3928.712399482727
bureau_502_AMT_CREDIT_SUM_DEBT_sum,324,3924.880539894104
pos_204_CNT_INSTALMENT_q75,345,3919.6382250785828
pos_201_MONTHS_BALANCE_q50,326,3915.173581123352
bureau_502_DAYS_CREDIT_mean,338,3913.5174956321716
bureau_502_DAYS_CREDIT_sum,336,3906.2230954170227
prev_101_DAYS_TERMINATION_min,319,3901.679464817047
ins_304_AMT_INSTALMENT_q25,325,3900.4505796432495
ins_301_SK_ID_CURR_size,306,3890.34414434433
ins_302_DAYS_ENTRY_PAYMENT_q25,325,3865.1453247070312
bureau_503_AMT_CREDIT_SUM_DEBT_mean,319,3862.697346687317
cre_401_CNT_DRAWINGS_CURRENT_std,266,3857.1246609687805
bureau_501_AMT_CREDIT_MAX_OVERDUE_mean,309,3852.004391670227
ins_302_DAYS_INSTALMENT_min,330,3840.3119010925293
ins_305_days_weighted_delay_tsw2_q75,320,3839.9126715660095
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,334,3827.8423023223877
app_001_LANDAREA_MODE,334,3826.984830379486
ins_301_DAYS_ENTRY_PAYMENT_min,298,3808.0543127059937
ins_302_days_delayed_payment_mean,323,3801.6276783943176
bureau_503_DAYS_CREDIT_ENDDATE_q75,330,3790.8822898864746
bureau_502_AMT_CREDIT_SUM_DEBT_mean,298,3788.025148868561
ins_304_AMT_INSTALMENT_min,315,3787.5294342041016
ins_301_DAYS_ENTRY_PAYMENT_q50,309,3783.7456436157227
prev_101_DAYS_DECISION_min,327,3760.6475114822388
ins_305_days_weighted_delay_tsw4_q75,312,3759.871373653412
ins_303_days_delayed_payment_mean,315,3755.955475330353
bureau_502_DAYS_CREDIT_UPDATE_max,314,3749.7374997138977
ins_305_days_weighted_delay_mean,305,3747.8465309143066
bureau_503_AMT_CREDIT_SUM_q50,317,3738.603591442108
app_001_DEF_30_CNT_SOCIAL_CIRCLE,262,3728.381577014923
ins_301_DAYS_INSTALMENT_max,315,3727.8587436676025
pos_202_CNT_INSTALMENT_sum,318,3716.9900979995728
ins_302_days_delayed_payment_q75,315,3716.6644678115845
bureau_502_AMT_CREDIT_SUM_sum,304,3711.4442443847656
pos_201_NAME_CONTRACT_STATUS_Completed_std,319,3710.664577484131
ins_301_DAYS_INSTALMENT_sum,285,3709.7285509109497
bureau_504_DAYS_CREDIT_UPDATE_mean,303,3703.796579360962
ins_305_days_weighted_delay_tsw4_mean,295,3699.6645708084106
app_001_NONLIVINGAREA_AVG,321,3698.1344833374023
bureau_504_AMT_CREDIT_SUM_DEBT_std,317,3696.8742871284485
bureau_503_AMT_CREDIT_SUM_DEBT_q75,293,3687.0747017860413
ins_302_DAYS_ENTRY_PAYMENT_q75,309,3683.6831159591675
ins_305_days_weighted_delay_tsw5_max,304,3678.6198773384094
ins_305_days_weighted_delay_tsw8_min,305,3669.596692085266
pos_202_MONTHS_BALANCE_std,303,3665.500907421112
ins_304_days_delayed_payment_mean,306,3647.5868406295776
pos_201_MONTHS_BALANCE_q25,311,3645.8033561706543
app_001_COMMONAREA_AVG,317,3640.6084728240967
ins_305_days_weighted_delay_tsw7_min,301,3634.17266702652
ins_305_days_weighted_delay_tsw1_mean,284,3623.437117099762
bureau_503_DAYS_CREDIT_UPDATE_mean,311,3622.3707036972046
bureau_502_AMT_CREDIT_SUM_DEBT_max,292,3607.377871990204
ins_301_NUM_INSTALMENT_NUMBER_sum,294,3605.7144055366516
bureau_502_AMT_CREDIT_SUM_q25,309,3601.5631008148193
ins_303_AMT_PAYMENT_q25,293,3598.3569865226746
app_001_LIVINGAREA_MEDI,309,3597.0810747146606
bureau_505_DAYS_CREDIT_max,304,3587.7643156051636
bureau_501_AMT_CREDIT_SUM_DEBT_q50,303,3585.5855374336243
bureau_501_CREDIT_TYPE_Consumer-credit_std,309,3583.9361729621887
ins_304_NUM_INSTALMENT_NUMBER_mean,306,3583.8188099861145
ins_305_days_weighted_delay_tsw9_q25,303,3572.839373588562
ins_301_NUM_INSTALMENT_NUMBER_mean,305,3569.034418106079
app_001_YEARS_BEGINEXPLUATATION_MODE,299,3561.879521369934
ins_305_days_weighted_delay_tsw8_q25,299,3555.845953464508
bureau_504_AMT_CREDIT_SUM_mean,291,3552.8977489471436
ins_305_days_weighted_delay_tsw6_q25,291,3545.3039593696594
pos_202_CNT_INSTALMENT_mean,302,3538.6614274978638
ins_305_days_weighted_delay_tsw1_q25,265,3537.674301624298
ins_304_NUM_INSTALMENT_NUMBER_q75,306,3526.2175116539
prev_101_DAYS_LAST_DUE_min,297,3523.2625861167908
bureau_502_DAYS_CREDIT_q25,308,3523.0225219726562
app_001_APARTMENTS_MEDI,294,3515.799570083618
bureau_501_SK_ID_BUREAU_std,297,3514.2102308273315
ins_304_AMT_PAYMENT_mean,302,3510.1968693733215
bureau_502_DAYS_CREDIT_UPDATE_q75,303,3497.051270008087
bureau_504_DAYS_CREDIT_ENDDATE_sum,294,3484.5959091186523
pos_202_CNT_INSTALMENT_std,284,3465.7890787124634
bureau_504_AMT_CREDIT_SUM_DEBT_q75,288,3449.8563737869263
ins_304_days_delayed_payment_q25,290,3442.4925179481506
bureau_505_DAYS_CREDIT_ENDDATE_min,293,3439.0184178352356
ins_302_AMT_INSTALMENT_std,293,3437.285044193268
bureau_503_SK_ID_BUREAU_max,288,3437.1406421661377
bureau_503_AMT_CREDIT_SUM_mean,289,3435.283992290497
ins_303_DAYS_INSTALMENT_q25,288,3429.5636973381042
ins_305_days_weighted_delay_q75,284,3429.0416045188904
bureau_504_AMT_CREDIT_SUM_DEBT_mean,285,3425.3293886184692
ins_305_days_weighted_delay_tsw3_q75,284,3416.5211873054504
ins_303_DAYS_ENTRY_PAYMENT_q25,294,3414.294771194458
ins_303_AMT_PAYMENT_sum,280,3412.7896223068237
ins_303_days_delayed_payment_q75,294,3411.4191160202026
bureau_504_AMT_CREDIT_SUM_DEBT_sum,278,3401.056948661804
ins_304_DAYS_INSTALMENT_q25,245,3400.1873445510864
ins_304_days_delayed_payment_sum,279,3391.138189315796
bureau_504_DAYS_CREDIT_UPDATE_q25,292,3389.7417826652527
bureau_503_AMT_CREDIT_SUM_max,285,3389.452787399292
bureau_504_AMT_CREDIT_SUM_sum,284,3388.6266117095947
app_001_BASEMENTAREA_MODE,294,3383.1902680397034
prev_102_CNT_PAYMENT_min,277,3381.8940687179565
ins_304_AMT_PAYMENT_max,289,3374.569875717163
ins_305_days_weighted_delay_tsw3_mean,267,3373.273507118225
bureau_501_SK_ID_BUREAU_mean,295,3372.0956563949585
ins_302_AMT_INSTALMENT_sum,278,3345.2961945533752
ins_305_days_weighted_delay_tsw3_q25,254,3343.9630217552185
ins_301_DAYS_INSTALMENT_q50,275,3343.6058855056763
