feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.263677995020662,1.263677995020662
f001_EXT_SOURCES_mean,0.13597026811786567,1.0,1.1359702681178656
f702_prev_y_mean,0.04905760552163525,0.332766799934714,0.3818244054563492
f702_prev_y_max,0.04321741438810724,0.16679369608441666,0.2100111104725239
f703_bureau_y_max,0.06915317228563844,0.11908038651525737,0.18823355880089582
nejumi,0.11919299177063977,0.06362141473536707,0.18281440650600683
f001_EXT_SOURCES_sum,0.05619856649853995,0.06974949300224241,0.12594805950078236
f002_OCCUPATION_TYPE,0.07018847889567295,0.025260219644928437,0.0954486985406014
f703_bureau_y_q75,0.03169631006105655,0.061297265102026495,0.09299357516308304
f398_y_pred,0.04669498274488984,0.03296258262748537,0.07965756537237521
f001_EXT_SOURCE_2,0.051791876825059736,0.02240048655185419,0.07419236337691393
f001_EXT_SOURCE_3,0.051791876825059736,0.0188458097474075,0.07063768657246723
f001_CODE_GENDER,0.04422617467480754,0.026135369719232155,0.0703615443940397
f108_PRODUCT_COMBINATION,0.05091584815503054,0.010806969967377745,0.061722818122408284
f002_NAME_EDUCATION_TYPE,0.02928059463764269,0.031775954731143245,0.061056549368785934
f001_EXT_SOURCE_1,0.04438545261481285,0.015304698822741705,0.05969015143755456
f702_prev_y_q75,0.02686487921422883,0.02677149447888597,0.0536363736931148
f001_EXT_SOURCES_prod,0.036925935757897536,0.015971014717446073,0.05289695047534361
f703_bureau_y_var,0.033607645341120256,0.019238906944325753,0.052846552285446005
f001_EXT_SOURCES_2-3,0.041279532784709326,0.00989073697211213,0.05117026975682146
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.029652243164321742,0.02103726198678413,0.050689505151105874
f001_REGION_POPULATION_RELATIVE,0.04090788425803026,0.0085410312802742,0.049448915538304467
f013_EXT_SOURCE_3,0.015370321210512345,0.027947687694640202,0.04331800890515255
f708_1,0.03270507034775684,0.010394750294821398,0.04309982064257824
f011_EXT_SOURCE_1,0.02867002920095567,0.011520032655744143,0.04019006185669981
f001_OWN_CAR_AGE,0.02686487921422883,0.01323669536244401,0.04010157457667284
f002_NAME_FAMILY_STATUS,0.02981152110432705,0.010119348569786954,0.03993086967411401
f109_NAME_GOODS_CATEGORY,0.032837801964427926,0.0070824151519751,0.03992021711640303
f708_2,0.0303159012476772,0.007600591886039162,0.03791649313371636
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.0276878152375896,0.010065908783932865,0.03775372402152247
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02333421821077781,0.012243347378179243,0.035577565588957055
