feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2603613364208568,1.2603613364208568
f001_EXT_SOURCES_mean,0.12719821162444114,1.0,1.1271982116244412
f702_prev_y_mean,0.0483358171882762,0.28741741267883436,0.33575322986711054
f702_prev_y_max,0.045081967213114756,0.16158879675563842,0.20667076396875317
f703_bureau_y_max,0.06619473422752112,0.11416948067023826,0.1803642148977594
nejumi,0.11838052657724789,0.0608872194618214,0.17926774603906928
f001_EXT_SOURCES_sum,0.054470938897168406,0.05368883854543676,0.10815977744260516
f703_bureau_y_q75,0.03127173373075012,0.061077576137607295,0.09234930986835742
f002_OCCUPATION_TYPE,0.06768504719324392,0.02363792414105263,0.09132297133429655
f398_y_pred,0.0468455042225534,0.03175190790011496,0.07859741212266835
f001_EXT_SOURCE_3,0.051664182811723795,0.01897696032601784,0.07064114313774164
f001_EXT_SOURCE_2,0.04940387481371088,0.021075931555503833,0.0704798063692147
f001_CODE_GENDER,0.04202682563338301,0.02501983885079046,0.06704666448417347
f108_PRODUCT_COMBINATION,0.04947839046199702,0.010299855081072586,0.05977824554306961
f002_NAME_EDUCATION_TYPE,0.027372081470442126,0.030478767622362693,0.057850849092804815
f001_EXT_SOURCE_1,0.042896174863387974,0.014808996878385331,0.05770517174177331
f703_bureau_y_var,0.03330849478390462,0.018122427176224202,0.05143092196012883
f001_REGION_POPULATION_RELATIVE,0.04128166915052161,0.008494902337714084,0.049776571488235694
f702_prev_y_q75,0.025012419274714356,0.02411206244066131,0.049124481715375666
f001_EXT_SOURCES_2-3,0.04011425732737208,0.008967886946794412,0.04908214427416649
f001_EXT_SOURCES_prod,0.03358171882762047,0.012745013223113305,0.046326732050733774
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.0265772478887233,0.01889813141473499,0.045475379303458296
f708_1,0.03189269746646796,0.009915949680351746,0.04180864714681971
f109_NAME_GOODS_CATEGORY,0.032016890213611524,0.006859222109649112,0.03887611232326064
f002_NAME_FAMILY_STATUS,0.028812717337307503,0.00974579332681877,0.03855851066412627
f001_OWN_CAR_AGE,0.02578241430700447,0.012748586555209716,0.038531000862214185
f011_EXT_SOURCE_1,0.02724788872329856,0.009398022085486488,0.03664591080878505
f708_2,0.028812717337307503,0.007294242446701395,0.0361069597840089
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.023323397913561847,0.011783498552857768,0.03510689646641962
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.020814704421261796,0.013369704702946246,0.034184409124208046
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.025062096373571784,0.009103639675359302,0.034165736048931084
f702_prev_y_min,0.01905116741182315,0.01462084189353232,0.033672009305355466
f702_prev_y_var,0.028390461997019376,0.005257023785670829,0.0336474857826902
f016_EXT_SOURCE_3,0.019423745653253853,0.014211007260998271,0.03363475291425212
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.018703427719821163,0.0148579295476771,0.03356135726749826
f702_prev_y_q25,0.022727272727272728,0.009982631077782883,0.03270990380505561
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.021684053651266764,0.010113394095216855,0.03179744774648362
f001_REGION_RATING_CLIENT_W_CITY,0.022876304023845006,0.008353640768368004,0.03122994479221301
f001_EXT_SOURCES_std,0.02459016393442623,0.004728488748493946,0.029318652682920176
f105_prevapp_future_payment_19m,0.01855439642324888,0.010110722337490458,0.02866511876073934
f201_MONTHS_BALANCE_max-d-min,0.021361152508693495,0.007278741832240005,0.0286398943409335
f001_EXT_SOURCES_1-2,0.02215598609041232,0.006257206149235067,0.028413192239647386
f001_AMT_CREDIT-d-AMT_ANNUITY,0.018007948335817186,0.01031666707282456,0.028324615408641746
f012_EXT_SOURCE_2,0.019324391455538995,0.008200025174838773,0.027524416630377767
f001_PAYMENT_RATE,0.01793343268753105,0.00913561816547087,0.027069050853001916
f109_PRODUCT_COMBINATION,0.022280178837555887,0.004695844652650146,0.026976023490206034
f708_4,0.020665673124689518,0.006254900452777383,0.0269205735774669
f108_NAME_GOODS_CATEGORY,0.022180824639841036,0.004391035071295904,0.02657185971113694
