feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.27592951638122853,1.2759295163812285
f001_EXT_SOURCES_mean,0.12080374824904602,1.0,1.120803748249046
f702_prev_y_mean,0.046732357629329084,0.3085325287976353,0.3552648864269644
f702_prev_y_max,0.045887069506834764,0.18133592627570957,0.22722299578254435
f703_bureau_y_max,0.06619813553591267,0.122483253052666,0.18868138858857866
f001_EXT_SOURCES_sum,0.05513693667584408,0.06823855211764329,0.12337548879348736
f002_OCCUPATION_TYPE,0.0693136260445346,0.025667736343004403,0.094981362387539
f703_bureau_y_q75,0.029029609235376518,0.05980026055422759,0.08882986978960411
f398_y_pred,0.04458291068927209,0.032770141310621496,0.07735305199989359
f708_1,0.04837463169588948,0.021222541420689932,0.06959717311657941
f001_CODE_GENDER,0.04199874414336086,0.027096135146903903,0.06909487929026477
f001_EXT_SOURCE_2,0.04752934357339516,0.021219774130965582,0.06874911770436073
f001_EXT_SOURCE_3,0.04801236535767763,0.017686689073945785,0.06569905443162341
f108_PRODUCT_COMBINATION,0.053156547360285945,0.011843836067096306,0.06500038342738225
f002_NAME_EDUCATION_TYPE,0.027387335168816113,0.031822247554947884,0.059209582723764
f001_EXT_SOURCE_1,0.04376177365599188,0.015392581418872002,0.059154355074863885
f001_EXT_SOURCES_2-3,0.04209534850021736,0.010403168331968632,0.05249851683218599
f708_2,0.039728541757233254,0.011315942724423433,0.05104448448165669
f703_bureau_y_var,0.03175868231657247,0.019210302402510034,0.05096898471908251
f001_REGION_POPULATION_RELATIVE,0.04180553542964788,0.008847530682032236,0.05065306611168011
f702_prev_y_q75,0.02560015456697097,0.02366384916952681,0.04926400373649778
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.026807709027677148,0.020397593159575386,0.04720530218725254
f001_EXT_SOURCES_prod,0.032700574795923296,0.014071497249102375,0.04677207204502567
f708_3,0.03692701540839492,0.007857062571011845,0.04478407797940677
f001_OWN_CAR_AGE,0.026179780708109935,0.013759016713514975,0.039938797421624914
f002_NAME_FAMILY_STATUS,0.029440177752016614,0.01040625663072369,0.039846434382740305
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.021494469400569968,0.016608323860772878,0.038102793261342846
f109_NAME_GOODS_CATEGORY,0.030237163696082692,0.0067182945929308915,0.03695545828901359
f016_EXT_SOURCE_3,0.019924648601651933,0.016808264952385635,0.03673291355403757
f702_prev_y_min,0.019272569192870598,0.01729568061845157,0.036568249811322166
f011_EXT_SOURCE_1,0.02487562189054726,0.010621389759087645,0.03549701164963491
f702_prev_y_q25,0.022484664058349032,0.012839346505437254,0.035324010563786284
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.02163937593585471,0.0123059603757667,0.03394533631162141
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.024126938124909434,0.00931141278339399,0.033438350908303424
f013_EXT_SOURCE_3,0.01330725015698208,0.01921535294321791,0.03252260310019999
f702_prev_y_var,0.027242428633531372,0.004933594555502194,0.032176023189033565
f001_REGION_RATING_CLIENT_W_CITY,0.021953340095638315,0.008331270207253175,0.03028461030289149
f201_MONTHS_BALANCE_max-d-min,0.021542771578998213,0.007641602873913822,0.029184374452912033
f001_EXT_SOURCES_1-2,0.022315606433850166,0.006459762448196677,0.02877536888204684
f109_PRODUCT_COMBINATION,0.023185045645558615,0.0052149659874505495,0.028400011633009165
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.018620489784089263,0.009614671786842657,0.02823516157093192
f012_EXT_SOURCE_2,0.018934453943872866,0.00913533700521348,0.028069790949086345
f105_prevapp_future_payment_20m,0.019562382263440082,0.0075909539766209925,0.027153336240061075
f108_NAME_GOODS_CATEGORY,0.022412210790706658,0.004627692881947827,0.027039903672654485
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.014635560063758875,0.011826681992868708,0.02646224205662758
f707_18,0.022388059701492536,0.004057211784624412,0.026445271486116948
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,0.02048012365357678,0.005082592277231156,0.025562715930807934
f708_4,0.01888615176544462,0.006389889183286199,0.02527604094873082
f014_EXT_SOURCE_1,0.018234072356663286,0.006656131976098269,0.024890204332761554
f706_4,0.019948799690866055,0.004837059629770237,0.024785859320636292
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.01779935275080906,0.0068643944455326015,0.024663747196341665
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.01676085591460175,0.007786849353045444,0.024547705267647192
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.01866879196251751,0.0052177604755017475,0.023886552438019258
f101_approved_cnt_unpaid_std,0.01371781867362218,0.009685188932424605,0.023403007606046786
f707_6,0.018016712553736172,0.005353723034034552,0.023370435587770723
f707_24,0.01953823117422596,0.0036892065340476,0.02322743770827356
