feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.24875833367122388,1.2487583336712238
f001_EXT_SOURCES_mean,0.14016442751152997,1.0,1.14016442751153
f702_prev_y_mean,0.05319545102982039,0.31997489162869325,0.3731703426585136
f702_prev_y_max,0.05130482110630496,0.18154730225643517,0.23285212336274014
f703_bureau_y_max,0.07531009195336447,0.12388004953664515,0.19919014149000963
f001_EXT_SOURCES_sum,0.06144547251425134,0.06614937722548749,0.12759484973973884
f703_bureau_y_q75,0.03400269271534561,0.06295431157678731,0.09695700429213291
f002_OCCUPATION_TYPE,0.07095591394769256,0.024491906073604557,0.09544782002129712
f398_y_pred,0.05147669655389727,0.03439271640122115,0.08586941295511842
f001_EXT_SOURCE_2,0.05520066458506402,0.02360238507754833,0.07880304966261235
f001_CODE_GENDER,0.049729296170042105,0.02790919735592711,0.07763849352596922
f708_1,0.05356784783293707,0.02143964376222917,0.07500749159516623
f001_EXT_SOURCE_3,0.05222149016013062,0.017890412205759803,0.07011190236589042
f001_EXT_SOURCE_1,0.049185023919333125,0.01653773118711328,0.0657227551064464
f002_NAME_EDUCATION_TYPE,0.03279956458219943,0.0323528465692562,0.06515241115145563
f108_PRODUCT_COMBINATION,0.05156263427769343,0.010258953823003781,0.06182158810069721
f703_bureau_y_var,0.03660947033716234,0.019249576527609103,0.055859046864771444
f001_EXT_SOURCES_prod,0.0382995789051534,0.0163543074861084,0.0546538863912618
f702_prev_y_q75,0.02901830473516858,0.024949318543504996,0.05396762327867358
f001_EXT_SOURCES_2-3,0.04362771778051505,0.009745376012582949,0.053373093793098
f708_2,0.042195422383912454,0.010872294448000497,0.05306771683191295
f001_REGION_POPULATION_RELATIVE,0.04377094732017531,0.00851546771799215,0.05228641503816746
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.03159643644905325,0.020654893212286956,0.052251329661340204
f708_3,0.037612077114784155,0.007324475557825772,0.04493655267260993
f016_EXT_SOURCE_3,0.022028703199747913,0.021911955065880076,0.043940658265627985
f002_NAME_FAMILY_STATUS,0.03262768913460712,0.01027393911655517,0.04290162825116229
f001_OWN_CAR_AGE,0.02827351112893523,0.013284036510978503,0.04155754763991373
f011_EXT_SOURCE_1,0.028388094760663438,0.012006866670286588,0.040394961430950026
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.026955799364060843,0.013413310837063493,0.04036911020112434
f702_prev_y_min,0.021255263685582514,0.017458697427061385,0.0387139611126439
f702_prev_y_q25,0.024836002177089003,0.012594268207264543,0.037430270384353544
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.02265891317425306,0.014672317242192328,0.037331230416445385
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.02666934028474032,0.009363433612051076,0.036032773896791395
f109_NAME_GOODS_CATEGORY,0.029104242458964737,0.005759808440799672,0.03486405089976441
f013_EXT_SOURCE_3,0.012546907674238734,0.02044269070766383,0.03298959838190256
f001_REGION_RATING_CLIENT_W_CITY,0.024119854478787707,0.008427142473617715,0.03254699695240542
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.02197141138388381,0.010435432655902532,0.032406844039786345
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.018132859720988857,0.013379018568192074,0.03151187828918093
f201_MONTHS_BALANCE_max-d-min,0.02346099859635051,0.007440758785260818,0.030901757381611328
f014_EXT_SOURCE_1,0.01973703056518376,0.011103119431962249,0.03084014999714601
f702_prev_y_var,0.02618235984989544,0.004445932109057966,0.030628291958953408
f012_EXT_SOURCE_2,0.019937551920708126,0.009535289929234012,0.029472841849942137
f105_prevapp_future_payment_20m,0.021398493225242773,0.00724785511356222,0.028646348338804993
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.020653699619009425,0.006902891756902922,0.027556591375912348
f109_PRODUCT_COMBINATION,0.022773496805981265,0.004589286557706816,0.02736278336368808
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.019450571485863245,0.007688073334428992,0.027138644820292237
f001_EXT_SOURCES_1-2,0.021140680053854305,0.005970529448036252,0.027111209501890558
