feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.2632879881375612,1.2632879881375612
f001_EXT_SOURCES_mean,0.13517910965298338,1.0,1.1351791096529833
f702_prev_y_mean,0.04854498412952442,0.3171552624109871,0.36570024654051153
f702_prev_y_max,0.04721133071937265,0.18303533131157562,0.23024666203094826
nejumi,0.1219225947560748,0.06342858299236037,0.18535117774843518
f703_bureau_y_max,0.06860313141820704,0.1156357578378747,0.18423888925608173
f001_EXT_SOURCES_sum,0.05852071163745966,0.07289723874971274,0.1314179503871724
f703_bureau_y_q75,0.032434450934891036,0.06721624337565608,0.09965069431054713
f002_OCCUPATION_TYPE,0.06959003494171934,0.024859977919370994,0.09445001286109034
f398_y_pred,0.04705129231015444,0.03312018092862238,0.08017147323877682
f001_EXT_SOURCE_2,0.05097223333600064,0.02257559236485404,0.07354782570085469
f001_CODE_GENDER,0.04489077378570857,0.026401085364108758,0.07129185914981732
f001_EXT_SOURCE_3,0.051238964018031,0.018985323580416727,0.07022428759844773
f002_NAME_EDUCATION_TYPE,0.028806913659278226,0.03222335024511298,0.06103026390439121
f001_EXT_SOURCE_1,0.04497079299031768,0.015315725025322498,0.060286518015640174
f108_PRODUCT_COMBINATION,0.048865060947960844,0.01035367233585089,0.059218733283811734
f001_EXT_SOURCES_prod,0.037315622416046516,0.016892321965548136,0.05420794438159465
f703_bureau_y_var,0.03504841161878851,0.01893979694237827,0.053988208561166776
f702_prev_y_q75,0.026833106612253604,0.026902731697122224,0.053735838309375825
f001_EXT_SOURCES_2-3,0.041636659464938254,0.010059296003678796,0.05169595546861705
f001_REGION_POPULATION_RELATIVE,0.042436851511029314,0.008791568287794328,0.05122841979882364
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.029340375023338937,0.020851627838824757,0.050192002862163694
f708_1,0.03227441252567283,0.010511801501405614,0.04278621402707844
f013_EXT_SOURCE_3,0.01587047558080606,0.026142763702243152,0.04201323928304922
f011_EXT_SOURCE_1,0.029340375023338937,0.011652625563764042,0.04099300058710298
f001_OWN_CAR_AGE,0.027259875703502176,0.01355780603684511,0.040817681740347285
f002_NAME_FAMILY_STATUS,0.030087220933023927,0.01020784873666795,0.040295069669691874
f109_NAME_GOODS_CATEGORY,0.032434450934891036,0.007007749206681999,0.039442200141573035
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.027126510362486998,0.00982162820552803,0.03694813856801503
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.024005761382731857,0.01248587716624445,0.03649163854897631
f708_2,0.028753567522872156,0.007328278584068043,0.0360818461069402
f016_EXT_SOURCE_3,0.018857859219546025,0.017129667515029357,0.03598752673457538
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.021125070016804033,0.014535915601727152,0.035660985618531184
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.023979088314528822,0.011657360193217265,0.03563644850774609
f702_prev_y_q25,0.023498973086874184,0.011883000039525778,0.035381973126399964
f702_prev_y_min,0.018857859219546025,0.015802240854062295,0.03466010007360832
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.019071243765170307,0.014888220488034851,0.03395946425320516
f001_REGION_RATING_CLIENT_W_CITY,0.024245818996559174,0.00890903960080501,0.03315485859736418
f014_EXT_SOURCE_1,0.01987143581126137,0.012518417093595545,0.032389852904856915
f012_EXT_SOURCE_2,0.021951935131098128,0.010035738580461409,0.031987673711559535
f702_prev_y_var,0.02653970286202022,0.004974586115923427,0.031514288977943644
f105_prevapp_future_payment_19m,0.020138166493291722,0.011186860328434396,0.03132502682172612
f001_EXT_SOURCES_std,0.02483262649702595,0.004854789595382791,0.02968741609240874
f001_PAYMENT_RATE,0.019444666720012802,0.009532507043395037,0.02897717376340784
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.022325358085940626,0.0062485769343939256,0.02857393502033455
f201_MONTHS_BALANCE_max-d-min,0.020938358539382786,0.007522013969378745,0.02846037250876153
f109_PRODUCT_COMBINATION,0.02264543490437705,0.004871171483150651,0.027516606387527703
f001_AMT_CREDIT-d-AMT_ANNUITY,0.01696407137713051,0.010483835839125996,0.027447907216256506
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.020591608652743322,0.006842719340129726,0.02743432799287305
f708_4,0.02035155103891601,0.006445527849169384,0.026797078888085392
f105_prevapp_future_payment_20m,0.014830225920887681,0.011440222893499032,0.026270448814386713
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.018351070923688352,0.007700438873320543,0.026051509797008897
f001_EXT_SOURCES_1-2,0.019898108879464405,0.005695421972110333,0.025593530851574738
f108_NAME_GOODS_CATEGORY,0.021098396948600998,0.004195782657572881,0.02529417960617388
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.01824437865087621,0.006728646889827398,0.024973025540703606
f707_18,0.020831666266570643,0.003629958448044453,0.024461624714615098
f708_3,0.019498012856418872,0.003629376071653189,0.023127388928072062
f205_CNT_INSTALMENT_FUTURE_pctchange_min,0.01576378330799392,0.00722695888999161,0.02299074219798553
f707_24,0.019311301378997628,0.0034978407183916395,0.022809142097389268
f707_25,0.018030994105251927,0.0035554246846427498,0.021586418789894677
f706_2,0.018164359446267105,0.0033951954050000267,0.02155955485126713
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.016590648422288017,0.004564036116623797,0.021154684538911814
f101_approved_cnt_unpaid_std,0.012563015123629671,0.008273470874831759,0.02083648599846143
f702_prev_y_median,0.01637726387666373,0.004384539140209905,0.020761803016873637
f706_4,0.016937398308927477,0.0035033396036223564,0.020440737912549835
f405_AMT_DRAWINGS_ATM_CURRENT_sum,0.014163399215811796,0.006248692539508659,0.020412091755320456
f707_6,0.016643994558694086,0.0037633444077676687,0.020407338966461755
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_std,0.014990264330105894,0.005247949409004789,0.020238213739110684
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,0.013816649329172334,0.006236101917511522,0.020052751246683855
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max-d-min,0.01547037955776053,0.004522641029333109,0.019993020587093638
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.012296284441599317,0.007561531136355818,0.019857815577955136
f001_maxwell_feature_1,0.015096956602918033,0.0041065909922747695,0.019203547595192803
f708_0,0.016057187058227305,0.0029926935434507777,0.019049880601678084
f706_7,0.016217225467445518,0.002786230691993552,0.01900345615943907
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,0.01592382171721213,0.002839671076322369,0.0187634927935345
f705_1,0.0159771678536182,0.0027410598685178966,0.018718227722136098
f706_18,0.015843802512603023,0.002806720187267579,0.0186505226998706
f001_FLAG_WORK_PHONE,0.014723533648075538,0.003917728659679687,0.018641262307755226
f505_Closed_DAYS_CREDIT_UPDATE_max,0.01528366808033928,0.003310187932350839,0.01859385601269012
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,0.01547037955776053,0.003074339932530639,0.01854471949029117
f705_3,0.015603744898775706,0.0029221179490176814,0.018525862847793388
f305_notdelay_con_AMT_PAYMENT_sum,0.013229841828705556,0.005231770302750242,0.0184616121314558
f706_9,0.015417033421354458,0.0028682620845571017,0.01828529550591156
f706_5,0.01517697580752714,0.0030487718952183895,0.01822574770274553
f105_prevapp_future_payment_1vs6,0.014456802966045183,0.0037583117577938687,0.018215114723839052
f706_23,0.014456802966045183,0.0035456595264775556,0.018002462492522738
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.015203648875730176,0.002767457365516388,0.017971106241246565
f301_notdelay_AMT_PAYMENT_sum,0.012509668987223601,0.005362719592488772,0.01787238857971237
f509_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.014670187511669468,0.0030782437854949647,0.017748431297164434
