index,split,gain
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_CURRENT_std_min,22,160.87584900856018
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_CURRENT_mean_max,12,159.43933773040771
YEARS_BEGINEXPLUATATION_MEDI,19,157.08518815040588
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_LIMIT_ACTUAL_sum_min,29,156.27868056297302
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_CURRENT_std_mean,9,156.05829691886902
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_CURRENT_mean_mean,19,155.16603922843933
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_POS_CURRENT_sum_max,17,151.76533102989197
LIVINGAREA_MODE,16,150.9983606338501
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_TOTAL_CURRENT_max_mean,21,149.6498990058899
OBS_60_CNT_SOCIAL_CIRCLE,28,148.80941081047058
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_max_sum,13,147.68498015403748
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_CURRENT_mean_min,25,146.9635820388794
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_sum_min,21,145.80360865592957
BASEMENTAREA_MODE,26,145.67010045051575
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_ATM_CURRENT_std_min,17,144.7023410797119
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_sum_min,24,143.88078999519348
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_TOTAL_CURRENT_mean_min,20,143.7322793006897
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_CURRENT_max_mean,19,143.67967081069946
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_CURRENT_std_max,24,143.30285000801086
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_CREDIT_LIMIT_ACTUAL_mean_min,23,140.7526707649231
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_CREDIT_LIMIT_ACTUAL_sum_max,14,140.6410892009735
FLAG_EMP_PHONE,4,139.0941982269287
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_CURRENT_max_min,23,139.00014090538025
cre_gby-SK_ID_CURR_AMT_DRAWINGS_ATM_CURRENT_mean,22,138.0607099533081
cre_gby-SK_ID_CURR_AMT_PAYMENT_CURRENT_mean,22,137.96788024902344
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_ATM_CURRENT_mean_sum,23,136.37870860099792
CODE_GENDER,4,135.6598870754242
AMT_REQ_CREDIT_BUREAU_HOUR,18,135.42864871025085
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_TOTAL_RECEIVABLE_mean_mean,21,135.31838989257812
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_CURRENT_std_min,22,133.7464509010315
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_RECEIVABLE_PRINCIPAL_min_mean,24,132.5399293899536
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_RECEIVABLE_PRINCIPAL_min_sum,17,130.69414043426514
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_LIMIT_ACTUAL_min_mean,23,130.4735107421875
ENTRANCES_MEDI,12,128.77243828773499
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_CURRENT_max_mean,13,127.7681086063385
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_mean_mean,17,126.63646817207336
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_CURRENT_sum_min,21,126.55500960350037
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_CREDIT_LIMIT_ACTUAL_sum_max,17,126.01770186424255
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_CREDIT_LIMIT_ACTUAL_mean_max,19,125.75819945335388
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_max_mean,15,125.15045952796936
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_std_mean,17,125.03639030456543
NAME_INCOME_TYPE,3,125.0211591720581
cre_gby-SK_ID_CURR_AMT_DRAWINGS_CURRENT_max,19,124.85262942314148
cre_gby-SK_ID_CURR_AMT_PAYMENT_TOTAL_CURRENT_max,12,124.8176097869873
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_mean_mean,20,124.58980011940002
cre_gby-SK_ID_CURR_AMT_PAYMENT_CURRENT_max-min,18,124.15418982505798
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_CREDIT_LIMIT_ACTUAL_mean_sum,18,123.94596934318542
cre_gby-SK_ID_CURR_CNT_INSTALMENT_MATURE_CUM_mean,22,123.51321077346802
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_LIMIT_ACTUAL_mean_max,16,122.3605706691742
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_CURRENT_sum_min,20,122.13014936447144
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_mean_mean,20,121.94165992736816
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_CURRENT_mean_sum,15,121.37060856819153
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_CURRENT_sum_max,15,120.32970952987671
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_mean_min,20,120.23474860191345
CNT_FAM_MEMBERS,26,120.1487090587616
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_min_max,18,119.74382996559143
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_std_max,20,119.55607056617737
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_INST_MIN_REGULARITY_std_mean,17,119.03643989562988
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_RECEIVABLE_PRINCIPAL_std_min,17,118.86807012557983
FLAG_WORK_PHONE,17,118.18136978149414
COMMONAREA_AVG,22,118.0711886882782
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_CURRENT_sum_mean,15,117.03401207923889
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_POS_CURRENT_std_max,18,116.89423036575317
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_CURRENT_mean_max,8,116.5415506362915
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_ATM_CURRENT_std_max,10,116.53670072555542
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_ATM_CURRENT_std_mean,22,116.08883047103882
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_CREDIT_LIMIT_ACTUAL_std_max,21,115.74094939231873
AMT_REQ_CREDIT_BUREAU_QRT,10,115.246018409729
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_ATM_CURRENT_std_min,22,115.11085963249207
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_CREDIT_LIMIT_ACTUAL_std_min,20,113.974280834198
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_ATM_CURRENT_std_mean,16,113.83957028388977
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_POS_CURRENT_sum_max,19,112.74526047706604
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_LIMIT_ACTUAL_mean_min,18,112.29104924201965
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_CURRENT_min_max,19,112.25999021530151
cre_gby-SK_ID_CURR_AMT_PAYMENT_TOTAL_CURRENT_std,12,111.88270020484924
LIVE_CITY_NOT_WORK_CITY,16,111.78560066223145
cre_gby-SK_ID_CURR_AMT_DRAWINGS_POS_CURRENT_mean,18,111.30536031723022
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_POS_CURRENT_sum_min,20,111.12450075149536
FLOORSMAX_MODE,12,110.95608043670654
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_POS_CURRENT_max_sum,19,110.7760398387909
DAYS_REGISTRATION,18,110.09500908851624
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_std_mean,21,109.89040040969849
FLAG_OWN_CAR,9,109.88450789451599
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_POS_CURRENT_std_min,18,109.75893950462341
cre_gby-SK_ID_CURR_AMT_DRAWINGS_ATM_CURRENT_std,14,109.605459690094
cre_gby-SK_ID_CURR_AMT_DRAWINGS_CURRENT_std,17,108.68183898925781
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_TOTAL_CURRENT_sum_min,17,107.60925006866455
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_TOTAL_RECEIVABLE_mean_min,16,107.49576783180237
cre_gby-SK_ID_CURR_AMT_CREDIT_LIMIT_ACTUAL_max,22,107.05777955055237
cre_gby-SK_ID_CURR_AMT_PAYMENT_TOTAL_CURRENT_sum,11,106.51208853721619
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_std_sum,18,106.50130915641785
cre_gby-SK_ID_CURR_CNT_DRAWINGS_CURRENT_sum,19,106.20711970329285
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_CURRENT_std_max,15,105.95868015289307
cre_gby-SK_ID_CURR_AMT_PAYMENT_TOTAL_CURRENT_max-min,9,105.52409982681274
cre_gby-SK_ID_CURR_AMT_BALANCE_min,4,105.38158106803894
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_POS_CURRENT_mean_mean,14,105.37978053092957
cre_gby-SK_ID_CURR_AMT_DRAWINGS_POS_CURRENT_max,19,104.38555884361267
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_RECEIVABLE_PRINCIPAL_min_max,8,104.19183301925659
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_std_min,17,103.67266988754272
cre_gby-SK_ID_CURR_AMT_DRAWINGS_POS_CURRENT_nunique,19,103.33261013031006
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_CURRENT_max_min,17,102.71184945106506
LIVINGAPARTMENTS_MEDI,18,102.62058901786804
cre_gby-SK_ID_CURR_AMT_DRAWINGS_ATM_CURRENT_max,18,101.92215013504028
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_ATM_CURRENT_std_mean,13,101.15429043769836
YEARS_BUILD_MODE,18,101.1476502418518
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_POS_CURRENT_std_sum,17,101.1321291923523
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_POS_CURRENT_mean_sum,15,100.89066934585571
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_CURRENT_mean_sum,11,100.66345930099487
cre_gby-SK_ID_CURR_CNT_DRAWINGS_POS_CURRENT_mean,16,100.39751958847046
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_DRAWINGS_POS_CURRENT_sum_min,7,99.92443132400513
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_ATM_CURRENT_mean_sum,12,99.83788967132568
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_sum_mean,15,99.1500403881073
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_ATM_CURRENT_sum_mean,14,98.42613935470581
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_TOTAL_CURRENT_max_min,9,98.36490941047668
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_TOTAL_CURRENT_mean_min,13,98.30095887184143
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_RECIVABLE_mean_mean,17,97.51763939857483
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_POS_CURRENT_mean_min,13,97.19261956214905
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_CURRENT_mean_min,14,97.12381982803345
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_CREDIT_LIMIT_ACTUAL_std_mean,15,96.90567016601562
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_CURRENT_max_mean,15,96.7699203491211
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_RECEIVABLE_PRINCIPAL_mean_min,16,96.70756077766418
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_INSTALMENT_MATURE_CUM_std_max,14,96.27239918708801
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_TOTAL_CURRENT_mean_max,13,96.02626037597656
cre_gby-SK_ID_CURR_AMT_TOTAL_RECEIVABLE_mean,15,95.06245970726013
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_BALANCE_max_min,16,94.26401829719543
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_mean_min,15,93.84296154975891
cre_gby-SK_ID_CURR_AMT_PAYMENT_TOTAL_CURRENT_mean,15,92.83297109603882
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_CURRENT_max_min,15,92.59469985961914
cre_SK_DPD_over7_max-ts,14,92.38188004493713
NONLIVINGAREA_MEDI,8,92.35518980026245
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_CURRENT_max_sum,13,92.32471942901611
cre_gby-SK_ID_CURR_AMT_BALANCE_max-min,15,91.60147953033447
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_POS_CURRENT_max_min,16,91.34840989112854
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_mean_max,18,91.28940057754517
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_INST_MIN_REGULARITY_mean_max,14,91.27915930747986
LANDAREA_MODE,16,91.07929968833923
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_BALANCE_std_min,15,90.77871966362
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_TOTAL_CURRENT_max_min,14,90.5807695388794
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_RECIVABLE_sum_mean,10,90.38464140892029
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_RECIVABLE_mean_min,16,90.3513298034668
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_RECIVABLE_min_sum,17,89.56558966636658
cre_gby-SK_ID_CURR-SK_ID_PREV_CNT_DRAWINGS_POS_CURRENT_mean_sum,14,89.36511063575745
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_TOTAL_CURRENT_sum_max,7,89.19904971122742
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_min_mean,14,89.16590976715088
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_CURRENT_std_sum,11,88.7627100944519
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_RECIVABLE_mean_sum,17,88.633309841156
cre_gby-SK_ID_CURR_CNT_DRAWINGS_CURRENT_max-min,12,88.36768007278442
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_sum_mean,14,87.60844922065735
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_CREDIT_LIMIT_ACTUAL_sum_min,13,87.5329315662384
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_CURRENT_sum_min,15,87.35571932792664
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_ATM_CURRENT_max_sum,14,87.0564694404602
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_RECIVABLE_min_mean,14,86.06417918205261
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_CNT_DRAWINGS_CURRENT_max_sum,11,85.93556094169617
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_BALANCE_std_mean,15,85.41288018226624
cre_gby-SK_ID_CURR_AMT_PAYMENT_CURRENT_std,15,85.24481892585754
HOUR_APPR_PROCESS_START,13,84.72105121612549
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_ATM_CURRENT_std_mean,14,84.51778078079224
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_POS_CURRENT_mean_sum,13,84.15687966346741
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_RECIVABLE_sum_min,16,82.80518054962158
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_CREDIT_LIMIT_ACTUAL_sum_min,14,82.64168071746826
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_ATM_CURRENT_max_sum,12,81.41031956672668
NONLIVINGAREA_MODE,15,81.3436803817749
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_CURRENT_std_max,14,81.04829001426697
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_DRAWINGS_CURRENT_mean_max,10,81.02293992042542
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_TOTAL_CURRENT_sum_max,8,80.73419141769409
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_CREDIT_LIMIT_ACTUAL_mean_min,13,80.65068936347961
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_CNT_DRAWINGS_ATM_CURRENT_mean_mean,8,80.35605001449585
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_RECIVABLE_std_min,11,80.25345039367676
cre_gby-SK_ID_CURR_AMT_RECEIVABLE_PRINCIPAL_max-min,15,79.2099096775055
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_DRAWINGS_CURRENT_sum_max,14,79.20458030700684
cre_gby-SK_ID_CURR-NAME_CONTRACT_STATUS_AMT_PAYMENT_CURRENT_std_min,15,79.0677900314331
cre_gby-SK_ID_CURR-SK_ID_PREV_AMT_PAYMENT_CURRENT_mean_mean,10,78.9332206249237
YEARS_BUILD_MEDI,14,78.83132982254028
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_CURRENT_min_max,11,78.68617033958435
cre_gby-SK_ID_CURR-CNT_DRAWINGS_OTHER_CURRENT_AMT_PAYMENT_TOTAL_CURRENT_max_sum,8,78.0763795375824
