feature,split,gain
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,30,371.0898814201355
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,29,370.4540205001831
f510_AMT_CREDIT_SUM-d-app_AMT_ANNUITY,31,367.36441844701767
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,26,367.2833254337311
f501_DAYS_CREDIT_UPDATE_std-d-mean,29,367.0322804450989
f507_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,19,362.5853109359741
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,29,362.2099804878235
f301_DAYS_ENTRY_PAYMENT_max,24,361.9396131038666
f308_cons_NUM_INSTALMENT_ratio_diff_mean,28,360.1704988181591
f302_notdelay_NUM_INSTALMENT_ratio_mean,25,359.7839894294739
f001_PAYMENT_RATE,30,359.68577921390533
f301_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,24,359.41084921360016
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_std,30,359.2272009253502
f001_EXT_SOURCES_1-3,29,357.01090908050537
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,30,356.2927583158016
f205_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_max-d-min,19,356.02729988098145
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_REGISTRATION-m-DAYS_EMPLOYED,25,353.30209970474243
f301_NUM_INSTALMENT_ratio_std,25,353.28625893592834
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,20,352.8259587287903
f501_DAYS_CREDIT_UPDATE_pctchange_std-d-mean,31,352.0802912712097
f308_cons_AMT_INSTALMENT_diff_min,32,351.4825713634491
f305_notdelay_con_DBD_mean,26,351.34529089927673
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,23,350.8589149713516
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max-d-min,23,349.71314907073975
f305_con_days_weighted_delay_mean,25,348.45134925842285
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,31,348.42959731817245
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_var,28,345.75491213798523
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_min,24,344.9820213317871
f001_YEARS_BEGINEXPLUATATION_MODE,22,344.5988073348999
f509_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION,24,344.2075777053833
f308_cons_days_delayed_payment_diff_mean,28,341.7007598876953
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,29,341.3145408630371
f305_con_DBD_mean,28,340.2299884557724
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,28,340.05677819252014
f306_cons_DEP_diff_mean,32,337.77649223804474
f313_days_weighted_delay_diff_mean,24,337.45209074020386
f301_notdelay_NUM_INSTALMENT_ratio_min,20,333.7331404685974
f505_Active_DAYS_CREDIT_UPDATE_mean,30,332.5954500436783
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_min,22,332.39820820093155
f501_AMT_CREDIT_MAX_OVERDUE_mean,21,330.939049243927
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,16,330.86057901382446
f407_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,14,328.6078186035156
f001_NEW_INC_PER_CHLD,24,328.33076000213623
f507_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,15,327.14247608184814
f301_notdelay_AMT_PAYMENT_sum,18,326.24511194229126
f507_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,17,326.0961570739746
f301_notdelay_NUM_INSTALMENT_ratio_std,23,325.7436604499817
f501_AMT_CREDIT_MAX_OVERDUE_max,24,325.09292697906494
f308_cons_NUM_INSTALMENT_ratio_diff_var,27,324.5725326538086
f201_CNT_INSTALMENT_FUTURE_pctchange_mean,26,324.2390296459198
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_mean,25,322.85550141334534
f407_AMT_INST_MIN_REGULARITY_pctchange_pctchange_std,22,322.2516212463379
f501_AMT_CREDIT_MAX_OVERDUE_std,23,321.6195025444031
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,30,321.2725542485714
f305_notdelay_con_AMT_INSTALMENT_min,27,320.02945762872696
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,20,318.6522524356842
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_max,23,318.4924998283386
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,26,318.2454377412796
f308_cons_DAYS_INSTALMENT_pctchange_mean,20,317.83772230148315
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,26,317.7036690711975
f001_AMT_ANNUITY-d-CNT_CHILDREN,23,314.9428997039795
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_std-d-mean,21,314.2352910041809
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,28,313.8004229068756
f509_AMT_CREDIT_SUM-d-app_AMT_ANNUITY,19,311.7571716308594
f001_building_score_mode_mean,20,311.48126125335693
f504_DAYS_ENDDATE_FACT-m-app_DAYS_REGISTRATION_std-d-mean,23,310.4420852661133
f302_NUM_INSTALMENT_ratio_std,21,310.4043107032776
f314_days_weighted_delay_diff_sum,19,309.2869482040405
f001_AMT_CREDIT-d-AMT_INCOME_TOTAL,26,309.21425104141235
f001_YEARS_BEGINEXPLUATATION_AVG,20,309.1560115814209
f303_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,25,309.1165795326233
f701_all_credit_min,26,308.0816807746887
f001_HOUR_APPR_PROCESS_START,24,308.0597097873688
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff,18,307.86336970329285
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,20,306.94969844818115
f001_AMT_GOODS_PRICE-d-CNT_FAM_MEMBERS,24,306.10276794433594
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,20,305.63543605804443
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,23,304.7244005203247
f505_Active_DAYS_CREDIT_UPDATE_pctchange_mean,24,304.210431098938
f509_DAYS_CREDIT_ENDDATE,25,304.08531951904297
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_max,21,304.0550003051758
f001_building_score_avg_mean,18,302.44993591308594
f306_cons_DEP_diff_var,27,301.3308091163635
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_pctchange_std-d-mean,21,300.5690288543701
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,20,300.1442401409149
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max-d-min,15,299.8609571456909
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,24,298.8098087310791
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_mean,21,298.2507705241442
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,24,297.39972019195557
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_max,23,296.2632786035538
f308_cas_NUM_INSTALMENT_ratio_diff_mean,18,296.1414084434509
f202_CNT_INSTALMENT_FUTURE_pctchange_mean,20,295.336124420166
f002_NAME_INCOME_TYPE,18,294.1053876876831
f001_TOTALAREA_MODE,19,293.952273607254
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,23,293.88315868377686
f410_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,13,293.2806463241577
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,23,292.933819770813
f201_MONTHS_BALANCE_mean,20,291.6167984008789
f308_cons_DAYS_INSTALMENT_pctchange_min,25,290.5752501487732
f307_cons_DEP_diff_mean,28,290.0088521055877
f001_AMT_GOODS_PRICE-d-AMT_INCOME_TOTAL,26,289.73851215839386
f312_days_delayed_payment_pctchange_var,21,289.2477493286133
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,24,289.2045912742615
f301_notdelay_amt_delta_std-d-mean,23,288.50596964359283
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,25,287.9508762359619
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,23,287.77007150650024
f001_building_score_avg_std,18,286.24934005737305
f305_notdelay_con_AMT_INSTALMENT_mean,22,286.0408568382263
f509_AMT_CREDIT_MAX_OVERDUE,17,285.53278732299805
f308_cons_days_weighted_delay_pctchange_min,21,284.55942487716675
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,25,283.2490305900574
f510_AMT_CREDIT_SUM-d-app_AMT_CREDIT,23,282.3870596885681
f510_AMT_CREDIT_SUM,21,282.373929977417
f304_DAYS_ENTRY_PAYMENT_mean,23,282.334189414978
f405_AMT_RECEIVABLE_PRINCIPAL_pctchange_max,9,281.17869758605957
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,24,279.95445251464844
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,17,279.43604135513306
f305_notdelay_con_NUM_INSTALMENT_ratio_std-d-mean,24,279.02005076408386
f505_Closed_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,22,278.7403721809387
f201_CNT_INSTALMENT_FUTURE_pctchange_std,24,278.64571952819824
f001_building_score_medi_mean,19,278.58309173583984
f308_cons_DBD_diff_var,22,276.6122909784317
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,17,276.3011589050293
f001_OWN_CAR_AGE-m-DAYS_BIRTH,18,274.6659822463989
f001_DAYS_ID_PUBLISH,18,274.43593978881836
f310_days_weighted_delay_mean,13,274.393150806427
f301_DBD_mean,18,273.5648012161255
f701_all_credit-prevact_std,23,271.29855728149414
f301_days_weighted_delay_mean,17,271.10941791534424
f305_cas_amt_delta_std-d-mean,18,270.35736179351807
f510_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT,20,269.80240869522095
f505_Closed_DAYS_CREDIT_UPDATE_diff_std-d-mean,24,269.58910036087036
f509_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION,22,269.3919117450714
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_min,20,268.93880796432495
f308_cons_days_delayed_payment_pctchange_min,21,268.90920811891556
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_min,21,267.7670806646347
f308_cons_DBD_diff_mean,22,267.70082783699036
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_std-d-mean,22,265.7867693901062
f305_con_days_weighted_delay_max-m-min,21,265.5204384326935
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,16,264.21799087524414
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,19,264.0839786529541
f505_Active_DAYS_CREDIT_UPDATE_min,21,263.73306035995483
f305_delay_con_DAYS_ENTRY_PAYMENT_mean,18,263.6687984466553
f303_notdelay_DBD_mean,23,263.3130307197571
f505_Closed_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,19,263.2982187271118
f310_days_weighted_delay_max-d-min,14,262.82397079467773
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_std-d-mean,23,262.15994545817375
f509_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL,20,261.683780670166
f505_Active_DAYS_CREDIT_UPDATE_max,20,261.36088943481445
f501_DAYS_CREDIT_UPDATE_std,17,260.83833932876587
f312_days_weighted_delay_diff_mean,23,260.8346207141876
f503_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,19,260.6311092376709
f505_Active_AMT_CREDIT_SUM_min,17,260.30498695373535
f001_DAYS_ID_PUBLISH-d-DAYS_REGISTRATION,21,259.3854217529297
f205_CNT_INSTALMENT_FUTURE_pctchange_max,14,258.78539848327637
f508_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_max,19,258.6326608657837
f305_con_AMT_PAYMENT_mean,19,258.2591806650162
f001_NONLIVINGAREA_MEDI,17,258.1109004020691
f314_days_weighted_delay_pctchange_mean,20,257.5556306838989
f308_cons_days_weighted_delay_diff_mean,22,257.45548963546753
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_mean,19,257.37030029296875
f310_notdelay_days_weighted_delay_mean,15,257.01075887680054
f309_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,18,256.75603342056274
f001_AMT_INCOME_TOTAL-d-CNT_FAM_MEMBERS,20,256.6472997665405
f308_cons_AMT_INSTALMENT_pctchange_max,19,256.01226019859314
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,21,255.94667148590088
f302_delay_days_weighted_delay_mean,12,255.4750566482544
f205_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_std-d-mean,15,255.0812406539917
f501_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_mean,20,254.91493892669678
f509_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE,17,254.60186767578125
f201_SK_DPD_DEF_std-d-mean,17,254.37518978118896
f305_notdelay_con_AMT_PAYMENT-d-AMT_ANNUITY_std-d-mean,20,254.2973976135254
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_std,22,254.06692004203796
f205_CNT_INSTALMENT_FUTURE_pctchange_max-d-min,17,253.78980922698975
f305_notdelay_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_mean,20,253.7564401626587
f302_days_weighted_delay_mean,19,253.44874966144562
f302_delay_NUM_INSTALMENT_ratio_mean,11,252.90119743347168
f504_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_sum,19,252.63617992401123
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,20,252.09517121315002
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_std,21,251.79034996032715
f305_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,17,251.73440989106894
f308_cons_days_delayed_payment_diff_var,20,251.29530841112137
f310_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std-d-mean,19,250.96329295635223
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,20,249.6960687637329
f305_con_AMT_INSTALMENT_sum,19,249.69408130645752
f301_days_weighted_delay_sum,16,249.4582815170288
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,16,249.1221809387207
f001_NONLIVINGAREA_MODE,18,248.5944218635559
f001_DAYS_ID_PUBLISH-d-DAYS_EMPLOYED,20,247.8534197807312
f308_cons_days_weighted_delay_tsw3_diff_min,19,247.7587013244629
f308_cons_days_weighted_delay_diff_var,20,247.7342414855957
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_std-d-mean,20,247.45196114480495
f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,20,246.30838251113892
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,18,245.4224705696106
f308_cons_days_delayed_payment_pctchange_var,19,245.37299871444702
f309_AMT_PAYMENT-d-app_AMT_ANNUITY_min,19,244.7330584526062
f305_notdelay_con_AMT_PAYMENT_sum,18,244.06391179561615
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,21,243.83853101730347
f301_notdelay_amt_ratio_mean,18,243.82768201828003
f309_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,16,243.81552028656006
f509_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH,22,242.57297015190125
f505_Active_DAYS_CREDIT-d-app_DAYS_EMPLOYED_std-d-mean,17,242.30867862701416
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std-d-mean,15,242.21651935577393
f509_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT,20,242.1767201423645
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,18,241.77597126364708
f501_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,19,241.77077102661133
f509_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE,21,241.60691928863525
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,22,241.54423761367798
f401_AMT_DRAWINGS_ATM_CURRENT_diff_diff_std-d-mean,11,241.3626585006714
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_std,17,241.32873964309692
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_max-d-min,18,241.20339012145996
f001_NEW_ANNUITY_TO_INCOME_RATIO,19,240.48293924331665
f509_app_AMT_ANNUITY,18,240.4383726119995
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max-d-min,17,240.10087251663208
f001_building_score_mode_std,18,240.03774189949036
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,14,239.93954992294312
f303_DBD_max,17,239.7913098335266
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max-d-min,20,239.74793601036072
f301_notdelay_AMT_PAYMENT-d-AMT_ANNUITY_std-d-mean,18,239.60696029663086
f305_con_AMT_PAYMENT-d-app_AMT_CREDIT_max,14,239.25922012329102
f001_FLAG_PHONE,16,239.04880046844482
f308_cons_AMT_INSTALMENT_pctchange_var,19,238.8515140414238
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,19,238.58501172065735
