feature,split,gain,total
f002_ORGANIZATION_TYPE,1.0,0.26602535300729496,1.266025353007295
f001_EXT_SOURCES_mean,0.12288176624382685,1.0,1.1228817662438269
f702_prev_y_mean,0.04773893676769633,0.2791120475680262,0.32685098433572257
f702_prev_y_max,0.04686743487944224,0.1760901238820095,0.22295755876145174
f703_bureau_y_max,0.06550789193376585,0.11402670858495578,0.17953460051872164
f001_EXT_SOURCES_sum,0.05207223782318195,0.051821930163287226,0.10389416798646917
f703_bureau_y_q75,0.03161615183499564,0.059551430525630174,0.0911675823606258
f002_OCCUPATION_TYPE,0.0662825602788806,0.023945548500975695,0.09022810877985629
f398_y_pred,0.04570543236177012,0.03192254280185511,0.07762797516362523
f001_EXT_SOURCE_2,0.04892514767115328,0.02063803051534519,0.06956317818649847
f001_CODE_GENDER,0.042364675123462765,0.02623316021490735,0.06859783533837012
f001_EXT_SOURCE_3,0.048610438655950425,0.017357237421283627,0.06596767607723406
f708_1,0.045874891062263966,0.020085766539169395,0.06596065760143335
f108_PRODUCT_COMBINATION,0.05161227849327006,0.010967497055692409,0.06257977554896246
f001_EXT_SOURCE_1,0.043139343468577514,0.015844378747516773,0.058983722216094284
f002_NAME_EDUCATION_TYPE,0.028081727510409608,0.030732813460434126,0.05881454097084374
f703_bureau_y_var,0.03338336399728866,0.01851216664809381,0.05189553064538247
f702_prev_y_q75,0.026919724992737485,0.02353815294702582,0.05045787793976331
f001_EXT_SOURCES_2-3,0.04035537910332138,0.009192164723703641,0.049547543827025024
f001_REGION_POPULATION_RELATIVE,0.041009005519511955,0.00847747812183048,0.049486483641342435
f708_2,0.037740873438559114,0.010434349555510437,0.04817522299406955
f405_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,0.026822891449598138,0.020403290130911363,0.0472261815805095
f001_EXT_SOURCES_prod,0.03144669313450179,0.012228952643742935,0.043675645778244725
f708_3,0.033698073012491524,0.006726455635254901,0.04042452864774643
f002_NAME_FAMILY_STATUS,0.028662728769245666,0.010046270512968348,0.03870899928221401
f702_prev_y_q25,0.022707465866176044,0.015419028667070815,0.03812649453324686
f001_OWN_CAR_AGE,0.025152512830444465,0.012904735578461956,0.038057248408906424
f109_NAME_GOODS_CATEGORY,0.030526774474678026,0.00666159514932006,0.03718836962399809
f702_prev_y_min,0.019173041541590007,0.016808038256306605,0.03598107979789661
f011_EXT_SOURCE_1,0.02607243149026823,0.009010336764227628,0.035082768254495855
f001_DAYS_ID_PUBLISH-m-DAYS_BIRTH,0.025346179916723152,0.009642717170147377,0.03498889708687053
f016_EXT_SOURCE_3,0.019366708627868694,0.01519953433292499,0.034566242960793685
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.020044543429844096,0.014238911154294714,0.03428345458413881
f101_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.021400213033794906,0.011532885933900693,0.0329330989676956
f702_prev_y_var,0.026314515348116584,0.0048414371804482974,0.03115595252856488
f105_prevapp_future_payment_19m,0.01951195894257771,0.011178559227338337,0.030690518169916046
f001_REGION_RATING_CLIENT_W_CITY,0.021860172363706788,0.007989438601147168,0.029849610964853956
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.016437493947903555,0.013213254400947923,0.02965074834885148
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,0.01960879248571705,0.009860849026519855,0.029469641512236903
f001_EXT_SOURCES_std,0.024498886414253896,0.004833740989089996,0.029332627403343893
f201_MONTHS_BALANCE_max-d-min,0.021279171104870726,0.007083288782425721,0.028362459887296448
f109_PRODUCT_COMBINATION,0.02311900842451825,0.00496906951768719,0.02808807794220544
f001_AMT_CREDIT-d-AMT_ANNUITY,0.022320131693618666,0.004868046377729723,0.02718817807134839
f001_EXT_SOURCES_1-2,0.020625544688680157,0.006277820973867003,0.02690336566254716
f708_4,0.018664665440108454,0.008101103900135603,0.026765769340244057
f707_18,0.022005422678415803,0.0037255502651618944,0.025730972943577696
f001_DEF_30_CNT_SOCIAL_CIRCLE,0.017889997094993705,0.007680655643291025,0.02557065273828473
f001_AMT_GOODS_PRICE-m-AMT_CREDIT,0.019415125399438363,0.006143185455164796,0.02555831085460316
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM,0.0181562893386269,0.006788718714805237,0.02494500805343214
f014_EXT_SOURCE_1,0.018059455795487556,0.006525774910156272,0.024585230705643828
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,0.01922145831315968,0.0050221692348900275,0.024243627548049707
f013_EXT_SOURCE_3,0.013193570252735546,0.010942207905778071,0.024135778158513616
f108_NAME_GOODS_CATEGORY,0.020020335044059263,0.0040474698448894715,0.024067804888948736
f205_CNT_INSTALMENT_FUTURE_pctchange_min,0.015565992059649463,0.0072560911855093085,0.02282208324515877
f001_maxwell_feature_1,0.018253122881766243,0.004540488230206414,0.02279361111197266
f012_EXT_SOURCE_2,0.015227074658661759,0.00724988195157248,0.022476956610234237
f101_approved_cnt_unpaid_std,0.013193570252735546,0.009089900742012526,0.022283470994748072
f706_4,0.018107872567057228,0.004025295787292152,0.02213316835434938
f707_6,0.017139537135663793,0.004556273402103855,0.021695810537767646
f702_prev_y_median,0.016510119105258063,0.004723950443133218,0.02123406954839128
f707_24,0.01762370485136051,0.003228288056209572,0.02085199290757008
f707_25,0.01733320422194248,0.003374609825581587,0.020707814047524066
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.016171201704270357,0.004326648666599963,0.02049785037087032
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_std,0.014839740486104386,0.005294815868660028,0.020134556354764414
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max-d-min,0.015202866272876925,0.004390590591229837,0.01959345686410676
f001_PAYMENT_RATE,0.014452406313547012,0.004970058600889843,0.019422464914436856
f706_2,0.01629224363319454,0.0030944909132679848,0.019386734546462524
f706_5,0.015687033988573643,0.00300291880808858,0.01868995279666222
f101_approved_AMT_CREDIT-d-total_debt_mean,0.013266195410090054,0.0054204891336157605,0.018686684543705815
f706_11,0.01563861721700397,0.002918327378040903,0.018556944595044873
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.01571124237435848,0.0028103656987357576,0.018521608073094237
f405_AMT_DRAWINGS_ATM_CURRENT_sum,0.012903069623317515,0.005566873768571612,0.018469943391889128
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_BIRTH_mean,0.012636777379684322,0.005705099604997388,0.01834187698468171
f510_SK_ID_BUREAU,0.015420741744940448,0.00282502239222508,0.018245764137165527
f706_3,0.015299699816016267,0.002904156435317052,0.01820385625133332
f109_SELLERPLACE_AREA,0.015299699816016267,0.002814547942729072,0.018114247758745337
f305_con_NUM_INSTALMENT_ratio_std-d-mean,0.015275491430231432,0.0028121412537550636,0.018087632683986495
f001_AMT_ANNUITY-d-cnt_adults,0.014839740486104386,0.003191977494110948,0.018031717980215335
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_max,0.01481553210031955,0.003214197683866415,0.018029729784185967
f509_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,0.014912365643458894,0.0030982882070593265,0.01801065385051822
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,0.015130241115522417,0.002733290608189753,0.01786353172371217
f706_18,0.01505761595816791,0.002765005960631567,0.017822621918799478
f705_2,0.015106032729737581,0.0026771976906149204,0.0177832304203525
f707_9,0.015081824343952744,0.002658168808128343,0.017739993152081086
f706_23,0.014476614699331848,0.003258143490653174,0.017734758189985024
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,0.011063232303669991,0.006671429101349772,0.017734661405019763
f705_3,0.014912365643458894,0.0028167531247775073,0.0177291187682364
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,0.015081824343952744,0.002626761889014427,0.01770858623296717
f301_notdelay_AMT_PAYMENT_sum,0.012079984506633099,0.005500381441803743,0.017580365948436844
f706_0,0.014597656628256028,0.0029162737099425757,0.017513930338198605
f001_FLAG_WORK_PHONE,0.013798779897356443,0.0035381591035490894,0.01733693900090553
f706_20,0.014331364384622833,0.0029680458259837444,0.01729941021060658
f505_Closed_DAYS_CREDIT_UPDATE_max,0.014089280526774474,0.003125454400216617,0.01721473492699109
f706_7,0.014694490171395371,0.0024805745335009814,0.017175064704896353
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,0.013435654110583905,0.003583719346585725,0.01701937345716963
f301_NUM_INSTALMENT_ratio_std-d-mean,0.013072528323811368,0.003939282395675044,0.01701181071948641
f707_15,0.014307155998837997,0.0026971554708520706,0.017004311469690066
f705_4,0.014355572770407669,0.0025974281199641204,0.01695300089037179
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,0.014210322455698653,0.0027385882399874758,0.016948910695686128
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,0.014186114069913817,0.002762710718995262,0.016948824788909078
f105_prevapp_future_payment_1vs6,0.013338820567444561,0.0035930710124595466,0.01693189157990411
f708_0,0.014210322455698653,0.002704943200787973,0.016915265656486628
f305_notdelay_con_AMT_PAYMENT_sum,0.011910525806139246,0.004971335079824153,0.0168818608859634
f509_AMT_CREDIT_MAX_OVERDUE,0.01299990316645686,0.003864576284348626,0.016864479450805485
f705_0,0.01423453084148349,0.002617399634194698,0.016851930475678185
f109_AMT_CREDIT-d-total_debt,0.014331364384622833,0.002446701076993656,0.01677806546161649
f201_CNT_INSTALMENT-m-CNT_INSTALMENT_FUTURE_std-d-mean,0.014282947613053161,0.002488983148357873,0.016771930761411036
f706_9,0.01411348891255931,0.0025851770898998516,0.016698666002459162
f705_6,0.014065072140989638,0.0026034714017388483,0.016668543542728488
f308_cons_days_weighted_delay_tsw3_diff_mean,0.014089280526774474,0.0025603683987376904,0.016649648925512163
f707_23,0.01382298828314128,0.0027076523494394184,0.0165306406325807
f705_1,0.013919821826280623,0.002465674256120487,0.01638549608240111
f106_CODE_REJECT_REASON-XAP,0.013387237339014235,0.002993855412602819,0.016381092751617053
