index,split,gain
ins_301_AMT_INSTALMENT_mean,518,6117.820285797119
pos_202_CNT_INSTALMENT_FUTURE_q25,495,6116.63308095932
ins_301_AMT_PAYMENT_std,512,6114.529343128204
bureau_501_DAYS_ENDDATE_FACT_q75,515,6071.692355155945
bureau_501_DAYS_CREDIT_min,495,6012.427523136139
app_001_TOTALAREA_MODE,505,6012.029944419861
pos_201_CNT_INSTALMENT_mean,506,5990.680912494659
prev_101_RATE_DOWN_PAYMENT_min,518,5985.518554210663
ins_304_days_weighted_delay_tsw3_q25,371,5972.234574794769
bureau_503_SK_ID_BUREAU_sum,480,5943.913848400116
bureau_501_AMT_CREDIT_SUM_q75,491,5922.004196643829
ins_303_days_weighted_delay_tsw3_min,380,5899.104714870453
bureau_501_AMT_CREDIT_SUM_min,519,5893.735147953033
pos_204_CNT_INSTALMENT_std,503,5846.11750793457
pos_204_MONTHS_BALANCE_q75,491,5845.054518222809
bureau_501_AMT_CREDIT_SUM_mean,485,5830.340341567993
bureau_501_DAYS_CREDIT_q25,451,5789.657519340515
pos_201_CNT_INSTALMENT_FUTURE_q50,468,5756.17169046402
prev_102_AMT_CREDIT_min,458,5737.262794494629
prev_101_AMT_CREDIT_min,477,5728.2832136154175
pos_201_MONTHS_BALANCE_sum,464,5716.146780967712
bureau_501_DAYS_CREDIT_UPDATE_q50,453,5696.34609746933
bureau_503_days_end-cre_min,471,5677.494027137756
pos_202_CNT_INSTALMENT_FUTURE_sum,475,5676.081856250763
ins_301_days_delayed_payment_max,492,5666.8830399513245
prev_101_SELLERPLACE_AREA_min,493,5664.565794467926
ins_301_AMT_PAYMENT_max,458,5652.034367084503
app_002_AMT_CREDIT-by-CNT_CHILDREN,497,5646.594826698303
cre_401_CNT_DRAWINGS_ATM_CURRENT_std,379,5617.249617576599
pos_201_CNT_INSTALMENT_std,455,5609.94425868988
bureau_501_DAYS_ENDDATE_FACT_min,471,5600.64945936203
bureau_501_DAYS_CREDIT_ENDDATE_q25,483,5589.777988910675
ins_302_days_weighted_delay_tsw3_min,365,5547.832766532898
prev_102_AMT_APPLICATION_min,437,5534.717789649963
bureau_503_AMT_CREDIT_SUM_DEBT_min,459,5532.493752002716
bureau_501_DAYS_CREDIT_UPDATE_max,452,5521.060535907745
ins_301_AMT_INSTALMENT_min,470,5520.607860565186
bureau_503_days_update-cre_min,475,5511.796949386597
ins_302_DAYS_ENTRY_PAYMENT_std,460,5438.217561721802
bureau_501_days_update-end_min,446,5418.731729507446
pos_204_CNT_INSTALMENT_sum,448,5406.889269828796
ins_304_DAYS_INSTALMENT_q75,335,5395.469327449799
app_001_LIVINGAREA_AVG,446,5392.181661605835
prev_101_HOUR_APPR_PROCESS_START_min,454,5388.4459137916565
bureau_504_DAYS_CREDIT_ENDDATE_min,463,5385.386682033539
ins_304_DAYS_ENTRY_PAYMENT_q50,290,5284.403203964233
bureau_504_days_update-cre_min,439,5270.40544462204
ins_302_days_delayed_payment_std,450,5269.906347751617
app_001_AMT_INCOME_TOTAL,456,5267.0469760894775
prev_102_SELLERPLACE_AREA_min,357,5258.494122028351
bureau_501_DAYS_CREDIT_UPDATE_q25,430,5255.158751487732
ins_303_DAYS_ENTRY_PAYMENT_std,448,5244.061638355255
bureau_501_DAYS_CREDIT_ENDDATE_min,445,5230.366626262665
bureau_501_DAYS_CREDIT_ENDDATE_sum,431,5223.762550830841
bureau_501_DAYS_CREDIT_ENDDATE_mean,433,5182.231360912323
pos_201_SK_ID_CURR_size,374,5178.359884262085
app_001_LANDAREA_AVG,444,5165.054673194885
bureau_504_SK_ID_BUREAU_sum,427,5160.081339836121
bureau_503_DAYS_CREDIT_std,452,5148.634136676788
bureau_504_DAYS_CREDIT_ENDDATE_q25,441,5127.21889591217
ins_301_NUM_INSTALMENT_VERSION_std,430,5101.678876399994
ins_304_DAYS_INSTALMENT_q50,295,5090.538074016571
bureau_501_DAYS_ENDDATE_FACT_q50,431,5081.2427678108215
ins_305_days_weighted_delay_tsw10_max,415,5071.800211429596
bureau_501_AMT_CREDIT_SUM_max,419,5036.369105815887
bureau_503_DAYS_CREDIT_max,414,5020.693034648895
app_001_YEARS_BEGINEXPLUATATION_AVG,417,5013.852147579193
pos_204_MONTHS_BALANCE_mean,421,4998.177188396454
bureau_503_DAYS_CREDIT_ENDDATE_q25,424,4988.988634586334
bureau_503_DAYS_CREDIT_q50,420,4977.280310630798
ins_302_DAYS_ENTRY_PAYMENT_min,417,4973.7299971580505
pos_204_MONTHS_BALANCE_q25,425,4965.426047325134
prev_101_DAYS_LAST_DUE_1ST_VERSION_min,410,4923.637641906738
bureau_503_DAYS_CREDIT_UPDATE_std,422,4922.80605506897
bureau_501_DAYS_CREDIT_max,391,4921.852104663849
pos_201_CNT_INSTALMENT_FUTURE_sum,407,4906.749525547028
pos_204_CNT_INSTALMENT_q25,425,4898.356942176819
pos_204_MONTHS_BALANCE_q50,417,4893.089076042175
bureau_501_DAYS_ENDDATE_FACT_q25,414,4878.362062931061
bureau_501_SK_ID_BUREAU_sum,409,4878.326345920563
bureau_501_AMT_CREDIT_SUM_DEBT_mean,375,4853.649541378021
bureau_501_DAYS_CREDIT_sum,403,4810.126685619354
pos_201_NAME_CONTRACT_STATUS_Active_std,405,4804.490154266357
pos_204_CNT_INSTALMENT_mean,417,4795.360022068024
pos_201_MONTHS_BALANCE_q75,398,4786.818618774414
ins_304_DAYS_INSTALMENT_mean,220,4781.700818538666
bureau_503_DAYS_CREDIT_UPDATE_q75,404,4778.830317974091
app_001_REGION_RATING_CLIENT_W_CITY,274,4777.090386390686
prev_101_AMT_APPLICATION_min,412,4775.588355064392
bureau_503_AMT_CREDIT_SUM_DEBT_q25,400,4775.305108547211
bureau_504_AMT_CREDIT_SUM_DEBT_min,401,4774.292887687683
ins_301_days_weighted_delay_tsw3_min,316,4774.234928607941
bureau_501_SK_ID_BUREAU_max,401,4763.831645488739
bureau_501_DAYS_ENDDATE_FACT_mean,409,4760.933712005615
bureau_501_DAYS_CREDIT_UPDATE_mean,386,4731.040147304535
bureau_503_DAYS_CREDIT_UPDATE_sum,387,4714.561915874481
pos_204_MONTHS_BALANCE_max,407,4694.725465297699
pos_201_CNT_INSTALMENT_sum,395,4680.552004814148
pos_204_MONTHS_BALANCE_min,402,4680.550820350647
bureau_504_DAYS_CREDIT_std,399,4676.058143615723
bureau_503_DAYS_CREDIT_q75,405,4645.89609336853
app_001_FLAG_DOCUMENT_3,237,4638.118722915649
bureau_503_DAYS_CREDIT_ENDDATE_std,405,4625.8844838142395
bureau_503_DAYS_CREDIT_mean,394,4606.459135532379
ins_302_AMT_PAYMENT_min,366,4596.881810665131
ins_304_days_weighted_delay_tsw3_min,289,4596.367590904236
ins_304_DAYS_INSTALMENT_max,376,4585.294361591339
bureau_504_AMT_CREDIT_SUM_min,393,4563.748462200165
app_001_LIVINGAREA_MODE,389,4549.464129924774
app_001_YEARS_BEGINEXPLUATATION_MODE,391,4545.2790904045105
pos_201_NAME_CONTRACT_STATUS_Active_sum,338,4533.057426929474
bureau_501_AMT_CREDIT_MAX_OVERDUE_max,367,4518.3379735946655
ins_301_days_delayed_payment_q75,389,4514.840941429138
prev_102_AMT_GOODS_PRICE_min,385,4504.603109836578
pos_202_CNT_INSTALMENT_FUTURE_max,321,4503.717040538788
ins_303_AMT_PAYMENT_min,345,4502.573582649231
ins_304_days_weighted_delay_tsw3_q75,375,4501.181351184845
ins_304_DAYS_ENTRY_PAYMENT_max,357,4500.226521968842
bureau_503_DAYS_CREDIT_ENDDATE_q50,379,4488.598178863525
app_002_AMT_INCOME_TOTAL-by-CNT_CHILDREN,400,4486.938485145569
bureau_502_DAYS_CREDIT_ENDDATE_q50,335,4483.797546386719
bureau_503_AMT_CREDIT_SUM_min,392,4474.0042724609375
app_001_APARTMENTS_AVG,372,4468.986529350281
pos_201_MONTHS_BALANCE_q50,374,4468.836091041565
bureau_502_AMT_CREDIT_SUM_min,360,4451.295554161072
app_001_HOUR_APPR_PROCESS_START,398,4446.625439167023
ins_301_DAYS_ENTRY_PAYMENT_q75,372,4443.08052444458
bureau_501_DAYS_CREDIT_UPDATE_min,376,4439.312346935272
ins_305_days_weighted_delay_tsw10_q25,363,4439.18049955368
bureau_504_DAYS_CREDIT_UPDATE_q75,371,4406.797610759735
ins_304_DAYS_ENTRY_PAYMENT_std,371,4404.463018894196
ins_301_NUM_INSTALMENT_NUMBER_std,379,4401.9412961006165
pos_201_NAME_CONTRACT_STATUS_Completed_std,371,4400.82297706604
ins_304_NUM_INSTALMENT_NUMBER_q25,378,4387.982049465179
pos_202_CNT_INSTALMENT_sum,375,4384.5814909935
bureau_502_DAYS_CREDIT_ENDDATE_sum,350,4369.842231750488
bureau_503_AMT_CREDIT_SUM_DEBT_q50,363,4341.927182674408
ins_301_days_delayed_payment_mean,371,4340.049612998962
ins_301_DAYS_ENTRY_PAYMENT_sum,346,4334.952054023743
bureau_504_DAYS_CREDIT_ENDDATE_q50,361,4330.073105812073
app_001_BASEMENTAREA_AVG,373,4315.53350687027
bureau_504_DAYS_CREDIT_min,376,4314.674567222595
bureau_504_DAYS_CREDIT_mean,367,4258.035984992981
ins_304_days_weighted_delay_tsw3_q50,327,4242.699265956879
bureau_504_DAYS_CREDIT_UPDATE_sum,354,4228.7958698272705
bureau_502_days_update-cre_min,366,4225.349372386932
bureau_503_DAYS_CREDIT_sum,358,4221.625524520874
bureau_503_AMT_CREDIT_SUM_q25,365,4218.95451259613
bureau_504_days_end-cre_min,358,4215.475984573364
ins_303_days_delayed_payment_std,361,4214.936069965363
app_001_LANDAREA_MODE,371,4197.320080757141
bureau_504_DAYS_CREDIT_max,358,4190.826277256012
ins_305_days_weighted_delay_tsw6_min,346,4185.726424217224
bureau_503_AMT_CREDIT_SUM_sum,362,4184.56400680542
bureau_503_DAYS_CREDIT_UPDATE_min,362,4181.009823799133
ins_302_DAYS_INSTALMENT_min,366,4175.821689128876
ins_301_NUM_INSTALMENT_VERSION_sum,331,4174.924456119537
ins_303_DAYS_ENTRY_PAYMENT_min,356,4163.392152309418
bureau_503_AMT_CREDIT_SUM_std,361,4161.504377365112
ins_303_days_delayed_payment_sum,347,4142.457125663757
bureau_503_DAYS_CREDIT_min,354,4142.314851760864
bureau_504_AMT_CREDIT_SUM_DEBT_q25,333,4139.310958862305
ins_304_AMT_INSTALMENT_min,348,4130.012466907501
pos_204_CNT_INSTALMENT_q75,363,4124.070865154266
bureau_504_DAYS_CREDIT_ENDDATE_std,360,4108.399351119995
bureau_503_DAYS_CREDIT_UPDATE_max,344,4099.820106506348
ins_302_AMT_INSTALMENT_min,336,4098.016182899475
ins_305_days_weighted_delay_tsw10_min,344,4094.035213947296
bureau_502_SK_ID_BUREAU_sum,347,4091.0718054771423
ins_304_NUM_INSTALMENT_NUMBER_std,353,4089.586081981659
bureau_504_DAYS_CREDIT_q75,342,4084.307418346405
ins_305_days_weighted_delay_tsw9_max,339,4075.504809856415
bureau_502_DAYS_CREDIT_min,350,4064.4686274528503
bureau_504_AMT_CREDIT_SUM_std,348,4035.0400462150574
ins_302_days_weighted_delay_min,239,4027.0616664886475
ins_303_DAYS_INSTALMENT_std,343,4023.533326625824
bureau_503_AMT_CREDIT_SUM_DEBT_std,346,4022.380115509033
ins_305_days_weighted_delay_tsw4_max,335,4020.946494579315
ins_301_amt_ratio_sum,314,4017.0714116096497
ins_301_NUM_INSTALMENT_VERSION_mean,350,4015.498097896576
ins_304_days_weighted_delay_std,334,4013.5227932929993
bureau_504_DAYS_CREDIT_UPDATE_q50,339,4002.744577407837
bureau_504_DAYS_CREDIT_UPDATE_std,340,3979.1482849121094
pos_202_CNT_INSTALMENT_std,323,3977.242542743683
pos_201_NAME_CONTRACT_STATUS_Active_mean,345,3974.5339498519897
app_001_NAME_FAMILY_STATUS,250,3972.7453303337097
bureau_501_days_update-fact_min,345,3971.5151677131653
ins_304_days_delayed_payment_std,334,3968.009994983673
pos_201_MONTHS_BALANCE_mean,333,3967.7518186569214
ins_305_days_weighted_delay_tsw5_min,326,3955.533833026886
bureau_503_DAYS_CREDIT_UPDATE_q25,337,3945.7251744270325
ins_302_DAYS_INSTALMENT_std,327,3943.137162208557
bureau_503_DAYS_CREDIT_UPDATE_mean,339,3936.533483028412
ins_301_days_weighted_delay_tsw3_max,343,3934.9962935447693
app_001_LIVINGAREA_MEDI,319,3929.016932487488
bureau_504_AMT_CREDIT_SUM_DEBT_std,344,3921.5202765464783
ins_305_days_weighted_delay_tsw10_q50,327,3919.1712651252747
pos_201_MONTHS_BALANCE_q25,331,3918.04891872406
bureau_501_AMT_CREDIT_MAX_OVERDUE_mean,314,3908.244251728058
app_002_AMT_GOODS_PRICE-by-CNT_CHILDREN,349,3896.648018360138
bureau_504_DAYS_CREDIT_q50,334,3895.4168343544006
cre_401_CNT_DRAWINGS_CURRENT_std,279,3890.163119316101
ins_301_days_weighted_delay_max,327,3878.245216369629
ins_304_amt_ratio_std,330,3876.9301295280457
bureau_501_DAYS_CREDIT_UPDATE_sum,326,3871.50373506546
pos_201_NAME_CONTRACT_STATUS_Completed_mean,328,3862.6609239578247
app_001_APARTMENTS_MODE,336,3849.5577726364136
bureau_504_DAYS_CREDIT_sum,328,3835.4089345932007
bureau_504_DAYS_CREDIT_UPDATE_max,330,3835.32795381546
ins_304_DAYS_ENTRY_PAYMENT_mean,220,3831.5416979789734
bureau_502_AMT_CREDIT_SUM_DEBT_sum,324,3823.937029838562
ins_303_days_delayed_payment_max,331,3819.974587917328
bureau_504_AMT_CREDIT_SUM_DEBT_q50,318,3819.2102422714233
ins_305_days_weighted_delay_tsw10_q75,329,3811.7543535232544
bureau_503_DAYS_CREDIT_q25,326,3810.6544432640076
ins_305_days_weighted_delay_tsw7_q25,311,3799.5035767555237
ins_301_amt_ratio_mean,290,3798.001326084137
bureau_502_DAYS_CREDIT_sum,323,3789.6262826919556
pos_202_CNT_INSTALMENT_mean,310,3787.923848628998
ins_301_DAYS_INSTALMENT_sum,303,3782.8656878471375
bureau_503_AMT_CREDIT_SUM_q50,321,3772.8792605400085
ins_301_DAYS_INSTALMENT_max,315,3767.4769883155823
bureau_503_DAYS_CREDIT_UPDATE_q50,326,3767.1023740768433
ins_301_DAYS_ENTRY_PAYMENT_q50,310,3767.0890188217163
bureau_501_SK_ID_BUREAU_mean,314,3765.0154209136963
bureau_503_DAYS_CREDIT_ENDDATE_sum,316,3761.9020051956177
bureau_503_DAYS_CREDIT_ENDDATE_mean,329,3759.126359462738
ins_302_AMT_PAYMENT_q25,301,3756.859471321106
bureau_504_DAYS_CREDIT_q25,314,3755.9070148468018
bureau_504_DAYS_CREDIT_UPDATE_mean,312,3752.297194480896
ins_305_days_weighted_delay_tsw8_q25,312,3739.6471004486084
app_001_NONLIVINGAREA_AVG,320,3739.6029167175293
ins_301_DAYS_ENTRY_PAYMENT_max,314,3729.081238269806
bureau_501_CREDIT_TYPE_Credit-card_std,306,3727.2671937942505
ins_304_days_weighted_delay_tsw3_max,313,3716.5316252708435
bureau_502_DAYS_CREDIT_ENDDATE_mean,296,3707.9435625076294
bureau_502_DAYS_CREDIT_ENDDATE_min,307,3704.904854297638
ins_304_AMT_PAYMENT_std,331,3686.8172693252563
ins_305_days_weighted_delay_tsw5_q25,304,3683.508915424347
ins_301_NUM_INSTALMENT_NUMBER_mean,318,3682.735566139221
bureau_501_AMT_CREDIT_MAX_OVERDUE_q75,304,3676.599952697754
pos_202_MONTHS_BALANCE_std,319,3674.820514678955
bureau_501_SK_ID_BUREAU_min,321,3672.5932779312134
ins_304_DAYS_INSTALMENT_std,308,3668.2761964797974
ins_302_DAYS_ENTRY_PAYMENT_q75,313,3666.2274961471558
ins_305_days_weighted_delay_tsw1_max,315,3648.3318643569946
ins_302_days_delayed_payment_sum,310,3647.739433288574
app_001_APARTMENTS_MEDI,306,3643.797065258026
bureau_501_DAYS_CREDIT_ENDDATE_max,298,3641.483286857605
bureau_502_days_end-cre_min,295,3639.347456932068
bureau_502_DAYS_CREDIT_ENDDATE_max,279,3631.8608865737915
ins_303_days_weighted_delay_min,201,3626.840015888214
bureau_503_AMT_CREDIT_SUM_max,318,3620.8030557632446
ins_303_DAYS_ENTRY_PAYMENT_q75,307,3616.5422024726868
bureau_504_AMT_CREDIT_SUM_DEBT_q75,311,3612.435695171356
bureau_502_DAYS_CREDIT_mean,303,3611.778685569763
ins_302_days_weighted_delay_std,310,3609.913894176483
ins_305_days_weighted_delay_tsw10_mean,299,3607.776857852936
ins_302_DAYS_ENTRY_PAYMENT_q25,311,3595.412003517151
bureau_501_SK_ID_BUREAU_std,306,3588.255718231201
app_001_COMMONAREA_AVG,319,3588.2542762756348
ins_301_NUM_INSTALMENT_NUMBER_sum,304,3587.7467679977417
bureau_501_DAYS_ENDDATE_FACT_sum,306,3587.6140780448914
bureau_503_DAYS_CREDIT_ENDDATE_q75,312,3579.0276412963867
ins_301_days_weighted_delay_mean,302,3565.972417831421
ins_302_AMT_PAYMENT_q50,291,3556.662847518921
ins_304_amt_delta_std,315,3556.333037376404
bureau_502_AMT_CREDIT_SUM_DEBT_min,293,3554.155958175659
ins_301_days_weighted_delay_tsw3_q75,308,3552.319839477539
bureau_504_AMT_CREDIT_SUM_q25,300,3548.827672481537
bureau_501_AMT_CREDIT_MAX_OVERDUE_std,306,3532.367193222046
bureau_503_AMT_CREDIT_SUM_mean,287,3531.833209514618
bureau_502_AMT_CREDIT_SUM_sum,298,3528.319362640381
ins_305_days_weighted_delay_tsw6_q25,294,3524.333962917328
ins_304_NUM_INSTALMENT_NUMBER_q75,304,3518.3425760269165
app_001_YEARS_BEGINEXPLUATATION_MEDI,305,3511.477216720581
ins_303_AMT_INSTALMENT_min,300,3509.795310974121
ins_301_DAYS_INSTALMENT_q50,286,3506.0514011383057
bureau_504_SK_ID_BUREAU_max,298,3482.773955345154
ins_304_AMT_INSTALMENT_sum,291,3471.560489654541
ins_305_days_weighted_delay_tsw7_min,290,3458.343991756439
ins_301_DAYS_INSTALMENT_q75,298,3457.733253479004
ins_301_DAYS_ENTRY_PAYMENT_min,265,3454.5224738121033
bureau_502_DAYS_CREDIT_q50,300,3449.0137066841125
bureau_502_DAYS_CREDIT_q75,291,3436.53146982193
bureau_502_DAYS_CREDIT_q25,298,3435.914268016815
bureau_503_days_update-end_min,294,3431.9521203041077
bureau_504_AMT_CREDIT_SUM_sum,288,3411.8390378952026
bureau_504_DAYS_CREDIT_UPDATE_q25,284,3404.352045059204
prev_101_DAYS_DECISION_min,291,3403.5150275230408
ins_305_days_weighted_delay_tsw7_max,296,3402.0897545814514
bureau_501_CREDIT_TYPE_Consumer-credit_std,291,3396.685028076172
ins_302_AMT_INSTALMENT_q75,278,3396.173155784607
ins_303_DAYS_INSTALMENT_min,294,3395.843686103821
ins_302_AMT_PAYMENT_sum,285,3390.884437084198
bureau_502_DAYS_CREDIT_ENDDATE_q25,276,3382.652666091919
app_001_DEF_30_CNT_SOCIAL_CIRCLE,250,3381.9614458084106
ins_303_AMT_PAYMENT_q25,262,3380.7469787597656
bureau_502_days_update-end_min,269,3377.836778640747
ins_304_AMT_PAYMENT_min,297,3377.4453682899475
ins_305_days_weighted_delay_tsw4_q25,275,3369.567331790924
bureau_502_DAYS_CREDIT_UPDATE_max,291,3363.371253967285
ins_301_days_weighted_delay_q75,289,3350.84423160553
prev_101_DAYS_LAST_DUE_min,275,3341.49134016037
ins_305_days_weighted_delay_tsw9_q25,286,3338.7952632904053
bureau_501_CREDIT_ACTIVE_Active_std,285,3330.218469619751
bureau_502_DAYS_CREDIT_max,280,3318.5420784950256
prev_101_gby-SK_ID_CURR_size,273,3315.2307991981506
ins_305_days_weighted_delay_tsw8_min,283,3314.0687317848206
ins_305_days_weighted_delay_tsw5_q50,279,3313.1990509033203
bureau_502_DAYS_CREDIT_UPDATE_q75,286,3311.818733692169
bureau_504_DAYS_CREDIT_ENDDATE_sum,288,3303.545654773712
ins_301_amt_delta_sum,264,3300.608968734741
bureau_504_AMT_CREDIT_SUM_DEBT_sum,277,3299.200939178467
ins_302_DAYS_INSTALMENT_q25,274,3298.756287574768
ins_302_days_weighted_delay_sum,278,3294.0797095298767
bureau_505_ant_cre-debt_min,280,3286.2838501930237
app_001_BASEMENTAREA_MODE,286,3277.6415390968323
prev_101_DAYS_FIRST_DUE_min,278,3274.793701648712
bureau_504_AMT_CREDIT_SUM_DEBT_mean,274,3265.7955746650696
ins_304_days_weighted_delay_tsw3_sum,247,3250.3893365859985
ins_304_AMT_INSTALMENT_std,283,3248.6648144721985
ins_304_NUM_INSTALMENT_NUMBER_mean,281,3247.466630458832
ins_301_DAYS_ENTRY_PAYMENT_mean,276,3238.430992603302
app_001_LANDAREA_MEDI,284,3236.9317026138306
ins_302_AMT_INSTALMENT_q50,279,3231.487663269043
pos_201_CNT_INSTALMENT_q25,266,3227.8371958732605
pos_202_MONTHS_BALANCE_sum,275,3222.5890350341797
prev_101_DAYS_TERMINATION_min,272,3216.981677055359
