feature,split,gain
f102_nyg-middle_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,16.778200149536133
f102_nyg-middle_APP_CREDIT_PERC_max,1,16.775800704956055
f101_nyg-high_active_mean,1,16.774499893188477
f103_nyg-middle_cnt_paid_sum,2,16.768259525299072
f102_nyg-low_normal_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,1,16.76409912109375
f110_AMT_GOODS_PRICE-d-app_AMT_CREDIT_pct_change_mean,1,16.76300048828125
f104_nyg-middle_AMT_APPLICATION-d-app_AMT_ANNUITY_var,1,16.760099411010742
f102_nyg-high_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_max,1,16.755800247192383
f102_approved_cnt_paid_sum,1,16.75550079345703
f101_nyg-low_action_NAME_GOODS_CATEGORY_Computers_mean,1,16.75469970703125
f104_nyg-high_AMT_DOWN_PAYMENT_mean,1,16.75429916381836
f103_approved_APP_CREDIT_PERC_mean,1,16.74329948425293
f105_cnt_paid_max,1,16.743099212646484
f102_refused_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_mean,1,16.74139976501465
f102_completed_DAYS_TERMINATION-m-app_DAYS_BIRTH_max,1,16.735599517822266
f104_approved_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_min,1,16.732200622558594
f103_nyg-high_AMT_APPLICATION-m-app_AMT_CREDIT_min,1,16.73200035095215
f104_refused_total_debt_min,1,16.730100631713867
f101_refused_NAME_SELLER_INDUSTRY_Consumer-electronics_sum,1,16.728599548339844
f104_nyg-low_normal_DAYS_LAST_DUE-m-app_DAYS_BIRTH_max,1,16.727800369262695
f103_approved_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_mean,1,16.727699279785156
f102_nyg-low_normal_APP_CREDIT_PERC_var,1,16.726499557495117
f102_active_DAYS_DECISION_mean,1,16.724899291992188
f103_nyg-high_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,16.724599838256836
f101_nyg-low_normal_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,1,16.724000930786133
f102_nyg-middle_RATE_DOWN_PAYMENT_var,1,16.720800399780273
f104_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,1,16.71430015563965
f101_completed_AMT_APPLICATION-m-app_AMT_CREDIT_var,1,16.71179962158203
f102_active_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,1,16.708099365234375
f103_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_var,1,16.706300735473633
f101_approved_NAME_TYPE_SUITE_Unaccompanied_sum,1,16.701099395751953
f103_completed_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,1,16.697099685668945
f104_approved_DAYS_FIRST_DRAWING-m-app_DAYS_BIRTH_mean,1,16.682600021362305
f103_nyg-middle_AMT_CREDIT-m-app_AMT_ANNUITY_var,1,16.681699752807617
f101_nyg-low_action_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_mean,1,16.680599212646484
f103_nyg-low_action_DAYS_LAST_DUE-m-app_DAYS_BIRTH_min,1,16.667200088500977
f103_active_AMT_ANNUITY-d-app_AMT_ANNUITY_var,1,16.664499282836914
f104_active_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.660400390625
f102_nyg-high_AMT_GOODS_PRICE-d-app_AMT_CREDIT_min,1,16.65730094909668
f103_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,1,16.652799606323242
f105_past_payment_70m_mean,1,16.643699645996094
f103_refused_PRODUCT_COMBINATION_Cash-X-Sell:-high_mean,1,16.641599655151367
f102_nyg-low_normal_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_max,1,16.640100479125977
f110_csh_AMT_CREDIT-d-app_AMT_GOODS_PRICE_pct_change_mean,1,16.63990020751953
f103_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,1,16.639799118041992
f102_nyg-middle_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,1,16.638700485229492
f101_active_AMT_ANNUITY-d-app_AMT_CREDIT_mean,1,16.635799407958984
f103_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_mean,1,16.635499954223633
f102_approved_total_debt_min,1,16.624500274658203
f103_completed_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,1,16.616199493408203
f108_past_payment_84m,1,16.614900588989258
f103_approved_cnt_paid_ratio_min,1,16.61479949951172
f102_approved_HOUR_APPR_PROCESS_START_min,1,16.610300064086914
f104_approved_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_mean,1,16.593399047851562
f102_nyg-high_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_max,1,16.587400436401367
f104_active_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,1,16.577999114990234
f103_nyg-low_normal_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,1,16.57740020751953
f104_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_min,1,16.575599670410156
f105_past_payment_32m_mean,1,16.572200775146484
f104_completed_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,1,16.568899154663086
f104_refused_AMT_APPLICATION-m-app_AMT_CREDIT_mean,1,16.568099975585938
f101_nyg-high_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,2,16.565980434417725
f101_completed_AMT_GOODS_PRICE-m-app_AMT_CREDIT_min,1,16.56399917602539
f104_nyg-high_AMT_GOODS_PRICE-d-total_debt_mean,1,16.557100296020508
f102_refused_HOUR_APPR_PROCESS_START_max,1,16.54829978942871
f103_nyg-low_normal_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_max,1,16.538000106811523
f101_active_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_var,1,16.537399291992188
f102_refused_APP_CREDIT_PERC_mean,1,16.534799575805664
f104_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max,1,16.534799575805664
f104_nyg-high_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.534400939941406
f110_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pct_change_mean,1,16.534000396728516
f101_completed_NAME_GOODS_CATEGORY_Vehicles_mean,1,16.533100128173828
f101_refused_NAME_CLIENT_TYPE_Refreshed_sum,1,16.530899047851562
f102_nyg-low_normal_AMT_CREDIT-d-app_AMT_ANNUITY_mean,1,16.530399322509766
f102_approved_NAME_GOODS_CATEGORY_XNA_mean,1,16.529199600219727
f102_nyg-low_action_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,1,16.526500701904297
f104_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,1,16.525699615478516
f104_nyg-middle_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,1,16.525699615478516
f105_past_payment_83m_max,1,16.525299072265625
f101_completed_NAME_YIELD_GROUP_high_sum,1,16.523700714111328
f101_completed_PRODUCT_COMBINATION_Cash-X-Sell:-middle_mean,1,16.523300170898438
f105_past_payment_21m_sum,1,16.52079963684082
f103_nyg-low_normal_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,1,16.511499404907227
f110_con_DAYS_TERMINATION_pct_change_max,1,16.505399703979492
f104_completed_AMT_CREDIT-d-app_AMT_CREDIT_min,1,16.50279998779297
f101_completed_cnt_paid_mean,1,16.49850082397461
f110_con_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_pct_change_var,2,16.49847960472107
f101_nyg-low_action_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,16.493600845336914
f102_nyg-middle_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,1,16.489599227905273
f101_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE_mean,1,16.48780059814453
f104_nyg-high_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.48780059814453
f102_approved_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,1,16.486900329589844
f104_nyg-low_normal_AMT_CREDIT-d-total_debt_max,1,16.48579978942871
f102_approved_NAME_PRODUCT_TYPE_x-sell_sum,1,16.483600616455078
f103_completed_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_mean,1,16.480300903320312
f103_nyg-low_action_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,1,16.478700637817383
f102_nyg-low_action_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,1,16.476600646972656
f102_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,1,16.47330093383789
f103_nyg-middle_DAYS_TERMINATION-m-app_DAYS_BIRTH_mean,1,16.458900451660156
f101_nyg-low_action_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,1,16.450899124145508
f104_nyg-middle_NAME_CLIENT_TYPE_New_mean,1,16.43589973449707
f101_active_HOUR_APPR_PROCESS_START_var,1,16.429899215698242
f104_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_var,1,16.425600051879883
f102_nyg-middle_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,16.425500869750977
f102_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_var,1,16.420000076293945
f101_nyg-low_normal_CHANNEL_TYPE_Credit-and-cash-offices_sum,1,16.416500091552734
f102_approved_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,1,16.415199279785156
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.4143009185791
f104_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_max,1,16.398099899291992
f104_completed_AMT_GOODS_PRICE-d-app_AMT_CREDIT_max,1,16.3971004486084
f104_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_min,1,16.387399673461914
f104_completed_DAYS_LAST_DUE-m-app_DAYS_BIRTH_var,1,16.385900497436523
f103_approved_DAYS_FIRST_DRAWING-d-app_DAYS_ID_PUBLISH_min,1,16.38450050354004
f103_nyg-low_normal_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_var,1,16.38129997253418
f104_completed_DAYS_TERMINATION-m-app_DAYS_BIRTH_mean,1,16.381099700927734
f105_past_payment_22m_max,1,16.37619972229004
f102_nyg-middle_AMT_CREDIT_mean,1,16.372499465942383
f102_approved_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_mean,1,16.371000289916992
f103_approved_AMT_CREDIT-d-app_AMT_CREDIT_min,2,16.369120597839355
f106_NAME_GOODS_CATEGORY-Consumer-Electronics_appref,2,16.368350505828857
f104_nyg-low_normal_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_mean,1,16.36319923400879
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,1,16.360599517822266
f101_nyg-low_action_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_max,1,16.357900619506836
f102_nyg-high_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_max,1,16.354400634765625
f104_nyg-middle_AMT_CREDIT-m-app_AMT_CREDIT_min,1,16.352399826049805
f106_NAME_PORTFOLIO-POS_ref,1,16.351999282836914
f103_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_min,1,16.351499557495117
f104_nyg-low_action_NAME_CLIENT_TYPE_Refreshed_mean,1,16.351200103759766
f101_nyg-middle_AMT_CREDIT-m-app_AMT_CREDIT_var,1,16.34980010986328
f101_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_var,1,16.34440040588379
f102_active_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,1,16.344100952148438
f103_nyg-middle_DAYS_TERMINATION-d-app_DAYS_BIRTH_max,1,16.34119987487793
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_var,1,16.33989906311035
f102_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,1,16.339099884033203
f103_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,1,16.331600189208984
f103_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_max,1,16.321300506591797
f103_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_min,1,16.31800079345703
f110_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_pct_change_median,1,16.314599990844727
f101_nyg-low_action_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,1,16.308000564575195
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,1,16.30739974975586
f103_nyg-middle_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,1,16.302499771118164
f110_csh_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_pct_change_min,1,16.296600341796875
f101_completed_NAME_TYPE_SUITE_Children_mean,1,16.274200439453125
f103_completed_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.26799964904785
f103_nyg-low_action_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,1,16.26609992980957
f103_nyg-middle_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_min,1,16.258899688720703
f103_refused_WEEKDAY_APPR_PROCESS_START_TUESDAY_sum,1,16.2544002532959
f104_nyg-high_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.249300003051758
f101_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,1,16.23940086364746
f101_nyg-low_normal_AMT_CREDIT-m-app_AMT_GOODS_PRICE_mean,1,16.23710060119629
f102_nyg-high_amt_paid_sum,1,16.228500366210938
f101_nyg-high_AMT_CREDIT-m-app_AMT_ANNUITY_min,1,16.2273006439209
f110_AMT_CREDIT-d-app_AMT_CREDIT_pct_change_min,1,16.226499557495117
f104_completed_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_max,1,16.21139907836914
f102_nyg-high_WEEKDAY_APPR_PROCESS_START_THURSDAY_sum,1,16.2101993560791
f110_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_pct_change_median,1,16.209199905395508
f102_approved_AMT_CREDIT-m-app_AMT_CREDIT_var,1,16.207500457763672
f101_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,1,16.199100494384766
f104_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_mean,1,16.1968994140625
f101_nyg-middle_AMT_DOWN_PAYMENT_var,1,16.194000244140625
f101_nyg-middle_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_min,1,16.193599700927734
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_min,1,16.187299728393555
f102_completed_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_max,1,16.181699752807617
f110_csh_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pct_change_var,1,16.17889976501465
f104_active_DAYS_DECISION_min,1,16.178600311279297
f104_nyg-middle_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,1,16.16939926147461
f102_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_mean,1,16.168899536132812
f103_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,1,16.157400131225586
f110_con_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pct_change_mean,1,16.155500411987305
f102_approved_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_mean,1,16.155000686645508
f102_nyg-high_AMT_APPLICATION-m-app_AMT_CREDIT_max,1,16.15060043334961
f102_approved_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_min,1,16.149900436401367
f101_nyg-low_action_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_min,1,16.141700744628906
f104_active_amt_unpaid_mean,1,16.137800216674805
f101_nyg-low_normal_DAYS_TERMINATION-m-app_DAYS_BIRTH_min,1,16.13640022277832
f102_nyg-high_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,1,16.134899139404297
f103_completed_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_mean,1,16.13129997253418
f110_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pct_change_max,1,16.12350082397461
f102_nyg-high_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_max,1,16.122900009155273
f102_nyg-low_normal_CODE_REJECT_REASON_SCO_mean,1,16.118200302124023
f103_nyg-low_normal_amt_paid_var,1,16.11709976196289
f101_refused_AMT_GOODS_PRICE-d-app_AMT_CREDIT_max,1,16.10849952697754
f104_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.106300354003906
f105_past_payment_76m_mean,1,16.104999542236328
f103_approved_PRODUCT_COMBINATION_Card-X-Sell_mean,1,16.104799270629883
f102_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_mean,1,16.10449981689453
f102_refused_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,16.100299835205078
f103_nyg-low_normal_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_max,1,16.099000930786133
f102_active_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,1,16.094100952148438
f103_nyg-low_normal_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,1,16.08009910583496
f101_nyg-middle_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_min,1,16.079500198364258
f103_nyg-low_normal_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_var,1,16.078399658203125
f104_approved_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_mean,1,16.07699966430664
f101_approved_NAME_PAYMENT_TYPE_XNA_mean,2,16.0720796585083
f102_completed_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,1,16.070100784301758
f101_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_max,1,16.05229949951172
f104_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_min,1,16.04170036315918
f102_active_NAME_CASH_LOAN_PURPOSE_XAP_sum,1,16.036500930786133
f101_nyg-middle_NAME_SELLER_INDUSTRY_Furniture_mean,1,16.035400390625
f101_nyg-high_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_min,1,16.03510093688965
f104_completed_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_max,1,16.023300170898438
f104_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,1,16.022499084472656
f102_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_max,1,16.022199630737305
f101_nyg-low_normal_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_max,1,16.02120018005371
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_var,1,16.018999099731445
f101_nyg-low_normal_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_var,1,16.018299102783203
f103_nyg-high_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,1,16.015899658203125
f102_nyg-low_normal_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,1,16.012699127197266
f101_nyg-high_CODE_REJECT_REASON_HC_mean,1,16.009700775146484
f104_nyg-low_normal_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_min,1,16.00790023803711
f110_csh_AMT_CREDIT-m-app_AMT_GOODS_PRICE_pct_change_median,1,16.006200790405273
f109_DAYS_DECISION,1,16.003400802612305
f103_refused_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_max,1,16.00309944152832
f101_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,1,16.001800537109375
f101_nyg-low_action_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_mean,1,16.00119972229004
f103_nyg-middle_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_max,1,15.996000289916992
f110_csh_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_pct_change_var,1,15.992400169372559
f109_future_payment_21m,1,15.992300033569336
f104_nyg-middle_AMT_CREDIT-m-app_AMT_CREDIT_mean,1,15.989899635314941
f102_refused_NAME_PRODUCT_TYPE_walk-in_sum,1,15.984399795532227
f103_active_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,1,15.97599983215332
f104_nyg-high_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_max,1,15.972599983215332
f103_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_min,1,15.971199989318848
f103_nyg-low_normal_AMT_GOODS_PRICE-m-app_AMT_CREDIT_min,1,15.968500137329102
f104_nyg-middle_AMT_CREDIT_min,1,15.96560001373291
f104_active_DAYS_LAST_DUE-m-app_DAYS_BIRTH_mean,1,15.965299606323242
f102_nyg-high_AMT_APPLICATION-m-app_AMT_ANNUITY_min,1,15.963899612426758
f110_csh_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_pct_change_var,1,15.962800025939941
f104_nyg-middle_PRODUCT_COMBINATION_POS-household-with-interest_mean,1,15.962400436401367
f101_nyg-low_action_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max,1,15.961700439453125
f102_nyg-low_action_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,1,15.957799911499023
f104_approved_APP_CREDIT_PERC_max,1,15.956700325012207
f105_future_payment_17m_max,1,15.956600189208984
f103_active_amt_unpaid_min,1,15.95359992980957
f103_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_var,1,15.951800346374512
f102_nyg-middle_NAME_SELLER_INDUSTRY_Furniture_mean,1,15.942399978637695
f101_nyg-middle_RATE_DOWN_PAYMENT_min,1,15.92650032043457
f104_nyg-middle_total_debt_max,1,15.924300193786621
f104_nyg-high_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_var,1,15.923700332641602
f104_active_WEEKDAY_APPR_PROCESS_START_TUESDAY_sum,1,15.92300033569336
f102_nyg-middle_cnt_paid_ratio_mean,1,15.922699928283691
f104_completed_RATE_DOWN_PAYMENT_min,1,15.92240047454834
f103_approved_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_var,1,15.921199798583984
f102_nyg-low_normal_amt_paid_max,1,15.919099807739258
f101_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_var,1,15.917499542236328
f104_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,1,15.914400100708008
f102_refused_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,15.911999702453613
f102_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_max,1,15.91100025177002
f104_completed_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_min,1,15.907999992370605
f101_completed_NAME_TYPE_SUITE_Unaccompanied_sum,1,15.892999649047852
f104_nyg-high_AMT_CREDIT-d-app_AMT_ANNUITY_max,1,15.884300231933594
f103_nyg-low_action_DAYS_LAST_DUE-d-app_DAYS_BIRTH_mean,1,15.883099555969238
f105_future_payment_4m_mean,1,15.882399559020996
f101_nyg-low_normal_AMT_CREDIT-d-app_AMT_GOODS_PRICE_var,1,15.864700317382812
f101_refused_AMT_GOODS_PRICE-d-app_AMT_CREDIT_mean,1,15.861599922180176
f102_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_mean,1,15.850099563598633
f103_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,1,15.84850025177002
f110_con_AMT_CREDIT-m-app_AMT_CREDIT_pct_change_median,1,15.839099884033203
f102_nyg-low_normal_cnt_paid_ratio_max,1,15.83240032196045
f101_completed_AMT_CREDIT_max,2,15.826710224151611
f103_active_DAYS_TERMINATION-m-app_DAYS_BIRTH_min,1,15.825200080871582
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_var,1,15.82349967956543
f102_nyg-high_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_var,1,15.8233003616333
f103_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_mean,1,15.822099685668945
f101_nyg-low_action_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,1,15.819499969482422
f102_nyg-middle_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_max,1,15.81779956817627
f103_nyg-middle_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,1,15.815299987792969
f103_refused_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_var,1,15.8149995803833
f103_approved_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE_min,1,15.814299583435059
f102_nyg-low_normal_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,1,15.81149959564209
f101_nyg-middle_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,1,15.805500030517578
f104_nyg-middle_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_mean,1,15.803899765014648
f104_nyg-high_AMT_APPLICATION-m-app_AMT_CREDIT_mean,1,15.802399635314941
f104_nyg-middle_NAME_TYPE_SUITE_Unaccompanied_mean,1,15.799200057983398
f102_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,1,15.795999526977539
f101_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_var,1,15.779999732971191
f105_prevapp_future_payment_43m,1,15.777899742126465
f104_completed_AMT_APPLICATION-m-app_AMT_ANNUITY_min,1,15.773500442504883
f101_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_var,1,15.76990032196045
f101_completed_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_var,1,15.767800331115723
f103_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,1,15.76710033416748
f103_active_AMT_ANNUITY-d-app_AMT_CREDIT_mean,1,15.765800476074219
f101_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_mean,1,15.764900207519531
f101_nyg-low_action_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,1,15.763999938964844
f103_refused_AMT_GOODS_PRICE-d-app_AMT_GOODS_PRICE_mean,1,15.762399673461914
f103_nyg-high_AMT_CREDIT-d-app_AMT_ANNUITY_mean,1,15.760899543762207
f103_refused_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_var,1,15.759699821472168
