feature,split,gain
f305_con_days_weighted_delay_mean,54,692.7577991485596
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,43,692.7210841178894
f501_AMT_CREDIT_MAX_OVERDUE_max,53,685.5710988044739
f501_AMT_CREDIT_SUM_OVERDUE_var,31,684.4285764694214
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_min,58,684.3753037452698
f102_refused_AMT_GOODS_PRICE-d-total_debt_max,52,681.7116098403931
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,38,681.1676043868065
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,28,678.3538048267365
f001_REGION_POPULATION_RELATIVE,70,676.1542913913727
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,36,673.8226766586304
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,38,673.3202681541443
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,37,666.4077792167664
f501_AMT_CREDIT_SUM_OVERDUE-d-app_AMT_GOODS_PRICE_var,28,664.3317666053772
f001_EXT_SOURCES_1-2,54,663.996933190152
f301_days_weighted_delay_mean,27,661.3934117555618
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,33,658.1754989624023
f305_notdelay_con_AMT_PAYMENT_sum,30,654.1507858932018
f301_AMT_PAYMENT-d-app_AMT_ANNUITY_max,24,647.885308265686
f301_DBD_sum,47,645.0079479217529
f505_Active_AMT_CREDIT_MAX_OVERDUE_max,36,644.2076396942139
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,36,642.2976319789886
f505_Active_AMT_CREDIT_MAX_OVERDUE_var,39,633.4412698745728
f109_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION,56,632.8177456855774
f702_prev_y_median,33,628.9617037773132
f101_refused_DAYS_DECISION_var,33,625.9664645195007
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,25,620.8688163757324
f109_PRODUCT_COMBINATION,47,616.0497498512268
f101_nyg-high_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,39,609.1544494628906
f109_AMT_GOODS_PRICE-d-total_debt,45,607.6099308729172
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,43,606.8525176048279
f303_NUM_INSTALMENT_ratio_mean,49,596.0244417190552
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,53,594.0023728609085
f101_nyg-middle_AMT_CREDIT-d-total_debt_max,33,592.7946573495865
f505_Closed_DAYS_CREDIT_min,40,590.5241107940674
f001_DAYS_EMPLOYED-m-DAYS_BIRTH,40,589.127857208252
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,46,587.8268301486969
f505_Active_AMT_CREDIT_MAX_OVERDUE_sum,27,586.9817996025085
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff_mean,52,586.1939487457275
f101_approved_APP_CREDIT_PERC_mean,34,581.8234714269638
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,39,574.8591097593307
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,37,572.8711994290352
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,48,569.0077415704727
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,52,564.7360072135925
f101_approved_cnt_unpaid_var,23,564.0287637710571
f503_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,27,562.7856903076172
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,35,560.2212219238281
f001_FLAG_DOCUMENT_3,39,559.3250820636749
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_max,32,558.3885250091553
f308_notdelay_rev_days_weighted_delay_tsw3_diff_var,42,552.9633927345276
f501_AMT_CREDIT_SUM_diff_mean,43,552.8788185119629
f501_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_diff_mean,41,543.09892308712
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_min,48,535.2045197486877
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,25,533.1463148593903
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,36,532.6239266395569
f301_notdelay_days_weighted_delay_sum,39,527.2795553207397
f001_building_score_mode_std,42,526.8533664941788
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,49,525.194741487503
f402_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_max,18,525.0311002731323
f308_cons_days_delayed_payment_diff_mean,43,521.0700844526291
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,44,519.9271882772446
f001_AMT_GOODS_PRICE-d-AMT_CREDIT,40,519.1127722263336
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_mean,29,508.85193276405334
f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,47,508.1822681427002
f701_all_credit-prevact_std-dby-income,49,508.01205015182495
f604_Closed_STATUS_0_mean,39,506.493510723114
f202_CNT_INSTALMENT_FUTURE_pctchange_mean,32,503.7923319339752
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,55,500.63436710834503
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,30,498.86046075820923
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,36,496.52343130111694
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,33,494.14586639404297
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_var,29,494.1355333328247
f109_AMT_DOWN_PAYMENT,43,493.8925986289978
f303_delay_days_weighted_delay_max,41,493.42830896377563
f001_AMT_ANNUITY-d-AMT_INCOME_TOTAL,37,488.4490225315094
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,29,488.02985072135925
f101_approved_AMT_CREDIT-d-total_debt_var,31,486.5535731315613
f505_Active_AMT_CREDIT_SUM_sum,39,485.6721296310425
f302_DAYS_ENTRY_PAYMENT_mean,40,485.594571352005
f101_nyg-low_normal_amt_paid_min,38,484.5319986343384
f001_TOTALAREA_MODE,45,483.03591871261597
f301_notdelay_amt_delta_mean,29,482.5847692489624
f501_DAYS_CREDIT_UPDATE-m-DAYS_ENDDATE_FACT_mean,45,482.47523242235184
f101_nyg-low_normal_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION_mean,45,479.68321418762207
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,31,479.16994738578796
f601_Active_MONTHS_BALANCE_mean,49,478.64511919021606
f109_AMT_CREDIT-d-total_debt,43,478.6041884422302
f504_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,33,477.16302967071533
f302_delay_days_weighted_delay_min,48,474.17319107055664
f505_Active_AMT_CREDIT_MAX_OVERDUE_diff_mean,40,472.5006901025772
f310_delay_days_weighted_delay_mean,21,472.23658561706543
f101_approved_CNT_PAYMENT_var,34,471.8105333894491
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_mean,33,470.830459356308
f308_cons_DAYS_INSTALMENT_pctchange_var,33,470.4045696258545
f102_approved_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,44,468.80334997177124
f308_notdelay_rev_NUM_INSTALMENT_NUMBER_diff_mean,46,468.13064098358154
f101_completed_AMT_APPLICATION-d-app_AMT_ANNUITY_max,21,466.8069109916687
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_var,40,466.56171733140945
f108_AMT_ANNUITY,49,465.7134132385254
f405_AMT_DRAWINGS_ATM_CURRENT_diff_diff_mean,29,465.0364317893982
f106_CODE_REJECT_REASON-XAP,35,463.20379370450974
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,23,459.9644333124161
f101_approved_amt_paid_min,46,459.95000088214874
f001_OWN_CAR_AGE-m-DAYS_BIRTH,39,458.7446913719177
f308_cons_days_weighted_delay_tsw3_diff_max,42,456.7264881134033
f501_DAYS_CREDIT_UPDATE_pctchange_max,40,456.6447081565857
f306_cons_DEP_diff_var,40,456.09971010684967
f302_days_weighted_delay_mean,31,453.09755641222
f109_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH,20,452.4542906284332
f302_notdelay_amt_ratio_min,18,449.5370988845825
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,36,446.0636374950409
f001_DAYS_ID_PUBLISH-m-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,39,445.81710052490234
f101_refused_AMT_CREDIT-d-total_debt_mean,18,444.76945066452026
f101_refused_HOUR_APPR_PROCESS_START_var,30,444.7588891983032
f505_Active_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_var,43,444.23247051239014
f501_DAYS_CREDIT_min,41,444.1810190677643
f102_approved_AMT_CREDIT-d-total_debt_max,37,443.74599981307983
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,30,443.54413735866547
f101_refused_AMT_CREDIT-d-total_debt_max,15,442.4108877182007
f308_cons_days_delayed_payment_pctchange_var,38,442.26570641994476
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_mean,29,440.7148470878601
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,33,439.2234606742859
f002_WEEKDAY_APPR_PROCESS_START,44,438.6268701553345
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,13,437.69047260284424
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,31,436.3793307542801
f310_days_weighted_delay_mean,24,435.68631505966187
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,30,434.7320079803467
f109_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,32,432.183495759964
f302_notdelay_days_weighted_delay_sum,32,431.69652128219604
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,25,430.9404993057251
f101_nyg-low_action_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,25,430.9302730560303
f501_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,28,430.291277885437
f302_notdelay_DBD_mean,34,430.2016930580139
f501_AMT_CREDIT_MAX_OVERDUE_sum,25,429.0867681503296
f001_YEARS_BEGINEXPLUATATION_MEDI,43,429.04886293411255
f101_completed_HOUR_APPR_PROCESS_START_var,38,428.0486102104187
f405_AMT_RECEIVABLE_PRINCIPAL_pctchange_max,21,427.62525033950806
f104_completed_AMT_ANNUITY_max,31,427.33262825012207
f501_AMT_CREDIT_SUM_DEBT_mean,20,427.2395107746124
f303_days_weighted_delay_max,27,426.7166929244995
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_min,37,424.5947480201721
f505_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,42,424.47451712191105
f502_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,26,421.9663276076317
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,28,421.2574186325073
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,30,420.5619719028473
f101_active_HOUR_APPR_PROCESS_START_mean,42,419.948539018631
f505_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_mean,29,418.83999967575073
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_mean,30,418.1679961681366
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_var,35,417.8170199394226
f310_NUM_INSTALMENT_ratio_var,31,416.71824073791504
f101_nyg-low_normal_amt_unpaid_min,21,415.8736963272095
f501_AMT_CREDIT_SUM_mean,29,415.8130826950073
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,24,415.7231869697571
f301_delay_NUM_INSTALMENT_ratio_mean,30,412.8851099014282
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_max,37,412.75587379932404
f102_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,23,412.7076826095581
f305_cas_DAYS_ENTRY_PAYMENT_max,33,412.2436828613281
f505_Active_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,33,410.45194935798645
f301_NUM_INSTALMENT_ratio_var,29,410.0946087837219
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_mean,35,409.44771099090576
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,32,409.37283205986023
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,33,409.3225564956665
f101_approved_CNT_PAYMENT_mean,23,407.9677103757858
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,28,407.1543977484107
f308_cons_NUM_INSTALMENT_VERSION_pctchange_var,44,402.220338344574
f101_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,26,401.8951116800308
f201_CNT_INSTALMENT_FUTURE_pctchange_mean,30,400.9285194175318
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,30,400.284317612648
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_min,29,399.7871217727661
f106_NAME_CONTRACT_STATUS-Refused_appref,30,398.8974814414978
f101_approved_AMT_CREDIT-d-total_debt_max,31,398.3584611415863
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY_var,35,397.5704596042633
f105_prevapp_future_payment_9m,23,397.45426750183105
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,36,395.55286026000977
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,26,394.66208028793335
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,24,394.5572671890259
f001_PAYMENT_RATE,30,393.33740997314453
f001_building_score_avg_mean,27,392.27502822875977
f505_Active_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_min,31,392.26167917251587
f301_notdelay_NUM_INSTALMENT_ratio_var,35,391.5449390411377
f204_CNT_INSTALMENT_FUTURE_pctchange_mean,28,391.21549129486084
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_var,21,391.1255683898926
f101_nyg-low_normal_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_min,27,390.9872889518738
f101_approved_NAME_TYPE_SUITE_Unaccompanied_mean,31,390.4729995727539
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_mean,36,389.4357991218567
f302_NUM_INSTALMENT_ratio_var,30,388.1464476585388
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_var,22,387.38339042663574
f002_NAME_INCOME_TYPE,33,387.07928800582886
f301_delay_DAYS_ENTRY_PAYMENT_mean,23,386.3633818626404
f101_approved_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_max,30,385.4505293369293
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,30,385.2391777038574
f101_approved_cnt_paid_var,31,384.5577311515808
f309_AMT_PAYMENT-d-app_AMT_ANNUITY_max,18,384.0526394844055
f301_delay_days_weighted_delay_max,34,383.7423605918884
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_max,24,383.592044390738
f302_DBD_mean,33,383.2844514846802
f302_NUM_INSTALMENT_ratio_max,13,383.11863946914673
f308_cons_days_weighted_delay_tsw3_diff_min,37,383.0888830423355
f101_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_mean,39,380.46653056144714
f701_all_credit-prevact_std,38,380.14601731300354
f102_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_min,35,379.43202543258667
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,27,379.08664697408676
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_mean,21,378.89083099365234
f101_nyg-high_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_mean,28,378.32727813720703
f308_cons_DBD_diff_mean,35,377.3302491903305
f310_DBD_mean,24,376.454833984375
f109_AMT_ANNUITY-d-app_AMT_ANNUITY,28,374.72096014022827
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_var,29,373.872759103775
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,29,372.6554822921753
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,31,371.7882800102234
f101_refused_AMT_GOODS_PRICE-d-total_debt_min,11,371.40783739089966
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED,31,370.77147006988525
f101_approved_AMT_CREDIT-m-app_AMT_CREDIT_mean,24,370.09795236587524
f202_SK_DPD_diff_var,24,370.0566301345825
f101_nyg-middle_AMT_GOODS_PRICE-d-total_debt_max,23,369.85958194732666
f305_cas_DBD_mean,38,368.7704600095749
f310_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,21,368.45726442337036
f001_maxwell_feature_1,39,368.0955009460449
f505_Active_AMT_CREDIT_MAX_OVERDUE_diff_max,25,367.16905975341797
f405_AMT_RECIVABLE_pctchange_max,19,366.9399070739746
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max,26,366.67554807662964
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_min,33,366.0119044780731
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,27,365.09056997299194
f502_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_min,21,364.973690032959
f204_CNT_INSTALMENT_FUTURE_pctchange_var,32,364.6666193008423
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,24,362.94095182418823
f101_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_max,22,362.57786989212036
f308_cons_days_delayed_payment_diff_var,31,362.4415593147278
f101_refused_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,27,362.05110025405884
f108_AMT_GOODS_PRICE-d-AMT_CREDIT,39,361.8919401168823
f301_DBD_max,33,361.6972794532776
f302_notdelay_NUM_INSTALMENT_ratio_var,26,361.06221437454224
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_max,26,360.8247516155243
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_var,30,360.51043939590454
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,34,360.3321189880371
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,31,360.26643228530884
f302_days_weighted_delay_sum,26,359.62924325466156
f108_amt_paid,34,359.0373110771179
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,25,358.2753961086273
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_mean,36,357.07227993011475
f503_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max,28,356.5457501411438
f308_cons_days_delayed_payment_diff_min,27,356.5282527208328
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_var,28,356.2062921524048
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_min,26,356.01863861083984
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_mean,30,355.9422917366028
f001_COMMONAREA_AVG,32,355.85170912742615
f109_days_trm-m-fdue,33,355.34601283073425
f101_completed_DAYS_DECISION_max,25,354.68436336517334
f302_NUM_INSTALMENT_ratio_mean,31,354.51226937770844
f101_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,26,354.0379204750061
f301_notdelay_DBD_mean,33,353.9043011665344
f505_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_mean,29,353.13653087615967
f001_NEW_CAR_TO_EMPLOY_RATIO,25,351.4224183559418
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,24,351.14689016342163
f308_cons_DAYS_INSTALMENT_pctchange_max,25,350.61062812805176
f505_Closed_AMT_CREDIT_SUM_DEBT-d-app_AMT_GOODS_PRICE_mean,25,350.4438419342041
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,32,350.2759734392166
f308_cons_days_weighted_delay_diff_max,31,349.87694907188416
f308_cons_NUM_INSTALMENT_ratio_diff_mean,30,349.68870091438293
f501_AMT_CREDIT_SUM_LIMIT-d-app_AMT_CREDIT_mean,32,349.5784602165222
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,32,349.1424980163574
f301_delay_NUM_INSTALMENT_ratio_var,22,348.4158182144165
f310_notdelay_NUM_INSTALMENT_ratio_var,22,348.20828676223755
f101_nyg-low_normal_AMT_CREDIT-d-total_debt_min,26,347.74489307403564
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,37,347.68071961402893
f505_Closed_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_mean,31,347.3266888856888
