feature,split,gain
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,237,4512.057203531265
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,223,4467.400818347931
f750_y_pred,315,4444.961399316788
f105_prevapp_future_payment_28m,169,4413.00320148468
f314_AMT_PAYMENT-d-AMT_ANNUITY_mean,315,4391.622626066208
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,179,4356.979473829269
f109_PRODUCT_COMBINATION,306,4322.362632274628
f001_maxwell_feature_1,224,4304.721745967865
f001_age_finish_payment,176,4282.227518320084
f101_active_AMT_GOODS_PRICE-d-total_debt_min,151,4200.105013847351
f101_completed_AMT_ANNUITY-d-app_AMT_ANNUITY_mean,207,4188.354580707848
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,235,4187.7498462200165
f105_amt_unpaid_sum-p-app-d-income,242,4147.462975025177
f301_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_min,216,4104.80726569891
f001_EXT_SOURCES_1-2,257,4067.5487696528435
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_max,238,4064.028871834278
f101_nyg-middle_AMT_CREDIT-d-total_debt_min,260,4049.3598631620407
f101_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,250,4047.8772683143616
f505_Closed_DAYS_CREDIT_UPDATE_max,304,4043.7666897438467
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,207,4006.246175646782
f507_Active_DAYS_CREDIT-m-app_DAYS_BIRTH_sum,210,3999.731231033802
f101_approved_AMT_CREDIT-d-total_debt_mean,185,3962.688055872917
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,307,3941.0639303922653
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,212,3912.8625547885895
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,128,3910.669882774353
f505_Closed_DAYS_ENDDATE_FACT_max,263,3908.1063829716295
f001_DAYS_BIRTH,159,3873.14729988575
f301_amt_delta_mean,245,3861.7059131860733
f201_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,261,3861.2158727645874
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,192,3809.759519100189
f105_amt_unpaid_sum-p-app,235,3807.019427895546
f108_NAME_GOODS_CATEGORY,277,3763.178617954254
f101_nyg-low_normal_AMT_ANNUITY-d-app_AMT_ANNUITY_min,279,3723.9017082452774
f301_days_weighted_delay_sum,211,3722.5914318561554
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_max,222,3712.037453889847
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_max,258,3690.9239416122437
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_min,262,3679.144645988941
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,163,3628.6795841157436
f001_AMT_ANNUITY-d-cnt_adults,263,3612.4065775573254
f310_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,191,3606.6705193519592
f001_AMT_CREDIT-d-CNT_FAM_MEMBERS,262,3591.1444950401783
f509_AMT_CREDIT_MAX_OVERDUE,172,3572.4456219673157
f501_AMT_CREDIT_SUM_OVERDUE-d-app_AMT_GOODS_PRICE_max,112,3564.4023571014404
f502_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,201,3561.397497653961
f501_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_min,271,3544.670000076294
f305_notdelay_cas_AMT_PAYMENT-d-app_AMT_CREDIT_var,271,3532.093076109886
f312_days_delayed_payment_pctchange_var,245,3531.585515767336
f310_notdelay_AMT_PAYMENT_mean,219,3522.232652783394
f001_EXT_SOURCES_std,272,3473.412634372711
f507_Active_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,232,3425.7538813352585
f301_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,212,3416.764914035797
f501_AMT_CREDIT_MAX_OVERDUE_max,221,3414.199921488762
f302_delay_days_weighted_delay_mean,156,3403.716084957123
f312_days_weighted_delay_max,201,3400.249879717827
f501_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max,268,3396.3586087226868
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,186,3381.1586260795593
f505_Active_DAYS_CREDIT-d-app_DAYS_ID_PUBLISH_min,270,3376.852251291275
f301_delay_days_weighted_delay_mean,217,3376.773634880781
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_mean,220,3358.698050379753
f102_approved_AMT_GOODS_PRICE-d-total_debt_max,220,3339.460025072098
f109_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH,287,3317.8852117061615
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_mean,245,3302.8094950914383
f505_Active_DAYS_CREDIT-m-app_DAYS_ID_PUBLISH_sum,244,3294.5794416069984
f301_delay_DAYS_ENTRY_PAYMENT_mean,203,3263.915997028351
f405_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_min,196,3256.812295436859
f101_approved_AMT_DOWN_PAYMENT_var,227,3241.93404006958
f101_completed_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,199,3224.754130244255
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,259,3220.2954795360565
f101_nyg-low_normal_AMT_CREDIT-d-total_debt_mean,229,3218.739060640335
f314_days_weighted_delay_sum,187,3205.701199889183
f305_delay_cas_days_weighted_delay_mean,169,3205.3549389839172
f001_AMT_GOODS_PRICE-d-AMT_ANNUITY,228,3194.063834309578
f508_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,235,3189.3649582862854
f507_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,182,3178.797991991043
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY_max,233,3178.634279638529
f202_CNT_INSTALMENT_FUTURE_pctchange_mean,195,3178.4114540219307
f303_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,232,3175.4800502061844
f303_DPD_mean,168,3173.9933784008026
f105_amt_paid-d-unpaid_mean,126,3167.6335676908493
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,233,3150.2922784388065
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,154,3150.19335269928
f509_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,213,3124.1821509599686
f001_DAYS_REGISTRATION-m-DAYS_BIRTH,238,3115.8615102767944
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_mean,135,3106.7861498594284
f509_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE,216,3062.954229593277
f301_delay_DAYS_ENTRY_PAYMENT_max,186,3062.9297807216644
f301_DAYS_ENTRY_PAYMENT_max,209,3056.9762840270996
f301_days_weighted_delay_max,173,3051.842565536499
f101_refused_AMT_GOODS_PRICE-d-total_debt_min,154,3040.1475961208344
f109_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,242,3038.152029633522
f101_approved_AMT_GOODS_PRICE-d-total_debt_max,195,3036.352522611618
f505_Active_AMT_CREDIT_MAX_OVERDUE_max,135,3010.9434690475464
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_var,198,3010.863983988762
f510_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT,253,3005.2606878355145
f306_cons_DEP_diff_var,253,2998.546026825905
f501_DAYS_CREDIT-m-app_DAYS_BIRTH_min,178,2995.115811109543
f305_notdelay_cas_NUM_INSTALMENT_ratio_mean,167,2988.200952410698
f106_CODE_REJECT_REASON-XAP,202,2983.6700854301453
f308_cons_days_delayed_payment_pctchange_var,246,2981.5057801902294
f310_notdelay_NUM_INSTALMENT_ratio_max,126,2974.1169679164886
f303_notdelay_NUM_INSTALMENT_ratio_mean,227,2970.538640163839
f507_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,172,2931.0540077909827
f505_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,144,2929.3208497166634
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max,198,2926.9816765785217
f001_DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,254,2899.3693261146545
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,189,2881.738088607788
f101_active_AMT_CREDIT-d-total_debt_mean,126,2872.4646944999695
f303_days_weighted_delay_max,161,2856.2066180706024
f305_con_AMT_PAYMENT-d-app_AMT_ANNUITY_max,182,2852.7544238567352
f311_AMT_PAYMENT-m-AMT_ANNUITY_pctchange_min,218,2850.350189000368
f101_completed_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_mean,220,2848.0630570054054
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_sum,228,2846.880733013153
f313_days_delayed_payment_pctchange_mean,218,2846.429943561554
f108_AMT_ANNUITY,253,2845.975579023361
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_max,169,2845.645345211029
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,190,2837.21854275465
f001_AMT_ANNUITY-d-CNT_FAM_MEMBERS,211,2835.648237347603
f109_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,228,2832.071201503277
f510_AMT_CREDIT_SUM-d-app_AMT_ANNUITY,202,2828.6091941595078
f101_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_max,208,2817.725021839142
f501_DAYS_CREDIT-m-app_DAYS_BIRTH_mean,159,2807.0025310516357
f314_days_delayed_payment_diff_max,223,2805.7186934947968
f101_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_max,225,2799.0035816431046
f501_AMT_CREDIT_MAX_OVERDUE_mean,176,2792.867664396763
f001_TOTALAREA_MODE,198,2792.28581315279
f305_con_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,208,2788.2800322771072
f310_notdelay_DAYS_ENTRY_PAYMENT_sum,217,2786.631718277931
f108_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION,227,2783.631165087223
f501_DAYS_ENDDATE_FACT-m-DAYS_CREDIT_ENDDATE_mean,187,2782.551698565483
f001_AMT_GOODS_PRICE-m-AMT_CREDIT-d-AMT_INCOME_TOTAL,207,2771.3415496349335
f702_prev_y_median,188,2762.204686164856
f302_notdelay_NUM_INSTALMENT_ratio_var,172,2757.7291252315044
f302_DPD_mean,121,2746.1705112457275
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_sum,169,2744.572792619467
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_mean,209,2744.140297651291
f505_Closed_DAYS_CREDIT_UPDATE_diff_max,209,2742.4466705322266
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_max,218,2735.8896475434303
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_max,219,2730.4162241220474
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_var,219,2728.4227536916733
f510_AMT_CREDIT_SUM-d-app_AMT_CREDIT,172,2725.411434650421
f105_future_vs_past_max-d-income,159,2713.4989993572235
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_max,165,2702.289172887802
f310_notdelay_NUM_INSTALMENT_ratio_mean,168,2701.5608587265015
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_var,224,2690.6743983626366
f101_nyg-high_AMT_CREDIT-d-total_debt_min,212,2670.8036423921585
f501_CREDIT_TYPE_Mortgage_mean,91,2665.032033443451
f303_DBD_sum,215,2662.7440584897995
f303_days_weighted_delay_sum,182,2660.0494751930237
f301_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,215,2658.999631881714
f308_cons_DAYS_INSTALMENT_pctchange_var,208,2654.4361696243286
f101_completed_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,197,2649.706490278244
f501_DAYS_CREDIT-d-app_DAYS_EMPLOYED_var,224,2641.0887356996536
f105_prevapp_future_payment_1vs6,150,2637.0011825561523
f501_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,216,2636.5492610931396
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,225,2626.0193629562855
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_CREDIT_sum,132,2625.8696734905243
f503_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_sum,203,2623.7952593564987
f101_approved_amt_unpaid_var,121,2621.418614387512
f308_cons_NUM_INSTALMENT_ratio_diff_var,210,2618.4417023658752
f101_approved_AMT_CREDIT-d-total_debt_var,205,2618.2659400105476
f109_DAYS_FIRST_DUE,212,2611.0300121307373
f302_NUM_INSTALMENT_ratio_max,114,2610.5516085624695
f305_con_AMT_PAYMENT_min,213,2604.6737835407257
f509_AMT_CREDIT_SUM-d-app_AMT_ANNUITY,199,2588.6046515107155
f501_AMT_CREDIT_SUM_max,182,2580.0730862393975
f312_days_weighted_delay_pctchange_max,163,2579.6174771785736
f308_cons_days_delayed_payment_pctchange_mean,217,2574.3187811374664
f508_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_mean,171,2573.406746864319
f101_active_AMT_GOODS_PRICE-d-total_debt_mean,114,2572.3293011188507
f302_notdelay_NUM_INSTALMENT_ratio_max,118,2571.900271639228
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,229,2570.4608330130577
f509_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH,207,2566.9146795272827
f109_AMT_CREDIT-d-total_debt,230,2562.2721104621887
f502_AMT_CREDIT_SUM_min,190,2555.687937259674
f109_SELLERPLACE_AREA,233,2554.1246134638786
f509_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT,202,2553.390152812004
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_ENDDATE_FACT_mean,183,2552.870431661606
f101_approved_HOUR_APPR_PROCESS_START_var,217,2548.950709402561
f509_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff,203,2543.094234228134
f509_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT,191,2539.7557200193405
f001_DAYS_ID_PUBLISH-m-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,231,2535.6106365919113
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_sum,146,2525.0023027658463
f504_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_min,207,2524.903521448374
f001_DAYS_REGISTRATION-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,221,2522.949747502804
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_var,212,2522.93823158741
f101_refused_AMT_GOODS_PRICE-d-total_debt_mean,132,2513.9493975639343
f501_DAYS_CREDIT_UPDATE_pctchange_max,213,2513.1514258384705
f101_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,190,2504.3022513389587
f109_RATE_DOWN_PAYMENT,201,2498.8239216804504
f109_DAYS_FIRST_DUE-d-app_DAYS_BIRTH,186,2498.2741929888725
f109_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE,189,2493.7592027187347
f101_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,173,2493.5127744078636
f509_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED,223,2493.4471722990274
f510_SK_ID_BUREAU,215,2492.6916719675064
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,173,2485.920102119446
f505_Active_DAYS_CREDIT_UPDATE_diff_mean,203,2482.45578956604
f001_OWN_CAR_AGE-m-DAYS_EMPLOYED,140,2480.5286395549774
f502_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_mean,178,2479.5661251544952
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,193,2478.6291900873184
f105_future_payment_21m_min,135,2466.4305453300476
f308_cons_AMT_INSTALMENT_pctchange_var,208,2464.0781151652336
f105_total_debt_sum-p-app-d-income,195,2461.1046203374863
f505_Active_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max,142,2456.999840155244
f501_AMT_CREDIT_SUM-d-debt-p-AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_min,109,2455.369132041931
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,206,2453.7814059257507
f109_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL,218,2450.2962127923965
f305_notdelay_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,179,2441.11406481266
f301_notdelay_NUM_INSTALMENT_ratio_var,194,2438.276156306267
f301_AMT_PAYMENT-d-AMT_ANNUITY_mean,179,2435.188679099083
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,198,2434.190733551979
f103_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,165,2432.628594636917
f101_nyg-high_amt_paid_sum,205,2431.621055960655
f502_AMT_CREDIT_MAX_OVERDUE_max,119,2423.8724870681763
f302_DAYS_ENTRY_PAYMENT_mean,200,2421.8432259857655
f509_DAYS_CREDIT_UPDATE_pctchange,211,2420.0371409654617
f509_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED,191,2418.0914121866226
f505_Active_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_mean,190,2412.565397500992
f001_EXT_SOURCES_1-3,169,2411.2424244880676
f302_days_weighted_delay_sum,157,2409.195361495018
f109_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,205,2405.429211139679
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,208,2405.3362048864365
f503_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_mean,180,2405.316488981247
f510_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT,202,2404.33916336298
f305_notdelay_con_days_weighted_delay_mean,213,2398.1357837319374
f501_DAYS_CREDIT_max,155,2397.046763896942
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_mean,189,2395.980503320694
f501_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,200,2385.9965665340424
f001_building_score_mode_sum,136,2383.1679832339287
f313_amt_ratio_pctchange_sum,193,2382.7493106126785
f308_cas_DAYS_INSTALMENT_pctchange_var,171,2381.817306995392
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_max,202,2380.0565418452024
f001_DAYS_EMPLOYED-m-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,197,2377.370249122381
f506_AMT_CREDIT_SUM_min,151,2371.834684610367
f203_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_var,196,2362.4376338124275
f301_delay_DAYS_ENTRY_PAYMENT_sum,180,2358.0413801670074
f101_active_AMT_CREDIT-d-total_debt_min,123,2357.7653484344482
f105_DAYS_DECISION_max,194,2351.992147922516
f501_DAYS_CREDIT_UPDATE_var,199,2341.4628036022186
f505_Closed_DAYS_CREDIT_UPDATE_diff_mean,191,2339.1877287626266
f509_SK_ID_BUREAU,196,2337.599460840225
f307_cons_DEP_diff_mean,193,2336.9475277662277
f308_cas_NUM_INSTALMENT_NUMBER_pctchange_var,166,2329.7371394634247
f505_Closed_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,186,2327.566435366869
f101_approved_total_debt_var,183,2322.014151930809
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_min,183,2321.809360563755
f302_delay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_max,169,2319.812714576721
f401_CNT_DRAWINGS_CURRENT_diff_diff_mean,163,2318.4331912994385
f314_days_weighted_delay_var,202,2317.566891103983
f302_notdelay_days_weighted_delay_sum,167,2317.3726476430893
f001_DEF_60_CNT_SOCIAL_CIRCLE,110,2313.538199901581
f507_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_max,84,2313.335331916809
f308_cas_DAYS_INSTALMENT_pctchange_min,162,2310.4513980150223
f306_cons_DEP_diff_mean,195,2309.679279565811
f301_delay_NUM_INSTALMENT_ratio_min,173,2307.3637087345123
f103_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_mean,190,2302.323397696018
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_min,165,2299.557881116867
f101_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_min,184,2298.0013031959534
f104_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,199,2294.5327382087708
f202_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,146,2291.4853949546814
f308_cons_days_weighted_delay_tsw3_diff_mean,207,2285.1690747737885
f505_Closed_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,182,2282.1057294607162
f504_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE_max,176,2281.8596262931824
f001_OWN_CAR_AGE-m-DAYS_BIRTH,118,2279.1278100013733
f505_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_mean,180,2276.8053461313248
f108_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,194,2276.5654697716236
f101_refused_AMT_CREDIT-d-total_debt_min,122,2275.812873393297
f505_Active_DAYS_CREDIT_UPDATE_sum,191,2275.7550034821033
f101_approved_AMT_CREDIT-d-total_debt_max,181,2272.8646460175514
f001_FLAG_WORK_PHONE,126,2270.5009655952454
f510_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_ENDDATE,199,2270.380942031741
f505_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,176,2268.2318120002747
f001_AMT_CREDIT-d-CNT_CHILDREN,183,2265.583761394024
f308_cons_NUM_INSTALMENT_NUMBER_pctchange_mean,195,2264.088754296303
f505_Closed_DAYS_ENDDATE_FACT-m-app_DAYS_BIRTH_sum,198,2260.836726665497
f509_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff,169,2260.178957104683
f108_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange,191,2259.0872319936752
f501_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,98,2256.590640913695
f509_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE,197,2255.936148673296
f501_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_mean,187,2254.9414935112
