feature,total
f501_DAYS_CREDIT_UPDATE_diff_max-m-min,0.009050192799302104
f101_approved_AMT_GOODS_PRICE-d-total_debt_pctchange_min,0.009048470164048975
f103_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_std-d-mean,0.009046564588052329
f503_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_sum,0.009046158460452477
f109_DAYS_LAST_DUE,0.009044940158318597
f101_nyg-low_normal_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.009043839976944967
f503_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,0.009043687756058714
f303_notdelay_AMT_INSTALMENT_max-d-min,0.00904308894782402
f109_DAYS_TERMINATION,0.00904233222366289
f101_nyg-low_normal_AMT_APPLICATION-d-app_AMT_ANNUITY_min,0.009039706566621791
f302_AMT_PAYMENT-d-AMT_ANNUITY_mean,0.00903894947847891
f507_Active_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_diff_max,0.009037315866574485
f101_approved_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_max,0.009037074044501802
f505_Active_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_max-m-min,0.009036940482881941
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_max-d-min,0.009036769630822183
f304_notdelay_NUM_INSTALMENT_ratio_mean,0.009036646889976376
f101_completed_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_min,0.009035944869182027
f508_Active_DAYS_CREDIT_sum,0.009034626459843924
f501_DAYS_ENDDATE_FACT-d-app_DAYS_REGISTRATION_min,0.009031832022877974
f314_days_delayed_payment_max,0.009029701150317378
f503_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_max,0.00902843777082498
f505_Closed_DAYS_CREDIT-d-app_DAYS_EMPLOYED_mean,0.00902812405831071
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_sum,0.00902727447764084
f501_AMT_CREDIT_MAX_OVERDUE_std-d-mean,0.009024971561216132
f101_active_cnt_unpaid_sum,0.009024267115307422
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,0.009024132379086076
f101_nyg-middle_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.009023200956162268
f001_BASEMENTAREA_AVG,0.009019894606759334
f101_active_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_std-d-mean,0.009019585565464294
f108_AMT_APPLICATION-d-app_AMT_GOODS_PRICE,0.00901917829988437
f101_nyg-low_action_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.009018728021407829
f508_Active_DAYS_CREDIT_UPDATE-m-DAYS_CREDIT_min,0.009018106236502961
f101_nyg-middle_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,0.00901786420636847
f101_completed_DAYS_LAST_DUE-d-app_DAYS_BIRTH_min,0.009015039360915765
f301_delay_amt_delta_std,0.009014312196462725
f304_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,0.009012545539270845
f505_Active_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_sum,0.009011187148338453
f313_AMT_PAYMENT-d-app_AMT_ANNUITY_pctchange_var,0.009010658242804719
f505_Active_DAYS_CREDIT-d-app_DAYS_EMPLOYED_std,0.009009536221447957
f405_AMT_DRAWINGS_ATM_CURRENT_pctchange_pctchange_min,0.00900855923565955
f505_Active_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_mean,0.009007322294746361
f302_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std-d-mean,0.00900668030772198
f509_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_diff,0.00900628212787613
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.009006254783888825
f305_delay_cas_amt_delta_std-d-mean,0.009006071359758713
f101_completed_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_min,0.00900298078432309
f401_AMT_BALANCE-d-AMT_CREDIT_LIMIT_ACTUAL_pctchange_mean,0.00900166646711099
f508_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_max,0.009001249857242488
f101_approved_AMT_ANNUITY-d-app_AMT_CREDIT_mean,0.00900049056022274
f302_notdelay_days_weighted_delay_max-m-min,0.008993516486698105
f101_refused_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_std-d-mean,0.008991937067742234
f313_amt_ratio_diff_var,0.008991415586898775
f101_nyg-low_normal_DAYS_DECISION_mean,0.008989972471716259
f101_approved_amt_paid_max,0.008987953608824501
f101_nyg-low_normal_amt_paid_mean,0.008985945125722143
f313_AMT_PAYMENT-m-AMT_ANNUITY_pctchange_min,0.008985831981086842
f101_nyg-middle_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_min,0.008980130687744014
f313_days_weighted_delay_diff_var,0.008979047356714974
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_std,0.008979005834343886
f101_nyg-low_normal_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_max,0.008977757617820794
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_min,0.008977628616004887
f105_prevapp_future_payment_1vs3,0.008972063545398515
f101_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_min,0.008970451706557058
f501_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_sum,0.008970405878695896
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_std,0.008969711948791419
f506_DAYS_CREDIT-d-app_DAYS_BIRTH_mean,0.008968181722234873
f101_approved_DAYS_TERMINATION-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.008967748427941893
f101_nyg-high_AMT_CREDIT-d-total_debt_diff_max,0.008967609887842839
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.00896746910641658
f305_cas_AMT_INSTALMENT_min,0.008966399263678449
f101_approved_PRODUCT_COMBINATION_POS-household-with-interest_mean,0.008960824228221673
f301_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.008960279239433804
f309_delay_AMT_PAYMENT_max,0.008960032902152412
f101_completed_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,0.008959363743178071
f501_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_min,0.008959192581380001
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_mean,0.008954484878392241
f108_AMT_CREDIT-d-app_AMT_ANNUITY,0.008951976705192235
f102_active_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.008946614595905018
f505_Closed_DAYS_CREDIT_UPDATE_min,0.008946264763196184
f305_delay_cas_AMT_PAYMENT_sum,0.008945708882992138
f310_AMT_PAYMENT-d-app_AMT_CREDIT_max-m-min,0.008944777699258407
f305_notdelay_cas_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_mean,0.008944493273772242
f503_DAYS_CREDIT_UPDATE_diff_std-d-mean,0.008941831679790516
f102_approved_amt_paid_sum,0.00894106664724816
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_std,0.00893796316383813
f105_past_payment_8m_mean,0.008937888545083178
f331_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.008936044618617967
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_min,0.00893471035071696
f332_delay_DAYS_ENTRY_PAYMENT_mean,0.008932278923409774
f304_delay_AMT_PAYMENT-d-AMT_ANNUITY_std-d-mean,0.008931311544261838
f101_approved_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.008930889533291969
f503_DAYS_CREDIT_UPDATE_max,0.008930217195825972
f505_Active_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_std-d-mean,0.008928054337586916
f504_DAYS_CREDIT_ENDDATE-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.008924669347793476
f103_approved_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,0.008924485162988428
f312_days_delayed_payment_mean,0.00892413186223274
f503_DAYS_CREDIT-m-app_DAYS_BIRTH_min,0.008923927625511474
f101_nyg-high_AMT_APPLICATION-d-app_AMT_ANNUITY_min,0.008920389902812326
f101_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_std-d-mean,0.00891978522494085
f407_AMT_BALANCE-d-AMT_DRAWINGS_CURRENT_diff_pctchange_std,0.008915270778630087
f409_CNT_DRAWINGS_ATM_CURRENT_diff_diff_mean,0.008912295108989303
f302_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.008911644571375
f507_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_REGISTRATION_mean,0.008910214863466414
f102_active_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,0.008909822314922657
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_max,0.008909650096685125
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_mean,0.008907467410843056
f506_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_diff_max-m-min,0.008907249929119876
f108_app_DAYS_ID_PUBLISH,0.00890718415325905
f101_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_diff_min,0.008902883147077495
f332_AMT_PAYMENT_min,0.008902694094670335
f330_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_max,0.008902325972500676
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_std,0.008900886245603423
f101_approved_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.008899766540004987
f405_AMT_PAYMENT_CURRENT_diff_max-d-min,0.008899524523082278
f503_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_min,0.008894162453901788
f501_AMT_CREDIT_SUM-d-app_AMT_CREDIT_std,0.00889079678388496
f506_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max,0.008889814695152176
f308_cas_days_delayed_payment_diff_max,0.008887318160663944
f501_DAYS_ENDDATE_FACT-m-app_DAYS_LAST_PHONE_CHANGE_min,0.008887198901572402
f109_AMT_CREDIT-d-app_AMT_INCOME_TOTAL,0.008885524821833463
f301_delay_AMT_PAYMENT_min,0.008883024736711608
f304_notdelay_AMT_PAYMENT-d-app_AMT_ANNUITY_mean,0.00888220418749563
f101_nyg-middle_AMT_APPLICATION-d-app_AMT_INCOME_TOTAL_min,0.00888041320840858
f102_nyg-middle_AMT_CREDIT-d-total_debt_mean,0.008880392796787637
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_std-d-mean,0.008880146692579211
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_mean,0.008877365858525527
f505_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_REGISTRATION_max,0.008875290051238216
f101_nyg-high_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,0.008874982546902091
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_std-d-mean,0.008874650492260133
f301_amt_ratio_std-d-mean,0.008871909934033619
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_std-d-mean,0.008870035519508355
f102_active_AMT_CREDIT-d-total_debt_mean,0.008865829868062586
f331_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.00886427634536473
f501_DAYS_CREDIT_std-d-mean,0.008862699933278722
f101_nyg-high_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.00886051063683878
f305_con_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_std,0.008860157708238704
f506_DAYS_CREDIT-d-app_DAYS_REGISTRATION_sum,0.008856148755343749
f108_DAYS_LAST_DUE-m-app_DAYS_REGISTRATION,0.008856074270461547
f508_Active_DAYS_CREDIT_UPDATE_diff_std,0.00885449829587123
f501_DAYS_CREDIT_ENDDATE_mean,0.008853955285863723
f105_past_payment_sum_max-d-credit,0.008850653109123072
f505_Closed_DAYS_ENDDATE_FACT-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.008849938777423808
f001_DAYS_REGISTRATION-m-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,0.008849867741379362
f303_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max,0.00884694910321979
f105_prevapp_future_payment_16m,0.008846171034445169
f102_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_mean,0.008844299694180505
f101_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,0.008843943081670642
f301_AMT_PAYMENT-d-app_AMT_CREDIT_mean,0.00884155258436355
f307_cas_DEP_diff_var,0.008840474547142292
f101_nyg-high_AMT_GOODS_PRICE-d-total_debt_pctchange_mean,0.00883962538233009
f303_AMT_PAYMENT-d-app_AMT_ANNUITY_std-d-mean,0.008838624220632432
f309_notdelay_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.008838120615044395
f101_active_AMT_GOODS_PRICE-d-AMT_CREDIT_diff_min,0.008837738099454352
f106_CODE_REJECT_REASON-HC,0.008836692079334641
f331_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.008836088614765678
f505_Closed_DAYS_ENDDATE_FACT-d-app_DAYS_BIRTH_std-d-mean,0.008832321695277047
f310_DAYS_ENTRY_PAYMENT_max,0.008831257322743199
f313_AMT_PAYMENT-m-AMT_ANNUITY_pctchange_sum,0.008830104163114288
f332_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std-d-mean,0.008829070665764107
f501_DAYS_ENDDATE_FACT-d-app_DAYS_ID_PUBLISH_std,0.008824788798154577
f101_approved_AMT_CREDIT-d-app_AMT_ANNUITY_std,0.008824611549995968
f503_DAYS_CREDIT_UPDATE_diff_max,0.008822973677337743
f332_delay_DAYS_ENTRY_PAYMENT_max,0.008822912147744352
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.00881894635859931
f313_days_delayed_payment_max,0.00881869841953882
f505_Closed_DAYS_CREDIT-d-app_DAYS_EMPLOYED_std-d-mean,0.008817810310423942
f310_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max,0.008816990926182896
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_std,0.008816902784472147
f502_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_sum,0.00881671898272527
f105_past_payment_13m_max,0.008807547547823619
f504_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_max,0.008807098828134602
f101_approved_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_min,0.008805866955037475
f101_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_max,0.008803608667975483
f301_delay_AMT_PAYMENT_sum,0.008801005330709055
f332_notdelay_AMT_PAYMENT_min,0.008798979992762822
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,0.008798891230089114
f101_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_std,0.008796544525228071
f505_Closed_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_max,0.008794455612312764
f508_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_min,0.0087910125210406
f101_refused_DAYS_DECISION_min,0.0087907405265519
f502_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_sum,0.008788684775634728
f201_SK_DPD_diff_std-d-mean,0.00878788975644073
f507_Closed_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_diff_std-d-mean,0.008786442951282636
f311_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_min,0.008784898707603676
f104_completed_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_std-d-mean,0.00878480381850976
f301_delay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_mean,0.008783185667072617
f104_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_pctchange_mean,0.008782406050222735
f204_CNT_INSTALMENT_FUTURE-d-CNT_INSTALMENT_mean,0.008781636958053618
f505_Active_DAYS_CREDIT-d-app_DAYS_REGISTRATION_max,0.008777176536731192
f402_AMT_RECIVABLE_diff_diff_max-d-min,0.008776615649669297
f101_approved_AMT_CREDIT-d-total_debt_diff_std,0.008774582632723656
f505_Active_AMT_CREDIT_SUM_DEBT_diff_min,0.008770929140472372
f505_Active_DAYS_CREDIT_ENDDATE-d-app_DAYS_LAST_PHONE_CHANGE_std,0.00876886516318389
f507_Active_DAYS_CREDIT_UPDATE_sum,0.008766827170227904
f301_delay_days_weighted_delay_max-d-min,0.008766674588576514
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_min,0.008765853456697488
f101_nyg-high_total_debt_pctchange_min,0.00876429889080906
f301_delay_AMT_PAYMENT-d-app_AMT_ANNUITY_std-d-mean,0.008763821610070329
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_diff_max,0.008760921778058924
f331_notdelay_NUM_INSTALMENT_ratio_mean,0.008759482876038935
f401_AMT_RECEIVABLE_PRINCIPAL_pctchange_diff_max,0.008757148035112301
f330_notdelay_days_weighted_delay_sum,0.00875673237405513
f101_completed_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.008756322753850406
f505_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_ID_PUBLISH_std-d-mean,0.008755927537564358
f302_notdelay_days_weighted_delay_mean,0.008750169542713477
f103_approved_AMT_GOODS_PRICE-d-total_debt_diff_min,0.008749027140436119
f503_DAYS_CREDIT-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.008748479611777858
f101_completed_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.008747234458637225
f504_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_std,0.008746900261229113
f506_DAYS_CREDIT_UPDATE_diff_mean,0.008745588532076923
f505_Active_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.008743060417989092
f503_DAYS_CREDIT_UPDATE_pctchange_max,0.008742457632892085
f505_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_mean,0.008740675370891533
f101_nyg-high_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_diff_max,0.00873656416616148
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_max-d-min,0.00873520811438214
f505_Closed_DAYS_CREDIT_ENDDATE-d-app_DAYS_EMPLOYED_std,0.008734166021593983
f508_Active_AMT_CREDIT_SUM_DEBT-d-AMT_CREDIT_SUM_sum,0.008734013971464371
f305_notdelay_nan_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max-d-min,0.008731461509088153
f101_approved_AMT_CREDIT-m-app_AMT_ANNUITY_diff_min,0.008730423736717367
f505_Active_DAYS_CREDIT_UPDATE_pctchange_max-m-min,0.008727739707123936
f101_nyg-middle_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.008726216267843123
f101_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_mean,0.008726027688736912
f304_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,0.008723502420745221
f501_AMT_CREDIT_SUM_DEBT-d-app_AMT_GOODS_PRICE_std,0.008723420572209742
f505_Active_AMT_CREDIT_SUM-m-AMT_CREDIT_SUM_DEBT_pctchange_std,0.008722876202888693
f101_approved_NAME_SELLER_INDUSTRY_Consumer-electronics_mean,0.008722843988158258
f103_approved_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_min,0.008722417363749731
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.008721471803737774
f101_approved_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_max,0.008719371804911858
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_std-d-mean,0.008717714589764471
f101_approved_AMT_CREDIT-d-app_AMT_ANNUITY_pctchange_mean,0.008713462267163592
f507_Active_DAYS_CREDIT-m-app_DAYS_REGISTRATION_sum,0.00870712097759388
f301_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,0.008706633810793438
f310_delay_days_weighted_delay_sum,0.00870383434432766
f101_completed_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_min,0.008702782921269737
f101_completed_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.008702611172270232
f105_prevapp_future_payment_18m,0.008700528170685201
f305_cas_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_min,0.008699999612434808
f101_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_diff_mean,0.008699473118067815
f109_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE,0.008697409564190422
f101_nyg-high_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,0.008696032365914156
f108_past_payment_9m,0.008693575765150723
f101_refused_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_mean,0.008692299380618943
f310_notdelay_days_weighted_delay_sum,0.008688079484848973
f308_cons_days_delayed_payment_pctchange_max,0.008687784836395013
f502_AMT_CREDIT_SUM_DEBT-p-AMT_CREDIT_SUM_LIMIT_diff_max,0.008686793243033333
f313_AMT_PAYMENT_min,0.008685443302775573
f101_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.008685232337490856
f305_delay_cas_NUM_INSTALMENT_ratio_min,0.008682528417344078
f308_cas_days_weighted_delay_tsw3_diff_min,0.008681891223898782
f502_DAYS_CREDIT_ENDDATE-d-app_DAYS_ID_PUBLISH_max,0.008681150447766288
f108_AMT_CREDIT-m-app_AMT_ANNUITY,0.008678435856498173
f101_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.008677861287285827
f407_CNT_DRAWINGS_ATM_CURRENT_std,0.008676799309439405
f303_AMT_PAYMENT-d-AMT_ANNUITY_std,0.008674395306591821
f311_AMT_PAYMENT-d-AMT_ANNUITY_diff_mean,0.008673482053573822
f502_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_min,0.008670021435266786
f314_AMT_PAYMENT-m-AMT_ANNUITY_sum,0.008669980095718902
f504_AMT_CREDIT_SUM_diff_min,0.008669372337669744
f101_nyg-high_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.008667544454766783
f313_amt_ratio_var,0.008666094504630769
f501_DAYS_CREDIT_ENDDATE-m-app_DAYS_EMPLOYED_sum,0.008666040590963542
f103_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,0.00866167288648915
f109_DAYS_TERMINATION-m-app_DAYS_REGISTRATION,0.008660569664584016
f501_DAYS_ENDDATE_FACT-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.00866031860229876
f502_AMT_CREDIT_SUM-d-app_AMT_CREDIT_diff_max,0.008657247983145558
f305_notdelay_con_AMT_PAYMENT_max,0.008656718432773138
f330_notdelay_AMT_PAYMENT_min,0.008655821897668916
f505_Closed_DAYS_CREDIT_UPDATE_pctchange_min,0.008655616018494636
f503_DAYS_CREDIT-d-app_DAYS_LAST_PHONE_CHANGE_max-m-min,0.008654884161101396
f101_active_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.008654219469165064
f331_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.008651267672979236
f332_notdelay_AMT_PAYMENT-d-app_AMT_GOODS_PRICE_mean,0.008649566230157604
f101_approved_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_min,0.008646471082636067
f502_AMT_CREDIT_SUM_DEBT-d-app_AMT_INCOME_TOTAL_diff_min,0.008641281028859287
f401_AMT_INST_MIN_REGULARITY_pctchange_std-d-mean,0.008641217794042522
f101_nyg-high_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,0.008640987718713489
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_min,0.008640205836517874
f101_approved_AMT_GOODS_PRICE-d-app_AMT_ANNUITY_pctchange_std-d-mean,0.008639981922997728
f503_DAYS_ENDDATE_FACT_mean,0.00863972365676599
f101_refused_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.00863852898062685
f308_cas_DBD_pctchange_var,0.008637020338276869
f330_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_std-d-mean,0.00863699667287341
f304_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_BIRTH_std,0.00863502487136217
f301_delay_AMT_PAYMENT-d-AMT_ANNUITY_min,0.008634976414342337
f101_completed_HOUR_APPR_PROCESS_START_std,0.008633586602818273
f508_Closed_DAYS_CREDIT_ENDDATE-m-app_DAYS_BIRTH_min,0.00863292890163274
f102_active_AMT_CREDIT-d-total_debt_min,0.008632544839260679
f302_AMT_INSTALMENT_max-d-min,0.008630619742981665
f025_DAYS_ID_PUBLISH_ratio_r,0.00862979908776048
f503_DAYS_CREDIT_ENDDATE-m-DAYS_CREDIT_min,0.008628561889736274
f102_nyg-middle_DAYS_DECISION_mean,0.008627943228184207
f501_DAYS_CREDIT-d-app_DAYS_REGISTRATION_max,0.00862349234449213
f109_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH,0.00862010114549922
f505_Active_AMT_CREDIT_SUM-d-app_AMT_CREDIT_mean,0.008619021886918939
f507_Active_AMT_CREDIT_SUM-d-app_AMT_GOODS_PRICE_max,0.008618758116177386
f330_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_EMPLOYED_max,0.008618660900825675
f504_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_pctchange_mean,0.008618650215913487
f505_Closed_DAYS_ENDDATE_FACT-d-app_DAYS_EMPLOYED_std-d-mean,0.008616522364580189
f332_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_std-d-mean,0.008614658594382511
f108_AMT_CREDIT-m-app_AMT_INCOME_TOTAL,0.008612071407533404
f101_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,0.008611133184898066
f301_delay_DAYS_ENTRY_PAYMENT-m-app_DAYS_REGISTRATION_min,0.008610930461951879
f101_approved_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.008609837984364935
f101_completed_AMT_CREDIT-d-app_AMT_ANNUITY_max,0.008606188337047151
f331_AMT_PAYMENT-d-app_AMT_CREDIT_min,0.008606148352048617
f503_AMT_CREDIT_SUM-d-app_AMT_ANNUITY_std-d-mean,0.008604675960389491
f302_notdelay_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.008603956888037596
f503_AMT_CREDIT_SUM-d-app_AMT_INCOME_TOTAL_max-m-min,0.008602336641979107
f311_AMT_PAYMENT-d-app_AMT_INCOME_TOTAL_min,0.00860162435202495
